Dataset,:CAMS-GLOB-ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametre,:NMVOCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regional,:Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units,:Tg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Years_nbrOf,:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region_nbrOf,:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variables_nbrOf:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable_displayName[name]:,Agriculture,livestock[agl],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation_date,:2024-01-23,URL(eccad.aeris-data.fr),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeSeriesDates,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Agriculture_livestock,0.337737366,0.315947858,0.337737366,0.326842602,0.337737366,0.326842602,0.337737366,0.337737366,0.326842602,0.337737366,0.326842602,0.337737366,0.347181389,0.313583181,0.347181389,0.335981979,0.347181389,0.335981979,0.347181389,0.347181389,0.335981979,0.347181389,0.335981979,0.347181389,0.366546329,0.331074093,0.366546329,0.354722243,0.366546329,0.354722243,0.366546329,0.366546329,0.354722243,0.366546329,0.354722243,0.366546329,0.365239608,0.329893829,0.365239608,0.353457674,0.365239608,0.353457674,0.365239608,0.365239608,0.353457674,0.365239608,0.353457674,0.365239608,0.371799038,0.347812003,0.371799038,0.35980551,0.371799038,0.35980551,0.371799038,0.371799038,0.35980551,0.371799038,0.35980551,0.371799038,0.380521155,0.343696516,0.380521155,0.368246268,0.380521155,0.368246268,0.380521155,0.380521155,0.368246268,0.380521155,0.368246268,0.380521155,0.38704922,0.349592834,0.38704922,0.37456375,0.38704922,0.37456375,0.38704922,0.38704922,0.37456375,0.38704922,0.37456375,0.38704922,0.396172206,0.35783295,0.396172206,0.383392446,0.396172206,0.383392446,0.396172206,0.396172206,0.383392446,0.396172206,0.383392446,0.396172206,0.407199379,0.380928451,0.407199379,0.394063904,0.407199379,0.394063904,0.407199379,0.407199379,0.394063904,0.407199379,0.394063904,0.407199379,0.417948692,0.377502034,0.417948692,0.404466465,0.417948692,0.404466465,0.417948692,0.417948692,0.404466465,0.417948692,0.404466465,0.417948692,0.427214497,0.385871147,0.427214497,0.413433371,0.427214497,0.413433371,0.427214497,0.427214497,0.413433371,0.427214497,0.413433371,0.427214497,0.41847996,0.377981889,0.41847996,0.404980595,0.41847996,0.404980595,0.41847996,0.41847996,0.404980595,0.41847996,0.404980595,0.41847996,0.426848997,0.399310352,0.426848997,0.413079662,0.426848997,0.413079662,0.426848997,0.426848997,0.413079662,0.426848997,0.413079662,0.426848997,0.433138095,0.391221494,0.433138095,0.419165886,0.433138095,0.419165886,0.433138095,0.433138095,0.419165886,0.433138095,0.419165886,0.433138095,0.434533074,0.392481475,0.434533074,0.420515866,0.434533074,0.420515866,0.434533074,0.434533074,0.420515866,0.434533074,0.420515866,0.434533074,0.442611325,0.399777959,0.442611325,0.428333527,0.442611325,0.428333527,0.442611325,0.442611325,0.428333527,0.442611325,0.428333527,0.442611325,0.459203779,0.429577729,0.459203779,0.44439074,0.459203779,0.44439074,0.459203779,0.459203779,0.44439074,0.459203779,0.44439074,0.459203779,0.464808659,0.419827163,0.464808659,0.449814818,0.464808659,0.449814818,0.464808659,0.464808659,0.449814818,0.464808659,0.449814818,0.464808659,0.470720001,0.42516644,0.470720001,0.455535472,0.470720001,0.455535472,0.470720001,0.470720001,0.455535472,0.470720001,0.455535472,0.470720001,0.472476983,0.426753391,0.472476983,0.457235776,0.472476983,0.457235776,0.472476983,0.472476983,0.457235776,0.472476983,0.457235776,0.472476983,0.474247449,0.44365084,0.474247449,0.458949131,0.474247449,0.458949131,0.474247449,0.474247449,0.458949131,0.474247449,0.458949131,0.474247449,0.476031522,0.429963942,0.476031522,0.460675652,0.476031522,0.460675652,0.476031522,0.476031522,0.460675652,0.476031522,0.460675652,0.476031522,0.477829308,0.431587749,0.477829308,0.462415446,0.477829308,0.462415446,0.477829308,0.477829308,0.462415446,0.477829308,0.462415446,0.477829308,0.479640942,0.433224064,0.479640942,0.46416864,0.479640942,0.46416864,0.479640942,0.479640942,0.46416864,0.479640942,0.46416864,0.479640942,0.481466538,0.450404181,0.481466538,0.465935346,0.481466538,0.465935346,0.481466538,0.481466538,0.465935346,0.481466538,0.465935346,0.481466538
Agriculture_soils,0.194214223,0.181684273,0.194214223,0.187949243,0.194214223,0.187949243,0.194214223,0.194214223,0.187949243,0.194214223,0.187949243,0.194214223,0.199150244,0.179877635,0.199150244,0.192726037,0.199150244,0.192726037,0.199150244,0.199150244,0.192726037,0.199150244,0.192726037,0.199150244,0.2097478,0.18944962,0.2097478,0.202981736,0.2097478,0.202981736,0.2097478,0.2097478,0.202981736,0.2097478,0.202981736,0.2097478,0.20939825,0.189133898,0.20939825,0.202643462,0.20939825,0.202643462,0.20939825,0.20939825,0.202643462,0.20939825,0.202643462,0.20939825,0.212799534,0.199070532,0.212799534,0.205935026,0.212799534,0.205935026,0.212799534,0.212799534,0.205935026,0.212799534,0.205935026,0.212799534,0.217575295,0.196519615,0.217575295,0.21055673,0.217575295,0.21055673,0.217575295,0.217575295,0.21055673,0.217575295,0.21055673,0.217575295,0.221443912,0.20001385,0.221443912,0.214300553,0.221443912,0.214300553,0.221443912,0.221443912,0.214300553,0.221443912,0.214300553,0.221443912,0.226520199,0.204598884,0.226520199,0.21921309,0.226520199,0.21921309,0.226520199,0.226520199,0.21921309,0.226520199,0.21921309,0.226520199,0.232487067,0.217487901,0.232487067,0.224987477,0.232487067,0.224987477,0.232487067,0.232487067,0.224987477,0.232487067,0.224987477,0.232487067,0.237802465,0.214789317,0.237802465,0.230131411,0.237802465,0.230131411,0.237802465,0.237802465,0.230131411,0.237802465,0.230131411,0.237802465,0.243025411,0.219506816,0.243025411,0.235185874,0.243025411,0.235185874,0.243025411,0.243025411,0.235185874,0.243025411,0.235185874,0.243025411,0.238970015,0.215843878,0.238970015,0.231261298,0.238970015,0.231261298,0.238970015,0.238970015,0.231261298,0.238970015,0.231261298,0.238970015,0.243295362,0.227598887,0.243295362,0.235447118,0.243295362,0.235447118,0.243295362,0.243295362,0.235447118,0.243295362,0.235447118,0.243295362,0.247817792,0.223835418,0.247817792,0.239823663,0.247817792,0.239823663,0.247817792,0.247817792,0.239823663,0.247817792,0.239823663,0.247817792,0.249022656,0.224923682,0.249022656,0.240989659,0.249022656,0.240989659,0.249022656,0.249022656,0.240989659,0.249022656,0.240989659,0.249022656,0.253773038,0.22921435,0.253773038,0.245586804,0.253773038,0.245586804,0.253773038,0.253773038,0.245586804,0.253773038,0.245586804,0.253773038,0.262621974,0.245678621,0.262621974,0.25415029,0.262621974,0.25415029,0.262621974,0.262621974,0.25415029,0.262621974,0.25415029,0.262621974,0.26608906,0.240338498,0.26608906,0.257505534,0.26608906,0.257505534,0.26608906,0.26608906,0.257505534,0.26608906,0.257505534,0.26608906,0.270524523,0.244344723,0.270524523,0.261797918,0.270524523,0.261797918,0.270524523,0.270524523,0.261797918,0.270524523,0.261797918,0.270524523,0.269375435,0.243306837,0.269375435,0.260685897,0.269375435,0.260685897,0.269375435,0.269375435,0.260685897,0.269375435,0.260685897,0.269375435,0.268433847,0.251115534,0.268433847,0.259774683,0.268433847,0.259774683,0.268433847,0.268433847,0.259774683,0.268433847,0.259774683,0.268433847,0.267673981,0.241770041,0.267673981,0.259039329,0.267673981,0.259039329,0.267673981,0.267673981,0.259039329,0.267673981,0.259039329,0.267673981,0.267081632,0.241235015,0.267081632,0.258466088,0.267081632,0.258466088,0.267081632,0.267081632,0.258466088,0.267081632,0.258466088,0.267081632,0.266648997,0.240844249,0.266648997,0.258047409,0.266648997,0.258047409,0.266648997,0.266648997,0.258047409,0.266648997,0.258047409,0.266648997,0.266372058,0.249186764,0.266372058,0.257779403,0.266372058,0.257779403,0.266372058,0.266372058,0.257779403,0.266372058,0.257779403,0.266372058
Agricultural_waste_burning,0.217604599,0.159732202,0.213970811,0.225715671,0.275531877,0.334977784,0.319277618,0.245127212,0.161665599,0.193746515,0.232531587,0.24235381,0.224856573,0.159039152,0.220767487,0.233028285,0.283899793,0.34468217,0.328617017,0.251307285,0.165085841,0.200374102,0.240993789,0.250246068,0.224387845,0.157832456,0.217657744,0.231623864,0.278142114,0.336081058,0.319188081,0.243674008,0.165902681,0.203225799,0.244539306,0.253860468,0.238899405,0.168780592,0.233026037,0.246489033,0.296104786,0.354436618,0.333117435,0.258660392,0.174431606,0.210668996,0.253806899,0.265676579,0.243759704,0.175977175,0.232184791,0.24642255,0.295396936,0.357044496,0.341422066,0.261817448,0.178813062,0.219898126,0.26530925,0.275832466,0.25043486,0.175600388,0.241734435,0.256637991,0.306575112,0.367226182,0.346565332,0.2670029,0.182168187,0.222625053,0.268725243,0.280365065,0.256931956,0.179477333,0.246761558,0.262850212,0.314010518,0.375758906,0.355995494,0.273496321,0.186112862,0.226784236,0.273912353,0.287145377,0.26951799,0.188971795,0.259174686,0.274986615,0.327534632,0.388247475,0.36378582,0.283911877,0.194141793,0.23484849,0.285428526,0.300633571,0.287025837,0.205491834,0.270523626,0.285915225,0.340050697,0.405974342,0.383859129,0.299241172,0.205758332,0.253965629,0.309671225,0.324540534,0.286572716,0.196216962,0.266444546,0.28279249,0.335434601,0.39964761,0.376528276,0.293244812,0.207044985,0.255718625,0.312247364,0.327051149,0.299944045,0.207003572,0.281010286,0.296807093,0.348301071,0.412205523,0.384227555,0.301057042,0.215226584,0.264550364,0.322303879,0.339607373,0.308843284,0.212669523,0.290385738,0.306408339,0.359576401,0.426909241,0.399635295,0.312389218,0.219589524,0.272185221,0.332232347,0.349526534,0.308950193,0.222020443,0.29327222,0.309371326,0.362657951,0.429361327,0.402263309,0.315576316,0.222557974,0.272312038,0.331345218,0.348797043,0.329793484,0.226612755,0.305849905,0.320886196,0.374752768,0.443932443,0.417629003,0.330085086,0.235216222,0.290998089,0.354237479,0.373665881,0.330942032,0.227859077,0.306685655,0.321668205,0.376231351,0.446359331,0.421972022,0.332186907,0.236264652,0.293537115,0.35664589,0.375126892,0.335285961,0.228078652,0.303291985,0.316371043,0.369562729,0.4400549,0.417141666,0.331186543,0.238701834,0.296365134,0.361763061,0.381713702,0.340703929,0.240013243,0.305663194,0.317031281,0.369884934,0.44122876,0.420952436,0.335800993,0.242233077,0.302121297,0.36838845,0.38768834,0.353805365,0.239821831,0.318131975,0.329730944,0.383994546,0.459664504,0.441341642,0.349957007,0.252339383,0.315288491,0.38505836,0.405131484,0.352359123,0.239842971,0.318133685,0.329300857,0.386235755,0.461157694,0.438896412,0.350099149,0.251811945,0.313416417,0.381610502,0.401008509,0.354113074,0.241111907,0.319897525,0.330920377,0.388522389,0.463884128,0.441198441,0.352136959,0.253201462,0.315087872,0.383520491,0.402852932,0.35592055,0.251078919,0.321714162,0.332595026,0.390865384,0.466676231,0.443562261,0.354218078,0.25462762,0.316818047,0.385499205,0.40476548,0.357781533,0.243770335,0.323583704,0.334324875,0.393264995,0.469534366,0.445988157,0.35634277,0.256090189,0.318607103,0.387546841,0.406746017,0.359696102,0.245159943,0.325506321,0.336110057,0.395721544,0.472458968,0.448476473,0.358511345,0.25758902,0.320455321,0.38966372,0.40879453,0.361664363,0.246589947,0.32748219,0.337950712,0.398235365,0.475450493,0.451027575,0.360724129,0.259124017,0.32236306,0.391850233,0.410911058,0.363686497,0.256919803,0.329511531,0.339847027,0.400806844,0.478509454,0.45364188,0.362981488,0.260695144,0.324330774,0.394106864,0.413095731
Commercial,0.152857289,0.128102305,0.1056667,0.079147443,0.070113567,0.066309934,0.06940465,0.067773382,0.066605457,0.077747198,0.102769129,0.134993493,0.147531689,0.120062487,0.105725731,0.080666251,0.070777164,0.067592068,0.069726129,0.068342559,0.067685468,0.074799379,0.097208212,0.137885681,0.146374962,0.113732188,0.104144182,0.082202331,0.073397021,0.068766491,0.070368187,0.070061745,0.068919084,0.082839868,0.104874243,0.143638356,0.154802173,0.129446475,0.115294807,0.084572121,0.073553839,0.068857148,0.072263262,0.071375621,0.069473631,0.082758708,0.098998604,0.137945932,0.161785025,0.132123907,0.114100595,0.084665871,0.076559359,0.071209621,0.07391034,0.072444715,0.070665857,0.080778374,0.101584335,0.142183525,0.157081903,0.138572543,0.12243238,0.085407999,0.078157872,0.071787986,0.0747545,0.073685928,0.071542045,0.0821743,0.103498624,0.150919753,0.159197055,0.136148621,0.12068508,0.088209587,0.078193018,0.073364501,0.075385269,0.074826193,0.072504572,0.081897948,0.103370101,0.142022234,0.156594562,0.127100843,0.118147057,0.091226966,0.078469432,0.074424261,0.077264225,0.076393064,0.074738486,0.085676103,0.110448759,0.145262839,0.166803194,0.144981912,0.113463518,0.088149947,0.079564628,0.075121303,0.07744778,0.076402713,0.075877774,0.085883916,0.10910726,0.144094548,0.165153713,0.127192104,0.121861617,0.090150168,0.080513487,0.076503305,0.079759329,0.078121632,0.075969571,0.088387085,0.110041521,0.148457227,0.163711067,0.137808157,0.122755614,0.093905435,0.083610568,0.076995511,0.080000712,0.079576388,0.077509093,0.090039988,0.107714637,0.152878889,0.171173224,0.13272955,0.125272167,0.091003873,0.0831757,0.077567101,0.080672932,0.079898405,0.077409888,0.089874715,0.10746805,0.143864655,0.153584301,0.141811422,0.112069616,0.086473347,0.076773989,0.073198498,0.075679021,0.074415472,0.072970031,0.083985975,0.105255531,0.140744191,0.156925187,0.130906628,0.121517821,0.093188628,0.082226782,0.076561988,0.078630519,0.078456792,0.07652689,0.086535987,0.109964559,0.149373853,0.160949563,0.139187832,0.122627307,0.092052593,0.085141934,0.079298977,0.08196212,0.08165702,0.07942488,0.08863079,0.113226354,0.149729999,0.161030783,0.141771541,0.123059018,0.094267524,0.083924465,0.079136614,0.081540685,0.080878054,0.079572248,0.091124224,0.106649699,0.135644693,0.161280892,0.13131038,0.116215265,0.090997289,0.083849239,0.07899234,0.081794215,0.081000934,0.078576612,0.090952819,0.111862491,0.143864687,0.161560132,0.12971926,0.121693182,0.096034911,0.088132325,0.082685834,0.085603848,0.085181955,0.083707934,0.093295844,0.115222501,0.149617519,0.161879593,0.137453247,0.122887068,0.095062627,0.086876301,0.083269616,0.086574372,0.085458337,0.083454133,0.09455065,0.114383805,0.145125158,0.162832709,0.132502899,0.122485414,0.098182131,0.090297675,0.083474128,0.08613464,0.085619086,0.083676038,0.093284297,0.115133587,0.141217897,0.153343584,0.127459899,0.109828805,0.075080615,0.071913041,0.074387486,0.08073054,0.080770403,0.079758648,0.089128472,0.099940862,0.137039636,0.153449384,0.127014125,0.119669519,0.099715173,0.090664587,0.084384779,0.087718516,0.086536066,0.084701502,0.096265202,0.111095255,0.150334738,0.152650853,0.126427945,0.119390064,0.099687317,0.090862564,0.084635101,0.087986285,0.086801103,0.084942388,0.096371609,0.110908729,0.149535262,0.151903226,0.12588375,0.119145356,0.099685046,0.09107882,0.084901579,0.088270623,0.087082641,0.085199669,0.096499954,0.11075339,0.148786552,0.151204521,0.129857795,0.118934198,0.099707636,0.091313068,0.08518401,0.088571329,0.087380481,0.08547313,0.096649715,0.110628185,0.148086605
Power_generation,0.049628988,0.04158838,0.046002096,0.04095428,0.042407065,0.042325797,0.047962249,0.047669684,0.042839344,0.045358195,0.044175146,0.049090887,0.050408432,0.040802662,0.04682766,0.041772394,0.043301197,0.043175743,0.048881534,0.048583281,0.043686005,0.046226952,0.044986849,0.049902351,0.050882374,0.041234971,0.047302567,0.042234649,0.043763893,0.043488685,0.049140336,0.048870779,0.044057436,0.04668885,0.04554139,0.050334575,0.052897933,0.04288131,0.049227544,0.04398983,0.045605688,0.045242283,0.051109796,0.050839869,0.04585673,0.048595752,0.047463899,0.052356835,0.054964033,0.046138562,0.051274252,0.045966457,0.047798561,0.0474157,0.053548211,0.053222959,0.047970497,0.050734802,0.049464088,0.05447208,0.055770429,0.045221712,0.052038501,0.046678494,0.048593507,0.048159485,0.054356193,0.053997504,0.048736393,0.051568287,0.050293294,0.055199595,0.056585168,0.04594128,0.052849499,0.047433595,0.049305874,0.048669967,0.054828765,0.054518141,0.049319129,0.052277802,0.051122969,0.056036661,0.059197855,0.048070081,0.055354739,0.049701903,0.05175586,0.051061083,0.057513308,0.057193855,0.051695782,0.054714826,0.053498006,0.058627976,0.060081544,0.050561733,0.056291853,0.050694435,0.052941881,0.052208144,0.058745213,0.058398602,0.052826677,0.055872792,0.054519268,0.059534789,0.060957614,0.049557127,0.057339309,0.051832606,0.05425471,0.053429172,0.060010427,0.059678454,0.053976553,0.056981108,0.055480732,0.060517201,0.066314748,0.053902401,0.062396528,0.056370361,0.05896035,0.05805933,0.065303896,0.064976532,0.058747019,0.06198983,0.060420729,0.065923977,0.069323884,0.056346959,0.065231246,0.059014494,0.06173336,0.060786775,0.068363626,0.068066877,0.061480743,0.064780931,0.063118991,0.068984331,0.072085456,0.060644617,0.067845923,0.061575077,0.064538866,0.063591401,0.071520045,0.071198163,0.064198952,0.067441005,0.065527177,0.07169498,0.073849805,0.060000272,0.069663255,0.063367489,0.066552436,0.065569306,0.073733597,0.073427557,0.066169711,0.069379656,0.067321858,0.073596334,0.074866742,0.060860324,0.070874965,0.064671671,0.068147189,0.067161714,0.075531183,0.075198927,0.067763595,0.070926814,0.068590097,0.07481122,0.075610704,0.061426705,0.071630134,0.065406887,0.069069794,0.068081197,0.076565857,0.076219354,0.068611591,0.071735069,0.069356846,0.075590392,0.078339716,0.066020687,0.074572818,0.068210206,0.07209736,0.070811824,0.079313338,0.078947312,0.071195529,0.074447739,0.07200924,0.078349143,0.080083277,0.065064893,0.076167389,0.0697,0.073648278,0.072303409,0.081012529,0.080656883,0.072688587,0.0759982,0.073625181,0.080203642,0.081365986,0.06609951,0.077445944,0.070893225,0.074917031,0.073564209,0.082397597,0.08203813,0.073909383,0.077262017,0.074815463,0.081544525,0.080205768,0.065168406,0.076395685,0.06996478,0.07393377,0.072559359,0.08123368,0.080897595,0.072897749,0.076189376,0.073779542,0.080414499,0.078493004,0.063965662,0.072979099,0.062418292,0.067138649,0.067651331,0.077297972,0.077565448,0.06995844,0.074431194,0.071476186,0.078690686,0.078050097,0.063439039,0.074448091,0.068244246,0.072113707,0.070697856,0.07907783,0.078784044,0.071022822,0.074199777,0.071856268,0.078315521,0.077050115,0.062637129,0.073546551,0.067448401,0.071272804,0.069837009,0.078080967,0.077806245,0.070155339,0.073278466,0.070964781,0.077342132,0.076099266,0.061874841,0.072690617,0.066693217,0.07047549,0.069020208,0.07713514,0.076878178,0.069331958,0.072403494,0.070117538,0.076416765,0.07519565,0.063334602,0.071878535,0.065977133,0.069720064,0.068245707,0.076238291,0.075997849,0.068550935,0.071573046,0.069312812,0.075537559
