"Date"," Agricultural waste burning"," Sum Sectors"
"2010-05-01 00:00:00",0.10164452,6.1482253
"2010-06-01 00:00:00",0.12306353,6.0407667
"2010-07-01 00:00:00",0.12249714,6.447287
"2010-08-01 00:00:00",0.097067006,6.3606424
"2010-09-01 00:00:00",0.07001529,6.0234237
"2010-10-01 00:00:00",0.088375226,6.3079844
"2010-11-01 00:00:00",0.10769061,6.22259
"2010-12-01 00:00:00",0.11266929,6.574597
"2011-01-01 00:00:00",0.101964146,6.628597
"2011-02-01 00:00:00",0.067844786,5.5723085
"2011-03-01 00:00:00",0.08793538,6.531217
"2011-04-01 00:00:00",0.0904725,6.0599117
"2011-05-01 00:00:00",0.10528158,6.3097224
"2011-06-01 00:00:00",0.12822868,6.1991425
"2011-07-01 00:00:00",0.12905295,6.6076813
"2011-08-01 00:00:00",0.10175179,6.5101843
"2011-09-01 00:00:00",0.07189,6.1543255
"2011-10-01 00:00:00",0.09195742,6.454772
"2011-11-01 00:00:00",0.112312265,6.379719
"2011-12-01 00:00:00",0.11729779,6.7346873
"2012-01-01 00:00:00",0.10083987,6.6206117
"2012-02-01 00:00:00",0.07039669,5.8514237
"2012-03-01 00:00:00",0.08846819,6.5614333
"2012-04-01 00:00:00",0.09106165,6.1203766
"2012-05-01 00:00:00",0.10610003,6.3678727
"2012-06-01 00:00:00",0.12877893,6.256743
"2012-07-01 00:00:00",0.12925334,6.666919
"2012-08-01 00:00:00",0.101958826,6.569116
"2012-09-01 00:00:00",0.07220428,6.2187333
"2012-10-01 00:00:00",0.09059479,6.516365
"2012-11-01 00:00:00",0.11020019,6.444151
"2012-12-01 00:00:00",0.11527597,6.7998013
"2013-01-01 00:00:00",0.10791369,6.6836557
"2013-02-01 00:00:00",0.0718261,5.6415496
"2013-03-01 00:00:00",0.092256404,6.6277094
"2013-04-01 00:00:00",0.09451747,6.17506
"2013-05-01 00:00:00",0.109824084,6.4172
"2013-06-01 00:00:00",0.13303344,6.293554
"2013-07-01 00:00:00",0.1336378,6.7094154
"2013-08-01 00:00:00",0.106837094,6.617715
"2013-09-01 00:00:00",0.076560475,6.2653193
"2013-10-01 00:00:00",0.09749108,6.561643
"2013-11-01 00:00:00",0.11864199,6.4914985
"2013-12-01 00:00:00",0.12394353,6.8621073
"2014-01-01 00:00:00",0.1082508,6.6955237
"2014-02-01 00:00:00",0.072362214,5.680971
"2014-03-01 00:00:00",0.09284403,6.6489544
"2014-04-01 00:00:00",0.09512701,6.1802077
"2014-05-01 00:00:00",0.11064767,6.43142
"2014-06-01 00:00:00",0.13427985,6.3141594
"2014-07-01 00:00:00",0.13561463,6.748438
"2014-08-01 00:00:00",0.107677355,6.6617575
"2014-09-01 00:00:00",0.07682804,6.31267
"2014-10-01 00:00:00",0.09829168,6.6033463
"2014-11-01 00:00:00",0.119589515,6.527023
"2014-12-01 00:00:00",0.124533184,6.8486176
"2015-01-01 00:00:00",0.109988414,6.7105036
"2015-02-01 00:00:00",0.072587974,5.722009
"2015-03-01 00:00:00",0.09209158,6.693311
"2015-04-01 00:00:00",0.09388976,6.237365
"2015-05-01 00:00:00",0.10881431,6.4820824
"2015-06-01 00:00:00",0.13253364,6.3612165
"2015-07-01 00:00:00",0.13420184,6.797108
"2015-08-01 00:00:00",0.10723413,6.718105
"2015-09-01 00:00:00",0.07755901,6.363556
"2015-10-01 00:00:00",0.09961005,6.663072
"2015-11-01 00:00:00",0.12185481,6.54246
"2015-12-01 00:00:00",0.12728922,6.833301
"2016-01-01 00:00:00",0.11164117,6.628628
"2016-02-01 00:00:00",0.0762337,5.7742786
"2016-03-01 00:00:00",0.09266955,6.526646
"2016-04-01 00:00:00",0.093956515,6.0844707
"2016-05-01 00:00:00",0.10891551,6.3418217
"2016-06-01 00:00:00",0.13289697,6.2137628
"2016-07-01 00:00:00",0.13545947,6.623604
"2016-08-01 00:00:00",0.109017074,6.532744
"2016-09-01 00:00:00",0.07868571,6.1855187
"2016-10-01 00:00:00",0.101445004,6.5041137
"2016-11-01 00:00:00",0.12379763,6.4339976
"2016-12-01 00:00:00",0.12895642,6.747072
"2017-01-01 00:00:00",0.11561903,6.601515
"2017-02-01 00:00:00",0.07596218,5.562826
"2017-03-01 00:00:00",0.096201606,6.534089
"2017-04-01 00:00:00",0.09752359,6.0866027
"2017-05-01 00:00:00",0.11271296,6.336626
"2017-06-01 00:00:00",0.13834146,6.1957345
"2017-07-01 00:00:00",0.14246215,6.6203423
"2017-08-01 00:00:00",0.11353289,6.535847
"2017-09-01 00:00:00",0.08148609,6.201528
"2017-10-01 00:00:00",0.10548312,6.4942064
"2017-11-01 00:00:00",0.12906492,6.422653
"2017-12-01 00:00:00",0.13451953,6.757469
"2018-01-01 00:00:00",0.114695765,6.683894
"2018-02-01 00:00:00",0.07581911,5.665618
"2018-03-01 00:00:00",0.09608596,6.594242
"2018-04-01 00:00:00",0.097259685,6.1285076
"2018-05-01 00:00:00",0.11324947,6.3694377
"2018-06-01 00:00:00",0.13793728,6.2376814
"2018-07-01 00:00:00",0.13981779,6.6556783
"2018-08-01 00:00:00",0.11268895,6.566702
"2018-09-01 00:00:00",0.080984175,6.224083
"2018-10-01 00:00:00",0.10422308,6.5341425
"2018-11-01 00:00:00",0.1270392,6.448744
"2018-12-01 00:00:00",0.13230407,6.771218
"2019-01-01 00:00:00",0.1151319,6.60813
"2019-02-01 00:00:00",0.076154985,5.582031
"2019-03-01 00:00:00",0.09655632,6.521938
"2019-04-01 00:00:00",0.09768147,6.0691843
"2019-05-01 00:00:00",0.1138563,6.317313
"2019-06-01 00:00:00",0.13858886,6.1780877
"2019-07-01 00:00:00",0.14027469,6.600569
"2019-08-01 00:00:00",0.113190144,6.524899
"2019-09-01 00:00:00",0.08130821,6.1957035
"2019-10-01 00:00:00",0.104602575,6.4755273
"2019-11-01 00:00:00",0.12744783,6.419608
"2019-12-01 00:00:00",0.13270387,6.712131
"2020-01-01 00:00:00",0.115583755,6.4014325
"2020-02-01 00:00:00",0.07923518,5.3320074
"2020-03-01 00:00:00",0.09704248,5.955594
"2020-04-01 00:00:00",0.098119676,4.8713565
"2020-05-01 00:00:00",0.11448034,5.3341417
"2020-06-01 00:00:00",0.13926251,5.5571914
"2020-07-01 00:00:00",0.1407559,5.912227
"2020-08-01 00:00:00",0.11370631,5.879018
"2020-09-01 00:00:00",0.08164355,5.638081
"2020-10-01 00:00:00",0.10499953,5.978142
"2020-11-01 00:00:00",0.12787755,5.8425746
"2020-12-01 00:00:00",0.13312487,6.20865
"2021-01-01 00:00:00",0.116051316,6.412374
"2021-02-01 00:00:00",0.07686295,5.43515
"2021-03-01 00:00:00",0.097544454,6.3797326
"2021-04-01 00:00:00",0.0985743,5.966107
"2021-05-01 00:00:00",0.11512162,6.1973977
"2021-06-01 00:00:00",0.1399582,6.058987
"2021-07-01 00:00:00",0.14126125,6.4395957
"2021-08-01 00:00:00",0.11423744,6.3601184
"2021-09-01 00:00:00",0.081990115,6.0365877
"2021-10-01 00:00:00",0.105413914,6.3345356
"2021-11-01 00:00:00",0.12832826,6.20883
"2021-12-01 00:00:00",0.13356689,6.4374137
"2022-01-01 00:00:00",0.116534546,6.341001
"2022-02-01 00:00:00",0.077235065,5.38425
"2022-03-01 00:00:00",0.09806228,6.3235292
"2022-04-01 00:00:00",0.09904539,5.9252467
"2022-05-01 00:00:00",0.11578021,6.163419
"2022-06-01 00:00:00",0.14067593,6.0298624
"2022-07-01 00:00:00",0.14179054,6.41503
"2022-08-01 00:00:00",0.1147835,6.3400335
"2022-09-01 00:00:00",0.0823478,6.007981
"2022-10-01 00:00:00",0.1058457,6.314817
"2022-11-01 00:00:00",0.1287999,6.2186723
"2022-12-01 00:00:00",0.13402967,6.552757
"2023-01-01 00:00:00",0.117033444,6.288312
"2023-02-01 00:00:00",0.077619284,5.3418536
"2023-03-01 00:00:00",0.098596,6.271111
"2023-04-01 00:00:00",0.09953295,5.8772416
"2023-05-01 00:00:00",0.11645619,6.1130643
"2023-06-01 00:00:00",0.14141572,5.9774094
"2023-07-01 00:00:00",0.14234366,6.355856
"2023-08-01 00:00:00",0.115344495,6.281983
"2023-09-01 00:00:00",0.08271656,5.956173
"2023-10-01 00:00:00",0.106294885,6.2621794
"2023-11-01 00:00:00",0.12929238,6.165963
"2023-12-01 00:00:00",0.1345131,6.4953732
"2024-01-01 00:00:00",0.11754802,6.2398014
"2024-02-01 00:00:00",0.08080192,5.4922366
"2024-03-01 00:00:00",0.099145666,6.222833
"2024-04-01 00:00:00",0.100037016,5.8330607
"2024-05-01 00:00:00",0.11714963,6.0667515
"2024-06-01 00:00:00",0.14217758,5.929025
"2024-07-01 00:00:00",0.14292043,6.301183
"2024-08-01 00:00:00",0.11592041,6.2283483
"2024-09-01 00:00:00",0.08309632,5.9083614
"2024-10-01 00:00:00",0.1067615,6.2137027
"2024-11-01 00:00:00",0.1298057,6.1173177
"2024-12-01 00:00:00",0.135017,6.442346
"2025-01-01 00:00:00",0.11807829,6.1953473
"2025-02-01 00:00:00",0.07842418,5.2671413
"2025-03-01 00:00:00",0.09971134,6.178583
"2025-04-01 00:00:00",0.10055766,5.7925997
"2025-05-01 00:00:00",0.11786062,6.0243697
"2025-06-01 00:00:00",0.14296158,5.8845916
"2025-07-01 00:00:00",0.14352082,6.2508736
"2025-08-01 00:00:00",0.11651128,6.1789947
"2025-09-01 00:00:00",0.08348705,5.8644304
"2025-10-01 00:00:00",0.10724557,6.1692686
"2025-11-01 00:00:00",0.13033983,6.0726223
"2025-12-01 00:00:00",0.13554128,6.3935504
