Dataset,:CAMS-GLOB-ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametre,:BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regional,:Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units,:Tg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Years_nbrOf,:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region_nbrOf,:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variables_nbrOf:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable_displayName[name]:,Agricultural,waste,burning[awb],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation_date,:2024-01-22,URL(eccad.aeris-data.fr),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeSeriesDates,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Agricultural_waste_burning,0.020549285,0.014391411,0.01835175,0.01904492,0.023237909,0.029405978,0.030340156,0.023265302,0.015428768,0.019322979,0.023087328,0.023546994,0.021263316,0.014283924,0.01888395,0.019644918,0.023911209,0.030286566,0.031280214,0.023793673,0.015770806,0.020294045,0.024275728,0.024528567,0.021221277,0.014162317,0.018609114,0.019501672,0.02344062,0.02964339,0.030652732,0.023188217,0.01589789,0.020541631,0.02455213,0.024820654,0.02222826,0.015003708,0.019759793,0.020615994,0.024827978,0.030639555,0.03065063,0.023990368,0.016525745,0.020676715,0.024689474,0.025337067,0.022980026,0.015802481,0.019866212,0.020779494,0.024937087,0.031531851,0.032772702,0.024909985,0.017083372,0.022114613,0.026491521,0.026802309,0.023518407,0.015727542,0.020646404,0.021620254,0.025871651,0.032286533,0.032955889,0.025287221,0.017414258,0.022320852,0.026701647,0.027144106,0.023785499,0.015917812,0.020943231,0.022017722,0.026405115,0.032895442,0.033738509,0.025795683,0.017593045,0.022244384,0.026594342,0.027246697,0.024778797,0.016715699,0.021962025,0.023000888,0.027515892,0.033611062,0.033641702,0.026406927,0.018213426,0.022778695,0.027468063,0.028291364,0.026485042,0.018208237,0.022985841,0.02398005,0.028596092,0.035356715,0.03596981,0.028041741,0.019248503,0.025013776,0.03029869,0.030868098,0.026392169,0.017363655,0.022593807,0.02365373,0.02827012,0.035065055,0.035848317,0.027800398,0.019430721,0.024953966,0.030215871,0.030865816,0.02724019,0.018224951,0.023804012,0.024828578,0.029326347,0.036016486,0.036102232,0.028099903,0.019995719,0.025319684,0.030567124,0.031466398,0.028393534,0.018843538,0.024694871,0.025722832,0.030293157,0.037471218,0.038093959,0.029515257,0.020513055,0.026441992,0.032026827,0.032909113,0.028204161,0.01966365,0.024982803,0.026002516,0.030614855,0.037725309,0.038199984,0.029639686,0.020711403,0.026105231,0.031525906,0.032489347,0.03013812,0.01998244,0.025898695,0.026825155,0.03154218,0.038818493,0.039381613,0.031001312,0.021902541,0.028105562,0.033924957,0.034901386,0.030231951,0.020120145,0.026037738,0.026940302,0.031733129,0.039201635,0.040091232,0.031304451,0.022025942,0.028432256,0.034324345,0.035125398,0.030697213,0.0201764,0.025801872,0.026586123,0.031201364,0.03866404,0.039594193,0.031125344,0.022211311,0.028702899,0.034856096,0.035829099,0.03113235,0.021221188,0.026004777,0.026653422,0.031260649,0.038799334,0.040008097,0.031686018,0.022498268,0.02922903,0.035409344,0.036295844,0.032634998,0.02141969,0.027346058,0.02794424,0.032604623,0.040770033,0.042624275,0.033382887,0.023542783,0.030724804,0.037342646,0.038358891,0.032242375,0.021290138,0.027190787,0.027785235,0.032618841,0.040379739,0.041319662,0.032808153,0.023260107,0.03025757,0.036660946,0.037605907,0.032387679,0.021403275,0.027345918,0.027925487,0.032800114,0.040569958,0.041433591,0.032948298,0.023359727,0.030393236,0.036815958,0.037758402,0.032537617,0.022288145,0.027504978,0.028069709,0.032985992,0.040766655,0.041555198,0.03309326,0.023463418,0.03053503,0.036978059,0.037917541,0.032692192,0.021639092,0.027667999,0.02821793,0.0331765,0.040969833,0.041684422,0.033243027,0.023571128,0.030682951,0.037147247,0.038083283,0.032851414,0.02176181,0.027835018,0.028370182,0.033371669,0.041179498,0.041821208,0.033397592,0.023682814,0.030837006,0.037323529,0.038255602,0.0330153,0.021887764,0.028006071,0.028526497,0.033571531,0.041395664,0.041965509,0.033556953,0.023798441,0.030997214,0.037506928,0.038434483,0.033183872,0.022803303,0.028181199,0.028686912,0.033776122,0.041618348,0.042117286,0.033721111,0.023917982,0.031163605,0.037697472,0.038619919
Commercial,0.02824035,0.022860411,0.017080626,0.012178973,0.010739874,0.010079774,0.010519359,0.010193905,0.010186178,0.012426359,0.018104109,0.02416902,0.026882074,0.021088472,0.017170929,0.012435302,0.01066848,0.010144266,0.010495475,0.010230552,0.010217269,0.011686974,0.016197159,0.025195556,0.025243435,0.01885827,0.016489364,0.012642611,0.010999505,0.010295887,0.010569677,0.010383781,0.010293348,0.013087787,0.01738191,0.025833621,0.027629536,0.021367038,0.018500383,0.012744571,0.010831464,0.010213738,0.010615181,0.010489689,0.010240414,0.012596566,0.016745561,0.024036424,0.028344872,0.02164072,0.017842384,0.012602309,0.011284001,0.010509651,0.010916062,0.010601875,0.010443732,0.01225044,0.016658962,0.024737771,0.026953544,0.023065522,0.019335517,0.012511937,0.011342818,0.010452363,0.010825305,0.010649322,0.010378126,0.012425344,0.016204682,0.025567137,0.026496172,0.022495522,0.018270109,0.012781018,0.011373193,0.010628273,0.010802235,0.01077882,0.010455267,0.012189769,0.016252012,0.023732733,0.026346932,0.019770254,0.01792165,0.013297136,0.011228302,0.010670346,0.011059389,0.010849316,0.010631833,0.012627096,0.017279566,0.023647231,0.027529446,0.023355051,0.016612706,0.01256189,0.011269645,0.010632491,0.010950788,0.01075027,0.010776551,0.012460466,0.016765244,0.02310722,0.026562228,0.019253848,0.018179448,0.012805589,0.011387523,0.010850609,0.011333992,0.011008545,0.010708192,0.012786351,0.017742898,0.023990193,0.026681303,0.021636127,0.018484954,0.013453887,0.011688381,0.010888295,0.011197302,0.01111306,0.010875764,0.013159347,0.016127372,0.024431498,0.028529725,0.020614654,0.018456354,0.012872223,0.011630799,0.010829058,0.011274624,0.011083462,0.01077227,0.012861294,0.015966215,0.022845411,0.024807892,0.022066677,0.016749094,0.012349289,0.011031026,0.010591476,0.010903503,0.010745707,0.010531135,0.012400992,0.016376235,0.022814534,0.025512692,0.019909628,0.01789358,0.013328261,0.011506274,0.010799163,0.011055702,0.011010479,0.010797477,0.012573638,0.01660558,0.0235699,0.024926347,0.021449523,0.01764438,0.012685737,0.011707595,0.010976726,0.011356704,0.011165709,0.010906499,0.012443384,0.016873433,0.023298329,0.024467876,0.020909123,0.017355206,0.013050889,0.011375592,0.010827954,0.011114068,0.010943354,0.010788556,0.012672695,0.015802814,0.020676579,0.024680374,0.019277026,0.01606178,0.012249669,0.011303718,0.010622211,0.011025366,0.010836963,0.010553492,0.012593527,0.016129236,0.021187661,0.023275905,0.018181111,0.016749151,0.012644677,0.011650135,0.010923056,0.01126456,0.011190417,0.010954672,0.012626979,0.016209324,0.021892819,0.024281756,0.019360009,0.016722456,0.012607175,0.011260399,0.01088319,0.011315558,0.011104772,0.010872851,0.012621059,0.016117532,0.021534228,0.023798607,0.019165985,0.016581514,0.012788044,0.011778512,0.010960575,0.01129281,0.011118346,0.010921144,0.012471001,0.016044895,0.02104511,0.022282766,0.016871116,0.0142293,0.008328397,0.008074202,0.008681509,0.009515263,0.009665273,0.009719075,0.011391663,0.013637343,0.019900006,0.022484062,0.017856721,0.016031942,0.013128478,0.011852264,0.01108871,0.011452062,0.011269191,0.010968087,0.012765661,0.015469777,0.022429411,0.022336042,0.017740884,0.01596205,0.013093998,0.011847369,0.011101474,0.011466176,0.011280689,0.010972345,0.012743783,0.015406451,0.022272629,0.0221944,0.017630484,0.015896359,0.013062675,0.011844854,0.01111631,0.011482382,0.011294208,0.010978582,0.012724733,0.015347053,0.022122601,0.022058936,0.018151256,0.01583475,0.013034437,0.011844685,0.011133203,0.011500662,0.011309732,0.010986774,0.012708453,0.015291475,0.021979109
Power_generation,0.008885631,0.008312364,0.008885631,0.008598997,0.008885631,0.008598997,0.008885631,0.008885631,0.008598997,0.008885631,0.008598997,0.008885631,0.007785103,0.007031706,0.007785103,0.00753397,0.007785103,0.00753397,0.007785103,0.007785103,0.00753397,0.007785103,0.00753397,0.007785103,0.008071408,0.007290304,0.008071408,0.00781104,0.008071408,0.00781104,0.008071408,0.008071408,0.00781104,0.008071408,0.00781104,0.008071408,0.008343617,0.00753617,0.008343617,0.008074468,0.008343617,0.008074468,0.008343617,0.008343617,0.008074468,0.008343617,0.008074468,0.008343617,0.007695602,0.007199111,0.007695602,0.007447356,0.007695602,0.007447356,0.007695602,0.007695602,0.007447356,0.007695602,0.007447356,0.007695602,0.007107254,0.006419455,0.007107254,0.006877987,0.007107254,0.006877987,0.007107254,0.007107254,0.006877987,0.007107254,0.006877987,0.007107254,0.007079298,0.006394205,0.007079298,0.006850934,0.007079298,0.006850934,0.007079298,0.007079298,0.006850934,0.007079298,0.006850934,0.007079298,0.007710865,0.006964652,0.007710865,0.007462127,0.007710865,0.007462127,0.007710865,0.007710865,0.007462127,0.007710865,0.007462127,0.007710865,0.006792825,0.006354578,0.006792825,0.006573702,0.006792825,0.006573702,0.006792825,0.006792825,0.006573702,0.006792825,0.006573702,0.006792825,0.006983661,0.006307822,0.006983661,0.006758381,0.006983661,0.006758381,0.006983661,0.006983661,0.006758381,0.006983661,0.006758381,0.006983661,0.007477932,0.006754261,0.007477932,0.007236708,0.007477932,0.007236708,0.007477932,0.007477932,0.007236708,0.007477932,0.007236708,0.007477932,0.00805636,0.007276712,0.00805636,0.007796478,0.00805636,0.007796478,0.00805636,0.00805636,0.007796478,0.00805636,0.007796478,0.00805636,0.008722751,0.008159993,0.008722751,0.008441371,0.008722751,0.008441371,0.008722751,0.008722751,0.008441371,0.008722751,0.008441371,0.008722751,0.009150047,0.008264558,0.009150047,0.008854884,0.009150047,0.008854884,0.009150047,0.009150047,0.008854884,0.009150047,0.008854884,0.009150047,0.009786112,0.008839069,0.009786112,0.009470431,0.009786112,0.009470431,0.009786112,0.009786112,0.009470431,0.009786112,0.009470431,0.009786112,0.009484414,0.008566567,0.009484414,0.009178465,0.009484414,0.009178465,0.009484414,0.009484414,0.009178465,0.009484414,0.009178465,0.009484414,0.009523311,0.008908904,0.009523311,0.009216107,0.009523311,0.009216107,0.009523311,0.009523311,0.009216107,0.009523311,0.009216107,0.009523311,0.009713994,0.00877393,0.009713994,0.00940064,0.009713994,0.00940064,0.009713994,0.009713994,0.00940064,0.009713994,0.00940064,0.009713994,0.01017503,0.009190349,0.01017503,0.009846803,0.01017503,0.009846803,0.01017503,0.01017503,0.009846803,0.01017503,0.009846803,0.01017503,0.010181387,0.009196091,0.010181387,0.009852955,0.010181387,0.009852955,0.010181387,0.010181387,0.009852955,0.010181387,0.009852955,0.010181387,0.010193173,0.009466133,0.009820269,0.008234289,0.009053536,0.009153676,0.009825667,0.00995478,0.009779796,0.010586527,0.009974525,0.010291402,0.010257692,0.009265011,0.010257692,0.009926798,0.010257692,0.009926798,0.010257692,0.010257692,0.009926798,0.010257692,0.009926798,0.010257692,0.010323796,0.009324719,0.010323796,0.00999077,0.010323796,0.00999077,0.010323796,0.010323796,0.00999077,0.010323796,0.00999077,0.010323796,0.010406641,0.009399547,0.010406641,0.010070943,0.010406641,0.010070943,0.010406641,0.010406641,0.010070943,0.010406641,0.010070943,0.010406641,0.010505193,0.009827439,0.010505193,0.010166315,0.010505193,0.010166315,0.010505193,0.010505193,0.010166315,0.010505193,0.010166315,0.010505193
Fugitives,0.00277173,0.002592908,0.00277173,0.002682319,0.00277173,0.002682319,0.00277173,0.00277173,0.002682319,0.00277173,0.002682319,0.00277173,0.002778656,0.002509753,0.002778656,0.002689021,0.002778656,0.002689021,0.002778656,0.002778656,0.002689021,0.002778656,0.002689021,0.002778656,0.002771465,0.002503259,0.002771465,0.002682063,0.002771465,0.002682063,0.002771465,0.002771465,0.002682063,0.002771465,0.002682063,0.002771465,0.002794691,0.002524237,0.002794691,0.00270454,0.002794691,0.00270454,0.002794691,0.002794691,0.00270454,0.002794691,0.00270454,0.002794691,0.002783976,0.002604364,0.002783976,0.00269417,0.002783976,0.00269417,0.002783976,0.002783976,0.00269417,0.002783976,0.00269417,0.002783976,0.002804264,0.002532883,0.002804264,0.002713803,0.002804264,0.002713803,0.002804264,0.002804264,0.002713803,0.002804264,0.002713803,0.002804264,0.002802157,0.002530981,0.002802157,0.002711765,0.002802157,0.002711765,0.002802157,0.002802157,0.002711765,0.002802157,0.002711765,0.002802157,0.002799942,0.00252898,0.002799942,0.002709622,0.002799942,0.002709622,0.002799942,0.002799942,0.002709622,0.002799942,0.002709622,0.002799942,0.002788504,0.002608601,0.002788504,0.002698552,0.002788504,0.002698552,0.002788504,0.002788504,0.002698552,0.002788504,0.002698552,0.002788504,0.002798728,0.002527884,0.002798728,0.002708447,0.002798728,0.002708447,0.002798728,0.002798728,0.002708447,0.002798728,0.002708447,0.002798728,0.002796226,0.002525623,0.002796226,0.002706025,0.002796226,0.002706025,0.002796226,0.002796226,0.002706025,0.002796226,0.002706025,0.002796226,0.002804736,0.00253331,0.002804736,0.002714261,0.002804736,0.002714261,0.002804736,0.002804736,0.002714261,0.002804736,0.002714261,0.002804736,0.002799449,0.002618839,0.002799449,0.002709144,0.002799449,0.002709144,0.002799449,0.002799449,0.002709144,0.002799449,0.002709144,0.002799449,0.002807018,0.002535371,0.002807018,0.002716469,0.002807018,0.002716469,0.002807018,0.002807018,0.002716469,0.002807018,0.002716469,0.002807018,0.002811682,0.002539583,0.002811682,0.002720982,0.002811682,0.002720982,0.002811682,0.002811682,0.002720982,0.002811682,0.002720982,0.002811682,0.002809713,0.002537805,0.002809713,0.002719077,0.002809713,0.002719077,0.002809713,0.002809713,0.002719077,0.002809713,0.002719077,0.002809713,0.002796457,0.002616041,0.002796457,0.002706249,0.002796457,0.002706249,0.002796457,0.002796457,0.002706249,0.002796457,0.002706249,0.002796457,0.002801385,0.002530283,0.002801385,0.002711018,0.002801385,0.002711018,0.002801385,0.002801385,0.002711018,0.002801385,0.002711018,0.002801385,0.00280438,0.002532988,0.00280438,0.002713916,0.00280438,0.002713916,0.00280438,0.00280438,0.002713916,0.00280438,0.002713916,0.00280438,0.002805245,0.00253377,0.002805245,0.002714753,0.002805245,0.002714753,0.002805245,0.002805245,0.002714753,0.002805245,0.002714753,0.002805245,0.002806962,0.002625868,0.002806962,0.002716415,0.002806962,0.002716415,0.002806962,0.002806962,0.002716415,0.002806962,0.002716415,0.002806962,0.002809293,0.002537426,0.002809293,0.002718671,0.002809293,0.002718671,0.002809293,0.002809293,0.002718671,0.002809293,0.002718671,0.002809293,0.00281209,0.002539953,0.00281209,0.002721378,0.00281209,0.002721378,0.00281209,0.00281209,0.002721378,0.00281209,0.002721378,0.00281209,0.002815259,0.002542814,0.002815259,0.002724444,0.002815259,0.002724444,0.002815259,0.002815259,0.002724444,0.002815259,0.002724444,0.002815259,0.002818733,0.002636879,0.002818733,0.002727806,0.002818733,0.002727806,0.002818733,0.002818733,0.002727806,0.002818733,0.002727806,0.002818733
Industrial_process,0.063605343,0.056348058,0.067644644,0.062509194,0.065680539,0.065231723,0.067037361,0.065564465,0.064850062,0.067639702,0.064720568,0.06879512,0.063461217,0.054215241,0.067535603,0.062396174,0.065613794,0.065148275,0.067000213,0.065489143,0.064749888,0.067516402,0.064594321,0.068630737,0.065127052,0.05555675,0.069357796,0.064054101,0.067394063,0.066943117,0.068851502,0.067298739,0.066509267,0.069358618,0.06636962,0.070597458,0.067414335,0.057396443,0.071919757,0.066552173,0.070050017,0.069763675,0.071700799,0.070038296,0.069269511,0.072205565,0.069413784,0.073693406,0.07298173,0.064043096,0.077943227,0.072159659,0.076054523,0.075958244,0.077959006,0.07608807,0.075266477,0.078341198,0.075658558,0.080453974,0.077638081,0.065407747,0.083082494,0.076995355,0.081205743,0.081397531,0.083440833,0.081291956,0.080559383,0.083726073,0.081274801,0.086565426,0.080631751,0.067781499,0.086292832,0.080021827,0.084448743,0.084672456,0.086782077,0.084570575,0.083776555,0.087054748,0.084576227,0.090038755,0.085270006,0.071580641,0.091301726,0.084586701,0.089299209,0.089564941,0.091778642,0.089386472,0.088544447,0.09198432,0.089393743,0.095333452,0.086406441,0.074858143,0.092622108,0.085849428,0.090686786,0.091075713,0.093304595,0.090738756,0.089970644,0.093390099,0.091022622,0.097233879,0.087304607,0.07290855,0.093721993,0.086940114,0.091877218,0.092361561,0.094614643,0.091955552,0.091212527,0.094625669,0.092384851,0.098713166,0.094685471,0.079020837,0.101591018,0.094113164,0.099458686,0.099968835,0.10240056,0.099544348,0.098691807,0.102392575,0.099876592,0.10683363,0.100519134,0.083924232,0.10780494,0.099738619,0.105397493,0.105847117,0.108455496,0.10535809,0.104481882,0.108420126,0.10559505,0.113139817,0.100648618,0.086898102,0.107943569,0.099937831,0.105637646,0.106157961,0.108738552,0.105693412,0.10480851,0.108791472,0.106087207,0.113603998,0.102378348,0.085444429,0.109771582,0.101605814,0.107363568,0.107840309,0.110473991,0.107402479,0.106483095,0.110547823,0.107734717,0.115425168,0.103138202,0.08603089,0.110494693,0.102200429,0.107992715,0.108501967,0.111058316,0.108031427,0.107119802,0.111293367,0.108463918,0.116302283,0.103442907,0.086102601,0.110627972,0.102366099,0.108181328,0.10855812,0.111166069,0.108168468,0.107212672,0.111463138,0.108545646,0.116411315,0.100451624,0.086748444,0.107379492,0.099323365,0.104963057,0.105166819,0.107779053,0.104929358,0.103924807,0.108109587,0.105028303,0.112518895,0.100316215,0.083876114,0.107144075,0.098963989,0.104552614,0.104552231,0.107223299,0.104458129,0.103333979,0.107561231,0.104196788,0.111658401,0.101128406,0.084430614,0.107982301,0.099787442,0.105421027,0.105479769,0.108124868,0.105282466,0.104223205,0.108458702,0.10521403,0.112912985,0.100005094,0.083480031,0.106759148,0.098682622,0.104262861,0.104308605,0.106925628,0.104124039,0.10306354,0.107256746,0.104050197,0.111655824,0.096835297,0.077517899,0.098349573,0.081034348,0.095336038,0.104183086,0.096048924,0.093520831,0.094536793,0.097786107,0.094591938,0.102469143,0.097933626,0.081724326,0.10449472,0.096639695,0.102123781,0.102141644,0.104706142,0.101983199,0.100915754,0.10503253,0.101893871,0.109329811,0.096986028,0.080919589,0.103453894,0.095702056,0.101143466,0.101146457,0.103686454,0.101001387,0.099928122,0.104010772,0.1009019,0.108261605,0.096097782,0.08016404,0.102474519,0.09482082,0.100223257,0.10021076,0.102727396,0.100079268,0.098998535,0.103049804,0.099967952,0.107257266,0.095269504,0.082295947,0.101557163,0.093996538,0.099363794,0.099335195,0.101829585,0.09921748,0.098127561,0.102150216,0.099092612,0.106317476
