YYYY,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124
1893,294.26668205378600000000,906.83269097627100000000,277.93835432316700000000,0.00000000000000000000,0.00000000000000000000,0.00032758334177755400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000592935573319325,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003162660613873950,34.05179999683450000000,0.00055045006445355400,0.00000069228300000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1894,294.57160049203700000000,910.04158224988300000000,278.08044101186900000000,0.00000000000000000000,0.00000000000000000000,0.00033012274752776700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000597531973112499,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003187368899919840,34.05189999683440000000,0.00056783082176645100,0.00000124217000000002,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1895,294.85054847130400000000,912.79423573052700000000,278.22951622596200000000,0.00000000000000000000,0.00000000000000000000,0.00033266215327798100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000602128372905672,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003212077185965730,34.05209999683420000000,0.00058551457907923100,0.00000195879000000005,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1896,295.12745177283700000000,914.34419145726400000000,278.34459485802300000000,0.00000000000000000000,0.00000000000000000000,0.00033520155902819400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000606724772698845,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003236785472011620,34.05219999683400000000,0.00060350683639218200,0.00000284641000000154,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1897,295.39938070913500000000,915.85227706681400000000,278.46367129281800000000,0.00000000000000000000,0.00000000000000000000,0.00033774096477840800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000611321172492018,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003261493758057510,34.05229999683380000000,0.00062181459370500900,0.00000390934000000051,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1898,295.69831770207300000000,918.60004773495800000000,278.58274772761400000000,0.00000000000000000000,0.00000000000000000000,0.00034028037052862200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000615917572285191,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003286202044103400,34.05249999683360000000,0.00064044385101786000,0.00000515186999999965,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1899,296.03521856220000000000,921.86887553200800000000,278.73481366436300000000,0.00000000000000000000,0.00000000000000000000,0.00034281977627883500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000620513972078364,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003310910330149290,34.05259999683350000000,0.00065940060833079400,0.00000657830000000289,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500042867787350000,457.00000000000000000000,5.29999781764571000000,6.91276128022014000000,4.80000000000000000000,0.00444657258064516000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1900,296.40114163912300000000,925.14466133687000000000,278.88788668119000000000,0.00000000000000000000,0.00000000000000000000,0.00034535918202904900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000625110371871537,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003335618616195180,34.05279999683330000000,0.00067869186564372000,0.00000819291000000397,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500037682723690000,456.99999999999800000000,5.29999781764647000000,6.91276128022004000000,4.79999999968078000000,0.00444656999979917000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1901,296.72406544846800000000,928.39774206360800000000,279.05396018629800000000,0.00000000000000000000,0.00000000000000000000,0.00034789858777926200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000629706771664710,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003360326902241080,34.05289999683300000000,0.00070114790940439400,0.00000999999999999973,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500049447690450000,456.99999999999800000000,5.29999781764472000000,6.91276128021980000000,4.80000000041159000000,0.00444656999929313000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1902,297.03301220703100000000,932.33337894268900000000,279.30905346679700000000,0.00000000000000000000,0.00000000000000000000,0.00035043799352947600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000634303171457883,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003385035188286960,34.05529999683240000000,0.00088488100129525100,0.00001499999999999340,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500034398322930000,457.00000000000000000000,5.29999781764703000000,6.91276128022012000000,4.79999999946137000000,0.00444656999989664000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1903,297.35291477614200000000,936.39053681786400000000,279.61111330003000000000,0.00000000000000000000,0.00000000000000000000,0.00035297739927969000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000638899571251056,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003409743474332860,34.05799999683170000000,0.00111664117841589000,0.00002499999999999520,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500053925009120000,457.00000000000000000000,5.29999781764392000000,6.91276128022016000000,4.80000000071541000000,0.00444656999999994000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1904,297.64385616361200000000,941.72619811100800000000,279.89419119966900000000,0.00000000000000000000,0.00000000000000000000,0.00035551680502990300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000643495971044229,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003434451760378750,34.06079999683090000000,0.00138294621096544000,0.00003500000000000990,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500028226780210000,457.00000000000000000000,5.29999781764817000000,6.91276128022011000000,4.79999999903558000000,0.00444657000000006000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1905,297.96977069561300000000,947.06008938462000000000,280.17427837665300000000,0.00000000000000000000,0.00000000000000000000,0.00035805621078011700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000648092370837402,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003459160046424640,34.06419999683020000000,0.00171636768613760000,0.00005000000000003170,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500062528965690000,457.00000000000000000000,5.29999781764229000000,6.91276128022018000000,4.80000000009543000000,0.00444656999999992000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1906,298.33367961238000000000,952.71404901760700000000,280.45634919621400000000,0.00000000000000000000,0.00000000000000000000,0.00036059561653033000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000652688770630575,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003483868332470530,34.06869999682950000000,0.00219636093967875000,0.00006000000000001750,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500016092833730000,457.00000000000000000000,5.29999781765056000000,6.91276128022009000000,4.79999998814534000000,0.00444657000000012000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1907,298.76060732797500000000,958.78262046700100000000,280.75941610952500000000,0.00000000000000000000,0.00000000000000000000,0.00036313502228054400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000657285170423748,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003508576618516410,34.07469999682880000000,0.00287260636680175000,0.00008499999999999060,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02500079830643340000,457.00000000000000000000,5.29999781763876000000,6.91276128022021000000,4.79999998123743000000,0.00444656999999982000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1908,299.17154383263200000000,963.71667043202000000000,281.10151500525800000000,0.00000000000000000000,0.00000000000000000000,0.00036567442803075700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000661881570216921,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003533284904562310,34.08239999682800000000,0.00376499055385750000,0.00010999999999997800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02499991357262630000,457.00000000000000000000,5.29999781765585000000,6.91276128022003000000,4.79999996379058000000,0.00444657000000028000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1909,299.58046617713300000000,969.03457049469500000000,281.44758118614800000000,0.00000000000000000000,0.00000000000000000000,0.00036821383378097100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000666477970010094,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003557993190608200,34.08739999682730000000,0.00433499005669144000,0.00012499999999998800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02507337770321000000,457.00000000000000000000,5.29999781763072000000,6.91276128022030000000,4.79999996137288000000,0.00444656999999958000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1910,300.01236825796300000000,974.42815415111900000000,281.81867178110000000000,0.00000000000000000000,0.00000000000000000000,0.00037075323953118500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000671074369803268,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003582701476654090,34.09829999682650000000,0.00560998953336036000,0.00016000000000004300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02532928163026340000,457.00000000000000000000,5.29999781766822000000,6.91276128021990000000,4.79999993693518000000,0.00444657000000066000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1911,300.45528718449500000000,979.11122755363800000000,282.23273112605200000000,0.00000000000000000000,0.00000000000000000000,0.00037329264528139800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000675670769596441,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003607409762699980,34.11459999682490000000,0.00749998898248104000,0.00020999999999999900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.08124723412768290000,457.00000000000000000000,5.29999781761142000000,6.91276128022049000000,4.79999994503168000000,0.00444656999999896000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1912,300.97022759540300000000,983.25658122959400000000,282.53781219951900000000,0.00000000000000000000,0.00000000000000000000,0.00037583205103161200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000680267169389614,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003632118048745870,34.12979999682340000000,0.00925998840261526000,0.00026499999999998600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.10000008918502500000,457.00000000000000000000,5.29999781769875000000,6.91276128021960000000,4.79999990317777000000,0.00444657000000166000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1913,301.51815750826300000000,985.89790658523800000000,282.88787618314300000000,0.00000000000000000000,0.00000000000000000000,0.00037837145678182500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000684863569182786,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003656826334791760,34.14979999682180000000,0.01156998779223070000,0.00033000000000000500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.11666701654003300000,457.00000000000100000000,5.29999781756245000000,6.91276128022098000000,4.79999993691070000000,0.00444656999999728000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1914,302.01805275315500000000,988.27134864010000000000,283.24895701247000000000,0.00000000000000000000,0.00000000000000000000,0.00038091086253203900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000689459968975960,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003681534620837650,34.17149999682020000000,0.01408498714971690000,0.00039999999999996200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.19333053809140400000,456.99999999999900000000,5.29999781777837000000,6.91276128021881000000,4.79999985340877000000,0.00444657000000444000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1915,302.52698120117200000000,991.12635807777500000000,283.58705810546900000000,0.00000000000000000000,0.00000000000000000000,0.00038345026828225300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000694056368769133,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003706242906883540,34.19399999681860000000,0.01668498647338270000,0.00047499999999998800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.31655970661961600000,457.00000000000200000000,5.29999781743118000000,6.91276128022226000000,4.79999995285977000000,0.00444656999999261000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1916,303.06590842848600000000,998.12400667560600000000,283.85911915940500000000,0.00000000000000000000,0.00000000000000000000,0.00038598967403246600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000698652768562306,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003730951192929430,34.21979999681690000000,0.01966998576145120000,0.00055999999999997500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.52065247972831800000,456.99999999999700000000,5.29999781799785000000,6.91276128021670000000,4.79999976094471000000,0.00444657000001249000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1917,303.58283248197100000000,1003.24555664062000000000,284.16920511568500000000,0.00000000000000000000,0.00000000000000000000,0.00038852907978268000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000703249168355479,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003755659478975320,34.25639999681530000000,0.02392498501205430000,0.00068000000000025000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.75634064058431900000,457.00000000000500000000,5.29999781705901000000,6.91276128022582000000,4.80000003922553000000,0.00444656999997855000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1918,304.01174384014400000000,1009.81028287517000000000,284.36628448016800000000,0.00000000000000000000,0.00000000000000000000,0.00039106848553289300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000707845568148652,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003780367765021210,34.29749999681380000000,0.02868998422322480000,0.00081500000000018100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.92767372853143500000,456.99999999999100000000,5.29999781863791000000,6.91276128021064000000,4.79999954572718000000,0.00444656999988622000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1919,304.36768766902000000000,1017.31507258629000000000,284.41935139348000000000,0.00000000000000000000,0.00000000000000000000,0.00039360789128310700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000712441967941825,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003805076051067100,34.33869999681220000000,0.03343498339287900000,0.00095000000000018200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.08436435041779000000,457.00000000001500000000,5.29999781594252000000,6.91276128023628000000,4.80000032310213000000,0.00444656999963328000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1920,304.79061758188100000000,1024.75986473881000000000,284.50443124624400000000,0.00000000000000000000,0.00000000000000000000,0.00039614729703332100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000717038367734998,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003829784337112990,34.37579999681080000000,0.03770498251880430000,0.00107000000000037000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.17603772641889000000,456.99999999997500000000,5.29999782061339000000,6.91276128019228000000,4.79999928681746000000,0.00444657000006021000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1921,305.13551404747600000000,1031.89472036789000000000,284.62152403846200000000,0.00000000000000000000,0.00000000000000000000,0.00039868670278353400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000721634767528171,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003854492623158880,34.41469995967490000000,0.04218498159873300000,0.00119999999999962000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.24166952080167000000,457.00000000004500000000,5.29999781239687000000,6.91276128026893000000,4.80352552619178000000,0.00444656999978702000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1922,305.47143834510200000000,1038.79947345791000000000,284.75958240685100000000,0.00000000000000000000,0.00000000000000000000,0.00040122610853374800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000726231167321344,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00003879200909204770,34.43009972996750000000,0.04389498063024710000,0.00124999999999971000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00100000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.38888551763282000000,456.99999999992000000000,5.29999782706910000000,6.91276128013339000000,4.81340946737235000000,0.00444657000039151000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
