,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1775.5,0.031072665722743392,0.010079747032898722,0.0015894033079177669,-0.00017077013000780567,-0.021651813656355507,0.0028750737324625157,0.0,-0.0024727510073154373,-2.0948246967213964e-06,-2.8497080414659404e-06,-0.040012463341385626,0.1841480560309936,-0.020348062705761002,0.01191493392385486,9.328125867455583e-09,0.034864557714044904,0.20807002332366265,-0.001330424104952156
1776.5,0.03231174351293946,0.010479826228134556,0.001652889632152563,0.0006275169333769387,-0.006475238850360966,0.002324321899483856,0.0,-0.0026669077530750195,-6.456373007695754e-07,-2.9628169216953388e-06,-0.07118919673639457,0.18424713764017556,-0.005123019749694373,0.012388299082713529,9.701250902150927e-09,0.04956275195962003,0.19185304737413547,-0.0018469420871982077
1777.5,0.0335505281538159,0.010879669518493387,0.001716369081611924,-0.0005751215359832141,-0.030803878183736116,0.0032161382671347734,0.0,-0.0028683911684859067,-2.9376140992574472e-06,-3.075859107788187e-06,-0.06563517990443192,0.18428042021940988,-0.029406370130294412,0.012861426338012278,1.007437593684627e-08,0.030623431704336245,0.18915955535342802,-0.001486926557814327
1778.5,0.03478901979750945,0.011279277272512498,0.0017798416599747924,-0.0017760874951458798,-0.04667173653729415,0.0037486321610627946,0.0,-0.0030772012535480995,-4.034810313536056e-06,-3.1888347039359516e-06,-0.005664063754816892,0.1842915975363264,-0.045502237819838996,0.013334309308237495,1.0447500971541612e-08,0.017986281045752218,0.230894072251862,-0.0014844977722827811
1779.5,0.036027218596037205,0.011678649857768437,0.0018433073709134796,-0.00039987898812450626,-0.026269857468228252,0.003129029407650481,0.0,-0.003293338008261597,-2.5277815388377913e-06,-3.3017438140584906e-06,0.036023945188451034,0.184295352222983,-0.024946260270904574,0.013806948366667949,1.0820626006236953e-08,0.03840343715650444,0.30471614946375924,-0.001885528221523319
1780.5,0.037265124701297773,0.012077787640880576,0.0019067662180933171,-0.0024884393717455665,-0.04819687799516753,0.003438715399937787,0.0,-0.0035168014326263995,-3.59292867563065e-06,-3.414586541805047e-06,0.05782769104381064,0.18429661094139754,-0.04790723943902163,0.014279347842002823,1.11937510409443e-08,0.018563354532035472,0.3254637454558605,-0.0018752173115594798
1781.5,0.03850273826507255,0.01247669098751488,0.0019702182051734188,-0.0013509335763065584,-0.040100521265206135,0.003640327245192168,0.0,-0.003747591526642507,-3.605970229401863e-06,-3.527362990555323e-06,0.057710201332412094,0.18429703161613065,-0.03890567798767839,0.014751504784233345,1.1566876075639642e-08,0.02967467251103438,0.33302840121175364,-0.0020490277422118646
1782.5,0.03974005943902149,0.012875360262386745,0.002033663335805587,-0.0008843589945423941,-0.028123661742768587,0.003208001436957941,0.0,-0.003985708290309919,-2.469944350716701e-06,-3.64007326342028e-06,0.0452350609093784,0.18429717892610015,-0.027201003651750086,0.015223419210918934,1.1940001110334985e-08,0.04167024799314087,0.32196598066577053,-0.0024511134639477014
1783.5,0.04097708837469072,0.01327379582926518,0.002097101613636567,-0.0004576513263800515,-0.021900315954966068,0.0032338535155893903,0.0,-0.004231151723628637,-2.0867734876866423e-06,-3.7527174632433183e-06,0.026139924607258867,-2.5795849455106414,-0.020941881886906183,0.015695091490981493,1.2313126145030329e-08,0.04949990754560046,-2.457983325790864,-0.002735850557302886
1784.5,0.042213825223504135,0.013671998050975446,0.002160533042304346,0.001150496340639818,-0.017185166087408152,0.0033510038453040693,0.0,-0.0044839218265986585,-1.6942053652883737e-06,-3.865295692601025e-06,0.0005199349558797894,-1.6894908424724835,-0.014692026320736068,0.016166509036561156,1.2686251179725672e-08,0.0577710287773564,-1.601341781020838,-0.0030439357698306482
1785.5,0.04345027013677102,0.0140699672894035,0.0022239576254418927,-0.0011348548330078413,-0.030604400742003577,0.003622053255948525,0.0,-0.004744018599219987,-2.6889130493814177e-06,-3.977808053804436e-06,-0.04141565598313528,-0.40938169389093715,-0.029832185002972435,0.01663770738572615,1.3059376214433015e-08,0.04540291237489231,-0.369832048832259,-0.0030202043903808677
1786.5,0.0446864232656818,0.014467703905498267,0.0022873753666756928,0.00015490279713062675,-0.024449522966549564,0.003647866192697985,0.0,-0.00501144204149262,-2.402761463931324e-06,-4.090254648899665e-06,-0.06937382552824876,0.03894457461833495,-0.02273588694473435,0.017108650805970783,1.3432501249128358e-08,0.05448350235208671,0.04979839949182834,-0.0033084879169905015
1787.5,0.04592228476131043,0.014865208259276072,0.002350786269624652,-0.0010806079676315584,-0.036103260631503924,0.004087995540691523,0.0,-0.005286192153416556,-3.4494988689932777e-06,-4.202635579669172e-06,-0.04962819086682683,0.13541399981914085,-0.03492813906813737,0.01757935330028043,1.38056262838237e-08,0.04529803385623377,0.16801338737040794,-0.0033023469505640626
1788.5,0.04715785477461017,0.015262480709823003,0.002414190337902347,-0.0046387136524129995,-0.07938485013812893,0.005094853001087322,0.0,-0.005568268934991799,-6.211838064337699e-06,-4.314950947632419e-06,0.01627089289645469,0.16787420120670207,-0.07948262843998112,0.01804981523328016,1.4178751318519046e-08,0.00610772284467997,0.2437290622152849,-0.003102201875748558
1789.5,0.048393133456420094,0.015659521615299436,0.0024775875751148176,-0.002746105714884942,-0.052836871888907185,0.004530728457013421,0.0,-0.005857672386218346,-4.3466749729724596e-06,-4.4272008540471565e-06,0.05826170930406081,0.1787804518685962,-0.05246357466487813,0.018520038601994342,1.4551876353226386e-08,0.032918156354817596,0.3363205110410132,-0.0036011366701412086
1790.5,0.04962812095746203,0.0160563313329421,0.002540977984862442,-0.003059078296742155,-0.057474382185655336,0.004760305960921356,0.0,-0.006154402507096199,-4.692667812525979e-06,-4.539385399910005e-06,0.07211540530687932,0.1824440968500494,-0.05710940971846747,0.018990027239242875,1.492500138792173e-08,0.030661668884103342,0.3583826123618794,-0.0037826551010036943
1791.5,0.05086281742833755,0.016452910219068615,0.0026043615707392162,-0.0006793761579221175,-0.030287362925960723,0.004302064787265501,0.0,-0.0064584592976253555,-2.964465925631672e-06,-4.651504685957735e-06,0.06482145235590167,0.18367475730809413,-0.02903029496558012,0.019459691934715972,1.5298126422617076e-08,0.05857207831928012,0.3664123474368733,-0.004386819789242703
1792.5,0.05209722301953437,0.016849258629079825,0.00266773833633166,0.00012179481542693314,-0.026085150268025607,0.004335655938792792,0.0,-0.006769842757805819,-2.56277143619829e-06,-4.763558812667935e-06,0.05552815182870664,0.1840881440834053,-0.024324479743836544,0.019929287434733267,1.567125145731242e-08,0.06502560315613462,0.36030772236307684,-0.004755325389037997
1793.5,0.053331337881422296,0.017245376917463643,0.002731108285221433,-2.651478309619103e-05,-0.022755718828393626,0.004240656183992858,0.0,-0.007088552887637586,-2.231498758488531e-06,-4.875547880260088e-06,0.03959962646167608,0.1842270091367561,-0.021333207856031912,0.02039863225144811,1.604437649200776e-08,0.06930379175797512,0.34058008102968995,-0.005111069730079618
1794.5,0.05456516216425539,0.017641265437798297,0.0027944714209827606,-0.0038826345513684477,-0.06192300863848901,0.005091963606809905,0.0,-0.007414589687120658,-4.6310231716280195e-06,-4.9874719886964946e-06,0.02026557106797711,0.1842736576709821,-0.06231694223209607,0.020867747906683276,1.64175015267151e-08,0.03304343977592771,0.2905558581066148,-0.004833594876441683
1795.5,0.05579869601816795,0.01803692454275544,0.002857827747183564,-0.00217073450843048,-0.04754938250053496,0.005125201043602469,0.0,-0.007747953156255037,-4.198181062027831e-06,-5.099331237683156e-06,-0.004547741744933001,0.018833570236726934,-0.04682681406182429,0.021336629380199274,1.6790626561410448e-08,0.05005189756992175,0.08082303245457632,-0.005195380776338578
1796.5,0.0570319395931809,0.018432354584103427,0.00292117726738585,-0.0008650183296931507,-0.0242269083707069,0.0044380128216653944,0.0,-0.008088643295040719,-2.2690008600573813e-06,-5.2111257266706946e-06,-0.043716057857165286,0.069972926169431,-0.023573791865336473,0.021805277022408965,1.716375159610579e-08,0.07198651611710093,0.12468814959787887,-0.005960169007705026
1797.5,0.058264893039198774,0.018827555912710514,0.0029845199851449935,-0.0025580309722231047,-0.05298748537501966,0.005444603233568434,0.0,-0.008436660103477708,-4.646281874813196e-06,-5.322855554855257e-06,-0.07939036059166465,0.14322386641639737,-0.05224451027107952,0.02227369163872917,1.7536876630801133e-08,0.04899808448432183,0.1620097751436189,-0.005687202957363429
1798.5,0.05949755650600666,0.019222528878548296,0.003047855904010494,-0.0037446246829263984,-0.06593822979237082,0.005918285018139658,0.0,-0.008792003581566,-5.458251968198498e-06,-5.434520821179496e-06,-0.097327551005875,0.17037881063880522,-0.06574828533653877,0.022741876057234094,1.7910001665508483e-08,0.038768458340477346,0.17082148711972184,-0.0058303414982295385
1799.5,0.06072993014327667,0.019617273830694653,0.0031111850275256257,-0.0031942095158288652,-0.05513439317193173,0.005465148697641283,0.0,-0.009154673729305595,-4.397935391237039e-06,-5.546121624333389e-06,-0.09376573986958944,0.17961637162013092,-0.055021313925798974,0.023209827827156606,1.8283126700203822e-08,0.049695554992090246,0.1909958259705515,-0.006353128316101622
1800.5,0.061962014100563796,0.020011791117337266,0.0031745073592263453,-0.00454755154419516,-0.0664611241021291,0.005600654105350612,0.0,-0.009524670546696498,-4.7411084115059975e-06,-5.657658062755242e-06,-0.06748999566812676,0.18272464542709244,-0.0673019687911384,0.02367754729511468,1.865625173489916e-08,0.03954034977265807,0.20879143089274121,-0.006592687058693899
1801.5,0.06319380852730819,0.02040608108577635,0.0032378229026431638,-0.003447281444182175,-0.05954451927892725,0.005835545476358267,0.0,-0.009901994033738705,-4.886832018627439e-06,-5.769130234632465e-06,-0.02739179038898978,0.18376898629808677,-0.059475529874073556,0.02414483265826664,1.9029376769594507e-08,0.049630211759763426,0.2504731349302356,-0.006886214053862699
1802.5,0.064425313572831,0.02080014408242797,0.0033011316613007977,-0.003702344214535605,-0.05610142460573482,0.005528622146003522,0.0,-0.010286644190432218,-4.2614251786881025e-06,-5.880538237902498e-06,-0.00023001554781221763,0.18411980472376582,-0.05657386918160766,0.024611873876298443,1.9402501804289846e-08,0.053192243493299554,0.2807672993274772,-0.007361009571721093
1803.5,0.0656565293863409,0.021193980452827672,0.0033644336387170723,-0.0023571986408402654,-0.04002263591168489,0.005352498720277311,0.0,-0.010678621016777034,-3.3730107206422467e-06,-5.991882170253848e-06,0.011172977740923991,0.18423764588319808,-0.039927263236767006,0.025078675974578784,1.9775626838997196e-08,0.0703509140539182,0.3076803840277463,-0.007924364884436961
1804.5,0.06688745611693099,0.021587590541632923,0.0034277288384040555,-0.0014536666682671744,-0.041651564850629964,0.0057798717398078086,0.0,-0.011077924512773157,-4.080013407563783e-06,-6.103162129126772e-06,0.012454627042449588,0.18427723272319596,-0.04041869387929357,0.025545388835936128,2.014875187369254e-08,0.07324201476415058,0.3144306205864583,-0.008088342922271334
1805.5,0.06811809391357573,0.021980974692626696,0.0034910172638673333,-0.003991448869459059,-0.06061593853685275,0.005953000212446151,0.0,-0.011484554678420586,-4.7874446645448196e-06,-6.2143782117142936e-06,0.006782246490710488,0.1842905295960597,-0.06099787663986838,0.026011897694161526,2.052187690838788e-08,0.05502724903832464,0.2939615608348218,-0.008282147699070319
1806.5,0.06934844292513746,0.02237413324872012,0.0035542989186060302,-0.0032836617614742792,-0.057370797616803894,0.006156718045771813,0.0,-0.011898511513719318,-5.1072603442241905e-06,-6.325530514962957e-06,-0.003960554074485979,0.1842949915677265,-0.05714426728369925,0.02647818243185926,2.0895001943083224e-08,0.061135730633589555,0.2861119910502701,-0.008563389147716169
1807.5,0.07057850330036329,0.022767066551956188,0.0036175738061143127,-0.004230646065315686,-0.06847318715957827,0.006439517730074457,0.0,-0.012319795018669356,-5.788387666188676e-06,-6.436619135573865e-06,-0.023566300729980397,0.1842964913144565,-0.06845650442843018,0.02694423846181902,2.1268126977790568e-08,0.05242929427316072,0.26077398558051623,-0.008779382234322343
1808.5,0.07180827518788208,0.02315977494351238,0.0036808419298795495,-0.007733290588875375,-0.1123685392905441,0.007488296276786563,0.0,-0.012748405193270699,-8.645834417949938e-06,-6.547644170003423e-06,-0.05102744065921963,0.18429699381901332,-0.11360852992526133,0.02741006383763775,2.1641252012485913e-08,0.012701640698790448,0.2078209958136898,-0.008612247502761874
1809.5,0.07303775873621085,0.023552258763703766,0.0037441032933823322,-0.0061456577801921606,-0.08914690226585535,0.006936529019649462,0.0,-0.013184342037523344,-6.907844757293709e-06,-6.658605714464229e-06,-0.07838033922989475,-4.109000207675784,-0.09023355586545699,0.02787565890003921,2.2014377047181253e-08,0.03573007260167406,-4.062413401948418,-0.009283881689634402
1810.5,0.07426695409375078,0.023944518351986323,0.003807357900097982,-0.006475460103400086,-0.0959402564789383,0.007160973451961547,0.0,-0.013627605551427297,-7.414468194787922e-06,-6.769503864925996e-06,-0.09782851812066981,-2.7686480592540548,-0.09685820188379539,0.02834102398889134,2.23875020818766e-08,0.03141916635812953,-2.7371442706312017,-0.009568045303602592
1811.5,0.0754958614087893,0.024336554046959672,0.0038706057534965586,-0.004653471473953677,-0.07540075985347375,0.006938294232686099,0.0,-0.014078195734982554,-6.365635373832809e-06,-6.8803387171163245e-06,-0.10474184404931154,-0.7971301951168058,-0.07533508994404312,0.028806150841930847,2.276062711657194e-08,0.05352238206506463,-0.7687840534298535,-0.010188791581632153
1812.5,0.07672448082949614,0.024728366186370147,0.003933846857040291,-0.0033412469547724538,-0.05928491620187116,0.006743451286012436,0.0,-0.014536112588189114,-5.428824938270804e-06,-6.991110366521587e-06,-0.09723215568444886,-0.06622567515260235,-0.059024503193600975,0.029270878747431287,2.3133752151279285e-08,0.07046268512522344,-0.057180998478635336,-0.010811242291385028
1813.5,0.07795281250392956,0.02511995510711415,0.00399708121418656,-0.004170759766276276,-0.06560295644991448,0.006789705243208385,0.0,-0.015001356111046983,-5.607335368989297e-06,-7.101818908387865e-06,-0.07494680085178096,0.10900722479097215,-0.06564903073972324,0.029735372159127287,2.350687718597463e-08,0.0657636349537934,0.1475847588581181,-0.011181112691079053
1814.5,0.07918085658003356,0.025511321145240514,0.004060308828386802,-0.007980564073289299,-0.10858015239888982,0.007623709914985093,0.0,-0.015473926303556157,-7.978462072003383e-06,-7.212464437721613e-06,-0.04658074751038137,0.1590024859423803,-0.11033575449616623,0.030199662158465923,2.388000222066997e-08,0.02604977266849512,0.19527311040644943,-0.0110655935836187
1815.5,0.08040861320563467,0.025902464635954168,0.004123529703085788,-0.006573440226471245,-0.09746728550607303,0.007733979806700062,0.0,-0.015953823165716634,-7.827849656405534e-06,-7.323047049290707e-06,-0.023855237919111948,-8.079547123529814,-0.09817596509458862,0.03066368332426008,2.4253127255365312e-08,0.03984862500654234,-7.979995470074884,-0.011520723837739836
1816.5,0.0816360825284484,0.026293385913618465,0.004186743841723123,-0.006261610872387227,-0.08728335843671231,0.007344119808219044,0.0,-0.016441046697528418,-6.820226296019502e-06,-7.4335668376250885e-06,-0.012378994009444618,-5.945039319857634,-0.08858302195783982,0.031127448201611296,2.4626252290072656e-08,0.049714265988735705,-5.8316926491809795,-0.012172506399352174
1817.5,0.0828632646960752,0.026684085311758664,0.004249951247731414,-0.006869726123249583,-0.10127712087025577,0.007962774231154698,0.0,-0.016935596898991507,-8.217175180892053e-06,-7.544023897017763e-06,-0.011047885213748079,-1.9530333013533248,-0.1020441853013733,0.031591114711724835,2.4999377324768e-08,0.03989423236426084,-1.8415117241040375,-0.012311440440900004
1818.5,0.08409015985600268,0.02707456316306469,0.004313151924538875,-0.008879621019042787,-0.1251174194462099,0.008714663465843183,0.0,-0.017437473770105898,-9.787718639351289e-06,-7.65441832152557e-06,-0.0183212635839599,-0.4583213672347794,-0.12663790880300954,0.03205480525275101,2.5372502359463344e-08,0.01915902606383304,-0.3853712901281195,-0.012423096729691635
1819.5,0.08531676815560144,0.027464819799393938,0.004376345875566389,-0.007821999589252848,-0.10985830049995932,0.008170300379918356,0.0,-0.017946677310871594,-8.572587658624904e-06,-7.76475020496998e-06,-0.03332118283879299,0.03019651043332845,-0.11130458885651197,0.032518273727115854,2.5745627394158687e-08,0.0343422015856206,0.05799351300654123,-0.013130807220863955
1820.5,0.08654308974213157,0.027854855551774194,0.004439533104229745,-0.0097842189926296,-0.1275814725556234,0.008394274027458563,0.0,-0.018463207521288598,-9.258344434613403e-06,-7.875019640937917e-06,-0.055368245606074395,0.13252438892347934,-0.13012857934126254,0.03298141244883474,2.611875242885403e-08,0.018360885296548765,0.15173930083512285,-0.01344184504798266
1821.5,0.08776912476273961,0.0282446707504067,0.004502713613938913,-0.009273157185833235,-0.12561274429782449,0.008726553855767568,0.0,-0.018987064401356904,-9.749877570557285e-06,-7.985226722782633e-06,-0.07817373276772234,0.16690578179159749,-0.12756385137988996,0.03344424180085252,2.649187746356137e-08,0.02302225218044221,0.17962791066121922,-0.01379692256834302
1822.5,0.08899487336445548,0.0286342657246691,0.004565887408096955,-0.009182109260298452,-0.116367527164319,0.00818258825124611,0.0,-0.01951824795107652,-8.559953502837898e-06,-8.09537154362453e-06,-0.09441656085693409,-0.01996238862841634,-0.11886331848706244,0.03390684469560373,2.6865002498256715e-08,0.03197088278376375,-0.050566747366250414,-0.01453405811015298
1823.5,0.09022033569419892,0.029023640803117878,0.004629054490102629,-0.007546806406762427,-0.09988433902301412,0.008049831317503479,0.0,-0.020056758170447435,-7.792515542934861e-06,-8.205454196351858e-06,-0.09797682740742172,0.05076014164771382,-0.10166633737564648,0.03436922146294409,2.723812753295206e-08,0.04981381405375009,0.04617938567767469,-0.01517927807617211
1824.5,0.09144551189877541,0.029412796313491796,0.00469221486334819,-0.007097165241985345,-0.10491150153779517,0.008579794154578017,0.0,-0.020602595059469656,-8.951391055457542e-06,-8.315474773621685e-06,-0.08171899946904278,0.13636590305698093,-0.10547569233133944,0.0348313780711046,2.76112525676474e-08,0.04917343626910856,0.1647312849085989,-0.015415200438115055
1825.5,0.09267040212487834,0.029801732582714294,0.004755368531219404,-0.009258740601595827,-0.12183413017437343,0.008664704574054613,0.0,-0.021155758618143183,-9.416454970943972e-06,-8.425433367860569e-06,-0.04217898190382462,0.16805680690146133,-0.12398982637802862,0.035293309696488084,2.798437760234275e-08,0.03267007078888204,0.2196362165636304,-0.01581297843639485
1826.5,0.093895006519085,0.030190449936896735,0.004818515497097421,-0.008383518920578682,-0.11399056038713345,0.008687728896619307,0.0,-0.021716248846468014,-9.37549632499284e-06,-8.535330071265486e-06,-0.0077161484055704626,0.17883555275627133,-0.11539476236116762,0.03575501633340562,2.8357502637050093e-08,0.04300614178201707,0.2750019239535951,-0.01631871360395807
