,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1772.5,0.03480877087000003,0.01332868255847207,0.0018550645632080393,0.0032056112323544275,0.026989459848185335,0.005692848676602201,0.0,-0.0006414311770697818,3.5617660138204856e-07,0.0020365773718153462,0.13038896122005428,0.30181796821165024,0.029007014283712686,0.014959463448309234,2.6782144829995565e-08,0.07670040549473954,0.46190928529669867,0.0008104426806347942
1773.5,0.03638667307311948,0.013930387531643431,0.0019392802141014191,0.002719711120433824,0.02011428045086081,0.005941463967991733,0.0,-0.0006985282704831906,1.2825567242836442e-07,0.0021285158456662854,0.07683392444440437,0.3061923701410698,0.021915412666285845,0.015635172185595476,2.7999515049531923e-08,0.0718820227180646,0.42098031875460873,0.0008938964214220631
1774.5,0.037964201648916666,0.014531736672113096,0.0020234867337683626,0.002182911100787553,0.003848588081569381,0.008401201492557478,0.0,-0.0007580550274461058,0.001957883108971049,0.0022203999494903866,0.018109881583225844,0.30766181894296035,0.00437342145410218,0.01631051449829219,2.9216885269068277e-08,0.06038234429237087,0.3659234630608684,0.0021954314265511363
1775.5,0.03954135679144196,0.01513273053752487,0.002107684127114007,0.002853674353048524,0.004732952560794012,0.008613053768627114,0.0,-0.000820011447958528,0.0017656168567044953,0.002312229768493726,-0.011358407257255607,0.30815542243837246,0.006285648793192446,0.016985490952971805,3.043425548864379e-08,0.0646046895864155,0.338439689974107,0.002026043466769358
1776.5,0.04111813869459978,0.015733369684064306,0.0021918723990346145,0.002139188195915232,0.00832403902119988,0.0069631290738081855,0.0,-0.0008843975320204568,0.0005441735069001629,0.002404005387659565,-0.022571333300126152,0.3083212267145154,0.009744041774092022,0.017660102114728342,3.165162570818015e-08,0.06818192960296962,0.3258719311247358,0.001208577789171392
1777.5,0.04269454755213791,0.016333654666464054,0.002276051554417594,0.0035715233212060137,0.004311658002700378,0.00963480397368633,0.0,-0.0009512132796318923,0.002475959434820217,0.002495726891749167,-0.02051527018730377,0.30837692215591644,0.006177622582971603,0.018334348547182883,3.28689959277165e-08,0.0695294758803399,0.32662009030308864,0.0025340589253358293
1778.5,0.04427058355765711,0.016933586038009363,0.0023602215981415363,0.00416631268168985,0.003740026078856386,0.011230032119692656,0.0,-0.0010204586907928345,0.0034007280486687257,0.002587394365302636,0.00901020432531479,0.3083956264034136,0.005659158496799804,0.01900823081248912,3.408636614725285e-08,0.07240368441214647,0.367861437097996,0.003264495651070755
1779.5,0.04584624690460595,0.01753316435054315,0.0024443825350762404,0.0031816608520832575,0.004437270079988504,0.009373846043463311,0.0,-0.0010921337655032837,0.002130533262293311,0.002679007892639693,0.11021014103703072,0.30840190953817875,0.006131746611432975,0.01968174947133847,3.53037363667892e-08,0.07322746184490019,0.4534661941710731,0.002204353883761698
1780.5,0.047421537786282233,0.01813239015447129,0.0025285343700822468,0.003351339348856797,0.004241822764363208,0.010301593416632976,0.0,-0.0011662385037632395,0.003028289405103441,0.002770567557860485,0.1740620838422672,0.30840401589169203,0.00531666136341434,0.020354905082965107,3.652110658636472e-08,0.07496035623720701,0.5055176703627382,0.0028657924014426827
1781.5,0.04899645639583454,0.018731263998768333,0.0026126771080118524,0.0038390850696844096,0.0034811947032396358,0.010905575722881795,0.0,-0.0012427729055727022,0.0030392814404809642,0.002862073444846456,0.17387001463623575,0.3084047198535088,0.005340830231021697,0.021027698205152465,3.773847680590107e-08,0.0778168139678699,0.5101188848031506,0.002831190107881899
1782.5,0.05057100292625694,0.01932978643098174,0.0026968107537076592,0.0028125644832557185,0.004358955512749235,0.009610427918551488,0.0,-0.0013217369709316714,0.0020817853577785273,0.0029535256372609955,0.13763994009000116,0.3084049663636641,0.005627475368787016,0.0217001293942364,3.895584702543742e-08,0.07874701023095547,0.4812586004922008,0.0020614082913712225
1783.5,0.052145177570398674,0.019927957997238142,0.00278093531200556,0.0025179769871905068,0.0036332044044055565,0.009687874747399502,0.0,-0.0014031306998401477,0.0017588309187637873,0.0030449242185503966,0.08299547710885742,-1.5415128811423098,0.004913576653473281,0.02237219920511388,4.017321724497378e-08,0.08036893855424278,-1.4176415065998973,0.001795417188578616
1784.5,0.053718980520953426,0.020525779242247327,0.0028650507877298367,0.0038583329635634308,0.017711517729301754,0.010038829951592021,0.0,-0.0014869540922981305,0.0014279560272294153,0.0031362692719444623,0.021405128776558587,-1.0096088910643561,0.020226234108487975,0.02304390819124306,4.1390587464510136e-08,0.0952652987922363,-0.9197882400144826,0.001543907279018901
1785.5,0.055292411970469,0.02112325070930892,0.0029491571856981157,0.0028056016661956295,0.003106647102907692,0.010850831091415247,0.0,-0.00157320714830562,0.00226634248375578,0.0032275608804575285,-0.01003334597469834,-0.24463902828050302,0.0043538018420971585,0.023715294738212232,4.2607957684085635e-08,0.08466350737731528,-0.19758470907668857,0.002063988162404094
1786.5,0.05686547211134201,0.02172037294031576,0.003033254510719424,0.0033194167364729572,0.00311860299400873,0.01092816066026733,0.0,-0.0016618898678626164,0.002025160458532312,0.003318799126888977,-0.02073891070050977,0.0651702879837942,0.0052285739641048145,0.024386390002950613,4.382532790362199e-08,0.08864356676778441,0.11451974801848992,0.0018493705951453303
1787.5,0.05843816113582081,0.02231714647576059,0.0031173427675927406,0.0036725264984022237,0.0020639923817220305,0.012246686058978495,0.0,-0.0017530022509691192,0.0029074000129031487,0.0034099840938242617,-0.01304923730201453,0.2266033061533584,0.004109292842905186,0.025057131810152608,4.5042698123158344e-08,0.08989683974069748,0.2759042621050309,0.0024315000145764517
1788.5,0.06001047923600014,0.022913571854739568,0.0032014219611099753,0.0050013260222278475,0.00018852024617446804,0.015262997378516255,0.0,-0.001846544297625129,0.005235629508607005,0.0035011158636354426,0.05834964072342011,0.28092257124152764,0.0026071080424407847,0.025727520697419015,4.626006834269471e-08,0.09264730132287591,0.39528723932549753,0.004238212022101942
1789.5,0.06158242660382951,0.0235096496149591,0.003285492096053043,0.003773667025172108,0.0011968464636109791,0.013573011144267875,0.0,-0.0019425160078306459,0.003663582262948859,0.00359219451848223,0.1768582911815516,0.29917321342788394,0.0029703173978054627,0.02639755720096701,4.747743856227021e-08,0.0934614819720735,0.516647118162644,0.00287449116910167
1790.5,0.06315400343110918,0.024105380292738916,0.003369553177196353,0.00401505127163961,0.0010190881526592561,0.01426077207467456,0.0,-0.002040917381585669,0.003955201313827365,0.003683220140312454,0.21743238521678251,0.3053039980327126,0.0029214134512211814,0.02706724185563554,4.8694808781806565e-08,0.09593591878710006,0.5603419023959756,0.0030338386845087583
1791.5,0.06472520990948635,0.024700764423018863,0.00345360520930585,0.0033030195056266607,0.0018796123305143606,0.012887987848957965,0.0,-0.0021417484188901987,0.0024985914179898993,0.003774192810863107,0.19645804071616427,0.30736339904677024,0.0038202108358366973,0.027736575194891193,4.991217900134292e-08,0.0982417288547722,0.5513573634285266,0.0019013530229439152
1792.5,0.06629604623046342,0.025295802539362464,0.0035376481971375645,0.0034557184469348437,0.0023040681754179435,0.01298861914442281,0.0,-0.0022450091197442363,0.0021600243947449893,0.003865112611660878,0.16934095406848662,0.3080551651132825,0.004678653769184205,0.02840555775083022,5.112954922087927e-08,0.10218277245274918,0.53291591007715,0.0016119268764737387
1793.5,0.06786651258539267,0.02589049517396265,0.0036216821454410817,0.002901768396565655,0.002325930885765426,0.012704021922842203,0.0,-0.0023506994841477795,0.0018808121891387575,0.003955979624023037,0.12370015738531322,0.3082875434511241,0.004157590128850969,0.029074190054187626,5.2346919440415624e-08,0.1030043410225232,0.494302540458861,0.0013693812936874346
1794.5,0.0694366091654791,0.026484842857646615,0.003705707058956129,0.003488592697341513,0.0001893498883712471,0.015254341423717892,0.0,-0.00245881951210083,0.003903244308897416,0.0040467939290581775,0.07119532646021488,0.30836560563152604,0.0016838410330727047,0.029742472634338657,5.356428965999113e-08,0.10310035849042935,0.4438203820613473,0.0026918319313072037
1795.5,0.07100633616177533,0.027078846119880557,0.003789722942414073,0.0038539720297790466,0.0008357617832549995,0.015353913071913677,0.0,-0.0025693692036033874,0.0035384246052736585,0.004137555607666931,0.020201341269892096,0.03151630767877638,0.002925854576803877,0.030410406019304902,5.478165987952749e-08,0.1066923965397027,0.1448888726452218,0.002349214163919973
1796.5,0.07257569376518971,0.027672505488774514,0.0038737298005384396,0.0023008407869110153,0.0017012206166325606,0.013295256614556734,0.0,-0.002682348558655451,0.001912420725545378,0.004228264740542717,-0.008451786512410285,0.11709347949543877,0.0028655884209208772,0.031077990735759627,5.5999030099063845e-08,0.1073187678907153,0.19341833045101414,0.001184335416114879
1797.5,0.07414468216648243,0.02826582149108722,0.003957727638043957,0.004130023310440064,2.6065279575578053e-05,0.016310767918776278,0.0,-0.002797757577257022,0.003916105062161096,0.004318921408172478,-0.022914670294956706,0.23967242451570409,0.0024412659374874767,0.03174522730903159,5.721640031860019e-08,0.11082337731776713,0.29012686820993994,0.0024608325054074256
1798.5,0.07571330155626176,0.028858794652231262,0.004041716459637566,0.0043993679699513,-0.0006125984584942585,0.017729808631946713,0.0,-0.0029155962594080995,0.004600471675875733,0.0044095256908374715,-0.029466034885091873,0.28511381275788106,0.001507846660145209,0.0324120512682355,5.843377053817572e-08,0.1127650818238321,0.3241696922449802,0.0028717103809839913
1799.5,0.07728155212499212,0.029451425496277463,0.004125696270017947,0.0035053583001419535,-7.506436239527043e-05,0.016372317361756747,0.0,-0.003035864605108683,0.0037067869562634427,0.0045000776686139375,-0.027999555660906797,0.30057205091610273,0.0016781410655599223,0.03307851112166593,5.965114075771207e-08,0.11370245059935405,0.34312132300288,0.0021454238113914753
1800.5,0.07884943406298892,0.030043714545960214,0.0042096670738740825,0.0032215939025904456,-0.0005664825362252088,0.016778260120497945,0.0,-0.0031585626143587737,0.003996029330721496,0.004590577421373912,-0.017808935432913585,0.30577347116827813,0.00044281015466616055,0.03374462120491551,6.086851097724842e-08,0.11447050861928634,0.36253742233426406,0.002254408730473373
1801.5,0.08041694756042145,0.030635662322681546,0.004293628875887728,0.0038780330275459164,-0.0005229545871330304,0.01748194016370249,0.0,-0.0032836902871583714,0.004118852045937756,0.004681025028785853,0.0019526976184928355,0.30752108289553287,0.0013128460418262683,0.03441038204360392,6.208588119678478e-08,0.1180640414997591,0.395880662642746,0.002247211988272533
1802.5,0.08198409280730759,0.031227269346516113,0.004377581680732961,0.0029941847503900925,-0.0006664528801548246,0.016562469084633047,0.0,-0.0034112476235074757,0.0035917297236625753,0.004771420570315399,0.031005981807171186,0.3081081463839799,0.0003636964209151752,0.03507579416201648,6.330325141632113e-08,0.11818328783845425,0.4254554478919314,0.0017946166972407705
1803.5,0.08355086999352197,0.03181853613621665,0.004461525493074714,0.0025997658446615065,-0.0005100663156343088,0.01603484416894249,0.0,-0.003541234623406086,0.0028429322012155844,0.004861764125226205,0.05388267681040667,0.30830534310192603,0.0006546173775188212,0.035740858083108284,6.452062163589665e-08,0.12040575888408626,0.44878000794263917,0.0012023940934559345
1804.5,0.08511727930879229,0.03240946320921762,0.004545460317570291,0.004015584354330159,-0.0004955586685152863,0.017315154567564484,0.0,-0.003673651286854204,0.003438827344001393,0.0049520557725804965,0.05723279853800584,0.3083715881639998,0.002060423322787582,0.03640564875412473,6.5737991855433e-08,0.12526700946183075,0.4566590467456652,0.0015064312440410735
1805.5,0.0866833209426952,0.03300005108164063,0.004629386158868394,0.0033604293358296075,-0.001170673433384855,0.01783380729875449,0.0,-0.0038084976138518293,0.004035083705805918,0.005042295591239898,0.04572574423828529,0.30839383930019293,-0.000124056634720104,0.0370702008684545,6.695536207496935e-08,0.1243344627513558,0.44292312567209263,0.0017989847699507115
1806.5,0.08824899508466466,0.03359030026829836,0.004713303021609164,0.00404421213465461,-0.0014072984036911033,0.018444098656590135,0.0,-0.00394577360439896,0.004304639414197207,0.005132483659866041,0.027614472056965447,0.3084013060136273,0.0002863225994057036,0.03773440401533199,6.81727322945057e-08,0.12736452250529365,0.43108215009467327,0.0018832432922267195
1807.5,0.08981430192398804,0.03418021128270018,0.004797210910426162,0.004329795306653654,-0.001626194972238504,0.01929130088975276,0.0,-0.0040854792584955986,0.004878725581457259,0.0052226200569214076,0.007152129616907998,0.30840381570662706,-7.61683885053311e-05,0.0383982360356438,6.939010251408121e-08,0.12931009831846163,0.4110900180195801,0.0021621452031238744
1808.5,0.09137924164980221,0.03476978463705604,0.004881109829943934,0.005909216706298982,-0.002389748262115555,0.022433198056500202,0.0,-0.004227614576141744,0.007287116202372386,0.005312704860669939,-0.008726436759689515,0.3084046566033887,-0.0008609191901510923,0.03906148966027765,7.060747273361756e-08,0.1326240105277192,0.3897608089554848,0.003830196005866948
1809.5,0.09294381445110173,0.03535902084228118,0.004964999784778043,0.004659687125933734,-0.001985909727410233,0.020780231386522217,0.0,-0.0043721795573373945,0.005822256710102959,0.005402738149177743,-0.020491180797597135,-2.4554635270965215,-0.0008220596133973675,0.0397243952835191,7.182484295315391e-08,0.13317970754149905,-2.405505709784827,0.002585120343535097
1810.5,0.09450802051673372,0.03594792040800107,0.005048880779537059,0.00513966044531014,-0.001774801685147479,0.021452614825508743,0.0,-0.004519174202082554,0.006249262789724486,0.005492720000313863,-0.027951659520613403,-1.654493547156645,-0.000277790864045778,0.04038695194491538,7.304221317269028e-08,0.13615096110092287,-1.6159308831208263,0.002774808735594508
1811.5,0.09607186003540058,0.03653648384255553,0.005132752818822579,0.0047789525271154,-0.001671849809080627,0.020785519555178888,0.0,-0.004668598510377218,0.0053652571202087605,0.00558265049175089,-0.03037821868527822,-0.47635045547096516,9.510436760726267e-05,0.04104914456933028,7.425958339222663e-08,0.138044345542478,-0.42837416335360995,0.0020393882826763793
1812.5,0.09763533319565491,0.03712471165300334,0.005216615907225812,0.00435126381631503,-0.0016298709654131848,0.020201815298418618,0.0,-0.004820452482221389,0.004575669189937697,0.005672529700965685,-0.02738216381376639,-0.03957525472760656,0.00020505666032727133,0.041710990159534396,7.547695361180214e-08,0.1398654036096374,0.045627964965007525,0.001395454981197669
1813.5,0.09919844018590747,0.037712604345127285,0.0053004700493315396,0.004083392858467366,-0.00181554476134027,0.020340381421381757,0.0,-0.004974736117615068,0.004726126183340266,0.005762357705240136,-0.018242439970550927,0.1824139126325775,-0.00048024953674718113,0.04237248923150244,7.669432383133849e-08,0.14084399216955684,0.26792554598439505,0.0013753181488501212
1814.5,0.1007611811944236,0.038300162423437686,0.0053843152497166594,0.0049602315154214805,-0.0025325789396867257,0.022838865895081304,0.0,-0.005131449416558254,0.006724623376339806,0.005852134581661705,-0.004731637172830941,0.26607654340960796,-0.001824635295602853,0.043033666923147515,7.791169405087484e-08,0.14278370388173198,0.3634007874563969,0.002607205362779363
1815.5,0.1023235564093192,0.03888738639117791,0.005468151512949232,0.005440254986726212,-0.002407775054969199,0.02316920890356764,0.0,-0.005290592379050946,0.0065976801432259605,0.0059418604071242685,0.01058367583463117,-4.828189894034301,-0.0009341531639551114,0.04369457751228993,7.912906427041119e-08,0.14594721256612642,-4.727460536654506,0.0023892051538390467
1816.5,0.10388556601856884,0.03947427675032788,0.005551978843590467,0.004388899817072069,-0.0024822410699085694,0.022001278811466022,0.0,-0.005452165005093145,0.005748407746785708,0.006031535258328649,0.022333326706828475,-3.552646989356627,-0.0017097690245936876,0.04435514616002786,8.03464344899867e-08,0.14593903179709428,-3.436906068687195,0.001668954458748451
1817.5,0.10544721021000072,0.040060834001609265,0.005635797246192292,0.005693731344887847,-0.002750515364496027,0.023854623909638474,0.0,-0.00561616729468485,0.006925822020612915,0.0061211592117834165,0.024470811725141345,-1.1670970543441717,-0.0012623017260278166,0.045015428069279134,8.156380470952306e-08,0.149736311389028,-1.0474359636417279,0.002345218508553146
1818.5,0.10700848917129939,0.04064705864448966,0.005719606725300814,0.0064810291931591,-0.0033805381358300514,0.026107109587936897,0.0,-0.005782599247826063,0.00824954997206517,0.006210732343805522,0.017079791267583088,-0.27388448382935904,-0.0020706415080411133,0.045675327637986214,8.278117492905942e-08,0.15244376241483476,-0.15109277506404606,0.0031744660745703763
1819.5,0.10856940309000053,0.04123295117718678,0.005803407285452412,0.005615436496936008,-0.0029982003258657544,0.024476324096842552,0.0,-0.005951460864516782,0.007225380385926426,0.006300254730520937,0.005159215891857886,0.05053117925491924,-0.0019094265997459516,0.04633483921064493,8.399854514859576e-08,0.15309412981369822,0.18676030434146587,0.0022679243111502945
1820.5,0.11012995215349923,0.04181851209667286,0.0058871989311767145,0.005432025463275536,-0.0035498095384132204,0.025147297173893718,0.0,-0.006122752144757007,0.007803368474943907,0.006389726447865327,-0.007451311855304564,0.22176779886956052,-0.0032951908578683796,0.04699406724325956,8.521591536813212e-08,0.15374319792358562,0.32596801021789296,0.0025320954633976833
1821.5,0.11169013654904603,0.042403741898679216,0.00597098166699563,0.006155059744029979,-0.003887013535379239,0.026142730437097157,0.0,-0.006296473088546741,0.008217655738126177,0.006479147571584755,-0.01781761834240005,0.2793020073301234,-0.0030500088987260943,0.0476529826604329,8.643328558770762e-08,0.15661556621197292,0.3684614551543478,0.0026783506203022934
1822.5,0.11324995646374304,0.04298864107770071,0.00605475549742191,0.004807155624668294,-0.003916089628124101,0.02451313570805549,0.0,-0.00647262369588598,0.007214731724746004,0.0065685181772363556,-0.024500167852428555,-0.011929159093065274,-0.004023527440886039,0.048311588810426284,8.765065580724399e-08,0.15585114992899587,0.09588029150595857,0.001812414615450354
1823.5,0.11480941208455221,0.043573210126999405,0.006138520426962598,0.004719197488496227,-0.0034582701454544374,0.024115426739560967,0.0,-0.006651203966774726,0.006567898889234555,0.00665783834018889,-0.02577044233655767,0.08494259037874502,-0.003047985843638923,0.04896985858296561,8.886802602678034e-08,0.15856587793342256,0.18395777356509993,0.0012296281353873907
1824.5,0.11636850359829011,0.044157449538609714,0.006222276460116112,0.0062573008015565845,-0.0036193250568066055,0.02570307242654221,0.0,-0.0068322139012129786,0.007544653718855619,0.006747108135623546,-0.018683915118284246,0.22819623170847636,-0.002002509388101758,0.04962782460206354,9.008539624631669e-08,0.16289552675865746,0.3263376053129692,0.001728880157963461
1825.5,0.11792723119163062,0.04474135980334199,0.006306023601372266,0.005699673257032563,-0.004155764706378669,0.02595744434062951,0.0,-0.007015653499200737,0.007936631477143926,0.006836327638534476,0.0016926037155369532,0.2812281456593141,-0.003697834871896298,0.050285643631752565,9.130276646585306e-08,0.16277066455954792,0.40166720815018786,0.001844139603343715
1826.5,0.1194855950510999,0.04532494141078744,0.006389761855214753,0.0059967807734656675,-0.004407295456777304,0.026026419868455736,0.0,-0.007201522760738004,0.007902109602434175,0.006925496923729551,0.03406201210340744,0.29926541987135247,-0.0035148467480520446,0.05094313337239067,9.252013668542856e-08,0.16485621210005058,0.45433688467432354,0.0016550840762665424
1827.5,0.12104359536308576,0.045908194849321425,0.006473491226119197,0.00630004579050137,-0.005439017108889788,0.027147668345598033,0.0,-0.007389821685824778,0.00874725995236783,0.007014616065830867,0.06497120950349886,0.30533449718846867,-0.005023098375543847,0.0516002943039409,9.373750690496494e-08,0.16576689381991683,0.48627684176589736,0.0020948765058767913
1828.5,0.1226012323138272,0.04649112060610856,0.006557211718552686,0.007731692169020065,-0.006537375232172414,0.030245186781015575,0.0,-0.0075805502744610564,0.011244767111626672,0.007103685139275521,0.07522194293265742,0.3073736244385605,-0.0065140882258621835,0.05225712690517912,9.495487712450128e-08,0.16850751238217074,0.49628528582918363,0.0037557726323900454
1829.5,0.12415850608942393,0.047073719167106766,0.006640923336976257,0.006546875568634979,-0.0062667251771834085,0.028765798068781438,0.0,-0.007773708526646843,0.009886290981715833,0.007192704218316227,0.06321162937260971,0.3080586049078382,-0.006637130218709273,0.052913631653700645,9.617224734403763e-08,0.16874796544277065,0.48822193837183236,0.0025738327412307958
