,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor,natural,wmghg,anthro_nonwmghg
1884.5,0.2521532536930736,0.0912439862667566,0.0253466387259379,-0.0213372254121118,-0.2016540863459017,0.0509360234382289,0.0,-0.0856150176028317,0.0195515181521532,0.006529286060472,0.017956275,-2.1658824405487738,-0.2229913117580135,0.11659092078808019,2.9579538569317066e-07,0.13715467277116275,-2.0107714927776112,-0.05953421339020651,-2.147926165548774,0.3687441744811538,-0.23158950170999107
1885.5,0.2573582259392044,0.0929244370035175,0.0257338112029149,-0.0224843662960169,-0.2048097393270651,0.0517765371009599,0.0,-0.0869662794360987,0.0196421133573988,0.0066560254285139,0.005382202,-1.4073005905302514,-0.227294105623082,0.11865854824985458,3.0004342217639065e-07,0.13983106501675086,-1.2620873235135004,-0.060668140650186,-1.4019183885302513,0.376016774189059,-0.23618570917230813
1886.5,0.2628979357977422,0.0945652516363921,0.0260845084290679,-0.022018503965456,-0.204729784284835,0.0527644231601305,0.0,-0.0883164967031795,0.0197792625679153,0.0067799999922175,-0.027659839,-1.2863347179539877,-0.22674828825029097,0.12065007428000642,3.142145464342944e-07,0.14780691084454145,-1.166187646109446,-0.061757234143046694,-1.3139945569539875,0.3835480100777486,-0.23574109923320713
1887.5,0.2686392411774827,0.0963653763192806,0.0265075303305179,-0.0237569299125618,-0.2135627162632706,0.0544991364886105,0.0,-0.0896656179228995,0.0204373480449385,0.0069162792773646,-0.041934375,-0.4375751372607691,-0.2373196461758324,0.12287323510138431,3.284515858271791e-07,0.14637997599104874,-0.33312953626972036,-0.06231199060059639,-0.4795095122607691,0.39151247627886704,-0.2451325002878183
1888.5,0.2750332971475546,0.0981037237834457,0.0268396289943826,-0.027701634669161,-0.2326601925815941,0.0566389708444266,0.0,-0.0910140805394979,0.0217565835706281,0.0070481268227422,-0.049703468,0.0881948889065064,-0.2603618272507551,0.12494369553380442,3.4275597611008294e-07,0.13404476612890295,0.17253618703540932,-0.0622093701461276,0.03849142090650637,0.399976992681359,-0.2659322265524561
1889.5,0.2814393642351481,0.0999754989288732,0.0272657158128901,-0.0274723174035903,-0.229293481631103,0.0571932668130652,0.0,-0.0923612932406309,0.0213379206352603,0.0071903920434955,-0.050405495,0.1801634666566432,-0.2567657990346933,0.1272415718714385,3.571296751683943e-07,0.14527542332308332,0.27503339497972656,-0.0638329805618751,0.12975797165664324,0.4086809361065866,-0.2634055127835033
1890.5,0.2877448106584045,0.1018419348082951,0.0275865546942428,-0.0305912547968638,-0.2438136843283083,0.058823466132406,0.0,-0.0936805161003445,0.0222725034074658,0.007332525734722,-0.049391456,0.0275255087273775,-0.2744049391251721,0.12942886107652615,3.7157398825085447e-07,0.13751671178400784,0.11565076451138538,-0.06407548695815671,-0.021865947272622463,0.4171736717349307,-0.2796569599509229
1891.5,0.2942873234528825,0.1037369096174962,0.0278782464047997,-0.0309864519847481,-0.2421931820123188,0.0584606799700556,0.0,-0.094971821986743,0.021795052960338,0.0074771262756445,-0.011310425,0.1498328553615023,-0.2731796339970669,0.13161554212202659,3.8609973067850137e-07,0.14548426879713725,0.2840066991586395,-0.06569964275076051,0.13852243036150227,0.4259028655749091,-0.2804185967777718
1892.5,0.3006912305391299,0.1059638185951055,0.0282455560044366,-0.0312144852095915,-0.2412778733049787,0.0587971018212696,0.0,-0.0962617022688283,0.0215605582181492,0.0076474475497414,0.029079493,0.0962829086505825,-0.2724923585145702,0.13420977536360612,4.007640639838867e-07,0.15415205270849766,0.27951445435908023,-0.0670536965009377,0.12536240165058257,0.434901005902736,-0.2807489531942383
1893.5,0.3063217212315723,0.1081117435644641,0.028674336506883,-0.0316207027510498,-0.2433959953459462,0.0602674900569478,0.0,-0.0975506500041485,0.0217813815288086,0.0078121398969475,0.038985863,0.1685804640547409,-0.27501669809699597,0.1367864956066197,4.1553527254712434e-07,0.16040188021975138,0.3679682072744923,-0.06795712857839241,0.20756632705474093,0.443108216838192,-0.28270633661844063
1894.5,0.3120215425598341,0.1099478534726669,0.0291864491748621,-0.0349020598638773,-0.2583970387806318,0.0632813648498338,0.0,-0.0988383415883904,0.0229023144922649,0.0079532643003768,0.037737817,0.2131826667785923,-0.2932990986445091,0.13913473307513352,4.304276045065728e-07,0.1531557790445436,0.4040762628231359,-0.0679827627957487,0.25092048377859233,0.45115627563496763,-0.29800049659042405
1895.5,0.317231080500613,0.1115196644910598,0.0297238710319448,-0.036052465713216,-0.2637746201758915,0.0639209382827121,0.0,-0.1001248169933758,0.0231972097371002,0.0080743237402829,0.020561572,-0.0759521076673904,-0.2998270858891075,0.14124399082605543,4.5530305084832087e-07,0.15371564020428038,0.09832510453688993,-0.06885328351599271,-0.05539053566739045,0.4584750713266684,-0.304759431122388
1896.5,0.3223981012682827,0.1124031920273511,0.0301387987255425,-0.0378333782354148,-0.2627820650033002,0.0625005256033512,0.0,-0.101409770152561,0.022376237140217,0.0081424895204937,-0.000109204106,0.0827212371438895,-0.30061544323871503,0.142542461199093,4.7044619940502464e-07,0.1559346013401616,0.2385466343780512,-0.0708910434918503,0.08261203303788961,0.4649405624673757,-0.3090059611272141
1897.5,0.3274679499747821,0.1132619441913745,0.0305680666807525,-0.0402848814138371,-0.2781547830658568,0.0656623099503739,0.0,-0.1026938535483126,0.0237909626863791,0.0082088138873297,-0.03276123,0.1933249621711367,-0.31843966447969385,0.14383049659116817,4.857190411845132e-07,0.14782701506202653,0.3083907472331632,-0.0706940769746038,0.16056373217113665,0.4712984465659503,-0.32347143150392377
1898.5,0.333036453835674,0.1148255259448341,0.0309963867364062,-0.0427977781613792,-0.2866278304554212,0.0667626716257361,0.0,-0.1039765846232014,0.0241903617963949,0.0083296585851514,-0.025460158,0.2218088853470124,-0.32942560861680037,0.14582242366454104,5.109833007421342e-07,0.1447393762674956,0.3410881036145081,-0.0714565642416551,0.19634872734701247,0.47885887750021505,-0.33411950123271944
1899.5,0.3393058758017265,0.1166819955199992,0.0315433161103458,-0.0487902897725065,-0.3072757293570227,0.0678930470855097,0.0,-0.1052576669616432,0.0251321225616105,0.0084734189476682,-0.041653566,0.231952754040519,-0.3560660191295292,0.14822583815405035,5.26523705345285e-07,0.12770661645939288,0.3180058044999118,-0.07165212545236449,0.1902991880405189,0.4875317139557769,-0.359825097496384
1900.5,0.3461080235138764,0.1185386076645377,0.0320935361250269,-0.0518131750879167,-0.3145637387449568,0.0685056586849536,0.0,-0.1067765024520329,0.0251779018385426,0.0086174853176554,-0.044321265,0.2223651681591806,-0.3663769138328735,0.1506326958413889,5.520518242720412e-07,0.1258883489115104,0.3039322520706911,-0.07298111529583491,0.17804390315918067,0.49674071935526526,-0.37085237044375485
1901.5,0.3521043240970676,0.1203784501007922,0.0326904698463027,-0.0530815049651196,-0.3191875809501318,0.069908602102316,0.0,-0.1085326246783095,0.025504652656532,0.0087605531369497,-0.05694214,0.2313011069002126,-0.3722690859152514,0.15306948857518915,5.686280942443845e-07,0.1285459099744936,0.30290487687470613,-0.0742674188848278,0.17435896690021252,0.5051738126722567,-0.3766279026977631
1902.5,0.3578350367111688,0.1225987498189739,0.0336077921273155,-0.0549719410541739,-0.3223183508522109,0.070658521022037,0.0,-0.1102881405844384,0.0254140483622842,0.0089336392153848,-0.0533072,0.1936025677359936,-0.3772902919063848,0.1562073968264028,8.548801133777197e-07,0.13147020964645434,0.271765577382448,-0.0759404530067694,0.14029536773599366,0.5140424335375716,-0.3825722238911173
1903.5,0.3637630185076946,0.1248814759228414,0.0346936439192611,-0.0596377789499621,-0.3337382502119934,0.0713065645208277,0.0,-0.1120428736788193,0.0257326696494498,0.0091120696874487,-0.026926612,-0.1115406807107713,-0.39337602916195546,0.15957630449626922,1.1846541666464975e-06,0.12407172402091524,-0.014395568689856109,-0.0771981343419208,-0.13846729271077135,0.5233393230039638,-0.39926759898304853
1904.5,0.3691491996142214,0.1278761254122833,0.0357092703605497,-0.0625433234318396,-0.3477259205106897,0.0751995437552828,0.0,-0.113797129451861,0.0267283262949036,0.0093467276900701,0.005912622,0.0680438078903094,-0.4102692439425293,0.1635869290026259,1.5332297928512845e-06,0.11994435296271343,0.1939007828530228,-0.07772207546688731,0.07395642989030939,0.5327361286168473,-0.41279177565413383
1905.5,0.3751772680510865,0.1308600210520007,0.0367131602510931,-0.0669647350030784,-0.3634060411340998,0.0779252027592838,0.0,-0.1155521526409637,0.0277297785311931,0.0095813078486859,0.003588135,0.1879808942919071,-0.4303707761371782,0.1675751412331084,1.9599300146182547e-06,0.1120657696452157,0.3036347989371229,-0.07824106626108471,0.19156902929190722,0.5427524092841949,-0.4306866396389792
1906.5,0.3819010703585777,0.1340125518020685,0.0377229506041553,-0.0714031990839689,-0.375372973069918,0.0796316535331584,0.0,-0.1173070138852314,0.0282721252044262,0.0098299643509426,0.014882959,0.2171509034907154,-0.44677617215388693,0.17173803426296108,2.531856737255774e-06,0.10728966167094764,0.33932352416166306,-0.07920492432986259,0.23203386249071542,0.5536391046215388,-0.4463494429505911
1907.5,0.3897797913661128,0.1373842374568223,0.0388068020526851,-0.0805190619073842,-0.4092586600555186,0.0839322589020306,0.0,-0.1190637488668994,0.030491308150205,0.0100968551404517,0.01010918,-0.1538205158219891,-0.4897777219629028,0.1761943466428831,3.3071333756999437e-06,0.08165308937188093,-0.062058246450108094,-0.0784755855762427,-0.14371133582198903,0.5659741380089959,-0.48432104863711495
1908.5,0.3973533880839501,0.1401152683011172,0.0400308655479676,-0.0776213493247282,-0.4015689468111123,0.0863064735357565,0.0,-0.120821494961042,0.030179362863298,0.0103138506066207,0.0067706546,-0.091447847341167,-0.4791902961358405,0.18015044003143285,4.30618234806835e-06,0.10429172402417568,0.019614531283008663,-0.0803282814911233,-0.08467719274116701,0.5775038281153829,-0.47321210409120723
1909.5,0.4048803532939776,0.1430499495745597,0.041267618710388,-0.0813497106513381,-0.4104993887053449,0.0878894852120488,0.0,-0.1225813451312004,0.0305201107713638,0.0105477274849097,-0.006084229,0.162935714298273,-0.49184909935668303,0.1843225328197592,4.964534811462115e-06,0.10372976509417567,0.2605812503924486,-0.08151350687492691,0.15685148529827295,0.5892028861137368,-0.4854731210195612
1910.5,0.4128200310815194,0.1460165661320958,0.0425927496134764,-0.0867633509928522,-0.4305346889261406,0.0912987030108308,0.0,-0.1237252748561339,0.0318267273365664,0.0107849328655089,-0.03218401,0.2212428031632951,-0.5172980399189928,0.18861574006646703,6.424320894837129e-06,0.0943228195857658,0.2833816127490608,-0.0811136146540586,0.18905879316329502,0.6014357711479864,-0.5071129515622206
1911.5,0.420951152413831,0.1485833799987861,0.0440711713140508,-0.0859691131916265,-0.4239199089815651,0.0919418728913755,0.0,-0.1242552901576466,0.0313516196506674,0.0109908905885332,-0.051216725,0.219164613361925,-0.5098890221731917,0.1926723812097915,1.7829896954555515e-05,0.11376360442336028,0.2817114927852854,-0.081912779918446,0.16794788836192512,0.6136235336236225,-0.49985992920026223
1912.5,0.4303915894602965,0.1508503028313787,0.0451581954507314,-0.0886208427422314,-0.4283502547411456,0.0927469481473209,0.0,-0.1247880536474114,0.0314646421133586,0.0111731998394988,-0.05352561,-0.4451611844718651,-0.516971097483377,0.1960314173633019,2.2919081191802974e-05,0.12004864579298832,-0.3786381486788766,-0.082150211694554,-0.4986867944718649,0.6264230068235984,-0.5063743610306101
1913.5,0.4404204415670252,0.1522896613450606,0.0464068253042291,-0.093077512289817,-0.4465377999400881,0.095526219511256,0.0,-0.1253241046275848,0.0328599319712765,0.0112893631598777,-0.05611531,-0.6145868770786391,-0.5396153122299051,0.19872476783192375,2.8281182634079493e-05,0.11388130718386924,-0.5568208798947697,-0.0811748094964306,-0.6707021870786389,0.6391452093989489,-0.5252639022150797
1914.5,0.449555305663218,0.1535804302378897,0.0476942431851395,-0.086379081593474,-0.4302139168557163,0.0976468101050049,0.0,-0.1258638741737061,0.0320358530585323,0.0113937451926442,-0.04547571,0.0643906374579052,-0.5165929984491903,0.2013185082007653,4.3834777736077235e-05,0.14949334959726834,0.16840827705517347,-0.0824342759225296,0.01891492745790513,0.6508738138639834,-0.501380464266715
1915.5,0.4588411808697241,0.1551319915797882,0.0488978615975499,-0.0843327381558248,-0.4214508501561909,0.0977968446461994,0.0,-0.1264078521538795,0.0315411651524143,0.0115193061634973,0.0065522464,0.2063633214546884,-0.5057835883120156,0.2040970813227266,6.722814538851099e-05,0.17160413768866659,0.3845197055433548,-0.0833473808379679,0.2129155678546882,0.6629382621924507,-0.4913341245037841
1916.5,0.4686593357390625,0.1589317386139886,0.0498594401228735,-0.0928661090243025,-0.441466828172696,0.0998955439846307,0.0,-0.1269565479739791,0.0323088449704114,0.0118270570031399,0.02503894,0.2286571876667671,-0.5343329371969985,0.2088956650761487,0.00010448633928659642,0.16029696160241558,0.4139930892691826,-0.0828206460004278,0.253696127666767,0.6775550008152111,-0.5172580392127956
1917.5,0.4780613378956437,0.1617013636796858,0.0509581821110901,-0.096884825424233,-0.4596451524361112,0.1043051628498614,0.0,-0.1275100580296917,0.0339285428374556,0.0120522985653546,0.073806375,0.2221154786756437,-0.5565299778603442,0.2128079460033151,0.00014840021253920125,0.15711525226159445,0.45303710593723817,-0.0815292166268815,0.2959218536756437,0.6908692838989587,-0.5337540316373643
1918.5,0.4858517870099954,0.1652424069975797,0.0516513704510758,-0.0963978252034406,-0.4592459219258841,0.1069636435340845,0.0,-0.1280685775848085,0.033962958872542,0.0123410098349278,0.05695774,0.1649284604898631,-0.5556437471293247,0.21707597907910278,0.00018220163044732843,0.17248305361651922,0.3943692541063824,-0.08176460887733869,0.22188620048986318,0.7029277660890981,-0.5304447124725788
1919.5,0.4923099719092525,0.1692769290524675,0.0518297191493519,-0.0819393704296101,-0.4126434364316162,0.1079386747002784,0.0,-0.1286332144330863,0.0310420804962815,0.0126710643243251,0.017893873,-0.02420259290631,-0.4945828068612263,0.2213202229894844,0.00021357478766499718,0.24206599312530933,0.23575727321899934,-0.0849200696124797,-0.00630871990630999,0.7136301948987369,-0.4715642017734276
1920.5,0.4999744529623743,0.1732618621358661,0.0521219029176797,-0.0912573119159338,-0.4440258644483133,0.1120486046181483,0.0,-0.1294891696869827,0.0331359941354423,0.0129984801703585,-0.015756592,0.1721608341220039,-0.5352831763642472,0.2256173773318395,0.00023361227829365113,0.2190025631669331,0.37540680528893683,-0.08335469538118191,0.15640424212200374,0.7255918302942138,-0.5065892671272807
1921.5,0.5062172987667499,0.1770647467814785,0.0525285871515524,-0.0750161276564724,-0.3932892904812922,0.1126460261977191,0.0,-0.1306367404217985,0.03045959497342,0.0133122652625764,-0.027862648,0.2216911770266103,-0.4683054181377646,0.22984315111309678,0.00024981718006584564,0.29353617775399904,0.48736470678060934,-0.08686488018580209,0.1938285290266103,0.7360604498798466,-0.4425242721258476
1922.5,0.5122913947670465,0.1807301899400962,0.0530099653082217,-0.0786285627068167,-0.3985877341131119,0.1145353827655466,0.0,-0.1317913318549343,0.0304425989244896,0.013615930634061,-0.045428906,0.2298886626926824,-0.4772162968199286,0.2340174170257506,0.0002772617774326824,0.2958950954420315,0.48035485213471385,-0.08773280229638371,0.18445975669268233,0.7463088117927972,-0.45041371635076566
1923.5,0.5180155258499636,0.1839192228504797,0.0540828535439891,-0.0855152745058908,-0.4470828505849007,0.1217376330983094,0.0,-0.1329528287590577,0.0355722345293665,0.0138813343346347,-0.049547464,0.2309822839761409,-0.5325981250907915,0.23832319291980267,0.000321116525333857,0.26197896688222766,0.4434137868583685,-0.0834992598950565,0.18143481997614086,0.7563387187697662,-0.49435975188753856
1924.5,0.5243298637669528,0.1861992671548117,0.0545917089433733,-0.0858477515286399,-0.4350954593692814,0.1205195355645926,0.0,-0.1341222700126987,0.0338919488122616,0.0140715353572067,-0.03862705,0.0481767486197389,-0.5209432108979213,0.241156794565774,0.00036581846758897883,0.2789041971561677,0.2884538957759066,-0.08615878584323039,0.009549698619738867,0.7654866583327268,-0.48658246117655907
1925.5,0.5274664081779736,0.1876283706808875,0.0547796329040906,-0.0863528526712342,-0.4384852816307383,0.1225406308172498,0.0,-0.1352996326056701,0.0343982968156146,0.0141909305459578,-0.011575635,0.1512952545972158,-0.5248381343019725,0.24282779499993493,0.0004197914149568127,0.28128629444908815,0.42100591404630394,-0.0867104052440977,0.1397196195972158,0.7702942031779085,-0.4890079087288204
1926.5,0.5298440475018475,0.1883878051858888,0.0549445587221603,-0.0905004520477925,-0.4413884627607102,0.1231432198301377,0.0,-0.1364858708503155,0.03374911916204,0.0142544766870752,0.012386866,-0.068067027080755,-0.5318889148085026,0.24381884774275522,0.0004864838347060761,0.2764349252650376,0.22075476418428253,-0.08848227500120029,-0.055680161080755075,0.7736628952446027,-0.49722796997956514
1927.5,0.5336978370498558,0.1895302374827773,0.0551365680377311,-0.0972119386878452,-0.462216955534403,0.126869111093138,0.0,-0.1376805929810564,0.0350092943942108,0.0143501428754859,0.034258887,0.0863342214050682,-0.5594288942222482,0.24520213453543363,0.0005353290149252032,0.25801903274481963,0.3786121411498879,-0.08832115571135969,0.12059310840506826,0.7788999715852895,-0.5208809388404698
1928.5,0.5362710182224235,0.1920858792923484,0.0554848668606705,-0.0997534119526742,-0.4611455841066634,0.1286779443794844,0.0,-0.1388849386879322,0.0341500463372771,0.0145645292253278,0.030202735,0.2082831569885291,-0.5608989960593376,0.24817249606358896,0.0006017499105700708,0.2620520994808321,0.5005379914693611,-0.0901703631253273,0.238485891988529,0.7844435142860124,-0.5223914148051804
1929.5,0.5390954197028511,0.1952361787962201,0.0557071374243113,-0.10938983910249,-0.4854891470818294,0.1324779819402285,0.0,-0.1400984173372601,0.0350816636599122,0.0148294980731805,0.006411841,0.2202946480366276,-0.5948789861843193,0.2516392454892052,0.0006959292686738866,0.2381464053437981,0.4648528943804256,-0.09018725560416742,0.2267064890366275,0.7907346651920564,-0.5525882598482583
1930.5,0.5411807815712254,0.1983554709658399,0.0558903999130808,-0.1027155609591599,-0.4702421907528039,0.1346299560286996,0.0,-0.1412262779163365,0.034192821443428,0.0150926952988355,-0.0035725343,0.2251019645694564,-0.5729577517119637,0.25504669163569615,0.0008008207567754637,0.2659589163495844,0.48748834661904084,-0.09194076117407299,0.22152943026945643,0.7962274732069216,-0.5302685568573371
1931.5,0.5446489302892473,0.2008758806159679,0.0565682445248491,-0.0880229566197281,-0.4143812101815572,0.1304022431749222,2.937649503980207e-05,-0.1422686044623354,0.0303807113994408,0.0153062119432353,-0.02472693,0.212588035197553,-0.5024041668012853,0.2583685611790001,0.0009244360381831266,0.3344632632172648,0.5223243684148178,-0.0965523046246195,0.187861105197553,0.8030174914682474,-0.46855422825098264
1932.5,0.5493554101860204,0.2031944432490026,0.0569337238685101,-0.0769596292400521,-0.3905129051139496,0.1321650033207671,5.875299007960414e-05,-0.1433217219327952,0.0298805392205363,0.0155030109163547,-0.037987426,0.1226095981595184,-0.4674725343540017,0.26117646208577966,0.0010482949682670438,0.37734492243274104,0.4619670945922593,-0.0978794188058246,0.08462217215951828,0.8105318722718,-0.433186949839059
1933.5,0.5547398760602628,0.2055633906911013,0.0574795623594207,-0.0828001347812979,-0.4005364179156421,0.1327661924781365,8.81294851194062e-05,-0.144386145676995,0.0297233071893824,0.0157046523234796,-0.045912527,-0.1633482544370982,-0.48333655269694,0.2642199816063753,0.0011770285558533504,0.36951944076882104,0.16025865933172276,-0.0988700566790136,-0.20926078143709828,0.818959857666638,-0.449440416897817
1934.5,0.5614469259251014,0.2082624512012327,0.0578360653657236,-0.0934635695253282,-0.4384763418826536,0.1380315059274001,0.0001175059801592,-0.1454622466854626,0.0321418335453473,0.0159348759020556,-0.03918867,0.1045105765873924,-0.5319399114079818,0.2674213765553352,0.0013228599883788569,0.33769186574195437,0.4030137723293467,-0.0972680312579005,0.06532190658739234,0.8288683024804366,-0.49117643673848227
1935.5,0.569203329755456,0.2109945841496159,0.0582770262546765,-0.1019691582548387,-0.4561512345512764,0.1401303800433034,0.000146882475199,-0.1465498993723527,0.0325050223824076,0.0161686105137139,-0.007425879,0.2087830493480225,-0.558120392806115,0.27077419857798274,0.001502588173690272,0.3242581315695946,0.5256153019176174,-0.09772938400103218,0.2013571703480228,0.8399775283334387,-0.5157193967638442
1936.5,0.583080236676721,0.2134315128764777,0.0588589045247139,-0.1103548125393237,-0.488686058754839,0.1456476761479233,0.0001762589702388,-0.1476505803434082,0.0350114347393239,0.0163777356824848,0.058346193,0.2257070757457992,-0.5990408712941627,0.2740269701394917,0.001736552738299977,0.3076288607186124,0.5916821294644117,-0.0960851509513607,0.2840532687457993,0.8571072068162127,-0.5494783460976003
1937.5,0.5963365479073147,0.2157281994712141,0.0595966652793895,-0.1199488464533933,-0.5042827422955438,0.1477288323402523,0.0002056354652786,-0.1487634581058374,0.0351156190323678,0.0165753989924944,0.07820574,0.2195112526798071,-0.6242315887489371,0.27731526990564265,0.0019904051550391493,0.300282256788576,0.597999249468383,-0.09686680461569662,0.297716992679807,0.8736518178129573,-0.5733695610243813
1938.5,0.6056137949005331,0.2179274802500909,0.0604623217790461,-0.1103171683538088,-0.4703675930360291,0.1457186732333941,0.0002350119603184,-0.1498897640385276,0.0328273711388071,0.0167651973736578,0.066832915,0.2215112548865057,-0.5806847613898379,0.2806341512112152,0.0022443491820782293,0.35121967438956014,0.6395638442760659,-0.10006218356574431,0.2883441698865058,0.8862479461117483,-0.5350282717221881
1939.5,0.6153571716231647,0.2211239200615539,0.0611686989908025,-0.1199943949811643,-0.5030016528221757,0.1512343650218543,0.0002643884553582,-0.1510297438393222,0.034904549077024,0.0170415529205424,0.050935913,0.2267828926519817,-0.62299604780334,0.28480479809256354,0.002512179040207063,0.329581033547845,0.6072998391998268,-0.09881925338639758,0.27771880565198176,0.9001619697157283,-0.5705809361678833
1940.5,0.6241792658773477,0.2227527447769261,0.0620066497315713,-0.1331196882288308,-0.5245709678174048,0.1529682050209586,0.000293764950398,-0.1513700298580344,0.0352751560390519,0.0171829645415096,0.031965602,0.2277422462038167,-0.6576906560462356,0.2875802527137517,0.0028208582052543342,0.3084189232387476,0.5681267714425642,-0.0986181443270749,0.2597078482038166,0.9117595185910994,-0.6033405953523518
1941.5,0.6320674729842768,0.2243327533271995,0.0628903130516112,-0.1380623916612579,-0.5357450726059707,0.1547738913371851,0.0003166557257537,-0.1509110421884329,0.0359559687309721,0.0173204034339131,0.016365016,0.2277365833088187,-0.6738074642672286,0.2904090155256959,0.003185949146885069,0.30612490128213504,0.5502265005909538,-0.097318014297794,0.24410159930881875,0.9224764885099728,-0.6163515872278378
1942.5,0.6382986544867572,0.2268348213676437,0.0638732492703983,-0.1421759953598941,-0.553670158684391,0.1569534799474873,0.0003433616303353,-0.1504681728013286,0.0373378934055465,0.0175383008168372,-0.010545996,0.2275705926690394,-0.6958461540442851,0.29435301490118587,0.003644944263144035,0.29851037834253585,0.515534975011575,-0.0952486169486096,0.21702459666903912,0.932651669387943,-0.6341412910454072
1943.5,0.6419913326685338,0.2290808003380433,0.0661578025043557,-0.1432814899820162,-0.5563536557270647,0.1598108875332548,0.0003700675349169,-0.1500437792636227,0.0377624154042338,0.0177350997899566,-0.03379087,0.0476502893104225,-0.6996351457090809,0.2994348450452246,0.004196242202825611,0.30742572300341686,0.3212851423138393,-0.0941761965345154,0.01385941931042245,0.9414261777137585,-0.6340004547103416
1944.5,0.6422354891409683,0.230897415445496,0.066948426775251,-0.1389169189124393,-0.5503583680460907,0.1626061682971644,0.0004005885687245,-0.1496396234052924,0.0379200798201311,0.0178940719448858,-0.03544453,0.0964941375385123,-0.68927528695853,0.30269682515219837,0.004850982931451472,0.3248383125602501,0.3858879200987625,-0.09342488307155103,0.06104960753851241,0.9449323142931667,-0.6200940017329166
1945.5,0.6415778763778527,0.2324292421371349,0.0677678465546437,-0.1194187091835475,-0.4951655241285944,0.1617932399920359,0.0004311096025321,-0.1492576475472005,0.0345183413042211,0.0180284346569285,0.0029797119,0.1919642309597593,-0.6145842333121418,0.30566086194896713,0.005463773257188599,0.39816798302319506,0.5931119258829545,-0.09627976198351881,0.1949439428597594,0.9472387383268198,-0.5490707553036247
1946.5,0.6415041625380273,0.2346063083473873,0.0684893089930705,-0.1147978465056007,-0.4824817161443815,0.1614554899972905,0.0004692608947916,-0.1488994227265207,0.0341567612502801,0.0182195268591515,0.04385325,0.2183241748387296,-0.5972795626499822,0.3093936649801448,0.006298047639686897,0.4190198811431829,0.6811973059819125,-0.0960538737222975,0.26217742483872963,0.9508978275181721,-0.5318779463749892
1947.5,0.6430408703156768,0.2376010945104087,0.0687989519001444,-0.1294821055839872,-0.5093745546485166,0.1660773529397268,0.0005035970578251,-0.1485671517362948,0.0346983696134472,0.0184827240848066,0.07597485,0.1174952452545603,-0.6388566602325038,0.3135729133631562,0.007172866952603226,0.38895201540584023,0.5824221106604005,-0.09488246098021591,0.19347009525456027,0.956613783678833,-0.5676617682729928
1948.5,0.6434990683861235,0.2405927445093002,0.0689715211731299,-0.1355064324401775,-0.5316927031127456,0.1723155737764229,0.0005455634793106,-0.1482621466132201,0.0364494503736589,0.0187463669002872,0.09084222,0.1501376789292546,-0.6671991355529231,0.3176849220878098,0.008120656405379525,0.37377966283746944,0.6147595617667241,-0.09252076585996341,0.24097989892925464,0.9611839904739332,-0.5874043276364638
1949.5,0.645301117778497,0.2429440865005949,0.0691352871653695,-0.1358499474458987,-0.5261346080599711,0.1717032471519429,0.000587529900796,-0.1479872068306673,0.0351170230084854,0.0189541552995825,0.07272993,0.2106720700535858,-0.6619845555058699,0.32118212994448975,0.009102756278525425,0.3828734407472564,0.6662754408008423,-0.0933284986218034,0.28340200005358596,0.9664832477229868,-0.5836098069757304
1950.5,0.6484811343855121,0.2446676698723179,0.069648928728714,-0.1478425709545594,-0.566255582371761,0.1798212523503116,0.0006371265807333,-0.148668677598711,0.0379046159235442,0.0191070019365506,0.035194922,0.2228428357540136,-0.7140981533263204,0.3244213213582448,0.010104722757212858,0.3476056216098653,0.6056433793638789,-0.09101993315788288,0.2580377577540136,0.9729024557437569,-0.6252968341338916
1951.5,0.6517297229605808,0.2471411511116235,0.0700893291310176,-0.1555845861526402,-0.5525899913481902,0.1779617050193881,0.0006867232606706,-0.1503921444691332,0.0353008268298633,0.0193266494674634,0.0074102785,0.1967754684094796,-0.7081745775008303,0.32839557500792776,0.011165094765286838,0.35483448057593076,0.55902022748541,-0.09507794491113591,0.20418574690947927,0.9801252979685087,-0.625290817392578
1952.5,0.6573593284433162,0.2498600370999013,0.0706825073432844,-0.1616576488070805,-0.5677179735283231,0.1818653339778421,0.0007401350698339,-0.1520796248306698,0.0358739104301928,0.0195687858631787,-0.015834594,0.1973713467798933,-0.7293756223354035,0.3327592179523208,0.01221667350913502,0.3467114645706112,0.5282482173505044,-0.09589679346746441,0.18153675277989323,0.990118546395637,-0.6434070818250258
1953.5,0.6640402877997628,0.2543144898078902,0.0717739615936158,-0.1676731762853634,-0.585031401732991,0.1879225360681604,0.0008011771374491,-0.153628038640056,0.036829661932727,0.019966996805929,-0.03170039,0.2105565365343369,-0.7527045780183543,0.3394904960282782,0.013402044626772166,0.342718539113896,0.521574685648233,-0.09603020276395091,0.17885614653433696,1.003530783828041,-0.6608122447141449
1954.5,0.670309467466475,0.2597396822435416,0.0725273902054306,-0.171913755837023,-0.5950952039204949,0.1922403106006769,0.0008660343342902,-0.155307362928907,0.0375415386256192,0.0204540626547045,-0.04099834,0.219054029925293,-0.7670089597575178,0.34702629476583086,0.014759222316858809,0.3461213857611719,0.5241770756864648,-0.0964457273142931,0.17805568992529286,1.0173357622323058,-0.6712143764711339
