,total,natural,anthropogenic,wmghgs,other_ant
1828,0.41244817683866336,0.2905530467704545,0.12189513006820885,0.15401461028960842,-0.032119480221399495
1829,0.40862266679465054,0.2820676239239437,0.12655504287070685,0.15596465474462662,-0.0294096118739198
1830,0.3857531099026912,0.2625167383257917,0.12323637157689948,0.15791409482419538,-0.03467772324729589
1831,-3.2237625821912923,-3.353199701441703,0.12943711925041068,0.1598629311013163,-0.03042581185090539
1832,-2.216080117519362,-2.348536752937068,0.13245663541770591,0.16181116414786215,-0.029354528730156614
1833,-0.5922648128178846,-0.7242445832213639,0.1319797704034793,0.16375879453457604,-0.0317790241310967
1834,0.011881735641477903,-0.1137154737192447,0.1255972093607226,0.1657058228310824,-0.04010861347035981
1835,-0.9121683840740362,-1.0419693653550244,0.12980098128098816,0.16765224960588265,-0.0378512683248947
1836,-0.424213918368256,-0.5524538505882403,0.12823993221998425,0.16959807542636512,-0.04135814320638079
1837,0.16152705665363204,0.032256144706194194,0.12927091194743784,0.17154330085880523,-0.042272388911367406
1838,0.37002045998593475,0.24375188793874458,0.12626857204719016,0.17348792646836914,-0.047219354421179
1839,0.4253029014342214,0.297960701401573,0.1273422000326484,0.17543195281911897,-0.048089752786470596
1840,0.4255215329839283,0.2983694578816275,0.1271520751023008,0.17737538047401594,-0.050223305371715106
1841,0.40053846926746617,0.2732517131503887,0.12728675611707746,0.1793182099949199,-0.05203145387784241
1842,0.3696828667497236,0.2409781010055977,0.12870476574412593,0.18126044194259647,-0.0525556761984706
1843,0.3443987171144727,0.2115165770875733,0.13288214002689938,0.18320207687672335,-0.050319936849823894
1844,0.024628861957576787,-0.1093525441185053,0.13398140607608208,0.18514311535588687,-0.05116170927980479
1845,0.10959006681496293,-0.016976114466635495,0.1265661812815984,0.1870835579375917,-0.060517376655993306
1846,0.26134524002400056,0.1294042120851079,0.13194102793889265,0.18902340517825875,-0.05708237723936609
1847,0.31780401118182217,0.19142190427909642,0.12638210690272575,0.19096265763323586,-0.0645805507305101
1848,0.34096350067422126,0.2206924377105017,0.12027106296371956,0.19290131585678733,-0.0726302528930677
1849,0.3615704898867932,0.238750001257997,0.12282048862879619,0.19483938040211557,-0.07201889177331941
1850,0.3936703196666216,0.2530141473272566,0.140656172339365,0.19677685182135168,-0.05612067948198669
1851,0.39704221064310696,0.2479103971574578,0.14913181348564916,0.19952071693731757,-0.0503889034516684
1852,0.3940220397886073,0.2397498144466608,0.15427222534194648,0.20292878729394181,-0.04865656195199539
1853,0.39142643160000506,0.2371550928766224,0.15427133872338267,0.20644756398066638,-0.052176225257283604
1854,0.3685827769121503,0.2239279047506725,0.1446548721614778,0.20968391062972283,-0.065029038468245
1855,-0.053060236289655976,-0.2049664231134768,0.15190618682382082,0.21272974222431384,-0.060823555400493
1856,0.08014683640522792,-0.0719464702342461,0.152093306639474,0.21594398266033882,-0.0638506760208648
1857,0.27151759840707745,0.1190068055109175,0.15251079289615996,0.22013428947975264,-0.0676234965835927
1858,0.3569327375543671,0.2029016650017654,0.1540310725526017,0.2246046307129486,-0.0705735581603469
1859,0.395074827130589,0.2394730120712664,0.1556018150593226,0.22957934234461608,-0.0739775272852935
1860,0.41317519192125607,0.2574117244143508,0.15576346750690528,0.23489917545723105,-0.07913570795032579
1861,0.29152507103383424,0.1302194147156902,0.16130565631814403,0.24040245513609523,-0.0790967988179511
1862,0.2595793644712944,0.0938881399079563,0.16569122456333812,0.24568378157127121,-0.07999255700793309
1863,-0.5274737597189869,-0.6996611146773302,0.17218735495834325,0.2512655591796887,-0.07907820422134566
1864,-0.20188572444597966,-0.377394534867081,0.17550881042110136,0.25700035941457305,-0.08149154899347161
1865,0.18929715663764446,0.018074298874761197,0.17122285776288326,0.26269947610614797,-0.09147661834326472
1866,0.3344026825285031,0.1552863950005426,0.1791162875279605,0.26843177039664884,-0.0893154828686883
1867,0.3739058843056682,0.19718983690575098,0.1767160473999172,0.2743780886600969,-0.0976620412601797
1868,0.39647359970868284,0.2221113136658496,0.17436228604283324,0.2796821590313035,-0.10531987298847029
1869,0.42418461177169126,0.24490267176282854,0.17928194000886272,0.2841572738213648,-0.10487533381250211
1870,0.4252611627075508,0.2479054214441586,0.1773557412633922,0.2884370584392659,-0.11108131717587372
1871,0.4407783855168084,0.259195476268486,0.18158290924832243,0.2925289416606249,-0.11094603241230239
1872,0.4301769676409707,0.2474765001826739,0.1827004674582968,0.2969916716946729,-0.11429120423637609
1873,0.3046096652167781,0.1301411751747755,0.17446849004200263,0.30175478670417977,-0.1272862966621772
1874,0.40610860480346933,0.22915046120645138,0.17695814359701795,0.30701257518099406,-0.13005443158397612
1875,0.40419532637679856,0.2200883095675425,0.18410701680925606,0.31282608368395687,-0.12871906687470078
1876,0.3681159030366298,0.18493518734719028,0.1831807156894395,0.3183950167898626,-0.13521430110042307
1877,0.37509202668026376,0.1896529053216981,0.18543912135856566,0.3240176493002584,-0.13857852794169273
1878,0.38494280001301323,0.1961933475267329,0.18874945248628033,0.32998020181436716,-0.14123074932808677
1879,0.3826727256360279,0.19897472585683967,0.18369799977918821,0.3358921450693911,-0.15219414529020292
1880,0.34463349191275167,0.1648431813390463,0.17979031057370537,0.34235790804326044,-0.16256759746955513
1881,0.3655952649403293,0.18295004900451808,0.1826452159358112,0.3490017308125846,-0.16635651487677341
1882,0.4144337451044588,0.2297414309097491,0.1846923141947097,0.35592100027995954,-0.1712286860852498
1883,-0.10491460776768918,-0.29430811038810106,0.18939350262041188,0.36214127224656484,-0.17274776962615288
1884,-1.651428338190642,-1.8418606616858253,0.19043232349518324,0.36855879850702583,-0.1781264750118426
1885,-0.5744129673208196,-0.7680535100333715,0.19364054271255193,0.3758277035389426,-0.1821871608263908
1886,0.019975983289901002,-0.18240258934952439,0.20237857263942538,0.3833551284906221,-0.1809765558511966
1887,0.1631996948400873,-0.038306914451872696,0.20150660929196001,0.39131556735324924,-0.1898089580612892
1888,0.33239529024368086,0.142202962939051,0.19019232730462987,0.39977580945012614,-0.20958348214549632
1889,0.3992748426413492,0.1976126904093125,0.2016621522320367,0.40847537369667125,-0.20681322146463454
1890,0.23147671011215068,0.0366932580984387,0.19478345201371197,0.41696374532417174,-0.22218029331045983
1891,0.11644671633003939,-0.08705483232165731,0.2035015486516967,0.42568843732361067,-0.22218688867191394
1892,0.18502875722737025,-0.027850762345494398,0.21287951957286466,0.434681840015127,-0.22180232044226236
1893,0.39610897877814577,0.17664709053625172,0.21946188824189405,0.4428847351890834,-0.22342284694718934
1894,0.473708683722016,0.2615079449489187,0.2122007387730973,0.4509287702886445,-0.2387280315155472
1895,0.47747300728411435,0.2636785507990704,0.21379445648504397,0.4582440100104326,-0.24444955352538866
1896,0.46080108939702275,0.2440190085691251,0.21678208082789766,0.46470658262672326,-0.24792450179882564
1897,0.43823006278745763,0.2290953011547487,0.20913476163270894,0.4710616170875339,-0.2619268554548251
1898,0.4283590531661059,0.22163367168859038,0.2067253814775155,0.47861831235022323,-0.27189293087270766
1899,0.40298697542010936,0.2123459443999502,0.19064103102015917,0.487286869770195,-0.29664583875003575
1900,0.39694415414291306,0.2068239999197014,0.19012015422321166,0.4964913689648085,-0.3063712147415969
1901,0.3915356174998066,0.1975534354966041,0.1939821820032025,0.5049203286062341,-0.31093814660303165
1902,0.16152863431909514,-0.0362523286534827,0.19778096297257786,0.5137846609720296,-0.3160036979994517
1903,-0.5338447205557354,-0.7263848454128606,0.19254012485712524,0.5230771677750904,-0.3305370429179652
1904,-0.049720964819420024,-0.23830600264848678,0.18858503782906677,0.5324691186939013,-0.34388408086483485
1905,0.2957140669248118,0.11356235381744931,0.18215171310736247,0.5424802760423598,-0.36032856293499743
1906,0.4211206039797146,0.2424733861485195,0.17864721783119514,0.5533613899283383,-0.3747141720971432
1907,0.22171211683923428,0.06725982568986541,0.15445229114936887,0.565690159497752,-0.41123786834838316
1908,0.3649466273107854,0.1883450155633701,0.17660161174741532,0.5772143696091948,-0.40061275786177963
1909,0.4152425886967929,0.2371156833392368,0.17812690535755613,0.5889077744240819,-0.41078086906652594
1910,0.3939359402422079,0.2244371902471246,0.1694987499950833,0.6011348240668832,-0.4316360740718004
1911,0.3941054956676164,0.2062163645643951,0.18788913110322128,0.6133170968556652,-0.4254279657524436
1912,-0.1885265531909131,-0.3831888748608488,0.1946623216699357,0.626110689046387,-0.4314483673764513
1913,-0.10260985329023034,-0.2896380745879858,0.18702822129775545,0.6388275998457892,-0.45179937854803376
1914,0.2463768592406166,0.025541235100893702,0.2208356241397229,0.6505514474094324,-0.4297158232697094
1915,0.4698002572716203,0.22728344815749102,0.24251680911412926,0.6626107973699291,-0.4200939882557997
1916,0.5163337358582653,0.284583865168299,0.23174987068996628,0.677219976974293,-0.4454701062843266
1917,0.5343109500901515,0.3058353156650604,0.2284756344250911,0.6905279068873593,-0.4620522724622685
1918,0.552665181102397,0.3093348772815028,0.24333030382089427,0.7025798603129145,-0.45924955649202037
1919,0.5863490281084512,0.2764165661995142,0.30993246190893703,0.7132756991135689,-0.40334323720463167
1920,0.5324129396120552,0.24514785010752269,0.28726508950453244,0.7252303071876036,-0.43796521768307095
1921,0.5845720065025329,0.2256846416795292,0.35888736482300376,0.7356927152668585,-0.37680535044385455
1922,0.4302276657066586,0.06920275450757621,0.3610249111990824,0.7459350904086189,-0.3849101792095365
1923,0.45770165649376077,0.1295123004080156,0.3281893560857452,0.7559597950901353,-0.42777043900439027
1924,0.5555785801682231,0.2110299606980228,0.3445486194702003,0.7651029843320126,-0.4205543648618122
1925,0.5787440139466483,0.231862178644964,0.3468818353016843,0.769907863762842,-0.4230260284611577
1926,0.6030743840472098,0.2598665984549708,0.343207785592239,0.7732748540777916,-0.43006706848555265
1927,0.6076720725522624,0.2832490887377332,0.3244229838145292,0.7785092345305962,-0.4540862507160671
1928,0.5579548539237174,0.2289978848135536,0.32895696911016375,0.7840493139895017,-0.4550923448793379
1929,0.33800153083369927,0.032371847731150705,0.30562968310254857,0.7903362813506775,-0.48470659824812873
1930,0.5911120162276726,0.2590039800904046,0.332108036137268,0.7958252395691033,-0.4637172034318354
1931,0.6350113457108104,0.23644191139539789,0.39856943431541253,0.8026115405800167,-0.40404210626460435
1932,0.47381863692887904,0.034327217543565394,0.43949141938531366,0.8101217731979524,-0.37063035381263865
1933,0.6060599075171271,0.1741972918989895,0.43186261561813766,0.8185453240281569,-0.386682708410019
1934,0.6199572621820931,0.2196512968340362,0.40030596534805696,0.8284483897395989,-0.428142424391542
1935,0.6328721318798902,0.2459182103827307,0.3869539214971595,0.8395517779665606,-0.4525978564694013
1936,0.6737509121758362,0.30322616047659917,0.370524751699237,0.8566733172561937,-0.48614856555695674
1937,0.6693725778809585,0.30616195923864487,0.36321061864231363,0.8732102348172674,-0.5099996161749537
1938,0.7069764840207902,0.2953651181635818,0.41161136585720837,0.8858005090711906,-0.4741891432139824
1939,0.682933966635909,0.2920992524837891,0.3908347141521199,0.8997074632113954,-0.5088727490592754
1940,0.6403047946563687,0.2723082473661025,0.3679965472902662,0.9112998940402519,-0.5433033467499857
1941,0.6206596932996112,0.256226081505134,0.36443361179447725,0.9220122071159371,-0.5575785953214603
1942,0.5931568423246741,0.2373784634391653,0.35577837888550884,0.9321825789407886,-0.5764042000552798
1943,0.5795792606401625,0.21833954330338098,0.3612397173367815,0.9409540074557343,-0.5797142901189527
1944,0.5983980349911858,0.2231497990994789,0.3752482358917069,0.9444585149198595,-0.5692102790281524
1945,0.7038766507537244,0.258143105340594,0.4457335454131304,0.9467639820953417,-0.5010304366822116
1946,0.7359732750843935,0.2748015562534285,0.46117171883096497,0.9504212076334518,-0.489249488802487
1947,0.7465367236410273,0.3198957917866568,0.4266409318543705,0.9561336897477268,-0.5294927578933564
1948,0.7412787498877034,0.3350639949429419,0.40621475494476145,0.9607008471501822,-0.5544860922054207
1949,0.7410430328343399,0.3196353135561465,0.4214077192781934,0.9659970950295933,-0.5445893757514001
1950,0.6695444611179846,0.28557544137635976,0.38396901974162484,0.9724134148663541,-0.5884443951247291
1951,0.6323559647360373,0.2406690245815074,0.3916869401545299,0.97963258821773,-0.5879456480631997
1952,0.6183867322742461,0.2382388951828683,0.3801478370913778,0.9896209494853491,-0.6094731123939711
1953,0.603878930171047,0.2247594522907428,0.3791194778803042,1.0030263071617191,-0.6239068292814152
1954,0.6066972983636321,0.2244895613734366,0.3822077369901955,1.0168235336253415,-0.6346157966351459
1955,0.6102838931283284,0.2513605848839104,0.35892330824441804,1.0308214482740328,-0.6718981400296146
1956,0.6371007817836787,0.3110667481872146,0.3260340335964641,1.0455860013250424,-0.7195519677285788
1957,0.6796695655015369,0.36657220647206734,0.31309735902946956,1.060786112430259,-0.7476887534007896
1958,0.712113144793593,0.3735401506091852,0.3385729941844078,1.0754089161557292,-0.7368359219713213
1959,0.6735504744035231,0.34142450887754916,0.33212596552597395,1.0910293436569256,-0.7589033781309523
1960,0.6407546530723287,0.3192735397345057,0.32148111333782303,1.1119635407166768,-0.7904824273788533
1961,0.5710960944781744,0.2595888098269732,0.31150728465120125,1.1301573556600955,-0.818650071008894
1962,0.3661767116122692,0.035500068325137704,0.33067664328713153,1.153712320844963,-0.8230356775578315
1963,-0.5561828741300766,-0.8644253749579679,0.3082425008278913,1.177850418341313,-0.8696079175134214
1964,-0.2846262486083597,-0.6223888486048706,0.3377625999965109,1.2030216077277758,-0.8652590077312651
1965,0.04046175316567714,-0.29897723392575853,0.33943898709143566,1.223945025013399,-0.8845060379219634
1966,0.538504904370659,0.1803021631658863,0.3582027412047727,1.2544736611904352,-0.8962709199856623
1967,0.31799212249023856,-0.0485571168539129,0.36654923934415146,1.2779958730178569,-0.9114466336737045
1968,0.4686697210574561,0.08501385586338009,0.383655865194076,1.3099899173925051,-0.9263340521984287
1969,0.5767832165080178,0.17440527391668198,0.4023779425913358,1.342078862359885,-0.9397009197685491
1970,0.5682843614530979,0.17220171577391602,0.3960826456791819,1.388165470255579,-0.9920828245763975
1971,0.431374457237106,0.006373134170657602,0.4250013230664484,1.4184665816632767,-0.9934652585968277
1972,0.5486150081389634,0.1200907625330634,0.42852424560589997,1.4713969036657557,-1.0428726580598555
1973,0.7079903553438222,0.2217803381819271,0.48621001716189505,1.5336552829414594,-1.047445265779565
1974,0.6059834752032754,0.0758228285753101,0.5301606466279654,1.5680345648938334,-1.0378739182658676
1975,0.39887790763957287,-0.1711712929652519,0.5700492006048248,1.5905937619735482,-1.0205445613687236
1976,0.638061907165076,0.084216473242405,0.553845433922671,1.6245013242739503,-1.0706558903512795
1977,0.8055769822594019,0.198972923721604,0.6066040585377979,1.6770415880920722,-1.0704375295542736
1978,0.9176095907417189,0.2700749065911552,0.6475346841505637,1.7270639171192965,-1.0795292329687327
1979,0.9756725273877411,0.2934310650507076,0.6822414623370335,1.7768380120951217,-1.0945965497580883
1980,0.9832692176948865,0.24059572126249018,0.7426734964323963,1.8326078570197388,-1.089934360587343
1981,1.0286148296987903,0.2110962376342086,0.8175185920645817,1.8738478561152359,-1.0563292640506543
1982,0.6511535225672733,-0.1779196633660829,0.8290731859333562,1.90788452005601,-1.0788113341226542
1983,0.29739452922383725,-0.6413652242507569,0.9387597534745942,1.9540748804799513,-1.0153151270053566
1984,0.7381006709026552,-0.22870830412367382,0.966808975026329,1.9976587904007046,-1.0308498153743766
1985,1.01985448044835,0.0179351598362959,1.0019193206120542,2.0411931775740557,-1.0392738569620008
1986,1.0747028742837053,0.018476554615061997,1.0562263196686432,2.0863894699088026,-1.0301631502401571
1987,1.177529832986344,0.1073088391352246,1.0702209938511194,2.13315753977794,-1.0629365459268196
1988,1.340490834217457,0.206342147432972,1.134148686784485,2.195866922642583,-1.0617182358580979
1989,1.5052077869492435,0.30527376064288403,1.1999340263063596,2.2445563853225514,-1.0446223590161923
1990,1.511954539883848,0.2895183900881085,1.2224361497957397,2.282588613009887,-1.0601524632141472
1991,0.777245446626388,-0.42449986881900587,1.2017453154453939,2.3206407558961857,-1.1188954404507927
1992,-0.3122234069527373,-1.6578575505291504,1.345634143576413,2.344467765219626,-0.998833621643213
1993,0.652229505851767,-0.7130505516197904,1.3652800574715573,2.362746210135434,-0.997466152663879
1994,1.3272171105244037,-0.03609173228178909,1.3633088428061928,2.394110912118452,-1.0308020693122597
1995,1.5961802300463177,0.13163996700813008,1.4645402630381876,2.430279727714639,-0.9657394646764514
1996,1.719296134558952,0.18226602614219,1.537030108416762,2.4643923259034324,-0.9273622174866699
1997,1.6892492621578925,0.21924754987107958,1.470001712286813,2.4879840045573602,-1.017982292270547
1998,1.810613304260554,0.2678013200723284,1.5428119841882255,2.5377998457162914,-0.9949878615280665
1999,2.0090036908825852,0.3057966388361784,1.7032070520464069,2.5781852480976863,-0.8749781960512802
2000,2.099706336265349,0.331544827444766,1.768161508820583,2.6018287587764823,-0.8336672499559005
2001,2.115891586346676,0.3157228176292401,1.800168768717436,2.630026074690285,-0.8298573059728492
2002,2.097651379390216,0.3277952107021976,1.7698561686880185,2.6645740298042866,-0.8947178611162688
2003,2.032208041606037,0.2500674701062903,1.7821405714997467,2.708454815106132,-0.9263142436063834
2004,2.0547357566574505,0.2341961691224688,1.8205395875349817,2.7390446436533624,-0.9185050561183803
2005,1.9998734724426097,0.18160512102736862,1.8182683514152411,2.772520393226931,-0.9542520418116903
2006,1.9956619881050064,0.1596267762283774,1.836035211876629,2.8091069239399644,-0.9730717120633354
2007,2.043064901430352,0.13591871445360648,1.9071461869767454,2.8418899856188844,-0.9347437986421389
2008,2.139015126770868,0.1495950820174114,1.9894200447534567,2.8803817294349634,-0.8909616846815076
2009,2.201479216440158,0.12135108005939711,2.080128136380761,2.9078347431655867,-0.8277066067848242
2010,2.302349594442198,0.1771356761722354,2.1252139182699628,2.9473872053001564,-0.8221732870301943
2011,2.342719256685035,0.1718843202483483,2.1708349364366866,2.981573085830019,-0.8107381493933332
2012,2.4165319988143357,0.2236741626035736,2.192857836210762,3.0169228658963,-0.8240650296855389
2013,2.5606859450145865,0.2548930898844199,2.3057928551301665,3.0631669699809803,-0.7573741148508131
2014,2.592446791033956,0.24692301440703363,2.3455237766269224,3.099561561885518,-0.7540377852585961
2015,2.5940972457073865,0.18623541676638292,2.4078618289410034,3.1411519326523933,-0.7332901037113899
2016,2.712223756992563,0.1706034859052109,2.541620271087352,3.1968301999982063,-0.6552099289108534
2017,2.771595578587326,0.1872154970073254,2.584380081580001,3.234517871453177,-0.6501377898731758
2018,2.815374417426699,0.1652376155314886,2.65013680189521,3.27667499011021,-0.6265381882150001
2019,2.7581662941858323,0.11104857683061521,2.647117717355217,3.3183578305386447,-0.6712401131834276
2020,2.8734341414197386,0.0793349766011967,2.794099164818542,3.3599788383252487,-0.5658796735067061
2021,2.922669853395288,0.1730050485458123,2.749664804849476,3.4022631103869196,-0.6525983055374441
2022,3.070278891972891,0.15531122276150972,2.9149676692113813,3.4455734289692006,-0.5306057597578195
2023,3.0821830644018116,0.2894358114725555,2.792747252929256,3.4830412903891963,-0.6902940374599407
