,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1855,-0.051731545,0.0913085590747671,-0.001397484547910586,-0.08517584508950457,0.0,-0.0459691205268891,0.011812538307965989,0.1511438160213099,0.052506068175209725,0.009190387611769203,0.0,0.0,1.4149568840225839e-09,0.0,0.0,0.0,6.279831215819978e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.60351210066701e-10,-5.854691731421724e-17,1.323890990532221e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026756475123441533,0.0036725370984886283
1856,-0.056271315,0.1587442041097091,-0.0020844583961617206,-0.08639558097021452,0.0,-0.0472839326609942,0.01162577792319442,0.15304208655172158,0.05340133130247872,0.009612615627503755,0.0,0.0,1.69794826082487e-09,0.0,0.0,0.0,7.535797461169993e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.124214520673974e-10,-7.806255641895632e-17,1.5992129676704756e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614905849287053,0.0037371408311979637
1857,-0.03595935,-0.7648805942422278,-0.0021112972558625445,-0.09320807968235087,0.0,-0.0485987668803489,0.012718337801953647,0.15584122463272446,0.0544125543393702,0.009994586243609199,0.0,0.0,1.9809396376271592e-09,0.0,0.0,0.0,8.791763703787499e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.644916940891671e-10,-9.80118763926896e-17,1.8761902106487303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02874730850939411,0.0038101839261082066
1858,0.00293291,-0.3851679327239328,-0.002474238240759591,-0.09718704333325931,0.0,-0.0499130585896357,0.01320875060588853,0.15883038925548484,0.055572837088404825,0.010317744686698726,0.0,0.0,2.2639310144294486e-09,0.0,0.0,0.0,1.0047729946405005e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.165619360898635e-10,-1.1796119636642288e-16,2.1549867110743743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030127497345695742,0.003894087599728761
1859,0.037581813,0.0806806717926551,-0.0030944802981865034,-0.09913415539899222,0.0,-0.0512274842240983,0.013154797957224842,0.16202958981250234,0.05681506772759741,0.010853392494104427,0.0,0.0,2.5469223912317346e-09,0.0,0.0,0.0,1.1303696191754979e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.686321781116332e-10,-1.3834419720915037e-16,2.4357670609776285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029794123483827897,0.00398406042027557
1860,0.048034206,0.20335210743026,-0.004087040564923633,-0.1034210931020755,0.0,-0.0523190939253692,0.01328931387151606,0.16557121749691806,0.05797968828744618,0.01146939235001785,0.0,0.0,2.829913768045171e-09,0.0,0.0,0.0,1.2559662434372485e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.207024201123287e-10,-1.478851763270228e-16,2.718695330280883e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001058917314306,0.004068541213130569
1861,0.0345709,0.2340554498265758,-0.003429857229019231,-0.10494107741076603,0.0,-0.0531883070716206,0.013682401454669313,0.16911068287430528,0.059246128765853806,0.012169251779568423,0.0,0.0,3.1129051448474538e-09,0.0,0.0,0.0,1.3815628676990012e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.727726621340992e-10,-1.6740081543176188e-16,3.003936111009138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138602730214021,0.004160540661686848
1862,0.02315127,-1.2407352848198576,-0.003927374193912691,-0.10457330850436539,0.0,-0.0540572063310616,0.013421259309783872,0.17213149319157334,0.06083896103379702,0.012839510275541493,0.0,0.0,3.3958965216497464e-09,0.0,0.0,0.0,1.5071594922340006e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.248429041558697e-10,9.858999812286523e-09,3.291653603609782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124835647039001,0.004276419425173016
1863,0.0020436768,-1.1366471406203484,-0.00365868379242975,-0.10277759458836308,0.0,-0.0549258638076479,0.013051253444786982,0.17522724782080235,0.0627348076681829,0.01343261390392827,0.0,0.0,3.6788878984520325e-09,0.0,0.0,0.0,1.6327561164957492e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.769131461565653e-10,9.858999792770884e-09,3.582012008538037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113593502763003,0.004414596465314162
1864,-0.0052885986,-0.1246630324553688,-0.0034321684555840555,-0.10730566093834344,0.0,-0.0557940510576168,0.01371790669178313,0.17832140684951614,0.06480763882024067,0.014003525679684185,0.0,0.0,3.961879275254322e-09,0.0,0.0,0.0,1.7583527407574977e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.289833881783358e-10,9.858999783229905e-09,3.8751755262412905e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301898861626674,0.004566006983715722
1865,-0.020265162,0.1704277151934502,-0.005483799204307304,-0.11820443576554672,0.0,-0.0566616644581873,0.014605442893023117,0.18143374504901102,0.06678678037165392,0.014614171822757229,0.0,0.0,4.244870652056608e-09,0.0,0.0,0.0,1.8839493652924992e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.810536301790314e-10,9.858999763714266e-09,4.171309531894546e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035121033398192586,0.004710916186833955
1866,-0.036879785,0.2295836446824465,-0.004865736074746971,-0.11692549510576818,0.0,-0.057529155755517,0.014539874628554307,0.18444832021816993,0.06886793442325682,0.015253793313373067,0.0,0.0,4.527862028858894e-09,0.0,0.0,0.0,2.009545989554252e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.331238722008011e-10,9.858999744198627e-09,4.470576137545189e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569047344027009,0.004863647368786005
1867,-0.050452296,0.2398703767749957,-0.006247010151674589,-0.12633952904682588,0.0,-0.0583961094205937,0.015379172384488927,0.18759470231429126,0.07104275123640927,0.015882108072786276,0.0,0.0,4.810853405672327e-09,0.0,0.0,0.0,2.1351426138159984e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.851941142225707e-10,1.9717999733860625e-08,4.7731424151984434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786716315043637,0.005023634147439442
1868,-0.024056105,0.2355871092329776,-0.007621486256186365,-0.13622491808915363,0.0,-0.0592626313970608,0.0164374890553476,0.1902825756570488,0.07298628385776305,0.01655755020490826,0.0,0.0,5.093844782474613e-09,0.0,0.0,0.0,2.260739238077749e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.372643562232671e-10,1.9717999714344986e-08,5.079170215851698e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049006742152686,0.005166956943731725
1869,0.012246461,0.0074135565840292,-0.007579851002283483,-0.1342389091544225,0.0,-0.0601284930053044,0.01591419324942686,0.19239684933135376,0.07470363175177085,0.017203372572556927,0.0,0.0,5.376836159276902e-09,0.0,0.0,0.0,2.3863358626127484e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.893345982450368e-10,1.9717999694829347e-08,5.388825306254953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911528184380214,0.005293870763836248
1870,0.057846975,0.1634901397941898,-0.008620339988020594,-0.14175102805591713,0.0,-0.061510947639182,0.016681854466140435,0.19470113826148627,0.07607562034608355,0.017808973875312727,0.0,0.0,5.659827536079192e-09,0.0,0.0,0.0,2.511932486874499e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0414048402457332e-09,1.9717999674880027e-08,5.702272147905597e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162985193501505,0.005395453075960411
1871,0.055772096,0.2264275596062894,-0.00835026822067669,-0.1398948757007121,0.0,-0.0634096449773544,0.016220298678929573,0.1971753638618083,0.07700220434748088,0.01850175477989023,0.0,0.0,5.942818912881478e-09,0.0,0.0,0.0,2.6375291111362497e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0934750822675029e-09,2.9576999655001046e-08,6.019673897058851e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119271400080826,0.005464187908678385
1872,0.048049808,-0.4902765272412995,-0.00880055252331141,-0.14180676207683973,0.0,-0.0653078819572521,0.01606044530071087,0.20023946111490862,0.07773926252454932,0.01916512569897339,0.0,0.0,6.22581028968377e-09,0.0,0.0,0.0,2.763125735671249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1455453242892734e-09,2.9576999645026386e-08,6.341196320462105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040501438623062734,0.005518932297442422
1873,0.026505396,-0.6544083253776173,-0.011138277953580978,-0.15516045459759575,0.0,-0.0672055782014175,0.01720059852637479,0.20379612502070324,0.07829519407645794,0.019817481912719415,0.0,0.0,6.5088016664860564e-09,0.0,0.0,0.0,2.8887223599329997e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1976155662899698e-09,2.9576999625510747e-08,6.66700257436275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042637045350943696,0.0055602767828644645
1874,-0.0026052978,0.0354658844134503,-0.011900314765804502,-0.1587437802103001,0.0,-0.0691024006904299,0.01761402290012424,0.20744642936654925,0.07927504389239645,0.02044739252905703,0.0,0.0,6.7917930432883424e-09,0.0,0.0,0.0,3.0143189841947503e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2496858083117395e-09,3.943599961604011e-08,6.997257120266004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04424503253143627,0.0056331373470401265
1875,-0.030998364,0.068066082024798,-0.011497342839636762,-0.1561389050883451,0.0,-0.0709988058780006,0.017102077072157808,0.21164481030107826,0.08025207364799565,0.021088003432533906,0.0,0.0,7.074784420101779e-09,0.0,0.0,0.0,3.13991560872975e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.301756050312435e-09,3.9435999595657106e-08,7.332124419669257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043635198039715155,0.005705871750266836
1876,-0.037956227,0.1360744230864662,-0.013136553408107191,-0.16115659108379352,0.0,-0.0728942398197712,0.01725086533349197,0.2158217513477086,0.08107523268811415,0.021659205579476797,0.0,0.0,7.357775796904065e-09,0.0,0.0,0.0,3.2655122329915004e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3538262923342055e-09,4.929499957664549e-08,7.671768934069901e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044147652920259454,0.00576721945678348
1877,-0.03639617,0.2018511485670791,-0.013366967104384881,-0.16602096929609916,0.0,-0.0747891606770071,0.01786578416670799,0.22005316137667189,0.08197441150458967,0.02215374700848992,0.0,0.0,7.640767173706351e-09,0.0,0.0,0.0,3.391108857253249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4058965343349011e-09,4.929499955712985e-08,8.016355124973156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584540889617326,0.005834279301583708
1878,-0.053104397,0.2261381812589997,-0.013800102430660028,-0.16949601228025823,0.0,-0.0766832643831647,0.0182460469826747,0.22445166826572926,0.08301412666805556,0.022680760439840082,0.0,0.0,7.923758550508637e-09,0.0,0.0,0.0,3.5167054817882483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4579667763566708e-09,5.915399953681719e-08,8.36604614862641e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729428865901879,0.005911899086237181
1879,-0.04737898,0.2369806070495283,-0.01608748922854188,-0.178782621527189,0.0,-0.0785767268537094,0.01871916528358395,0.2286006405705605,0.08427863986302789,0.023182026951733735,0.0,0.0,8.20674992731093e-09,0.0,0.0,0.0,3.642302106050001e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5100370183784421e-09,5.915399952727621e-08,8.721007771779666e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047815473819815574,0.00600640296384358
1880,-0.012995289,0.1259285052431722,-0.018501053380304652,-0.18630178088853194,0.0,-0.080200955769883,0.01867785043430543,0.23314426374453195,0.08569940643803652,0.02368651468296419,0.0,0.0,8.489741304113216e-09,0.0,0.0,0.0,3.7678987303117496e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5621072603791377e-09,6.901299950696355e-08,9.08140445593031e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775212199026637,0.006112736443619013
1881,0.01967234,0.0056783755412539,-0.018757162742069202,-0.19155020447958687,0.0,-0.0815555981027925,0.0192977481062163,0.23802513933542624,0.08704477987218806,0.024107310019654053,0.0,0.0,8.772732680915508e-09,0.0,0.0,0.0,3.893495354846751e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6141775024009074e-09,6.901299948744791e-08,9.447399357333566e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049536699741786525,0.006213575211427086
1882,0.015569385,0.1673128386845823,-0.02012953831699431,-0.19424979321542757,0.0,-0.0829095579831821,0.01904707368044481,0.2431858320874697,0.08837518760158607,0.024538792643455314,0.0,0.0,9.055724057728938e-09,0.0,0.0,0.0,4.0190919791084976e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6662477444016038e-09,7.887199946800261e-08,9.819156937486818e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900458621108655,0.006313444955776347
1883,0.0098907715,-0.0947310955338417,-0.02074513280342895,-0.19436786013791918,0.0,-0.0842626872976238,0.018653633424512296,0.24762395601949738,0.08975457812217663,0.024944611697572158,0.0,0.0,9.338715434531224e-09,0.0,0.0,0.0,4.1446886033702503e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7183179864233735e-09,8.873099945809829e-08,1.0196840352640073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855446585178506,0.006417142477001764
1884,0.017956275,-2.1658824405487738,-0.02133722576933418,-0.2016540863459017,0.0,-0.0856150176028317,0.01955151815215321,0.2521532536930736,0.09124398626675663,0.02534663872593792,0.0,0.0,9.62170681133351e-09,0.0,0.0,0.0,4.2702852279052517e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7703882284451431e-09,9.85899994382193e-08,1.0580616674793328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093602381784315,0.006529284728979113
1885,0.005382202,-1.4073005905302514,-0.022484366668410076,-0.20480973932706514,0.0,-0.0869662794360987,0.019642113357398815,0.25735822593920443,0.09292443700351756,0.02573381120291498,0.0,0.0,9.904698188135803e-09,0.0,0.0,0.0,4.3958818521670003e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8224584704458395e-09,9.858999941870367e-08,1.0970658196943971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05177653749693753,0.006656024071175548
1886,-0.027659839,-1.2863347179539877,-0.022018504333177955,-0.20472978428483507,0.0,-0.0883164967031795,0.019779262567915394,0.2628979357977422,0.09456525163639211,0.02608450842906797,0.0,0.0,1.0187689564938082e-08,0.0,0.0,0.0,4.521478476428749e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.874528712467609e-09,1.0844899939882469e-07,1.1367108496597225e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276442355045261,0.006779998609597486
1887,-0.041934375,-0.4375751372607691,-0.02375693030278822,-0.21356271626327067,0.0,-0.0896656179228995,0.020437348044938557,0.2686392411774827,0.09636537631928062,0.026507530330517944,0.0,0.0,1.0470680941740375e-08,0.0,0.0,0.0,4.6470751009637483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9265989544683056e-09,1.1830799938892037e-07,1.177015030875048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449913691569866,0.006916277866953613
1888,-0.049703468,0.0881948889065064,-0.027701635108157274,-0.2326601925815941,0.0,-0.0910140805394979,0.02175658357062818,0.2750332971475546,0.0981037237834457,0.02683962899438268,0.0,0.0,1.0753672318542668e-08,0.0,0.0,0.0,4.772671725225501e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9786691964900753e-09,1.2816699936904138e-07,1.2179927210903736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056638971335857,0.007048125385444087
1889,-0.050405495,0.1801634666566432,-0.02747231784110722,-0.22929348163110305,0.0,-0.0923612932406309,0.02133792063526034,0.2814393642351481,0.09997549892887321,0.027265715812890116,0.0,0.0,1.1036663695344954e-08,0.0,0.0,0.0,4.898268349487252e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.030739438511845e-09,1.3802599934959608e-07,1.2596634990554379e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719326727526318,0.007190390577185717
1890,-0.049391456,0.0275255087273775,-0.03059125527291058,-0.2438136843283083,0.0,-0.0936805161003445,0.022272503407465873,0.28774481065840457,0.1018419348082951,0.027586554694242864,0.0,0.0,1.1319655072158383e-08,0.0,0.0,0.0,5.023864973748998e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0828096805125405e-09,1.4788499932928342e-07,1.3020404172707634e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882346662577674,0.007332524239427462
1891,-0.011310425,0.1498328553615023,-0.030986452465959675,-0.24219318201231882,0.0,-0.094971821986743,0.021795052960338072,0.29428732345288255,0.1037369096174962,0.027878246404799717,0.0,0.0,1.160264644896067e-08,0.0,0.0,0.0,5.149461598284e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.134879922534311e-09,1.5774399932024646e-07,1.345143054486089e-07,8.857433873743e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058460680381888924,0.007477124750862133
1892,0.029079493,0.0962829086505825,-0.031214485694162433,-0.24127787330497874,0.0,-0.0962617022688283,0.021560558218149294,0.30069123053912994,0.10596381859510551,0.028245556004436626,0.0,0.0,1.1885637825762962e-08,0.0,0.0,0.0,5.27505822254575e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1869501645350066e-09,1.676029992999338e-07,1.3889857684514145e-07,8.229808181000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879710219638881,0.007647445990226032
1893,0.038985863,0.1685804640547409,-0.03162070324163871,-0.2433959953459462,0.0,-0.0975506500041485,0.021781381528808617,0.30632172123157236,0.10811174356446414,0.028674336506883037,0.0,0.0,1.2168629202565248e-08,0.0,0.0,0.0,5.400654846807499e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.239020406556777e-09,1.7746199928005482e-07,1.4335855274164788e-07,1.8690948717e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594444889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026749046653781,0.007812138303847097
