,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1794.5,0.06946117018335835,0.026487369604587144,0.003730739863482382,0.003906479172812064,-0.0018341852162778837,0.01548953199481073,0.0,-0.002509107552396354,0.0050330523833548016,0.0030250439778515574,0.0020057778891208297,0.286123050519502,-0.000918660235991542,0.02976719839062805,5.356428966000147e-08,0.09779901412278202,0.3553950242787584,0.002066476477006996
1795.5,0.07103145286967034,0.027081429657011276,0.0038153187002437903,0.0044068978933949985,-0.0015263592543486157,0.015498862669888243,0.0,-0.002631289220499726,0.004705158364810072,0.0030937949773481824,-0.01492371077691149,-0.11192445871809431,0.0003751247516225592,0.03043565276120726,5.478165987950643e-08,0.10130309067411619,-0.05731537335701312,0.0017473750508135274
1796.5,0.07260136605204925,0.027675145788501835,0.0038998882522363705,0.002964057471349125,-0.0011105502513756062,0.013340002890900336,0.0,-0.002745593348104312,0.0030696506896134507,0.0031625459768448083,-0.018685790844629437,0.019413562170640258,0.00024617724730324145,0.031103799427656093,5.599903009905287e-08,0.1017633447309931,0.08761722668754762,0.0006328074321901502
1797.5,0.07417090992129788,0.028268518525859782,0.003984448524559445,0.004851399558718418,-0.0017516242013544555,0.016474744447439633,0.0,-0.0028718213493565802,0.005197028667880765,0.003231296976341434,-0.024746396820348047,0.1859322144918846,0.00030846741042668763,0.031771695961257826,5.7216400318640754e-08,0.10569320523525914,0.2301189830742241,0.0018846531828149281
1798.5,0.0757400846680752,0.028861548394539815,0.004068999522303593,0.0052206508501529535,-0.0021147923091889603,0.017951203389061778,0.0,-0.0029975990591480095,0.005956524332445212,0.0033000479758380596,-0.026959953428766677,0.2881156091277482,-0.000253664593527792,0.032439248964029194,5.843377053818719e-08,0.10802959670369774,0.3241683556844665,0.002296084793352282
1799.5,0.07730889048289229,0.029454235918654783,0.004153541250550152,0.004304428974937179,-0.0019069593307617894,0.016556151643683004,0.0,-0.0031220681394406864,0.0050799015516335335,0.0033687989753346855,-0.02578019504991078,0.30411800961634095,-0.0005238789611221773,0.0331064589513531,5.965114075773361e-08,0.10843101384591451,0.34258428483915465,0.001617937637442075
1800.5,0.07887732755610843,0.03004658162098096,0.004238073714369793,0.004082776103762657,-0.0022139632695763853,0.017021213863904136,0.0,-0.0032577371621722107,0.005429541207313338,0.003437549974831321,-0.01913891213258419,-0.06652176748035793,-0.0014799609362382326,0.033773326437300584,6.086851097728005e-08,0.10942065513223527,-0.006779092378160663,0.0017315365138996983
1801.5,0.08044539607794078,0.030638586022962183,0.004322596918825005,0.004903273139583242,-0.002109944118812961,0.017674003688961843,0.0,-0.0034075407715204323,0.005624783607014071,0.003506300974327947,0.0037779140119971037,0.1980793549322611,-0.0003996437618554612,0.03443985193463751,6.208588119678502e-08,0.11307469004240416,0.28550659562777614,0.0017336962073453129
1802.5,0.08201309623845511,0.03123024964471478,0.004407110868969629,0.004088785532718857,-0.002239742165738016,0.016749438881403907,0.0,-0.003558961098921784,0.005146030003324068,0.003575051973824572,0.004858251939875706,0.27777879678950507,-0.0012487278924934943,0.035106031512450356,6.330325141633146e-08,0.1131200383187842,0.36352902516905056,0.001278943323092983
1803.5,0.08358042822756989,0.03182157300503309,0.004491615569847408,0.0038993073540123904,-0.0019043861644554181,0.01613534246087519,0.0,-0.003708838003938089,0.0044372792620384705,0.0036438029733211973,-0.000873328885372335,0.2979196887908245,-0.0005353253381782435,0.0357718632061008,6.452062163591933e-08,0.11551742654645057,0.37993641116021437,0.0006967448526515398
1804.5,0.08514739223505914,0.03241255662139305,0.004576111026493502,0.0054215509370620476,-0.0018694569116545867,0.017384857341901844,0.0,-0.0038634844100405353,0.005122427186364876,0.003712553972817823,0.0023370269563274186,0.30066225427592663,0.0009283836148985469,0.03643735402968675,6.57379918554243e-08,0.12027804648995791,0.3914691979884078,0.000992264244388563
1805.5,0.08671398845055009,0.033003201009957614,0.00466059724393352,0.004860742098127692,-0.0023971364656423227,0.018015214627505265,0.0,-0.0040128827513204145,0.005807769161307254,0.0037813049723144487,-0.001039615367345974,0.18981347960420158,-0.000932905939481654,0.03710250449151841,6.695536207497074e-08,0.11989116751073492,0.2771196369487904,0.0013033633146404605
1806.5,0.08828021706351903,0.03359350668558076,0.004745074227183561,0.005782222881506785,-0.0023913400609016505,0.018606641415553845,0.0,-0.004170169208558747,0.006154231258998827,0.003850055971811075,-0.0076504932949634265,0.28287329134096867,2.7455108420943146e-05,0.03776731509862032,6.817273229447571e-08,0.1233940918153115,0.36130487703323194,0.0013976976106868165
1807.5,0.08984607826330093,0.03418347416181301,0.004829541981252202,0.006088238263873462,-0.0026872537717330587,0.019498470242014686,0.0,-0.004323073249941878,0.006816227823322183,0.0039188069713077004,-0.02049095133907199,0.3032929443888989,-0.00042833460447152963,0.038431589985169094,6.93901025140636e-08,0.12525431534093126,0.36250057888345405,0.0017009720867955877
1808.5,0.09141157223908036,0.03477310395090537,0.004914000511138068,0.007642296900059553,-0.0034632024653235664,0.02285048956134881,0.0,-0.0044779913555417165,0.009379716831456067,0.003987557970804326,-0.023498396476114406,0.3063568208242346,-0.0013633967040049674,0.039095480827913795,7.06074727336515e-08,0.1286412758509961,0.3602902159102753,0.0033546713331807218
1809.5,0.09297669917989554,0.03536239656381402,0.00499844982182985,0.006542101745821554,-0.00305176059811599,0.021087402288041235,0.0,-0.004635975177407413,0.007927522450925668,0.004056308970300951,-0.026624190500924492,-2.557653239809588,-0.0011523948160883908,0.03975902540113952,7.182484295315645e-08,0.12915481020135128,-2.5283986272580092,0.0021774431064395775
1810.5,0.0945414592746411,0.0359513525102053,0.005082889918308332,0.006946473871848761,-0.003197686569268597,0.02178323608880558,0.0,-0.00480115457733286,0.008436495297816485,0.004125059969797578,-0.02972030759610508,-2.982767031497464,-0.0012037840369145344,0.04042222422061068,7.304221317270289e-08,0.13145215380938682,-2.959632096577045,0.002388263162225155
1811.5,0.0961058527120656,0.036539972298459775,0.005167320805546382,0.006833786298516914,-0.0029282701648613643,0.021006088043856758,0.0,-0.004963328263902645,0.007610392692343224,0.004193810969294203,-0.029111136894847345,-1.2276184966105725,-0.000355634725844586,0.041085069326195774,7.425958339224931e-08,0.13360892331765503,-1.1930089117047216,0.0016523337708123425
1812.5,0.09766987968076787,0.037128256435676875,0.005251742488505559,0.0066598817724163465,-0.0026715948827437837,0.020330588831159308,0.0,-0.005134112194353221,0.006882180894966192,0.004262561968790828,-0.025538823196902403,-0.5840383237466229,0.0002862598497102251,0.04174756541548235,7.547695361179575e-08,0.13575692813481208,-0.5338193023621406,0.0010140066705270944
1813.5,0.09923354036920484,0.037716205427679915,0.005336154972140062,0.006507114711371189,-0.0028233006483591233,0.020508755658428916,0.0,-0.005313101409952078,0.00712854438387805,0.004331312968287454,-0.019803008032990878,-0.5539755016611929,-0.000276736132895673,0.042409716898194234,7.669432383134218e-08,0.13682160065024374,-0.49501404035150093,0.0010151825494341903
1814.5,0.10079683496568924,0.03830381977901966,0.005420558261395296,0.007273266459808998,-0.0037386719757009222,0.023232305714529815,0.0,-0.005489257800950233,0.009290826386950191,0.0044000639677840795,-0.017602371146267677,-0.6220466146937814,-0.0020832041887179084,0.04307152428561367,7.791169405088862e-08,0.13847279734638168,-0.5669905657727123,0.0023194849142837677
1815.5,0.10235976365838038,0.03889109999297981,0.005504952361206903,0.007951531333475525,-0.0035802999121705725,0.023487903524042807,0.0,-0.005660590495982762,0.009249612284398955,0.004468814967280715,-0.0069844884881075505,-2.3123187993010137,-0.0009511384901569322,0.043732988087741204,7.912906427039356e-08,0.14183196837563855,-2.245354129613675,0.002125546919124951
1816.5,0.10392232663530021,0.03947804657158055,0.0055893372765027675,0.007052328634565437,-0.0035760437554787305,0.02227481955688534,0.0,-0.0058373675367817835,0.00845954540851781,0.00453756596677734,0.0062823449635141995,-4.307500196251506,-0.0015113214391035967,0.04439410881330088,8.034643448998146e-08,0.14191635570241856,-4.221226208410879,0.001427274343320292
1817.5,0.10548452408432427,0.040064660015583654,0.005673713012200571,0.008441290471259032,-0.003913595008880168,0.02418189266061267,0.0,-0.006010350267688492,0.009770604656900323,0.004606316966273966,0.0042252852861948235,-3.139352413843307,-0.0011127474575974396,0.045054886969743364,8.15638047095279e-08,0.1456514616507207,-3.056527903457706,0.0021411318227569868
1818.5,0.10704635619317905,0.04065094082449679,0.005758079573211282,0.009309379257114673,-0.00447549065913045,0.026541507486956283,0.0,-0.00617676479453412,0.01123335662401554,0.004675067965770592,-0.0011386426549972598,-1.714844344227995,-0.0017866957519893463,0.04571532306325316,8.278117492907434e-08,0.14850416388309706,-1.640088416021965,0.00299362076151448
1819.5,0.10860782314945017,0.041236889496577576,0.00584243696443522,0.00859875501744415,-0.004088320044252176,0.024843789232041415,0.0,-0.006352701062646082,0.010261985194940391,0.004743818965267218,-0.006057113137801367,-0.5636903212034088,-0.001510279493857681,0.04637548318902685,8.399854514862076e-08,0.14915826099230292,-0.4827293640961996,0.00215217091046532
1820.5,0.11016892514057863,0.04182250652883808,0.005926785190765064,0.008554995133117823,-0.004452519280902056,0.025604915471546436,0.0,-0.006542816630169799,0.01095161922944653,0.004812569964763843,-0.015229185771886996,-0.008213183626512561,-0.0025696938846103755,0.0470354119878073,8.521591536816718e-08,0.15024059919283997,0.10519338622151639,0.002440014683097052
1821.5,0.1117296623538581,0.04240779241704938,0.006011124257084875,0.009588750893421063,-0.004512699113161845,0.026571706402298324,0.0,-0.0067406734757711785,0.011497246333678348,0.004881320964260469,-0.021832431637278934,0.05937899941373893,-0.0016712881996694632,0.04769500501190852,8.643328558771362e-08,0.15374393699513686,0.16003917006284152,0.002617051353452349
1822.5,0.11329003497643797,0.04299274765574596,0.0060954541682686466,0.008457295363520674,-0.004386144987826691,0.02490654909726817,0.0,-0.006942327746288029,0.010573192899831933,0.004950071963757095,-0.023260680533265625,0.045051213380482395,-0.0022861602394284868,0.04835426275423675,8.765065580726005e-08,0.15326690925088912,0.14586412661195866,0.0017867496556778079
1823.5,0.11485004319532724,0.043577372738229446,0.00617977492918379,0.008441598330879613,-0.004264455766049624,0.02441341385523045,0.0,-0.007144471963562081,0.010017889362223538,0.00501882296325372,-0.026340200633863404,-0.3245389029599541,-0.0017198242187422901,0.049013185706474796,8.886802602676501e-08,0.15526073247814143,-0.2615189211339834,0.0012287529788653768
1824.5,0.11640968719738559,0.04416166815657365,0.006264086544688193,0.010162656845534804,-0.004451941278490084,0.026003710923517873,0.0,-0.007334815358847222,0.01114538354892871,0.005087573962750346,-0.02235751198891175,-0.04085811827953505,-0.0005407424283657815,0.049671774359084236,9.008539624631145e-08,0.15962640439911058,0.06360353221975652,0.00178149483376125
1825.5,0.1179689671693326,0.044745634401628306,0.0063483890196302595,0.009708806043290103,-0.004900114701359037,0.026337102667327902,0.0,-0.007538773235390112,0.011666204071089202,0.005156324962246972,-0.013150002104631835,0.09513703293423102,-0.002099803612750766,0.050330029201309065,9.130276646585788e-08,0.15968213649575982,0.207004104024698,0.0019305436932635102
1826.5,0.11952788329774412,0.04532927196302383,0.006432682358851382,0.01039142358354712,-0.004749747278097897,0.0263693159481165,0.0,-0.00774292415196881,0.011744441525534909,0.005225075961743597,0.002495695549210289,0.256890970916436,-0.0010696733649439545,0.05098795072118285,9.25201366854043e-08,0.16265496061960497,0.37653406523530114,0.0017864219505590547
1827.5,0.12108643576904968,0.045912581329174744,0.0065169665671840115,0.011072300069581915,-0.0052517671779465,0.027539550257891482,0.0,-0.007955949826362869,0.01273423941679481,0.005293826961240222,0.018290394071049675,0.27832775876662913,-0.0015702276173285186,0.051645539405530204,9.373750690495074e-08,0.1646400434285805,0.4148109508072686,0.0022528542537122564
1828.5,0.12264462476953522,0.046495562987284744,0.006601241649451182,0.012546933701791973,-0.0062243611135696045,0.030865519372239376,0.0,-0.008163565890122999,0.015436660868740012,0.005362577960736858,0.030496076233525213,0.20731849841443364,-0.00291663052145336,0.052302795739971396,9.495487712453863e-08,0.16768844346925732,0.361692869388175,0.003915428389924317
1829.5,0.12420245048534735,0.04707821742335065,0.006685507610469005,0.0116230983560739,-0.005869007342742273,0.029276408921183675,0.0,-0.008369691433608658,0.014141060910692048,0.005431328960233483,0.04236613685644849,0.22878084054591827,-0.002674739195434344,0.05295972020892854,9.61722473440436e-08,0.16814290467187337,0.39302633917461677,0.0027884921926058987
