,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1760.5,0.012444876195730623,0.004049996932796872,0.0006362854455755497,-0.0022703798877895093,-0.02251024632671185,0.0012374403072963956,0.0,-0.00046801463692304094,-4.822829844331952e-07,-1.144977283081257e-06,0.046509819804891335,0.18343012019958058,-0.02345361767620438,0.0047847989511839795,3.7312503469774324e-09,-0.0006557403918066117,0.27435036658425793,-7.10845129540289e-05
1761.5,0.01368773708420325,0.0044536595898197594,0.0006998757900271308,-0.0013906686158911671,-0.01870598798201439,0.001564435036089784,0.0,-0.0005577174423332905,-6.416756610755742e-07,-1.259097016994302e-06,0.043379549902302764,0.18400597389940754,-0.018960561245205756,0.005261908672215577,4.104375381672775e-09,0.006604849836525752,0.27548009613013424,-8.136107049574269e-05
1762.5,0.01493030281974707,0.004857080696194264,0.0007634592042226363,-0.0006939818358635924,-0.005028489768380924,0.0010470157635413433,0.0,-0.0006552204916922573,-6.227919665787929e-08,-1.3731484619654784e-06,0.03221767306693455,-1.1148847546181142,-0.00546029107990472,0.005738765268281041,4.47750041638012e-09,0.02005942822566575,-1.0287151027040442,-0.0004266879508204072
1763.5,0.01617257355605846,0.005260260635299375,0.0008270356919432218,-0.000654823808695539,-0.0053907061899565465,0.0012951456914913708,0.0,-0.0007605237849999415,-1.4720759036673895e-07,-1.4871317263801105e-06,0.015162243742584614,-0.675213219571524,-0.0057253538140940325,0.006215374226050847,4.8506254510754635e-09,0.02200982061063068,-0.6190303523420779,-0.00044108252385186356
1764.5,0.017414549446716804,0.0056631997894988255,0.0008906052569634568,-0.0004189440674000062,-0.0011555733706138506,0.0010142323058282628,0.0,-0.0008736273222563432,-0.0008233331272698308,-1.601046918336501e-06,-0.010617762264603847,-0.044995188406888195,-0.00042251655904833595,0.006691741854335251,5.223750485770806e-09,0.028200797361960656,-0.018991685843783385,-0.0011477439636675035
1765.5,0.018656230645181432,0.006065898540144876,0.0009541679030513462,-0.0014629339165763012,-0.01501355299714804,0.0017036770375150445,0.0,-0.000994531103461462,-4.137106718489409e-07,-1.7148941456469954e-06,-0.05408209236470757,0.11273317445781453,-0.015621037240484645,0.007167860512874249,5.596875520466149e-09,0.01757417744921344,0.09985579871742063,-0.00045408359401374784
1766.5,0.019897617304788524,0.006468357267582105,0.001017723633966867,-2.4140605742539498e-05,-0.004834185945345812,0.001675993078695076,0.0,-0.0011232351286152983,-2.0133166251855808e-07,-1.8286735158390593e-06,-0.07514570559253611,0.16022970638139547,-0.004428997018602211,0.007643724788813596,5.970000555173494e-09,0.029883689669927445,0.14014529220968805,-0.0006784567967538241
1767.5,0.021138709578757627,0.006870576351151088,0.0010812724534634758,-9.941592226851562e-05,-0.005582366208999381,0.0017746052604596912,0.0,-0.0012597393977178519,-2.3347313610844765e-07,-1.9423851361563145e-06,-0.055586501520923856,-0.39209072124396543,-0.005289341961917603,0.008119321263980711,6.343125589868836e-09,0.0312787124776912,-0.3941463403545963,-0.0007614401228091077
1768.5,0.02237950762018862,0.00727255616919178,0.0011448143652885055,-0.003475163337037752,-0.042760516308561564,0.0028538308400945225,0.0,-0.001404043910769123,-1.3704586652066169e-06,-2.056029113559498e-06,0.008695137600063888,-0.17079853376421317,-0.0435943961569342,0.00859464861009052,6.716250624564179e-09,-0.0012228171379543764,-0.13404527807012723,-0.00044094010012366155
1769.5,0.023620011582058606,0.007674297099048095,0.001208349373180582,-0.0018446427942524807,-0.020346856559974463,0.0022984857258987173,0.0,-0.0015561486677691113,-6.383866034669264e-07,-2.1696055547277546e-06,0.042880403543037356,0.08147857113534818,-0.0209385993912703,0.00906972588581904,7.089375659259523e-09,0.02127540319179363,0.17733869429707796,-0.0007582808049602321
1770.5,0.024860221617228433,0.0080757995170704,0.001271877480873367,-0.0019176211474344436,-0.02107459812609225,0.002445932587944374,0.0,-0.0017160536687178172,-6.661884262650375e-07,-2.2831145660593418e-06,0.058905890662927674,0.14945802976715047,-0.02169649547422019,0.00954455280662233,7.462500693954865e-09,0.02271481434342325,0.2760116488297554,-0.0008636030629637229
1771.5,0.026100137878438557,0.008477063798620161,0.0013353986920929747,-1.27778320967878e-05,-0.0012554397597025696,0.0019936451211013105,0.0,-0.00188375891361524,-4.6466109917322917e-08,-2.3965562536729453e-06,0.055066601133697095,0.17258067411531375,-0.0009436561170158297,0.010019129759164244,7.835625728662212e-09,0.041213924916388055,0.30741813025597214,-0.0014047744527882885
1772.5,0.0273397605183113,0.00887809031807304,0.0013989130105583672,-0.00013903572897166287,-0.0008386084506081021,0.0018707863661828472,0.0,-0.0020592644024613805,-0.0003422647112431122,-2.509930723408555e-06,0.04336703399458453,0.18036090905560753,-0.00023750351782971942,0.010493457129095838,8.20875076335755e-09,0.04415996124168502,0.3050184524757255,-0.0017631564101462012
1773.5,0.02857908968934674,0.009278879448822766,0.001462420439981749,-0.00010911482117334732,-0.0008759354963876264,0.001964915114701061,0.0,-0.0022425701352562382,-0.00016483661800256058,-2.6232380808285556e-06,0.024908427802987448,0.1829749718075357,-0.0004260648186864137,0.010967535301059756,8.581875798052895e-09,0.04559317433709831,0.28108203020795713,-0.0018172362335001238
1774.5,0.02981812554392916,0.009679431563284505,0.0015259209840689575,-0.0025195339186520815,-0.02928683520328464,0.0028405199211029675,0.0,-0.002433676111999813,-9.149804557257663e-07,-2.7364784312186812e-06,0.0020245270699763922,0.18385308759133093,-0.03003512071347871,0.01144136465869405,8.95500083274824e-09,0.023038129934576813,0.23420503739476192,-0.0012988242408137616
1775.5,0.031056868234324044,0.010079747032898722,0.001589414646518743,-0.0008930835794120439,-0.01953971329934506,0.0028760946766216216,0.0,-0.0026325823326921053,-8.199386396262086e-07,-2.849651879589111e-06,-0.040012463341385626,0.1841480560309936,-0.019157182474922832,0.01191494558463539,9.328125867455583e-09,0.03575245026407032,0.20606012429770731,-0.0014962004525790216
1776.5,0.03229531791267494,0.010479826228134556,0.001652901431023162,-0.00011257839683932006,-0.005400041535337328,0.0023259663076114797,0.0,-0.002839288797333115,-2.2593090255733378e-07,-2.962758530675415e-06,-0.07118919673639457,0.18424713764017556,-0.005082611695589991,0.012388312388210426,9.701250902150927e-09,0.04839775829625792,0.1884072573973097,-0.0020404496311539405
1777.5,0.033533474731010045,0.010879669518493387,0.0017163813412675985,-0.0013346829027410141,-0.02787109380084166,0.0032226381098614293,0.0,-0.003053795505922842,-1.1606807012719998e-06,-3.0757984889395737e-06,-0.06563517990443192,0.18428042021940988,-0.027408052599378837,0.012861440163133012,1.007437593684627e-08,0.03244185198929239,0.18806096687645515,-0.0016757995080606326
1778.5,0.03477133884123905,0.011279277272512498,0.0017798543809307836,-0.0024829234330360044,-0.041439460406247006,0.003761008763296864,0.0,-0.003276102458461286,-1.607208133970966e-06,-3.1887718585709998e-06,-0.005664063754816892,0.1842915975363264,-0.04130675175518956,0.013334323653563096,1.0447500971541612e-08,0.021763067111030265,0.23147719342800843,-0.0016849765309535447
1779.5,0.03600891039515013,0.011678649857768437,0.00184332055368482,-0.0011754943898340928,-0.023656049420823687,0.003141974581406017,0.0,-0.003506209654948448,-9.895705666489799e-07,-3.3016787434875024e-06,0.036023945188451034,0.184295352222983,-0.02329223400228761,0.013806963232779216,1.0820626006236953e-08,0.039753614240601885,0.30301039692946996,-0.0021042347916186313
1780.5,0.0372461895444165,0.012077787640880576,0.0019067798631948285,-0.003259482767805888,-0.04178853108547123,0.003488344331104943,0.0,-0.003744117095384327,-1.4230004813147216e-06,-3.4145192473362824e-06,0.05782769104381064,0.18429661094139754,-0.04244574394468569,0.014279363357456568,1.11937510409443e-08,0.023574989787953842,0.3260629581511843,-0.0021091374380222366
1781.5,0.038483176440592085,0.01247669098751488,0.0019702323131197126,-0.0020934005561063737,-0.03573631439963292,0.0036606052522118017,0.0,-0.003989824779768924,-1.4260456907014484e-06,-3.5272934734950044e-06,0.057710201332412094,0.18429703161613065,-0.035564666668357135,0.014751520825974626,1.1566876075639642e-08,0.0327019083635787,0.3328272479339053,-0.002298671348586884
1782.5,0.03971987123511296,0.012875360262386745,0.0020336779071110688,-0.0017180904445414718,-0.024798754785390082,0.003240712815082585,0.0,-0.004243332708102237,-9.595488247636592e-07,-3.6400015250725977e-06,0.0452350609093784,0.18429717892610015,-0.024971300283842528,0.015223435779532663,1.1940001110334985e-08,0.0435591365397113,0.3203380985588325,-0.0027213275903996063
1783.5,0.04095627407929725,0.01327379582926518,0.0020971166488154276,-0.0012068841841179133,-0.019387370629458486,0.0032546354622175876,0.0,-0.004504640880384269,-8.006946312951759e-07,-3.752643504910436e-06,0.026139924607258867,-2.5795849455106414,-0.0193427284951916,0.015695108587052344,1.2313126145030329e-08,0.0506767661291307,-2.460625278175942,-0.0030270108148239307
1784.5,0.042192385124346504,0.013671998050975446,0.002160548541870571,0.0002637859096698105,-0.015061518019420708,0.0033269725706558295,0.0,-0.004773749296615017,-6.3800350948106e-07,-3.865219515583086e-06,0.0005199349558797894,-1.6894908424724835,-0.013604536953759716,0.016166525377894293,1.2686251179725672e-08,0.05838410009413439,-1.6036887187547186,-0.003355262303139545
1785.5,0.04342820452134138,0.0140699672894035,0.0022239735899092575,-0.0018373536263946763,-0.02683744633885993,0.003646260784818007,0.0,-0.005050657956794484,-1.0421985672071505e-06,-3.977729659399563e-06,-0.04141565598313528,-0.40938169389093715,-0.0269925545623068,0.016637725407246312,1.3059376214433015e-08,0.04782588386487358,-0.3708130180752696,-0.0033399900496917166
1786.5,0.0446637324212483,0.014467703905498267,0.002287391796557763,-0.0006087777174984439,-0.021751841458150747,0.003650637010981643,0.0,-0.005335366860922667,-9.22997704366104e-07,-4.0901740384039766e-06,-0.06937382552824876,0.03894457461833495,-0.020988846681909687,0.017108669352875243,1.3432501249128358e-08,0.055916223329279834,0.04910227780871638,-0.003649129430647919
1787.5,0.045898968974915244,0.014865208259276072,0.0023508031654347855,-0.0017285149660895586,-0.03232659289656275,0.004102381366540974,0.0,-0.005627876008999566,-1.348459549997671e-06,-4.2025527543767735e-06,-0.04962819086682683,0.13541399981914085,-0.03196611214360994,0.017579372373148695,1.38056262838237e-08,0.047909200269406434,0.16800712674133414,-0.003661005354089227
1788.5,0.04713391433307399,0.015262480709823003,0.002414207700153693,-0.004975022733652962,-0.06913186071786209,0.005146177935184666,0.0,-0.005928185401025184,-2.474971173401166e-06,-4.31486590883542e-06,0.01627089289645469,0.16787420120670207,-0.06963824086457705,0.018049834832691496,1.4178751318519046e-08,0.01538903343750215,0.2502595695668196,-0.003445326862020005
1789.5,0.048368568646336034,0.015659521615299436,0.0024776054043203167,-0.0032629327796085865,-0.0461567411015487,0.004567631512511008,0.0,-0.006236295036999519,-1.710545965453071e-06,-4.427113603035668e-06,0.05826170930406081,0.1787804518685962,-0.04658727536420181,0.018520058924621854,1.4551876353226386e-08,0.03808155560491216,0.33799394497613244,-0.0039865915679914285
1790.5,0.049602932065198994,0.0160563313329421,0.0025409962815348265,-0.0035475234740317317,-0.05019923914261757,0.004796633044026111,0.0,-0.006552204916922572,-1.8496700142738524e-06,-4.53929593797215e-06,0.07211540530687932,0.1824440968500494,-0.05066038714743226,0.018990048094712716,1.492500138792173e-08,0.03649108836605222,0.3601835353293934,-0.004182660951611997
1791.5,0.050837004740043684,0.016452910219068615,0.002604380335391011,-0.00139180581844785,-0.02688685210283985,0.0043080808649181785,0.0,-0.0068759150407943425,-1.1388945976866377e-06,-4.65141301437965e-06,0.06482145235590167,0.18367475730809413,-0.026531527411132017,0.0194597153537653,1.5298126422617076e-08,0.06059127688578899,0.36481647047727794,-0.004826962403019548
1792.5,0.0520707868211309,0.016849258629079825,0.0026677575694751795,-0.0006467567316500224,-0.022891171670686192,0.004322756189856455,0.0,-0.0072074254086148285,-9.701823447322678e-07,-4.763464932733775e-06,0.05552815182870664,0.1840881440834053,-0.022068147987747738,0.019929309357640132,1.567125145731242e-08,0.06675092980002846,0.35836360183917576,-0.00521426088476151
1793.5,0.05330427845860802,0.017245376917463643,0.002731127987368787,-0.0008105941167221612,-0.019660887024775527,0.004239375317347408,0.0,-0.007546736020384035,-8.302552167227931e-07,-4.875451793252035e-06,0.03959962646167608,0.1842270091367561,-0.019204483903457234,0.020398657064659785,1.604437649200776e-08,0.07068397035157797,0.33841643461648946,-0.005606271049674066
1794.5,0.05453747980250588,0.017641265437798297,0.0027944915926458496,-0.004320101727373955,-0.052842593030271695,0.0051454885046266965,0.0,-0.007893846876101956,-1.8062271311115233e-06,-4.987373695894759e-06,0.02026557106797711,0.1842736576709821,-0.0539102720643615,0.02086777331121087,1.64175015267151e-08,0.04077091883935131,0.2943344376958104,-0.005328469466765894
1795.5,0.05577039100273573,0.01803692454275544,0.0028578483888740797,-0.0027252018263774864,-0.04138096533370978,0.005145912291657384,0.0,-0.008248757975768595,-1.6248159092574812e-06,-5.099230740365986e-06,-0.004547741744933001,0.018833570236726934,-0.041527154091929405,0.021336655376687223,1.6790626561410448e-08,0.054638544743963,0.08508648700836856,-0.0057273023906280465
1796.5,0.057003012209095726,0.018432354584103427,0.00292119837961528,-0.0016077213575753696,-0.02056178612785006,0.004460754708543658,0.0,-0.008611469319383953,-8.319653800889161e-07,-5.211023026114376e-06,-0.043716057857165286,0.069972926169431,-0.02081615809300978,0.021805303611501434,1.716375159610579e-08,0.07361411011618474,0.12421997658967582,-0.006538128291192565
1797.5,0.058235343571267806,0.018827555912710514,0.0029845415684246145,-0.00305612232302237,-0.04601981375496642,0.005466942811518857,0.0,-0.008981980906948028,-1.798877265322246e-06,-5.322750652334121e-06,-0.07939036059166465,0.14322386641639737,-0.0461959606768778,0.022273718921704353,1.7536876630801133e-08,0.05429358360659759,0.16428796357327363,-0.006261078402496309
1798.5,0.0594673852388148,0.019222528878548296,0.0030478779588513777,-0.0040633452653370435,-0.056991669028297026,0.005943825705065075,0.0,-0.009360292738460818,-2.1261645538696306e-06,-5.434413717965922e-06,-0.097327551005875,0.17037881063880522,-0.05756938945987957,0.02274190393630007,1.7910001665508483e-08,0.045982348653374625,0.17474358948322424,-0.006419168130404875
1799.5,0.06069913736118666,0.019617273830694653,0.003111207554438637,-0.0037362065676643467,-0.04718410027485829,0.005505349467234769,0.0,-0.009746404813922327,-1.688387115202773e-06,-5.546012321697815e-06,-0.09376573986958944,0.17961637162013092,-0.04788851921425628,0.023209856302959145,1.8283126700203822e-08,0.055811846921615275,0.19305998992041173,-0.006974209169363671
1800.5,0.06193060008771654,0.020011791117337266,0.003174530358722141,-0.004965198816952419,-0.05592764492172202,0.00566301985531785,0.0,-0.010140317133332553,-1.8241294375237651e-06,-5.657546561966165e-06,-0.06748999566812676,0.18272464542709244,-0.05743122807330007,0.023677574844216873,1.865625173489916e-08,0.04850634733274464,0.21299846990819227,-0.007239303022306124
1801.5,0.0631617735676219,0.02040608108577635,0.003237846375232195,-0.003896226446656923,-0.051104831226166325,0.005869784615678529,0.0,-0.010542029696691496,-1.8775386586701266e-06,-5.769016536956445e-06,-0.02739179038898978,0.18376898629808677,-0.05182322357611098,0.024144856010464663,1.9029376769594507e-08,0.056330146959074213,0.2535178367942609,-0.007559034885875627
1802.5,0.0643926579500046,0.02080014408242797,0.00330115560749331,-0.0042456696319873866,-0.04738723109333038,0.00558256070805303,0.0,-0.010951542503999157,-1.6158570757721704e-06,-5.880422344604166e-06,-0.00023001554781221763,0.18411980472376582,-0.04873557811033107,0.02461189769967083,1.9402501804289846e-08,0.060119337319942324,0.28351823513102375,-0.008071395135857433
1803.5,0.06562325338385108,0.021193980452827672,0.0033644580590231022,-0.00295806551312611,-0.033658214021304984,0.005385572239996263,0.0,-0.011368855555255535,-1.2467187482184444e-06,-5.9917640825959104e-06,0.011172977740923991,0.18423764588319808,-0.034537081892398416,0.02507870026963296,1.9775626838997196e-08,0.07463220705681049,0.3083494054922614,-0.008683836931575251
1804.5,0.0668535600180335,0.021587590541632923,0.0034277537333334347,-0.0021167096973294048,-0.03609314197167041,0.005782468156335477,0.0,-0.01179396885046063,-1.5295329246058237e-06,-6.103041848370013e-06,0.012454627042449588,0.18427723272319596,-0.03580003110867779,0.025545419065128007,2.014875187369254e-08,0.07695073361461958,0.3145557604285642,-0.008875777181034957
1805.5,0.06808357800130561,0.021980974692626696,0.0034910426339296893,-0.004374893785621139,-0.05126797464272612,0.005996307619905148,0.0,-0.012226882389614443,-1.812539395997962e-06,-6.214255739117586e-06,0.006782246490710488,0.1842905295960597,-0.05237185104670671,0.026011928500293623,2.052187690838788e-08,0.06248425161499858,0.29781798276411775,-0.009081958347118458
1806.5,0.0693133074823093,0.02237413324872012,0.0035543247643107824,-0.0035987437155886887,-0.04914015585637884,0.006186574655440729,0.0,-0.012667596172716974,-1.937170071775209e-06,-6.325405851783258e-06,-0.003960554074485979,0.1842949915677265,-0.04961530217451619,0.026478214119743725,2.0895001943083224e-08,0.06759134993177589,0.2891549082031414,-0.009400341594500136
1807.5,0.07054274860957134,0.022767066551956188,0.0036176001279706743,-0.0044909155808740275,-0.058493806875879455,0.00647717009468772,0.0,-0.013116110199768223,-2.2094602235641388e-06,-6.436492283066228e-06,-0.023566300729980397,0.1842964913144565,-0.059379883407917215,0.02694427073348471,2.1268126977790568e-08,0.06055791121035017,0.2652908049016751,-0.00963319637366477
1808.5,0.07177190153150065,0.02315977494351238,0.0036808687283965288,-0.00763958120576399,-0.09563559835380868,0.00755947062373091,0.0,-0.013572424470768186,-3.3710780656608133e-06,-6.547515129421004e-06,-0.05102744065921963,0.18429699381901332,-0.09730571840940434,0.02741009669370873,2.1641252012485913e-08,0.027876773674803828,0.22008001692198823,-0.00946042067077026
1809.5,0.07300076639639438,0.023552258763703766,0.0037441305690687336,-0.006230473423180139,-0.07544785760450062,0.006997992249078399,0.0,-0.014036538985716869,-2.65487458337307e-06,-6.658474487058281e-06,-0.07838033922989475,-4.109000207675784,-0.0770094865872142,0.027875692341139298,2.2014377047181253e-08,0.04793314361245304,-4.059538367040878,-0.010205846778308946
1810.5,0.07422934335243526,0.023944518351986323,0.003807385653462402,-0.006695071284500579,-0.08128561206180349,0.007224642999985074,0.0,-0.014508453744614267,-2.855904309160434e-06,-6.769370451945883e-06,-0.09782851812066981,-2.7686480592540543,-0.0829638719361583,0.02834105801564409,2.23875020818766e-08,0.04435504648349815,-2.7343551751085973,-0.010525264394559796
1811.5,0.07545763254768818,0.024336554046959672,0.003870633985047392,-0.004975862540453006,-0.06419803635716799,0.006974687656415839,0.0,-0.014988168747460383,-2.4192467721818507e-06,-6.880203119809528e-06,-0.10474184404931154,-0.7971301951168058,-0.06518073960167682,0.02880618002087053,2.276062711657194e-08,0.06254248716571349,-0.7661859797704159,-0.011178813312024206
1812.5,0.07668563413010694,0.024728366186370147,0.0039338755672857235,-0.0037141530114599406,-0.05041745784469277,0.006758542344403923,0.0,-0.015475683994255217,-2.028363884341339e-06,-6.990972586133705e-06,-0.09723215568444886,-0.06622567515260235,-0.05085288474064752,0.02927090842112952,2.3133752151279285e-08,0.07740632061052849,-0.052154005583995314,-0.011848625117637852
1813.5,0.07791334824752985,0.02511995510711415,0.0039971104036345744,-0.004477624297806254,-0.055187942328644914,0.0068236404266011925,0.0,-0.01597099948499877,-2.0932335754265036e-06,-7.101678946162614e-06,-0.07494680085178096,0.10900722479097215,-0.05623973421713854,0.029735402328109086,2.350687718597463e-08,0.07387127251181556,0.15287842149881745,-0.012253667893857612
1814.5,0.07914077504768223,0.025511321145240514,0.004060338497545176,-0.008018358529494053,-0.09078659523861489,0.007709222075951884,0.0,-0.01647411521969104,-3.0540725864510514e-06,-7.2123222949008426e-06,-0.04658074751038137,0.1590024859423803,-0.0932483294027785,0.03019969800957033,2.388000222066997e-08,0.04178121161528642,0.20817880869309677,-0.012156805212704559
1815.5,0.08036791467817223,0.025902464635954168,0.004123559852462095,-0.006688400353993137,-0.08257741493373733,0.007788536795760685,0.0,-0.016985031198332026,-2.9844486850455687e-06,-7.322902727114394e-06,-0.023855237919111948,-8.079547123529814,-0.08389914387360202,0.030663713639850456,2.4253127255365312e-08,0.05271128196911002,-7.977632667383556,-0.012645314632484228
1816.5,0.08159476728649706,0.026293385913618465,0.004186774471824733,-0.006449111844910252,-0.07309093875518922,0.007406593492013267,0.0,-0.01750374742092173,-2.5646218338811352e-06,-7.433420337331352e-06,-0.012378994009444618,-5.9450393198576315,-0.07495219044632577,0.031127479000577222,2.4626252290072656e-08,0.061909107609268745,-5.828438533936434,-0.013351717239178423
1817.5,0.08282133302004036,0.026684085311758664,0.0042499823590654885,-0.006984561453605175,-0.08578612932664105,0.00801905125831245,0.0,-0.018030263887460152,-3.127375935003907e-06,-7.54387521984286e-06,-0.011047885213748079,-1.9530333013533248,-0.08723997301511605,0.0315911580219937,2.4999377324768e-08,0.053157268364429695,-1.837230064220723,-0.01349932702205561
1818.5,0.08404761202606872,0.02707456316306469,0.0043131835176123765,-0.008725148278210313,-0.1056908912023315,0.008779091568294484,0.0,-0.01856458059794729,-3.761064798638478e-06,-7.654267468703905e-06,-0.0183212635839599,-0.4583213672347794,-0.10782096815161245,0.0320548492641368,2.5372502359463344e-08,0.03663475891706112,-0.37282235103682587,-0.013651138098800785
1819.5,0.08527360445173844,0.027464819799393938,0.004376377950886074,-0.007855218628377398,-0.09231426907888723,0.008242275424304016,0.0,-0.019106697552383145,-3.256435552452982e-06,-7.764597177734108e-06,-0.03332118283879299,0.03019651043332845,-0.0944261262807466,0.03251831841030468,2.5745627394158687e-08,0.049964828217890576,0.07299396009544337,-0.014388627849170676
1820.5,0.08649931044409229,0.027854855551774194,0.004439565662302168,-0.009577060237942886,-0.10594239581646149,0.008495975464465871,0.0,-0.019656614750767718,-3.5285686610062737e-06,-7.87486444051855e-06,-0.055368245606074395,0.13252438892347934,-0.10898408507147941,0.03298145179079514,2.611875242885403e-08,0.03757458824962608,0.16916030929094453,-0.014731209689247729
1821.5,0.08772473015005547,0.0282446707504067,0.0045027466552704214,-0.00891199291228465,-0.10542672133447659,0.00880375665853934,0.0,-0.020214332193101005,-3.7192007653867718e-06,-7.985069350408643e-06,-0.07817373276772234,0.16690578179159749,-0.10780298073873516,0.03344428172676518,2.649187746356137e-08,0.04133818018194389,0.19506700804854563,-0.015130987099450982
1822.5,0.08894986371644638,0.0286342657246691,0.004565920933193693,-0.008858346726121947,-0.09621607372618221,0.008279443908970688,0.0,-0.020779849879383017,-3.222776064865444e-06,-8.095212000522953e-06,-0.09441656085693409,-0.01996238862841634,-0.09908514420852686,0.03390688520608024,2.6865002498256715e-08,0.05000964905421492,-0.03353792248778473,-0.015908311562752405
1823.5,0.09017471128996707,0.029023640803117878,0.0046290884994705395,-0.0075251219627270926,-0.08293601864491773,0.008120064544165835,0.0,-0.021353167809613743,-2.8990274692667333e-06,-8.205292483747901e-06,-0.09797682740742172,0.05076014164771382,-0.08535318694390844,0.03436926255859583,2.723812753295206e-08,0.06453194395848712,0.05893240723302561,-0.016615146617374593
1824.5,0.09139927301720442,0.029412796313491796,0.004692249357493011,-0.007074369585321442,-0.08840056449486379,0.008627484052573412,0.0,-0.021934285983793184,-3.362469122572503e-06,-8.315310892738724e-06,-0.08171899946904278,0.13636590305698093,-0.08995360407745748,0.03483141994115914,2.76112525676474e-08,0.06295551865200316,0.1759543964137055,-0.016865682870394607
1825.5,0.09262354904463575,0.029801732582714294,0.004755403510646673,-0.009052701539060718,-0.10145711334042438,0.008744437381521569,0.0,-0.02252320440192134,-3.5424340125117653e-06,-8.425267319920163e-06,-0.04217898190382462,0.16805680690146133,-0.10418214259142072,0.03529335215559339,2.798437760234275e-08,0.05072085173118984,0.23485928515764343,-0.01729465602090245
