,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1774.5,0.0379448983072449,0.014531736672113096,0.00202350116004586,0.0011934083903497573,-0.0004828368539260853,0.008509538567680988,0.0,-0.0008070534665880626,0.001778037818216451,0.002220356189980057,0.018109881583225844,0.30766181894296035,-0.00047001054029908806,0.016310526264159787,2.9216885269068277e-08,0.055986881269445544,0.36382860159777747,0.001982198910997849
1775.5,0.03952125378091909,0.01513273053752487,0.002107699163064406,0.0017096908682327368,-0.0004260311285882698,0.008616112280427303,0.0,-0.0008730145672226638,0.0015933475963876747,0.002312184199206778,-0.011358407257255607,0.30815542243837246,0.00047262438264580756,0.016985503216079983,3.043425548864379e-08,0.05971155852824389,0.33544088107987324,0.0018240737480530933
1776.5,0.04109723638366296,0.015733369684064306,0.002191888045341726,0.0007582568364801617,0.004179656644000445,0.006968055338989099,0.0,-0.0009415623776860728,0.00043904073200347696,0.0024039580096641647,-0.022571333300126152,0.3083212267145154,0.0045167716216022325,0.017660114875634812,3.165162570818015e-08,0.06311677425442278,0.32196933694200675,0.001073893586235968
1777.5,0.04267284630893918,0.016333654666464054,0.002276067811764952,0.002395371263660056,-0.0005926384975505475,0.009654275994267995,0.0,-0.0010126968979782898,0.0022554953702247603,0.002495677706111812,-0.02051527018730377,0.30837692215591644,0.0006338523886839503,0.01833436180644512,3.28689959277165e-08,0.06458801389758503,0.3234332727581142,0.0022701973715907936
1778.5,0.044248083750059654,0.016933586038009363,0.0023602384672123957,0.0030144076723253484,-0.0006763301278975136,0.011267109548111734,0.0,-0.0010864181280993146,0.0031232108030971534,0.002587343373088157,0.00901020432531479,0.3083956264034136,0.0006384200704379013,0.01900824457066438,3.408636614725285e-08,0.06762324509131917,0.3650582281709412,0.0029356220989382176
1779.5,0.04582294890018161,0.01753316435054315,0.002444400016553577,0.0019856652198458036,-0.0005910520891733839,0.009412626780229024,0.0,-0.0011627260680491475,0.0019229852181925913,0.0026789550949112583,0.11021014103703072,0.30840190953817875,0.00038001809852523445,0.019681763728983784,3.53037363667892e-08,0.06823757849168921,0.45030064345171444,0.0019519480077950053
1780.5,0.04739744195231597,0.01813239015447129,0.0025285524646487586,0.002140462256158258,-0.0007084879655070645,0.010450270178482867,0.0,-0.0012416207178277882,0.0027652488698360917,0.002770512955679606,0.1740620838422672,0.30840401589169203,-0.00028707292070777405,0.020354919840637267,3.652110658636472e-08,0.0697320443991232,0.5027201975422708,0.0025512121077961134
1781.5,0.04897156309932192,0.018731263998768333,0.002612695816349958,0.0026677972884794387,-0.0008214781438030693,0.010966323926591727,0.0,-0.0013231020774352369,0.0027711664797916984,0.0028620170392729912,0.17387001463623575,0.3084047198535088,0.00031122057921421063,0.021027713463408045,3.773847680590107e-08,0.07310261898716139,0.5073496092051099,0.0025099686308215356
1782.5,0.050545312533908614,0.01932978643098174,0.0026968300764995032,0.0015563346478419775,-0.000760711124147783,0.009708423617045152,0.0,-0.0014071701468714934,0.0018646454010885288,0.0029534674293531537,0.13763994009000116,0.3084049663636641,-0.00033086562329835733,0.02170014515363174,3.895584702543742e-08,0.0734949372794687,0.4780574757619279,0.0018002130486257943
1783.5,0.05211869044863515,0.019927957997238142,0.0027809552499330047,0.0013913981254404142,-0.0007007230973512683,0.009750132637242242,0.0,-0.0014938249261365578,0.0015559516341323847,0.0030448642093647434,0.08299547710885742,-1.5415128811423098,-0.00021807435425279516,0.022372215466205107,4.017321724497378e-08,0.07596113902348399,-1.4203290926705534,0.001552441415312998
1784.5,0.05369169703591225,0.020525779242247327,0.0028650713414744696,0.0026316662636823858,0.01268231423535087,0.009966837828977254,0.0,-0.0015830664152304298,0.0012398017475819595,0.0031362074625359226,0.021405128776558587,-1.0096088910643561,0.014184920103003706,0.023043924954586067,4.1390587464510136e-08,0.08915760113250712,-0.9233672444100224,0.0013056016592790124
1785.5,0.055264332487996816,0.02112325070930892,0.002949178355941247,0.001710259191478761,-0.000812296938656606,0.010923351230778722,0.0,-0.0016748946141531102,0.002025254698053033,0.0032274972718793894,-0.01003334597469834,-0.24463902828050302,-0.000317029780176256,0.023715315059064244,4.2607957684085635e-08,0.08039462484910301,-0.20007963396770787,0.0017744259740531112
1786.5,0.05683659699700035,0.02172037294031576,0.003033276298142086,0.0022088804421233465,-0.0004973601183993816,0.010936461388902835,0.0,-0.0017693095229045985,0.0017936173545785232,0.0033187337201928966,-0.02073891070050977,0.0651702879837942,0.000939913122887292,0.02438641091621972,4.382532790362199e-08,0.08481955952746402,0.11105637547276613,0.0015699516103878707
1787.5,0.0584084907548837,0.02231714647576059,0.00311736517287569,0.0026168953285584736,-0.0009721208189620177,0.012289782655127805,0.0,-0.0018663111414848942,0.0026203970382396866,0.0034099168900602684,-0.01304923730201453,0.2266033061533584,0.00018674831769437895,0.025057153316492248,4.5042698123158344e-08,0.08604773196382202,0.27318722947999485,0.0020799199561308346
1788.5,0.05998001395345975,0.022913571854739568,0.00320144498493369,0.004086472201852724,-0.001241587661941574,0.015416754971603453,0.0,-0.001965899469893998,0.004809493271429772,0.0035010468638519425,0.05834964072342011,0.28092257124152764,-3.6792755322213245e-05,0.02572754279748237,4.626006834269471e-08,0.08963539353930873,0.39360685187487093,0.0037270738119666506
1789.5,0.06155116678438837,0.0235096496149591,0.003285515739097727,0.0028009801505110388,-0.00113691425654029,0.013683564135531548,0.0,-0.00206807450813191,0.0033240222753836506,0.00359212372372601,0.1768582911815516,0.29917321342788394,-0.00036233032248865677,0.026397579895406992,4.747743856227021e-08,0.0900138917775917,0.5150179243683829,0.00246470352086376
1790.5,0.06312194943918453,0.024105380292738916,0.0033695774401419332,0.003042156403508099,-0.001169278131215848,0.01436959958629829,0.0,-0.002172836256198629,0.003594375394599217,0.0036831475516286853,0.21743238521678251,0.3053039980327126,-0.0003102626067377023,0.027067265145104796,4.8694808781806565e-08,0.09249865672185091,0.5593217518320547,0.002599113511893305
1791.5,0.06469236210921453,0.024700764423018863,0.0034536300928319765,0.002215649477091336,-0.0010082445230113369,0.012906010621631126,0.0,-0.0022801847140941573,0.002213159475677561,0.0037741184292953496,0.19645804071616427,0.30736339904677024,-4.2300814354225436e-05,0.027736599080042102,4.991217900134292e-08,0.09439600872813,0.5489995296728928,0.0015492041666778779
1792.5,0.06626240498569194,0.025295802539362464,0.0035376737019236115,0.002336772836891034,-0.00014897123194383512,0.012949974489875017,0.0,-0.0023901198818184924,0.001885309012564196,0.0038650364382510865,0.16934095406848662,0.3080551651132825,0.0012964181205810037,0.028405582232314895,5.112954922087927e-08,0.09853507417549544,0.5299598769959535,0.0012694109570440836
1793.5,0.06783207825968605,0.02589049517396265,0.003621708272166149,0.0017728526555494924,-0.0006683614311528479,0.012700184743585499,0.0,-0.002502641759371636,0.001613395307917997,0.003955901659811563,0.12370015738531322,0.3082875434511241,0.0002689609916727211,0.029074215132657927,5.2346919440415624e-08,0.09930589852972793,0.49127746101596137,0.0010311698175009866
1794.5,0.06940138212211777,0.026484842857646615,0.003705733808299041,0.0025303474332412476,-0.001408458476790396,0.01541468959762766,0.0,-0.002617750346753587,0.0035099549146735444,0.004046714175083773,0.07119532646021488,0.30836560563152604,-0.001233307586697336,0.02974249831044617,5.356428965999113e-08,0.0998622153016187,0.4419670432996509,0.0022160867534666987
1795.5,0.0709703167637559,0.027078846119880557,0.0037897503150533776,0.0027882305449789435,-0.0012978060382389225,0.0154159591652358,0.0,-0.002735445643964346,0.0031574271518269715,0.004137474064966756,0.020201341269892096,0.03151630767877638,-0.0004093932430759008,0.030410432293700954,5.478165987952749e-08,0.10308966839916496,0.14142450016882654,0.0018891276048896503
1796.5,0.07253888237522525,0.027672505488774514,0.003873757797152411,0.001190967582691707,-0.0010899320103611547,0.01336338603060296,0.0,-0.002855727651003913,0.0016167185867063765,0.0042281814101523384,-0.008451786512410285,0.11709347949543877,-0.0009586231528419411,0.03107801760909527,5.5999030099063845e-08,0.10348248488056955,0.19022089958562044,0.0008073236206569619
1797.5,0.07410707914700283,0.02826582149108722,0.003957756259310594,0.003078437560628354,-0.0014805935381931872,0.0163776921106267,0.0,-0.002978596367872288,0.003495672271530326,0.004318836291125878,-0.022914670294956706,0.23967242451570409,-0.0005315710433770244,0.031745254781957624,5.721640031860019e-08,0.10746630282991129,0.28797124653702705,0.0019472481610261262
1798.5,0.075674907269414,0.028858794652231262,0.00404174570623459,0.003466953009675653,-0.001660035762180844,0.017806322603498976,0.0,-0.003104051794569471,0.004131674027433606,0.00440943878816705,-0.029466034885091873,0.28511381275788106,-0.0007873476821065789,0.032412076936376225,5.843377053817572e-08,0.10996459067203729,0.3227410050526172,0.0023031982498140963
1799.5,0.07724236693264053,0.029451425496277463,0.004125726142622811,0.002421873583674371,-0.0016615889806824071,0.016492749539248182,0.0,-0.0032320939310954617,0.003280962040045648,0.0044999889813505155,-0.027999555660906797,0.30057205091610273,-0.0014603917924437657,0.033078537339219546,5.965114075771207e-08,0.11013836592654502,0.34104968969946614,0.0016225032476340866
1800.5,0.07880945832671551,0.030043714545960214,0.00420969757316396,0.0022214685049672393,-0.0018692903759532384,0.01696509343601382,0.0,-0.00336272277745026,0.00354474361167256,0.004590486950546738,-0.017808935432913585,0.30577347116827813,-0.0022016192003990716,0.033744647972476324,6.086851097724842e-08,0.11128358530870204,0.3610426664840839,0.001701780102230389
1801.5,0.08037618164152484,0.030635662322681546,0.004293660002539521,0.002828433229213499,-0.0018156133151966945,0.017584512680235604,0.0,-0.0034959383336338667,0.003648531200189291,0.004680932775422604,0.0019526976184928355,0.30752108289553287,-0.0014019600746079045,0.03441040936176603,6.208588119678478e-08,0.11483983439768966,0.3938917643841203,0.0016739866395003018
1802.5,0.08194253706680732,0.031227269346516113,0.004377613435423297,0.0019145582563990984,-0.0020620452903806472,0.016724056500597134,0.0,-0.0036317405996462806,0.0031400178786077414,0.004771326535442187,0.031005981807171186,0.3081081463839799,-0.002448566440887192,0.035075822031373716,6.330325141632113e-08,0.11476913052420194,0.4233097383331559,0.0012452763801924505
1803.5,0.08350852479215487,0.03181853613621665,0.004461557876479947,0.0015175204726673264,-0.0018067051253628443,0.01613392475962115,0.0,-0.0037701295754875024,0.0024226889974972876,0.004861668309867577,0.05388267681040667,0.30830534310192603,-0.0020239157462860822,0.035740886504254235,6.452062163589665e-08,0.11708353942291345,0.4467104788619459,0.0006870394656738674
1804.5,0.08507414500701392,0.03240946320921762,0.0045454933303665,0.0028120745542456103,-0.0017380864206074198,0.017322932829007334,0.0,-0.003911105261157533,0.0029722682786696188,0.004951958177759445,0.05723279853800584,0.3083715881639998,-0.0007291129646673273,0.036405683203325975,6.5737991855433e-08,0.12180565132869779,0.45383255742773165,0.00094045917211409
1805.5,0.0866393979006803,0.03300005108164063,0.00462941980173139,0.002337807522578696,-0.0022057323431579744,0.017963546242424886,0.0,-0.004054667656656371,0.003522221237540283,0.005042196217977862,0.04572574423828529,0.30839383930019293,-0.0023687121019401883,0.037070235975137096,6.695536207496935e-08,0.12145121919216369,0.44131019438415336,0.0011858725514240847
1806.5,0.08820428366230745,0.03359030026829836,0.004713337295214478,0.0030291021745513544,-0.0022314235188763925,0.01853354213121262,0.0,-0.004200816761984018,0.0037644100771543985,0.005132382509182905,0.027614472056965447,0.3084013060136273,-0.0016632717010354727,0.03773443947933817,6.81727322945057e-08,0.12479993408259393,0.4296181477283725,0.0012304013150987042
1807.5,0.08976880248090237,0.03418021128270018,0.004797245815449055,0.0033020533329782406,-0.0024523057355072177,0.019404098637256867,0.0,-0.004349552577140471,0.004293538523974162,0.005222517129835511,0.007152129616907998,0.30840381570662706,-0.002019996801003006,0.03839826402321841,6.939010251408121e-08,0.12672313121342524,0.4098354198110992,0.0014676628312562472
1808.5,0.091332954545322,0.03476978463705604,0.004881145367059394,0.004982483733262749,-0.0027759138619177256,0.02264641988460738,0.0,-0.004500875102125733,0.006550854995203693,0.00531260015819808,-0.008726436759689515,0.3084046566033887,-0.002182668895334936,0.03906151815467724,7.060747273361756e-08,0.130633945949483,0.38905131498183765,0.0029487100201167128
1809.5,0.09289674004428113,0.03535902084228118,0.004965035954660789,0.003675940798766959,-0.0026269638727599107,0.020964360959926747,0.0,-0.004654784336939802,0.005159090975462059,0.005402631672335182,-0.020491180797597135,-2.4554635270965215,-0.0025022591125029706,0.03972442428528468,7.182484295315391e-08,0.1308310908711985,-2.403797243181858,0.0018152843062573998
1810.5,0.0944601591663489,0.03594792040800107,0.005048917582861534,0.003986839799100143,-0.0027379721921068265,0.021643354017467177,0.0,-0.004811280281582679,0.005549742439981151,0.005492611750114323,-0.027951659520613403,-1.6544935471566449,-0.0025450509469615882,0.04038698089031198,7.304221317269028e-08,0.13311749075955154,-1.6139701373584447,0.0019655024127424674
1811.5,0.09602321209994447,0.03653648384255553,0.005132790256262955,0.003581529709297121,-0.0026777219930017374,0.020894545807921352,0.0,-0.004970362936054365,0.004701206704055151,0.005582540469206566,-0.03037821868527822,-0.47635045547096516,-0.002239644789828806,0.04104917401345183,7.425958339222663e-08,0.13495776828801573,-0.4291550533594529,0.0012611651136789721
1812.5,0.09758589903334566,0.03712471165300334,0.0052166539794559885,0.0031642257246378173,-0.0025111046576038096,0.020247024607621286,0.0,-0.005132032300354857,0.003941622657505425,0.005672417907087244,-0.02738216381376639,-0.03957525472760656,-0.0019505007087026111,0.04171102010291091,7.547695361180214e-08,0.1369195768625243,0.043232603478388906,0.0006411965179849405
1813.5,0.09914822015468343,0.037712604345127285,0.005300508757025145,0.002915445484403962,-0.002662046418702314,0.020442043356486334,0.0,-0.005296288374484159,0.004067680829878029,0.005762244141036723,-0.018242439970550927,0.1824139126325775,-0.0025469139019044097,0.042372519674663725,7.669432383133849e-08,0.13801939561241797,0.2659078583652293,0.0005949787197866452
1814.5,0.10071017565194479,0.038300162423437686,0.00538435459354705,0.0038423660230501875,-0.00318419937046548,0.023095040487044766,0.0,-0.0054631311584422675,0.005934833388305327,0.005852019248140944,-0.004731637172830941,0.26607654340960796,-0.00358311471627381,0.04303370101357118,7.791169405087484e-08,0.14020857828533445,0.361979726499091,0.0016985235089445288
1815.5,0.10227176571296769,0.03888738639117791,0.005468191493589493,0.004231390265707264,-0.003156718620545286,0.023332648983356855,0.0,-0.005632560652229185,0.005799536586088357,0.005941743305292267,0.01058367583463117,-4.828189894034301,-0.0029037080536745857,0.043694612154493086,7.912906427041119e-08,0.14317878749713314,-4.725977376615521,0.0014700257617040837
1816.5,0.10383299052544895,0.03947427675032788,0.005552019461713415,0.0031787131997687477,-0.003283266652365091,0.022188435471682512,0.0,-0.005804576855844911,0.004983707118035959,0.006031416389190006,0.022333326706828475,-3.5526469893566257,-0.003710210257416272,0.044355181354593466,8.03464344899867e-08,0.14313965707954387,-3.4360609386002205,0.0007767955291225566
1817.5,0.10539385027694086,0.040060834001609265,0.005635838502470467,0.004417100319343647,-0.003492525004596056,0.024023216824448013,0.0,-0.005979179769289443,0.006077280284425633,0.006121038576341223,0.024470811725141345,-1.1670970543441717,-0.003261814109862818,0.04501547096435202,8.156380470952306e-08,0.14688793075408435,-1.0461275618508088,0.001375038014006939
1818.5,0.10695434515484674,0.04064705864448966,0.005719648620406488,0.005306146861975075,-0.003760769712675894,0.026300121232945513,0.0,-0.006156369392562784,0.007308697586810692,0.006210609943061361,0.017079791267583088,-0.27388448382935904,-0.0034898269788432297,0.04567535934205157,8.278117492905942e-08,0.15014326778433656,-0.15183407703689844,0.002057265019908718
1819.5,0.10851447534642952,0.04123295117718678,0.005803449820057591,0.004349487957714106,-0.0036452881073329355,0.024691944628689587,0.0,-0.006336145725664932,0.0063280756748550215,0.006300130565474896,0.005159215891857886,0.05053117925491924,-0.0037723556891147095,0.046334876734469656,8.399854514859576e-08,0.15032122724960031,0.18413658377228753,0.001242851927451312
1820.5,0.11007424103880774,0.04181851209667286,0.00588724210595313,0.004297322053746789,-0.003852644880209843,0.025451971080305266,0.0,-0.006518508768595889,0.006856898947055687,0.006389600519515995,-0.007451311855304564,0.22176779886956052,-0.004558431675073217,0.04699410533184028,8.521591536813212e-08,0.1516005735089348,0.3247686097862308,0.0014449176097496286
1821.5,0.1116336424189503,0.042403741898679216,0.005971025482614744,0.0050728072433485665,-0.003921049867684279,0.026374012120016794,0.0,-0.006703458521355653,0.007227345210507134,0.006479019880929229,-0.01781761834240005,0.2793020073301234,-0.003925726617469244,0.04765302301831464,8.643328558770762e-08,0.15497369738136582,0.3681533858152998,0.0015456536983465502
1822.5,0.11319267967369015,0.04298864107770071,0.006054799954554913,0.003751978556719305,-0.003991232846395954,0.0248032927841535,0.0,-0.006890994983944225,0.006262666800274244,0.006568388725270239,-0.024500167852428555,-0.011929159093065274,-0.00490851836545087,0.048311629759196444,8.765065580724399e-08,0.15431020745186788,0.09487570174936207,0.0007389961503473263
1823.5,0.1147513529897122,0.043573210126999405,0.006138565526280412,0.0034409785603349515,-0.003968388066702933,0.024325829189681417,0.0,-0.007081118156361604,0.005633541617362688,0.0066577071279063085,-0.02577044233655767,0.08494259037874502,-0.004686648073400921,0.04896990012324216,8.886802602678034e-08,0.15609347165220094,0.18215148950868926,0.0001585813715298922
1824.5,0.11630966255355486,0.044157449538609714,0.00622232220228939,0.0048702999628885205,-0.004104753031314268,0.02584594029494392,0.0,-0.007273828038607794,0.006534125647281449,0.006746975164017137,-0.018683915118284246,0.22819623170847636,-0.0037112327449912346,0.04962787359409394,9.008539624631669e-08,0.16028821279086342,0.3249957978924532,0.0006029466953977385
1825.5,0.11786760855161703,0.04474135980334199,0.006306069987071392,0.004411987404158318,-0.0044704887747327934,0.026196305330552113,0.0,-0.007469124630682789,0.006883842822397892,0.006836192908595403,0.0016926037155369532,0.2812281456593141,-0.005074018408046832,0.05028569331302957,9.130276646585306e-08,0.16051322677315355,0.40040263286025624,0.0006707234030445228
1826.5,0.11942519117015399,0.04532494141078744,0.006389808885109838,0.004787206609059335,-0.004420607679483206,0.02623220939399342,0.0,-0.007667007932586591,0.006831815487866343,0.006925360436447501,0.03406201210340744,0.29926541987135247,-0.004442334526116361,0.050943183743632006,9.252013668542856e-08,0.16315388089807684,0.453906726180127,0.00046546951796944315
1827.5,0.12098241059527368,0.045908194849321425,0.006473538900880088,0.005335014734772377,-0.004818591221495684,0.027366565277834248,0.0,-0.007867477944319202,0.0076086250222026745,0.007014477822194058,0.06497120950349886,0.30533449718846867,-0.004859016459843883,0.051600345365864005,9.373750690496494e-08,0.16529203976018356,0.4872646912146947,0.0008118929540511671
1828.5,0.12253926701294492,0.04649112060610856,0.006557260038848961,0.006886068230826365,-0.0053671591737976055,0.030588599172212943,0.0,-0.008070534665880624,0.009942245951647262,0.007103545140270702,0.07522194293265742,0.3073736244385605,-0.0054904111803117705,0.052257178658501144,9.495487712450128e-08,0.16880146830585066,0.4975974165283148,0.002264491058692637
1829.5,0.12409576060899202,0.047073719167106766,0.006640972303477221,0.005696317016938924,-0.005221320899024271,0.029070995809874132,0.0,-0.008276178097270851,0.008643097502795266,0.007192562464928687,0.06321162937260971,0.3080586049078382,-0.0057763137901488005,0.05291368409913844,9.617224734403763e-08,0.16892516102108474,0.48978377435343756,0.0011582090389176487
