,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1850,0.05275812654942645,0.3053658305115059,0.019403643900999558,-0.014455344164872172,0.0,-0.014097083521605318,0.024697112795308843,0.15683319990259512,0.05923922038257478,0.008452994222354016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842067745976702,0.006875099949662632
1851,0.04364222934714337,0.30630919577572996,0.019227507979916764,-0.013825815237233453,0.0,-0.014567927134937873,0.023367627475543423,0.15945716752560457,0.05936288809253344,0.008793050982391143,0.0,0.0,3.928424508965322e-10,0.0,0.0,0.0,1.746895178026733e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.233631462463393e-11,0.0,3.270998522509742e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036680121910934824,0.006889917743970275
1852,0.03741017820672534,0.30624402682069,0.019308885811214437,-0.013815174027080095,0.0,-0.015024481877324709,0.022925963374744163,0.16242460193880934,0.059915948627126674,0.009132997873402191,0.0,0.0,7.85684901793069e-10,0.0,0.0,0.0,3.493790356053495e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.4467262927854412e-10,-6.074779098317632e-18,7.0262676331475645e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599136130532182,0.006956026932272332
1853,0.0196696214076896,0.0021500409253009615,0.019767092413668492,-0.01447747345278692,0.0,-0.015490205205430069,0.02384494567778686,0.16508947118979794,0.060829381563534755,0.009564999691509245,0.0,0.0,1.1785273527050752e-09,0.0,0.0,0.0,5.240685537880841e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.170089439031792e-10,-1.796021646459126e-17,1.0799663029763786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700478776188351,0.007065270561167148
1854,0.0011030167820569562,-0.18697633137192823,0.020839444180147913,-0.017163681816927946,0.0,-0.015952937395514358,0.02685781893108538,0.1673669028452247,0.06180584981503455,0.010009534701430721,0.0,0.0,1.5713698036016075e-09,0.0,0.0,0.0,6.987580715907575e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.893452585570894e-10,-2.9845653830864887e-17,1.458455243173371e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019985193347588,0.0071821573196273365
1855,-0.014284424672091693,0.11427499404842834,0.021494978295165036,-0.016833120985421324,0.0,-0.01640761496827582,0.02650066152314092,0.16921334160756477,0.06298032400285097,0.010487577242177056,0.0,0.0,1.9642122544981446e-09,0.0,0.0,0.0,8.734475893934308e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.616815732109996e-10,-3.565631209882088e-17,1.838786556657568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013493774330559,0.007322883363160011
1856,-0.017040724679912862,0.1986724263713913,0.02060596114117763,-0.017482756413851566,0.0,-0.016863702406748567,0.0260816767449561,0.17133855392641237,0.06405418010715985,0.010969401199542747,0.0,0.0,2.3570547053946764e-09,0.0,0.0,0.0,1.0481371075761654e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.3401788783563465e-10,-4.754174946509451e-17,2.221188396336741e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922380770899567,0.007451700468819725
1857,-0.0029359013697524685,-0.5720456467997977,0.022696123375631358,-0.018503599881017952,0.0,-0.017321483303079678,0.02853276378365267,0.17447233419460875,0.06526712856656558,0.011405285572419228,0.0,0.0,2.7498971562912132e-09,0.0,0.0,0.0,1.2228266253788416e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.063542024895448e-10,-5.969130766172977e-17,2.605889277701411e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312120453232288,0.007597345305118876
1858,0.031174845471327747,-0.28806279157845427,0.023399000557064953,-0.019219771091341348,0.0,-0.017783489248256606,0.02963297301767721,0.17781885903265496,0.06665887214990288,0.011774056648953906,0.0,0.0,3.14273960718775e-09,0.0,0.0,0.0,1.3975161431815178e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.7869051711418e-10,-7.184086585836504e-17,2.993116972951274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519149937350062,0.00776464567518643
1859,0.0715985022828433,0.10097392163837932,0.022790224194876543,-0.02010014348828235,0.0,-0.018247352344977173,0.029511933758947426,0.18140052999330733,0.06814891112752254,0.012385309187157639,0.0,0.0,3.535582058084282e-09,0.0,0.0,0.0,1.5722056613642468e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.510268317680901e-10,-8.425454488536194e-17,3.383100088228881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469143579579739,0.007944047667065544
1860,0.08542789884295018,0.25450035683182853,0.022305542896128707,-0.021449782974926092,0.0,-0.018632711985837266,0.02981371146507376,0.18536556588419253,0.06954585785670626,0.013088255171915544,0.0,0.0,3.928424508996293e-09,0.0,0.0,0.0,1.7468951791669227e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.23363146392724e-10,-9.006520315331793e-17,3.7760665045076644e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501613615550624,0.008112498788433122
1861,0.06821252052334335,0.29292637412044703,0.023471228151700517,-0.022107830281735907,0.0,-0.01894457017030471,0.030695577895345477,0.18932818096020418,0.07106493621150291,0.013886897202712833,0.0,0.0,4.3212669598928206e-09,0.0,0.0,0.0,1.921584696969602e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.956994610466354e-10,-1.0195064051959156e-16,4.1722448279229254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707930494325351,0.008295941790691675
1862,0.05462700975395941,-0.9279320509043216,0.022623134921603512,-0.02216427395152816,0.0,-0.019257335122880668,0.030109722475399947,0.1927101347946599,0.07297551713678772,0.014651760236317767,0.0,0.0,4.714109410789362e-09,0.0,0.0,0.0,2.0962742151523336e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.680357757005467e-10,1.3697973483835094e-08,4.571863120737655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687279756123792,0.008526999135115952
1863,0.03153223364834717,-0.8500856913273883,0.02205733597496098,-0.022865990597757242,0.0,-0.019564916776160117,0.029279638378805133,0.1961759926735894,0.07524955972734892,0.015328578274694754,0.0,0.0,5.106951861685894e-09,0.0,0.0,0.0,2.270963732955007e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.403720903251806e-10,1.3697973456720303e-08,4.9751494452257246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670416453942686,0.008802518298376876
1864,0.024522022193791276,-0.09323408852280508,0.023484251584671666,-0.024304727184963758,0.0,-0.01987846490341259,0.030775231585900502,0.19964006419498104,0.07773589287124709,0.015980072161529413,0.0,0.0,5.499794312582431e-09,0.0,0.0,0.0,2.44565325075768e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.012708404979092e-09,1.3697973443464187e-08,5.3823318636501254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952876077210807,0.009104424456565586
1865,0.011249880137842238,0.21329463893380837,0.02371185017169835,-0.026434258732570742,0.0,-0.02018600721325635,0.03276636133679696,0.20312448824098467,0.08010984659673978,0.01667690877644159,0.0,0.0,5.892636763478963e-09,0.0,0.0,0.0,2.620342768940415e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0850447196037258e-09,1.3697973416349396e-08,5.793640069883522e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05268184554904794,0.009393367267550393
1866,-0.0016145507457787746,0.2873297957557324,0.02395717819811283,-0.02668225242451806,0.0,-0.020496993646733224,0.03261926319937328,0.20649946150372567,0.08260616294692655,0.017406810503328457,0.0,0.0,6.285479214375495e-09,0.0,0.0,0.0,2.795032286743094e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1573810342576362e-09,1.3697973389234606e-08,6.209299225555939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053536010456156635,0.009697906772900167
1867,-0.011082914531529675,0.3002039037316482,0.02453864866091103,-0.028997908400403845,0.0,-0.020805589744589216,0.03450217313517902,0.21002199945780142,0.08521482652238463,0.018123809595217404,0.0,0.0,6.6783216652875015e-09,0.0,0.0,0.0,2.9697218045457643e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2297173489115463e-09,2.7395947119513013e-08,6.629541381311575e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056801063285706936,0.010016913630641363
1868,0.00881853037906644,0.29484328499194,0.0255999757192804,-0.03083321383915894,0.0,-0.021116104067528032,0.03687643776379061,0.21303121308042014,0.08754606781423903,0.01889458791627305,0.0,0.0,7.071164116184033e-09,0.0,0.0,0.0,3.1444113223484403e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3020536635361814e-09,2.7395947092398224e-08,7.054591336201342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060735441673186584,0.010302693213633796
1869,0.043876187420317604,0.009278255435220647,0.02458643103354806,-0.0314144882653546,0.0,-0.02142228795972988,0.03570245765319636,0.21539825212257058,0.08960600356165216,0.019631565751328385,0.0,0.0,7.464006567080571e-09,0.0,0.0,0.0,3.3191008405311726e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3743899781900916e-09,2.7395947065283432e-08,7.484679327966574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05986762804680178,0.010555753993382206
1870,0.1003565390650199,0.20461208610968773,0.025290088968008665,-0.03292587380143842,0.0,-0.021913867933227103,0.03742465567179241,0.21797802309938688,0.09125168546473601,0.020322645465146012,0.0,0.0,7.856849017977108e-09,0.0,0.0,0.0,3.4937903583338486e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4467262928147265e-09,2.7395947037566092e-08,7.92003378144939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062445128078830715,0.010758304819553982
1871,0.09781320944248481,0.28337987466455783,0.02466175741116452,-0.03381666536399947,0.0,-0.022593327160900716,0.03638918527821296,0.2207480469928054,0.09236311053715107,0.021113209863034686,0.0,0.0,8.249691468873639e-09,0.0,0.0,0.0,3.6684798761365245e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5190626074686368e-09,4.109392075458838e-08,8.360881308607176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178941760080163,0.010895359163589654
1872,0.08783526095968773,-0.3666723345417881,0.02421291841238046,-0.03545402706124563,0.0,-0.023264377877767514,0.03603056461946362,0.22417846279714473,0.0932472019272323,0.021870213163438394,0.0,0.0,8.64253391977018e-09,0.0,0.0,0.0,3.8431693943192564e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.591398922122548e-09,4.109392074072971e-08,8.807452147177648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060752498801222625,0.011004517155178499
1873,0.06124956345722959,-0.4894246717459004,0.024665518337489256,-0.03873803646912215,0.0,-0.023920955402357457,0.03858842423693982,0.22816033251776677,0.09391403436164306,0.02261464707309354,0.0,0.0,9.035376370666712e-09,0.0,0.0,0.0,4.0178589121219323e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6637352367471831e-09,4.109392071361492e-08,9.259972909107317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395592675550828,0.011086956307278576
1874,0.029769441632870222,0.04438646027641979,0.024799203670251364,-0.038925134218308906,0.0,-0.024562509978640235,0.03951591493441018,0.23224703756799608,0.09508935106362909,0.02333346727128063,0.0,0.0,9.428218821563244e-09,0.0,0.0,0.0,4.1925484299246093e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7360715514010935e-09,5.479189444509843e-08,9.718672019249177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636792098939755,0.01123223718502709
1875,0.004925703097794648,0.08518644031951575,0.024365129372985208,-0.03946699108527918,0.0,-0.025217908579412637,0.03836739776126599,0.23694734278705304,0.09626128514109096,0.024064498063038633,0.0,0.0,9.821061272475256e-09,0.0,0.0,0.0,4.3672379481073406e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8084078660257274e-09,5.479189441677853e-08,1.0183777902445336e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545316423108521,0.011377266503189033
1876,-0.00013903820296635904,0.1703006163487517,0.023428819785384646,-0.04075380605601479,0.0,-0.025892417508737744,0.03870119454985073,0.24162364493955701,0.09724865336069448,0.024716323305892317,0.0,0.0,1.0213903723371788e-08,0.0,0.0,0.0,4.5419274659100166e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8807441806796383e-09,6.848986813500593e-08,1.0655518983537912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622185082754901,0.011499591230583516
1877,0.0012487106399076007,0.2526218684743845,0.024430689895758768,-0.04206506010473982,0.0,-0.02655053456114211,0.04008072496392551,0.24636092794299588,0.09832720628164747,0.025280667450593004,0.0,0.0,1.060674617426832e-08,0.0,0.0,0.0,4.71661698371269e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9530804953042725e-09,6.848986810789114e-08,1.1134123687379895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876849906118537,0.011633305719683101
1878,-0.010698786355026874,0.28301771027110595,0.0248213241159476,-0.04290024658786523,0.0,-0.02719363169209103,0.04093381986301036,0.2512852845483389,0.09957433066443787,0.025882066902110333,0.0,0.0,1.0999588625164853e-08,0.0,0.0,0.0,4.891306501895422e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0254168099581826e-09,8.218784182431087e-08,1.1619818625917797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094183087375004,0.011788076281408648
1879,-0.006529791114257556,0.2965872831045642,0.024121439265333687,-0.04565325233973281,0.0,-0.027827163643464735,0.0419952300041605,0.25593027424370796,0.10109109726862321,0.02645408535056719,0.0,0.0,1.1392431076061394e-08,0.0,0.0,0.0,5.065996019698101e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.097753124612095e-09,8.218784181105475e-08,1.2112834036892955e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07172361296217976,0.011976513009076505
1880,0.021467473974233157,0.15760274100270794,0.022587727541048843,-0.048818849160609024,0.0,-0.02840584761742954,0.04190254282651373,0.26101709605694623,0.10279528770481954,0.027029779681700145,0.0,0.0,1.1785273526957926e-08,0.0,0.0,0.0,5.240685537500774e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1700894392367293e-09,9.588581552747449e-08,1.261339834514749e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162858473708898,0.012188537462230394
1881,0.055247727053847256,0.007106632037092909,0.023679404933547577,-0.05047470737860785,0.0,-0.028869934821835308,0.043293242941425926,0.2664814894436368,0.10440904508053744,0.02750996874260889,0.0,0.0,1.2178115977854468e-08,0.0,0.0,0.0,5.415375055683509e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2424257538906394e-09,9.588581550035969e-08,1.312173816263878e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430546637792064,0.01238960569254104
1882,0.05084017970091039,0.20939629141721902,0.02251683514662563,-0.051828620562205475,0.0,-0.029340755598020577,0.042730871168595516,0.2722591526558723,0.10600485129428369,0.028002353562154258,0.0,0.0,1.257095842876647e-08,0.0,0.0,0.0,5.59006457348618e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3147620685152744e-09,1.0958378921798454e-07,1.3638081914208947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350729165244715,0.012588741731133871
1883,0.04493480558949394,-0.07084832747050773,0.02176351629018105,-0.05275935649260913,0.0,-0.02981154428502894,0.04184821353987788,0.27722786259568905,0.10765941170858401,0.028465452492927028,0.0,0.0,1.2963800879663003e-08,0.0,0.0,0.0,5.764754091288858e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3870983831691845e-09,1.232817629488655e-07,1.416265621180813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728321074272875,0.01279551019462878
1884,0.05403359621998717,-1.6198392676225717,0.02290079996222578,-0.0545524014632664,0.0,-0.03027911004216565,0.043862559536788914,0.2822986462681956,0.10944593678612582,0.02892422416736973,0.0,0.0,1.3356643330559535e-08,0.0,0.0,0.0,5.939443609471592e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.459434697823095e-09,1.3697973666588777e-07,1.4695693106073266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640446435545602,0.013019117093426395
1885,0.040685226817911264,-1.052504381221978,0.022229393433009094,-0.055242762283644206,0.0,-0.030745051357442127,0.044065803988340375,0.2881258826707637,0.1114616148886809,0.02936604462477264,0.0,0.0,1.3749485781456075e-08,0.0,0.0,0.0,6.114133127274267e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.53177101244773e-09,1.3697973663877298e-07,1.523743189922007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766524193190517,0.013271829971618982
1886,0.01021385159338627,-0.9620353572468757,0.02290811948937865,-0.055455096949843206,0.0,-0.031222449281773743,0.04437348932330474,0.2943278751926898,0.11342975001664783,0.029766241482975526,0.0,0.0,1.4142328232352598e-08,0.0,0.0,0.0,6.288822645076939e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.60410732710164e-09,1.5067771035579526e-07,1.5788072009771928e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914707934480582,0.013519029948234345
1887,-0.0006404652534724503,-0.32725755405761553,0.022980743576668114,-0.057914027279729566,0.0,-0.03170573916864611,0.045849861295628826,0.30075556435701806,0.1155889754112352,0.03024897138012457,0.0,0.0,1.4535170683249138e-08,0.0,0.0,0.0,6.463512163259671e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.6764436417262755e-09,1.6437568408667623e-07,1.634786724310936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173702195451865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174916395460104,0.013790765013034015
