year,stratospheric_AOD,volcanic_ERF
-323.95833333337333,0.04601210892011238,-0.6620374021838961
-323.87500000004,0.043171917205015106,-0.6052335678819507
-323.7916666667067,0.04037267538803531,-0.5492487315423547
-323.7083333333734,0.03765757741377116,-0.4949467720570717
-323.6250000000401,0.035055527375580424,-0.44290577129325703
-323.54166666670676,0.03258473797892322,-0.393489983360113
-323.45833333337345,0.030255448121510965,-0.3469041862118678
-323.37500000004013,0.02807205086797414,-0.3032362411411314
-323.2916666667068,0.026034721411658277,-0.2624896520148141
-323.2083333333735,0.02414067403895887,-0.224608704560826
-323.1250000000402,0.02238508054968691,-0.18949683477538673
-323.0416666667069,0.020761792415953825,-0.15703107210072506
-322.95833333337356,0.019263868287880556,-0.12707258953925968
-322.87500000004025,0.017883953072487625,-0.09947428523140106
-322.79166666670693,0.016614542603948713,-0.07408607586062282
-322.7083333333736,0.01544817570090329,-0.05075873779971436
-322.6250000000403,0.014377567233240409,-0.029346568446456736
-322.541666666707,0.013395688787150148,-0.009708999524651526
-322.4583333333737,0.012495827517741774,0.008288225863515956
-322.37500000004036,0.011671617313159506,0.024772429955161324
-322.29166666670704,0.010917064008206136,0.03986349605422872
-322.20833333337373,0.010226556865530765,0.053673638907736146
-322.1250000000404,0.00959487057405929,0.06630736473716564
-322.0416666667071,0.00901715378023324,0.07786170061368662
-321.9583333333738,0.008488920628350364,0.08842636365134417
-321.8750000000405,0.008006030118406659,0.09808417385021827
-321.79166666670716,0.007564666918813274,0.10691143784208595
-321.70833333337384,0.007161322166570933,0.11497833288693278
-321.62500000004053,0.006792770838793806,0.12234935944247531
-321.5416666667072,0.00645605194568338,0.12908373730468384
-321.4583333333739,0.00614844676224479,0.13523584097345565
-321.3750000000406,0.00586746026643186,0.14085557088971423
-321.2916666667073,0.005610804325522749,0.14598868970789647
-321.20833333337396,0.005376383413957506,0.15067710793920133
-321.12500000004064,0.005162280004245913,0.15495917613343319
-321.04166666670733,0.004966740460641223,0.158869967005527
-320.958333333374,0.004788160003696818,0.16244157614441507
-320.8750000000407,0.004625071673029664,0.16570334275775817
-320.7916666667074,0.004476134253240998,0.16868209115353144
-320.70833333337407,0.004340122865132559,0.17140231891570024
-320.62500000004076,0.004215917870734469,0.17388641880366207
-320.54166666670744,0.004102498310255185,0.17615481001324776
-320.4583333333741,0.0039989289284350655,0.17822619764965014
-320.3750000000408,0.0039043559130893146,0.18011765795656515
-320.2916666667075,0.0038179974618018264,0.1818448269823149
-320.2083333333742,0.0037391394364802593,0.18342198748874627
-320.12500000004087,0.0036671313640582585,0.18486214893718628
-320.04166666670756,0.003601379498303513,0.1861771862522812
-319.95833333337424,0.003541340608441097,0.1873779640495295
-319.8750000000409,0.00348651833435615,0.18847440953122846
-319.7916666667076,0.0034364584128500773,0.1894756079613499
-319.7083333333743,0.003390746831050613,0.19038983959733918
-319.625000000041,0.003349006340275396,0.1912246494128435
-319.54166666670767,0.0033108928947723983,0.1919869183229035
-319.45833333337436,0.0032760920975765085,0.19268293426682126
-319.37500000004104,0.003244315945265713,0.1933184573130372
-319.2916666667077,0.0032153006568449655,0.1938987630814521
-319.2083333333744,0.003188805782890666,0.1944286605605381
-319.1250000000411,0.0031646130089800517,0.19491251603875043
-319.0416666667078,0.003142522789086115,0.19535432043662912
-318.95833333337447,0.0031223532305897426,0.19575771160655658
-318.87500000004115,0.0031039365237224103,0.19612604574390322
-318.79166666670784,0.0030871199651243174,0.19646237691586507
-318.7083333333745,0.0030717635264205815,0.19676950568993984
-318.6250000000412,0.0030577405522948836,0.19704996517245377
-318.5416666667079,0.0030449368738589264,0.19730603874117292
-318.4583333333746,0.0030332465663466964,0.19753984489141752
-318.37500000004127,0.0030225728400947176,0.1977533194164571
-318.29166666670795,0.0030128263116968768,0.1979482499844139
-318.20833333337464,0.0030039261452764307,0.19812625331282283
-318.1250000000413,0.0029957986450992744,0.19828880331636595
-318.041666666708,0.00298837792469626,0.19843721772442624
-317.9583333333747,0.002981603115299768,0.1985727139123561
-317.8750000000414,0.0029754177686502022,0.1986964208453474
-317.79166666670807,0.0029697691661372005,0.19880939289560745
-317.70833333337475,0.0029646105709932344,0.19891256479848674
-317.62500000004144,0.002959899020200178,0.19900679581434788
-317.5416666667081,0.0029555977089086726,0.199092822040178
-317.4583333333748,0.0029516710530487567,0.19917135515737627
-317.3750000000415,0.002948086311143932,0.1992430499954728
-317.2916666667082,0.002944812731742763,0.19930852158349616
-317.20833333337487,0.0029418228411137713,0.19936831939607602
-317.12500000004155,0.002939092225298669,0.19942293171237804
-317.04166666670824,0.00293659916803648,0.19947279285762182
-316.9583333333749,0.002934323919070666,0.1995182978369381
-316.8750000000416,0.002932247010687041,0.19955983600461064
-316.7916666667083,0.0029303499994386213,0.19959777622957903
-316.708333333375,0.0029286168316024768,0.19963243958630192
-316.62500000004167,0.002927033635137392,0.1996641035156036
-316.54166666670835,0.0029255881700162053,0.19969301281802732
-316.45833333337504,0.0029242694114790667,0.19971938798877012
-316.3750000000417,0.0029230658289290594,0.19974345963977025
-316.2916666667084,0.002921966608046636,0.19976544405741872
-316.2083333333751,0.0029209621126095454,0.19978553396616053
-316.1250000000418,0.0029200441654462137,0.19980389290942716
-316.04166666670847,0.002919206348874729,0.19982064924085685
-315.95833333337515,0.0029184424979423252,0.19983592625950494
-315.87500000004184,0.0029177452591909628,0.19984987103453217
-315.7916666667085,0.0029171085337642722,0.199862605543066
-315.7083333333752,0.0029165259982237633,0.19987425625387617
-315.6250000000419,0.0029159932889749247,0.19988491043885295
-315.5416666667086,0.002915507405527909,0.19989462810779324
-315.45833333337526,0.0029150643231766935,0.19990348975481756
-315.37500000004195,0.002914660260828677,0.1999115710017779
-315.29166666670864,0.0029142914619304005,0.1999189469797434
-315.2083333333753,0.002913953660712626,0.19992570300409893
-315.125000000042,0.002913644926445891,0.19993187768943363
-315.0416666667087,0.0029133632068364876,0.1999375120816217
-314.9583333333754,0.0029131071272757918,0.1999426336728356
-314.87500000004206,0.0029128734419712923,0.19994730737892558
-314.79166666670875,0.0029126599188104303,0.19995157784214285
-314.70833333337544,0.002912463885640456,0.19995549850554234
-314.6250000000421,0.002912284305478264,0.19995909010878615
-314.5416666667088,0.002912120545812233,0.1999623653021068
-314.4583333333755,0.0029119720033487996,0.19996533615137546
-314.3750000000422,0.002911836848085147,0.19996803925664852
-314.29166666670886,0.0029117131772300143,0.19997051267375116
-314.20833333337555,0.0029115996073489953,0.19997278407137153
-314.12500000004223,0.0029114953758543755,0.19997486870126394
-314.0416666667089,0.002911400654154361,0.19997676313526422
-313.9583333333756,0.0029113152149074337,0.19997847192020277
-313.8750000000423,0.0029112373649300416,0.1999800289197506
-313.791666666709,0.002911166046822851,0.19998145528189443
-313.70833333337566,0.0029110996951716575,0.19998278231491828
-313.62500000004235,0.0029110383409366104,0.19998400939961924
-313.54166666670903,0.002910982706297179,0.19998512209240787
-313.4583333333757,0.0029109329699707454,0.19998611681893652
-313.3750000000424,0.002910888199836385,0.19998701222162374
-313.2916666667091,0.002910847035431783,0.19998783550971577
-313.2083333333758,0.0029108083770135007,0.1999886086780814
-313.12500000004246,0.002910773046713381,0.1999893152840838
-313.04166666670915,0.002910740980972529,0.19998995659890084
-312.95833333337583,0.0029107129296744414,0.1999905176248626
-312.8750000000425,0.0029106876722690017,0.19999102277297143
-312.7916666667092,0.00291066401326721,0.19999149595300722
-312.7083333333759,0.002910641460303876,0.19999194701227394
-312.6250000000426,0.00291062016233939,0.19999237297156364
-312.54166666670926,0.002910601004398185,0.19999275613038772
-312.45833333337595,0.00291058454815014,0.19999308525534862
-312.37500000004263,0.002910570107911062,0.1999933740601302
-312.2916666667093,0.0029105567405035455,0.19999364140828052
-312.208333333376,0.0029105433827148245,0.19999390856405494
-312.1250000000427,0.0029105310937298776,0.1999941543437539
-312.0416666667094,0.0029105201826188872,0.1999943725659737
-311.95833333337606,0.0029105111194760503,0.19999455382883044
-311.87500000004275,0.0029105036325174725,0.19999470356800197
-311.79166666670943,0.0029104962199668965,0.19999485181901352
-311.7083333333761,0.002910488251478214,0.19999501118878715
-311.6250000000428,0.002910480286484338,0.19999517048866466
-311.5416666667095,0.0029104733079503733,0.19999531005934396
-311.4583333333762,0.0029104679331198213,0.199995417555955
-311.37500000004286,0.002910463399116357,0.1999955082360243
-311.29166666670955,0.002910459236021555,0.19999559149792034
-311.20833333337623,0.0029104544883623074,0.1999956864511053
-311.1250000000429,0.0029104497946570167,0.19999578032521112
-311.0416666667096,0.0029104456678512272,0.1999958628613269
-310.9583333333763,0.0029104431094676233,0.19999591402899897
-310.875000000043,0.0029104412364588336,0.19999595148917476
-310.79166666670966,0.0029104391599167143,0.19999599302001714
-310.70833333337634,0.002910436167645025,0.19999605286545094
-310.62500000004303,0.002910432805661162,0.19999612010512818
-310.5416666667097,0.002910429860995209,0.19999617899844724
-310.4583333333764,0.0029104282897852414,0.1999962104226466
-310.3750000000431,0.0029104273156537477,0.1999962299052765
-310.2916666667098,0.002910426368229006,0.19999624885377132
-310.20833333337646,0.0029104242988475435,0.19999629024140056
-310.12500000004314,0.0029104223294037458,0.19999632963027653
-310.04166666670983,0.0029104206751814853,0.1999963627147217
-309.9583333333765,0.002910420506470154,0.19999636608894836
-309.8750000000432,0.002910420547761326,0.19999636526312492
-309.7916666667099,0.002910420242899737,0.1999963713603567
-309.7083333333766,0.002910418647719394,0.19999640326396356
-309.62500000004326,0.0029104168400536346,0.19999643941727874
-309.54166666670994,0.0029104152220441487,0.1999964717774685
-309.45833333337663,0.0029104148433884117,0.1999964793505832
-309.3750000000433,0.0029104150839349284,0.19999647453965289
-309.29166666671,0.0029104151111194734,0.199996473995962
-309.2083333333767,0.002910413995045613,0.19999649631743918
-309.12500000004337,0.002910413089952333,0.19999651441930477
-309.04166666671006,0.002910412231361049,0.19999653159113046
-308.95833333337674,0.002910412488121662,0.1999965264559182
-308.8750000000434,0.0029104132701540833,0.19999651081526976
-308.7916666667101,0.0029104136480298556,0.1999965032577543
-308.7083333333768,0.002910412977032683,0.19999651667769777
-308.6250000000435,0.0029104114367122067,0.1999965474841073
-308.54166666671017,0.002910410211396323,0.19999657199042498
-308.45833333337686,0.002910410259502495,0.19999657102830154
-308.37500000004354,0.0029104107942940945,0.19999656033246954
-308.2916666667102,0.0029104112339821664,0.1999965515387081
-308.2083333333769,0.0029104106987613097,0.19999656224312523
-308.1250000000436,0.002910409556506235,0.19999658508822676
-308.0416666667103,0.0029104089704185044,0.19999659680998136
-307.95833333337697,0.00291040967896697,0.19999658263901204
-307.87500000004366,0.0029104105561880244,0.19999656509459093
-307.79166666671034,0.0029104111151571402,0.19999655391520862
-307.708333333377,0.002910410695132144,0.19999656231570856
-307.6250000000437,0.0029104095973419403,0.19999658427151262
-307.5416666667104,0.0029104084542536292,0.19999660713327885
-307.4583333333771,0.0029104087262271606,0.19999660169380823
-307.37500000004377,0.0029104093082974562,0.1999965900524023
-307.29166666671046,0.002910410001029119,0.19999657619776906
-307.20833333337714,0.002910409770811362,0.1999965808021242
-307.1250000000438,0.0029104089007376353,0.19999659820359872
-307.0416666667105,0.0029104084433234944,0.19999660735188157
-306.9583333333772,0.00291040915282825,0.19999659316178642
-306.8750000000439,0.002910410112340989,0.19999657397153164
-306.79166666671057,0.002910410837009363,0.19999655947816417
-306.70833333337725,0.002910410543136745,0.19999656535561655
-306.62500000004394,0.0029104093294653566,0.1999965896290443
-306.5416666667106,0.0029104084542536292,0.19999660713327885
-306.4583333333773,0.0029104087262271606,0.19999660169380823
-306.375000000044,0.0029104093082974562,0.1999965900524023
-306.2916666667107,0.002910410001029119,0.19999657619776906
-306.20833333337737,0.002910409770811362,0.1999965808021242
-306.12500000004405,0.0029104089007376353,0.19999659820359872
-306.04166666671074,0.0029104084433234944,0.19999660735188157
-305.9583333333774,0.00291040915282825,0.19999659316178642
-305.8750000000441,0.002910410112340989,0.19999657397153164
-305.7916666667108,0.002910410837009363,0.19999655947816417
-305.7083333333775,0.002910410543136745,0.19999656535561655
-305.62500000004417,0.0029104093294653566,0.1999965896290443
-305.54166666671085,0.0029104084542536292,0.19999660713327885
-305.45833333337754,0.0029104087262271606,0.19999660169380823
-305.3750000000442,0.0029104093082974562,0.1999965900524023
-305.2916666667109,0.002910410001029119,0.19999657619776906
-305.2083333333776,0.002910409770811362,0.1999965808021242
-305.1250000000443,0.0029104089007376353,0.19999659820359872
-305.04166666671097,0.0029104084433234944,0.19999660735188157
-304.95833333337765,0.00291040915282825,0.19999659316178642
-304.87500000004434,0.002910410112340989,0.19999657397153164
-304.791666666711,0.002910410837009363,0.19999655947816417
-304.7083333333777,0.002910410543136745,0.19999656535561655
-304.6250000000444,0.0029104093294653566,0.1999965896290443
-304.5416666667111,0.0029104084542536292,0.19999660713327885
-304.45833333337777,0.0029104087262271606,0.19999660169380823
-304.37500000004445,0.0029104093082974562,0.1999965900524023
-304.29166666671114,0.002910410001029119,0.19999657619776906
-304.2083333333778,0.002910409770811362,0.1999965808021242
-304.1250000000445,0.0029104089007376353,0.19999659820359872
-304.0416666667112,0.0029104084433234944,0.19999660735188157
-303.9583333333779,0.00291040915282825,0.19999659316178642
-303.87500000004457,0.002910410112340989,0.19999657397153164
-303.79166666671125,0.002910410837009363,0.19999655947816417
-303.70833333337794,0.002910410543136745,0.19999656535561655
-303.6250000000446,0.0029104093294653566,0.1999965896290443
-303.5416666667113,0.0029104084542536292,0.19999660713327885
-303.458333333378,0.0029104087262271606,0.19999660169380823
-303.3750000000447,0.0029104093082974562,0.1999965900524023
-303.29166666671136,0.002910410001029119,0.19999657619776906
-303.20833333337805,0.002910409770811362,0.1999965808021242
-303.12500000004474,0.0029104089007376353,0.19999659820359872
-303.0416666667114,0.0029104084433234944,0.19999660735188157
-302.9583333333781,0.00291040915282825,0.19999659316178642
-302.8750000000448,0.002910410112340989,0.19999657397153164
-302.7916666667115,0.002910410837009363,0.19999655947816417
-302.70833333337816,0.002910410543136745,0.19999656535561655
-302.62500000004485,0.0029104093294653566,0.1999965896290443
-302.54166666671154,0.0029104084542536292,0.19999660713327885
-302.4583333333782,0.0029104087262271606,0.19999660169380823
-302.3750000000449,0.0029104093082974562,0.1999965900524023
-302.2916666667116,0.002910410001029119,0.19999657619776906
-302.2083333333783,0.002910409770811362,0.1999965808021242
-302.12500000004496,0.0029104089007376353,0.19999659820359872
-302.04166666671165,0.0029104084433234944,0.19999660735188157
-301.95833333337833,0.00291040915282825,0.19999659316178642
-301.875000000045,0.002910410112340989,0.19999657397153164
-301.7916666667117,0.002910410837009363,0.19999655947816417
-301.7083333333784,0.002910410543136745,0.19999656535561655
-301.6250000000451,0.0029104093294653566,0.1999965896290443
-301.54166666671176,0.0029104084542536292,0.19999660713327885
-301.45833333337845,0.0029104087262271606,0.19999660169380823
-301.37500000004513,0.0029104093082974562,0.1999965900524023
-301.2916666667118,0.002910410001029119,0.19999657619776906
-301.2083333333785,0.002910409770811362,0.1999965808021242
-301.1250000000452,0.0029104089007376353,0.19999659820359872
-301.0416666667119,0.0029104084433234944,0.19999660735188157
-300.95833333337856,0.00291040915282825,0.19999659316178642
-300.87500000004525,0.002910410112340989,0.19999657397153164
-300.79166666671193,0.002910410837009363,0.19999655947816417
-300.7083333333786,0.002910410543136745,0.19999656535561655
-300.6250000000453,0.0029104093294653566,0.1999965896290443
-300.541666666712,0.0029104084542536292,0.19999660713327885
-300.4583333333787,0.0029104087262271606,0.19999660169380823
-300.37500000004536,0.0029104093082974562,0.1999965900524023
-300.29166666671205,0.002910410001029119,0.19999657619776906
-300.20833333337873,0.002910409770811362,0.1999965808021242
-300.1250000000454,0.0029104089007376353,0.19999659820359872
-300.0416666667121,0.0029104084433234944,0.19999660735188157
-299.9583333333788,0.00291040915282825,0.19999659316178642
-299.8750000000455,0.017460756095150496,-0.09101034568465849
-299.79166666671216,0.027441886790171257,-0.2906329595850737
-299.70833333337885,0.03400196232702251,-0.42183447032209875
-299.62500000004553,0.03801844733524354,-0.5021641704865193
-299.5416666667122,0.04016053462160458,-0.5450059162137401
-299.4583333333789,0.04093731778730899,-0.5605415795278283
-299.3750000000456,0.040734972363264836,-0.5564946710469453
-299.2916666667123,0.03984541738162189,-0.5387035714140863
-299.20833333337896,0.038488364422918024,-0.511562512240009
-299.12500000004565,0.036828248370256285,-0.4783601911867742
-299.04166666671233,0.0349871884153075,-0.4415389920877985
-298.958333333379,0.03305493237571393,-0.4028938712959271
-298.8750000000457,0.03109656175183337,-0.363726458818316
-298.7916666667124,0.02915845285582408,-0.3249642808981301
-298.7083333333791,0.027272876907036798,-0.2872527619223845
-298.62500000004576,0.025461516745412475,-0.25102555868989807
-298.54166666671244,0.023738187923422752,-0.21655898225010362
-298.45833333337913,0.02211091589245796,-0.18401354163080777
-298.3750000000458,0.02058349712161978,-0.15346516621404416
-298.2916666667125,0.019156671424170536,-0.12492865226505928
-298.2083333333792,0.01782900376636621,-0.09837529910897275
-298.1250000000459,0.01659754632782757,-0.07374615033819992
-298.04166666671256,0.015458333258907619,-0.05096188895980094
-297.95833333337924,0.014406737253357416,-0.02992996884879688
-297.87500000004593,0.0224232239788977,-0.1902597033596026
-297.7916666667126,0.02769544528419523,-0.29570412946555313
-297.7083333333793,0.03092724796580697,-0.36034018309778804
-297.625000000046,0.032655408840481494,-0.3949034005912784
-297.5416666667127,0.033288249074870775,-0.407560205279064
-297.45833333337936,0.03313545978405002,-0.4045044194626489
-297.37500000004604,0.03243107387550256,-0.3904167012916997
-297.29166666671273,0.03135118200861498,-0.36881886395394814
-297.2083333333794,0.03002755406591797,-0.34234630510000796
-297.1250000000461,0.028558094778341578,-0.3129571193484801
-297.0416666667128,0.027014829460113122,-0.282091812983911
-296.95833333337947,0.025450048399935758,-0.2507961917803637
-296.87500000004616,0.023901029756676333,-0.21981581891517524
-296.79166666671284,0.022393736159326275,-0.18966994696817407
-296.7083333333795,0.020945625603682263,-0.16070773585529383
-296.6250000000462,0.01956781425845676,-0.13315150895078373
-296.5416666667129,0.01826674785772524,-0.1071301809361534
-296.4583333333796,0.017045469281188868,-0.08270460940542593
-296.37500000004627,0.015904568024302967,-0.0598865842677079
-296.29166666671296,0.014842892300963329,-0.03865306980091514
-296.20833333337964,0.013858086825090155,-0.018956960283451653
-296.1250000000463,0.012946986783756491,-0.0007349594567783793
-296.041666666713,0.012105909720235479,0.016086581813641865
-295.9583333333797,0.01133087247017356,0.03158732681488023
-295.8750000000464,0.010617748621719216,0.04584980378396712
-295.79166666671307,0.009962396069815275,0.058956854822045934
-295.70833333337976,0.009360743900930056,0.07098989819975032
-295.62500000004644,0.008808855545303673,0.08202766531227798
-295.5416666667131,0.008302967770317676,0.09214542081199792
-295.4583333333798,0.007839520236840513,0.10141437148154117
-295.3750000000465,0.007415165520739922,0.10990146580355299
-295.2916666667132,0.007026772410333683,0.11766932801167777
-295.20833333337987,0.006671423724261767,0.1247763017331161
-295.12500000004655,0.006346412559543739,0.13127652502747666
-295.04166666671324,0.006049229897166781,0.13722017827501581
-294.9583333333799,0.005777555852896033,0.1426536591604308
-294.8750000000466,0.0055292477769284115,0.14761982067978321
-294.7916666667133,0.005302329522714763,0.15215818576405618
-294.70833333338,0.005094984028896624,0.15630509564041897
-294.62500000004667,0.004905542316073396,0.16009392989688348
-294.54166666671335,0.004732473443765658,0.16355530734303825
-294.45833333338004,0.004574374636281378,0.16671728349272386
-294.3750000000467,0.004429960081608773,0.16960557458617598
-294.2916666667134,0.004298051339091052,0.17224374943653037
-294.2083333333801,0.004177572012250163,0.1746533359733482
-294.1250000000468,0.00406753666427724,0.17685404293280665
-294.04166666671347,0.003967045152297232,0.17886387317240682
-293.95833333338015,0.0038752730646420554,0.18069931492551033
-293.87500000004684,0.0037914659859131033,0.18237545650008935
-293.7916666667135,0.0037149333520664373,0.18390610917702271
-293.7083333333802,0.003645044150679791,0.1853038932047556
-293.6250000000469,0.003581222447276538,0.18658032727282065
-293.5416666667136,0.003522942941857533,0.18774591738120078
-293.45833333338027,0.003469725490048164,0.18881026641738818
-293.37500000004695,0.003421130533386786,0.18978216555061572
-293.29166666671364,0.003376755978075565,0.19066965665684013
-293.2083333333803,0.0033362347859306374,0.1914800804997387
-293.125000000047,0.0032992335392720736,0.19222010543290996
-293.0416666667137,0.00326544720873234,0.19289583204370464
-292.9583333333804,0.0032345972650220426,0.19351283091791058
-292.87500000004707,0.0032064284138511195,0.19407620794132907
-292.79166666671375,0.003180706565924954,0.19459064489985234
-292.70833333338044,0.0031572187924655657,0.19506040036904013
-292.6250000000471,0.0031357708001744015,0.1954893602148634
-292.5416666667138,0.0031161871185846697,0.19588103384665806
-292.4583333333805,0.003098305938047508,0.19623865745740127
-292.3750000000472,0.0030819791282288224,0.196565193653775
-292.29166666671387,0.0030670704992038045,0.19686336623427533
-292.20833333338055,0.0030534564646580004,0.19713564692519142
-292.12500000004724,0.0030410250500536467,0.19738427521727853
-292.0416666667139,0.0030296741763067947,0.19761129269221553
-291.9583333333806,0.003019310548981627,0.1978185652387189
-291.8750000000473,0.0030098482420663456,0.19800781137702453
-291.791666666714,0.0030012077574726073,0.19818062106889928
-291.70833333338066,0.0029933171359095437,0.19833843350016056
-291.62500000004735,0.002986111455362992,0.1984825471110916
-291.54166666671404,0.0029795322675786402,0.19861413086677865
-291.4583333333807,0.002973525660063801,0.19873426301707542
-291.3750000000474,0.0029680416781385477,0.19884394265558047
-291.2916666667141,0.0029630339292887353,0.19894409763257676
-291.2083333333808,0.0029584605349385674,0.1990355655195801
-291.12500000004746,0.0029542840920892977,0.1991190943765655
-291.04166666671415,0.002950471087760266,0.19919535446314612
-290.95833333338084,0.0029469902156505795,0.19926497190533987
-290.8750000000475,0.0029438123496432953,0.19932852922548552
-290.7916666667142,0.002940910288401342,0.1993865704503246
-290.7083333333809,0.002938259178758443,0.1994395926431826
-290.6250000000476,0.002935837995473283,0.1994880163088858
-290.54166666671426,0.002933627263996539,0.19953223093842065
-290.45833333338095,0.0029316097010896407,0.1995725821965586
-290.37500000004763,0.0029297681742504636,0.19960941273334215
-290.2916666667143,0.0029280863602565185,0.19964304901322105
-290.208333333381,0.002926549921273886,0.1996737777928737
-290.1250000000477,0.0029251465757499616,0.1997018447033522
-290.0416666667144,0.0029238655643295127,0.1997274649317612
-289.95833333338106,0.0029226966946096747,0.19975084232615795
-289.87500000004775,0.0029216302680238272,0.1997721708578749
-289.79166666671443,0.002920655829863598,0.19979165962107948
-289.7083333333811,0.0029197650565754825,0.19980947508684177
-289.6250000000478,0.0029189510156425254,0.19982575590550095
-289.5416666667145,0.0029182078937367286,0.19984061834361688
-289.4583333333812,0.00291753018430712,0.19985417253220905
-289.37500000004786,0.0029169120394401406,0.19986653542954863
-289.29166666671455,0.002916347414858508,0.19987782792118128
-289.20833333338123,0.0029158310848434493,0.19988815452148245
-289.1250000000479,0.0029153590198196804,0.19989759582195785
-289.0416666667146,0.002914928487238661,0.1999062064735782
-288.9583333333813,0.0029145362388322705,0.19991405144170604
-288.875000000048,0.00291417866467061,0.19992120292493923
-288.79166666671466,0.0029138517132421536,0.19992774195350838
-288.70833333338135,0.002913552269775702,0.1999337308228374
-288.62500000004803,0.002913277995762239,0.19993921630310665
-288.5416666667147,0.002913027950850394,0.19994421720134356
-288.4583333333814,0.002912800785905654,0.19994876050023835
-288.3750000000481,0.00291259363673735,0.19995290348360445
-288.2916666667148,0.002912404304915806,0.1999566901200353
-288.20833333338146,0.002912230508450715,0.19996016604933714
-288.12500000004815,0.002912071380615409,0.19996334860604326
-288.04166666671483,0.0029119262828978787,0.19996625056039385
-287.9583333333815,0.0029117951182397197,0.19996887385355705
-287.8750000000482,0.00291167604503291,0.19997125531769325
-287.7916666667149,0.002911566546061258,0.1999734452971263
-287.7083333333816,0.0029114657867548885,0.19997546048325365
-287.62500000004826,0.0029113726308548217,0.199977323601255
-287.54166666671495,0.0029112881976217694,0.19997901226591605
-287.45833333338163,0.0029112120915966697,0.19998053438641805
-287.3750000000483,0.002911143061166238,0.19998191499502666
-287.291666666715,0.0029110797154234865,0.1999831819098817
-287.2083333333817,0.002911021307560726,0.1999843500671369
-287.1250000000484,0.0029109674405846044,0.19998542740665937
-287.04166666671506,0.002910918480311953,0.19998640661211237
-286.95833333338174,0.002910874879354927,0.1999872786312529
-286.87500000004843,0.002910835543737917,0.1999880653435931
-286.7916666667151,0.002910799156570673,0.19998879308693795
-286.7083333333818,0.0029107648264243553,0.19998947968986433
-286.6250000000485,0.0029107326653656476,0.1999901229110385
-286.5416666667152,0.0029107036396536336,0.19999070342527875
-286.45833333338186,0.0029106782779567864,0.1999912106592157
-286.37500000004854,0.0029106556470276,0.19999166327779944
-286.29166666671523,0.0029106347169357495,0.19999208187963646
-286.2083333333819,0.0029106148932877044,0.19999247835259734
-286.1250000000486,0.0029105963457790747,0.19999284930276995
-286.0416666667153,0.0029105796285716135,0.19999318364691918
-285.958333333382,0.002910565217686677,0.1999934718646179
-285.87500000004866,0.002910552697842949,0.19999372226149248
-285.79166666671534,0.002910540967799679,0.19999395686235788
-285.70833333338203,0.002910529130640626,0.19999419360553888
-285.6250000000487,0.0029105178396329943,0.19999441942569154
-285.5416666667154,0.002910507651844156,0.19999462318146832
-285.4583333333821,0.0029104991593013967,0.19999479303232348
-285.3750000000488,0.002910492180121838,0.19999493261591467
-285.29166666671546,0.0029104857669557025,0.19999506087923738
-285.20833333338214,0.0029104783509229146,0.19999520919989314
-285.12500000004883,0.0029104715314851363,0.1999953455886487
-285.0416666667155,0.002910465569846437,0.19999546482142272
-284.9583333333822,0.0029104613513756135,0.19999554919083917
-284.8750000000489,0.0029104578396542077,0.19999561942526728
-284.79166666671557,0.002910454167963216,0.1999956928590871
-284.70833333338226,0.002910450117683643,0.1999957738646786
-284.62500000004894,0.002910445444148745,0.19999586733537655
-284.5416666667156,0.0029104414589908967,0.1999959470385335
-284.4583333333823,0.0029104389905373574,0.1999959964076043
-284.375000000049,0.0029104370293153207,0.19999603563204502
-284.2916666667157,0.0029104354564349817,0.1999960670896518
-284.20833333338237,0.0029104326972271715,0.19999612227380803
-284.12500000004906,0.0029104299059145356,0.19999617810006073
-284.04166666671574,0.0029104277425173832,0.19999622136800377
-283.9583333333824,0.0029104268308692174,0.19999623960096707
-283.8750000000491,0.0029104265730885304,0.19999624475658084
-283.7916666667158,0.0029104256595159513,0.19999626302803242
-283.7083333333825,0.0029104238445588075,0.1999962993271753
-283.62500000004917,0.0029104216565061015,0.19999634308822942
-283.54166666671586,0.002910419765144192,0.1999963809154676
-283.45833333338254,0.002910418844736463,0.19999639932362218
-283.3750000000492,0.002910418857487088,0.19999639906860966
-283.2916666667159,0.0029104185812107324,0.1999964045941368
-283.2083333333826,0.002910417130116905,0.19999643361601332
-283.1250000000493,0.0029104157926471245,0.19999646036540894
-283.04166666671597,0.0029104146742498084,0.19999648273335527
-282.95833333338265,0.0029104148646956025,0.1999964789244394
-282.87500000004934,0.0029104154045993783,0.19999646812636387
-282.791666666716,0.002910415417787667,0.19999646786259812
-282.7083333333827,0.0029104144159856466,0.1999964878986385
-282.6250000000494,0.002910412966574695,0.19999651688685754
-282.5416666667161,0.0029104118209011412,0.1999965398003286
-282.45833333338277,0.0029104115784784903,0.19999654464878164
-282.37500000004945,0.0029104120873180684,0.19999653447199006
-282.29166666671614,0.002910412594664288,0.19999652432506568
-282.2083333333828,0.0029104119042441686,0.19999653813346807
-282.1250000000495,0.0029104107694261304,0.1999965608298288
-282.0416666667162,0.0029104101569010043,0.19999657308033134
-281.9583333333829,0.0029104105956106988,0.19999656430613746
-281.87500000004957,0.002910411395094985,0.19999654831645175
-281.79166666671625,0.0029104118218596267,0.1999965397811589
-281.70833333338294,0.0029104112547905774,0.1999965511225399
