,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1766.5,0.0226167349778992,0.0080959212077662,0.0011826600544708,0.000408446294329,-0.0004234586389098,0.0033472387738428,0.0,-0.0007498071242625,0.0001743232654418,0.0007441336752205,-0.0498976774602353,0.2142426810130964,-1.5012344580799994e-05,0.009278593995052351,1.2732815351121831e-08,0.03539620521861334,0.19974120877147444,0.00016864981639979997
1767.5,0.0240274292642308,0.0085993464012314,0.00125650785344,0.0003043311822552,-0.0005228929363682,0.0035441838105328,0.0,-0.0008409295178361,0.0002021529995344,0.0007904058201437,-0.0367151823430478,-0.3132902266282379,-0.00021856175411300006,0.00985586778328771,1.3528616310560544e-08,0.037360548405780306,-0.31264486056550533,0.0001516293018420001
1768.5,0.0254377891095469,0.0091024721253283,0.0013303476252524,-0.0007401090469873,-0.0098898135604407,0.0056995779776074,0.0,-0.0009372589053282,0.001186613306041,0.0008366504394479,0.0194469270319521,-0.1364722714707308,-0.010629922607428,0.01043283407499797,1.4324417269999258e-08,0.032026283394884975,-0.08499906104389372,0.0010860048401607
1769.5,0.0268478146877299,0.0096052988523479,0.0014041793742524,-0.0005586267608303,-0.0050168953293838,0.004590460808372,0.0,-0.0010387952867388,0.0005527478188902,0.0008828675765437,0.0855934114069521,0.1089447638604682,-0.0055755220902141,0.011009493346818531,1.5120218229437974e-08,0.037269066861401426,0.23180724212882173,0.0003968201086951001
1770.5,0.0282575061725298,0.0101078270533375,0.0014780031047789,-0.0005834538597621,-0.0052559847141117,0.0048849368775124,0.0,-0.0011455386620678,0.0005768200610541,0.0009290572747272,0.1172626008600771,0.199839903095319,-0.005839438573873801,0.011585846074135589,1.5916019188876692e-08,0.039249189224017496,0.35635169317941356,0.0003603386737134999
1771.5,0.0296668637375598,0.0106100571981069,0.0015518188211618,0.0003785768093519,-1.2752630257239708e-06,0.0039816430840088,0.0,-0.0012574890313153,4.023273792030118e-05,0.0009752195771809,0.1097119172663271,0.2307571245590539,0.000377301546326176,0.012161892731088848,1.6711820148341002e-08,0.04594566438276953,0.3864147062081505,-0.00024203671621409893
1772.5,0.0310758875562991,0.0111119897552318,0.0016256265277227,0.0008883665517055,0.0024979993310032,0.0037362735813559,0.0,-0.0013746463944814,-0.0001525022391419,0.0010213545269736,0.0867790559382021,0.2411600543912579,0.0033863658827087,0.012737633790575608,1.7507621107779713e-08,0.0504303667042896,0.37836947703374957,-0.0005057941066496999
1773.5,0.0324845778020876,0.0116136251920592,0.0016994262287755,0.0006303419112489,0.0013913489125797,0.0039242644512339,0.0,-0.0014970107515659,-7.344593968417421e-05,0.0010674621670615,0.0508353059382021,0.2446553102021653,0.0020216908238286,0.01331306972425677,1.830342206721843e-08,0.0512406082772183,0.3467312244175857,-0.0005029945241885742
1774.5,0.0338929346481338,0.0121149639747109,0.0017732179286267,-0.0006621801708732,-0.0067104057618739,0.0056729938438598,0.0,-0.0016245821025689,0.0007922369430733,0.0011135425402878,0.0100865754694521,0.2458294362990602,-0.0073725859327471,0.013888201002560626,1.9099223026657145e-08,0.04636274094259934,0.3022787527111116,0.00028119738079220003
1775.5,0.035300958267511,0.0126160065680892,0.0018470016315743,0.0004082744400529,-0.0032366907166115,0.0057440425865758,0.0,-0.0017573604474904,0.0007099448707349,0.0011595956893841,-0.0256387663274228,0.2462238377540386,-0.0028284162765586,0.014463028094687486,1.9895023986121463e-08,0.052791792784844284,0.27337686421146007,0.00011218011262859994
1776.5,0.0367086488331541,0.0131167534358804,0.0019207773419089,0.0003226762737294,-0.0003968219093268,0.0046453441308666,0.0,-0.0018953457863304,0.0001956225474191,0.0012056216569697,-0.0467931608586728,0.2463563194896021,-7.414563559739998e-05,0.015037551468614246,2.0690824945560174e-08,0.055823297215095935,0.2553864558460252,-0.0004941015819416
1777.5,0.0381160065178666,0.0136172050405595,0.001994545063913,0.0005305658411434,-0.0049187506637368,0.0064361478412491,0.0,-0.0020385381190889,0.0010049768002209,0.001251620485553,-0.0429866178899228,0.2464008215308729,-0.0043881848225934,0.015611771591098406,2.1486625904998888e-08,0.0559938002943057,0.25940800393525576,0.00021805916668500005
