,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor,natural,wmghg,anthro_nonwmghg
1882.5,0.21394859273681432,0.07060867717540101,0.02111655765141291,-0.06282219141893404,-0.4798978139681999,0.024537044473611658,0.0,-0.13373947207763057,-5.069824967773294e-05,-1.5514997268857017e-05,-0.01962592293150386,0.1251314018733253,-0.5031063422496442,0.0948666719964842,2.0270108120277096e-07,-0.16063947947616772,0.016672516358313648,-0.11224674744507987,0.12811369755702093,0.3216506190796702,-0.5160871908903938
1883.5,0.21785313915507512,0.07171076185109385,0.02146578027115683,-0.06325947177436607,-0.46254515846532374,0.0243116651270435,0.0,-0.1359320836504236,-4.9651016246331e-05,-1.5769829103120117e-05,-0.025006481023985717,-0.1185583858515015,-0.48616090493253833,0.09636850587582481,2.1384588067241288e-07,-0.141522262859357,-0.22904288356841562,-0.11460866264031398,-0.12694245623943282,0.3272755062361789,-0.5018950725880184
1884.5,0.22183789786831798,0.07290074675202746,0.02181173970955552,-0.06562999536986458,-0.4833613314372758,0.025504132960527705,0.0,-0.13813015337160137,-5.204094683973748e-05,-1.604541347034584e-05,-0.01799942644591988,-2.710657199185879,-0.5083666049668275,0.09795664689777446,2.2486549602426534e-07,-0.15501791521164865,-2.631493674346817,-0.11599916952126046,-2.691943937539594,0.3330734525360116,-0.5225225134832894
1885.5,0.22641709755990744,0.07424336798770773,0.02214491624557825,-0.06724968487430796,-0.4916539190048864,0.02592498584150357,0.0,-0.1403251309885856,-5.2282087206609825e-05,-1.6356869507708666e-05,-0.029748087080479064,-1.7612726368347238,-0.5179663173372702,0.09968671621311824,2.2814822344146013e-07,-0.15686473014355704,-1.7211431144646603,-0.1179863970269054,-1.7564605034880016,0.339636040284753,-0.5318411531211564
1886.5,0.23129079072792927,0.07555432136570353,0.022446704450965988,-0.06695378776809048,-0.48844320939324926,0.026419629429719545,0.0,-0.1425351151207017,-5.2647141966964544e-05,-1.666153116841806e-05,-0.0656194997566299,-1.609880757379082,-0.5143397442530036,0.10134316118704091,2.3916538281943986e-07,-0.14696990948985303,-1.6009775078650346,-0.11995657325120734,-1.638378827749747,0.3464239176197178,-0.5292232544998241
1887.5,0.23634184241101408,0.07699255788954051,0.022810730770417408,-0.07051632634412947,-0.5068337972309139,0.027288216264567518,0.0,-0.14472182287533716,-5.439879066550789e-05,-1.699643110347613e-05,-0.08321447484538029,-0.547636461607826,-0.5346610635316777,0.10319877176502879,2.50175158091564e-07,-0.15779259573454135,-0.6565724766474392,-0.12153827900668028,-0.5964592925677927,0.3536044707646571,-0.5481609231694383
1888.5,0.24196716714697672,0.07838143658102638,0.02309651421067674,-0.0783688289980292,-0.5424008852637178,0.028359650904345023,0.0,-0.146917027806257,-5.791024513810831e-05,-1.7320440246442312e-05,-0.09330010363423251,0.06595997159392099,-0.5740832315763083,0.10491927901892857,2.612212081044765e-07,-0.18634089795285427,-0.15185831951547896,-0.1226684362897012,-0.010545056750207416,0.3612288952328916,-0.5845519163181851
1889.5,0.24760305895285825,0.07987691931294714,0.023463178006986985,-0.07743184128948874,-0.5294981385249471,0.028637191967219464,0.0,-0.1491082322264909,-5.679587563525481e-05,-1.767005033677902e-05,-0.0944092429343654,0.13474224289269252,-0.5615164543427635,0.10684019855906651,2.7211404962423707e-07,-0.1667682442127928,-0.042776973753630265,-0.12498079184850001,0.06650451497914978,0.3690746732839269,-0.5736516994285012
1890.5,0.25315042730591214,0.08136813615848085,0.023739271979226775,-0.08363920612168235,-0.5523895272618804,0.029453447681469548,0.0,-0.15125116591951981,-5.928348667329209e-05,-1.8019337199488697e-05,-0.09329440613875847,0.020586020304313838,-0.5873422704661487,0.10864684581775315,2.830244182459585e-07,-0.18309089284429447,-0.20798755939405794,-0.12629003414823783,-0.06628692953269862,0.37671956375618976,-0.5983817451372219
1891.5,0.25890636050862315,0.08288215460856442,0.0239902837104032,-0.08385516030311307,-0.5313058549497034,0.029271797330769428,0.0,-0.15335702820464175,-5.801264043290178e-05,-1.837468622932883e-05,-0.04834253144893504,0.1120583177326466,-0.5672361105123171,0.1104475519692455,2.9397466253572357e-07,-0.15806875670950452,-0.023018246449587314,-0.12854568295184368,0.08556681344945628,0.3845776009633824,-0.5814812466080713
1892.5,0.2645403520012983,0.08466137682428276,0.024306367490454985,-0.08404408300302824,-0.5223646001157538,0.029440246829670568,0.0,-0.15544983242148536,-5.738847773016557e-05,-1.8793242751492144e-05,-0.010773192837602,0.07200891115475959,-0.559042233519518,0.11259951839507042,3.0500009244025825e-07,-0.14194729503613063,-0.020231017051053787,-0.13063261342146895,0.07880544894562484,0.3926843098006394,-0.5743600600797188
1893.5,0.2694939117943396,0.0863774935859484,0.024675349303507888,-0.08468500006904504,-0.5314762528107448,0.03017648367218365,0.0,-0.1575543475808858,-5.7976250714420045e-05,-1.9197966450507645e-05,-0.0032300397254862562,0.1260794447184842,-0.5680740441195591,0.11474301003916908,3.1609411202106095e-07,-0.14273268857837024,0.06007431483583985,-0.13239578826433399,0.14812023093794568,0.400072247538071,-0.5828339234598912
1894.5,0.2745084668840221,0.08784448104346096,0.025116041591613764,-0.09098913816994007,-0.5673061870075541,0.03168555835559241,0.0,-0.15965444036975293,-6.095987645172457e-05,-1.9544773035914606e-05,-0.0044304478966916356,0.15943693358396996,-0.6073163281134683,0.1167162123393233,3.2730805086403597e-07,-0.16982106873074998,0.07443768126705001,-0.13351358413419004,0.1830751997243814,0.4073327178115202,-0.6186865369736152
1895.5,0.27909168335543966,0.08910030295219372,0.02557851339261504,-0.09372790518113998,-0.5648834664891335,0.032005798625034165,0.0,-0.1617482192723662,-6.174480924519543e-05,-1.984227091696813e-05,-0.018533603239804144,-0.09505600285017712,-0.6072295741225571,0.11850080746738317,3.4556254006284247e-07,-0.16321064272740837,-0.2213817948626229,-0.13524152922191446,-0.09874042427955577,0.4139547880062286,-0.6202149195630493
1896.5,0.28363749431981855,0.08980621048437136,0.02593557434057332,-0.09533930578651274,-0.5496393971192729,0.03129458500080664,0.0,-0.16385063479633125,-5.955959830971753e-05,-2.0009785116511742e-05,-0.038008187147811186,0.061866288623698536,-0.5940063305738678,0.11960734228910547,3.5697152378516764e-07,-0.1474200307091762,-0.0683312462888614,-0.13780943904602194,0.039425394930509186,0.4198206422357983,-0.6100286937932012
1897.5,0.28809781582306293,0.09049232336253084,0.026304975625135462,-0.10125659282665768,-0.5804472157368639,0.03287771935122908,0.0,-0.16595044129943795,-6.332522184686116e-05,-2.0172774129274622e-05,-0.07429972081104949,0.14458557827224947,-0.6279913495428125,0.12072232481251756,3.6829414492150204e-07,-0.17165699744391658,-0.01778023387736653,-0.13881466713914278,0.09654816654474326,0.42555456551037124,-0.6406578463597458
1898.5,0.2929968412081389,0.09174157037703327,0.026673561206336793,-0.1060697657314728,-0.5891498477608047,0.03342868050953661,0.0,-0.16802852429772144,-6.438831616467415e-05,-2.0469744291753128e-05,-0.06588767470525539,0.16588838602969064,-0.6391649414772902,0.1223955120066653,3.8672102592035876e-07,-0.17518493937146495,0.013493973649928399,-0.14046519484572142,0.1273164538696963,0.4323872320713565,-0.6516846283363594
1899.5,0.29851251617734414,0.09322482449480367,0.027144214584596156,-0.11665542442844824,-0.6201399248718192,0.033994669844301724,0.0,-0.17010539399760685,-6.689503311304267e-05,-2.0823028622668523e-05,-0.08560238361492548,0.17347487204006984,-0.6763567672023435,0.12441948533796209,3.9834020841157253e-07,-0.2034601847302349,-0.020872315087644224,-0.14176371833474632,0.11726411835136707,0.4402199213754898,-0.688152199848541
1900.5,0.30449686945199933,0.09470819252050612,0.027617699683467656,-0.12164781021838028,-0.6246057179160183,0.03430141007706308,0.0,-0.1726019948444282,-6.701688538551807e-05,-2.1177064952553258e-05,-0.08916082351732181,0.16630442372692836,-0.6843335347064738,0.12644483189335326,4.1657058545812675e-07,-0.20355802522445984,-0.032623135138542474,-0.14404606006410692,0.10637486695059196,0.44851638888395007,-0.6969259165046972
1901.5,0.30977225930669805,0.09617816213709979,0.028131383690767627,-0.12467602117137824,-0.6276214230864781,0.03500387668197776,0.0,-0.1754920107633541,-6.788660925128117e-05,-2.1528647391064267e-05,-0.10533892279935143,0.17298751242777494,-0.6895507962164329,0.12850911966202946,4.2895639415966496e-07,-0.1993024130724221,-0.03291004733327516,-0.14651659519633034,0.09869151033435616,0.45612678598013057,-0.7020544525557612
1902.5,0.3148139917490924,0.09795210378620259,0.02892077415155293,-0.1276816245408832,-0.6291073634138522,0.035379367946257026,0.0,-0.17838801081118183,-6.764544469189963e-05,-2.19539982898809e-05,-0.10088691569677205,0.144793196371204,-0.6930007216347329,0.13117885791861408,6.278183449583015e-07,-0.19533189221068425,-0.06155285476435923,-0.14926713635032016,0.07214492194860464,0.46416838467908034,-0.7066101128613732
1903.5,0.32002927650581275,0.09977592192930494,0.029855190620149064,-0.13654073610027284,-0.6401866660656375,0.03570384925519562,0.0,-0.18126350001202457,-6.849352990647761e-05,-2.2392482784733434e-05,-0.06883954220687039,-0.13959601108088726,-0.7094599160508157,0.13407218990801104,8.530706946613835e-07,-0.2042493170998367,-0.3466136513548649,-0.15170648738363202,-0.1888385835028111,0.47261920851654887,-0.72507149344011
1904.5,0.3247678990566222,0.10216854190321356,0.030729175522804388,-0.14165736671903217,-0.6662115313323189,0.0376530995756201,0.0,-0.18416042426346363,-7.114370336888895e-05,-2.2969143791972998e-05,-0.03416535716612306,0.050889203345387046,-0.7389352621091214,0.1374670298761644,1.0926189169548909e-06,-0.21979413224915806,-0.1489685822743963,-0.15362478810798397,0.030293323681340426,0.481142474837714,-0.7498266494617921
1905.5,0.3300712374456966,0.10455256992813527,0.03159306068037278,-0.15058224889504832,-0.6901806279292263,0.03901786197658383,0.0,-0.18706418476488657,-7.380930315432263e-05,-2.354561350122904e-05,-0.03668987971692079,0.14058880963995782,-0.7676283673316143,0.1408347842770941,1.3846347488760113e-06,-0.23705088127202995,-0.05101383538978239,-0.15553347539451948,0.12923302584959256,0.49018573069447935,-0.7770607508272017
1906.5,0.33598666446371006,0.10707133149524584,0.0324620234087394,-0.15906353757174818,-0.7063136175597254,0.03987229749176048,0.0,-0.18993546095115427,-7.525288590686305e-05,-2.4156675163077715e-05,-0.026336346082339958,0.16240473346506132,-0.7893159118093684,0.14434731794737699,1.7772690862951444e-06,-0.24776270695275174,-0.021976403442093922,-0.15777621147797083,0.16365395970770275,0.5000341541497112,-0.797898778669816
1907.5,0.3429181590234829,0.1097651901494047,0.033394718506293455,-0.17692353516152642,-0.7603772457398273,0.04202564994714974,0.0,-0.19281655390226446,-8.115976131214757e-05,-2.481254672842787e-05,-0.030976707382456035,-0.19251030470966635,-0.8529675013439516,0.14810911676975366,2.3133354888829577e-06,-0.29497255685665874,-0.44230053592691854,-0.1588310008342418,-0.19966532688450714,0.5112067710338364,-0.8572464496154206
1908.5,0.34958121314069246,0.11194718806617535,0.034448071364467474,-0.17119934898739467,-0.7504321936732242,0.043214440936474016,0.0,-0.19570542253241383,-8.032944583656654e-05,-2.5345802882871988e-05,-0.03433913420951201,-0.11444931687177759,-0.8410172812284165,0.15148945118224919,3.004197278142423e-06,-0.270276344703538,-0.35784544898749915,-0.16164637634731366,-0.13180083997901626,0.5216620201112006,-0.8452263240117125
1909.5,0.35620324206581955,0.11429189553750047,0.03551234416037388,-0.17829714395537494,-0.7615642755061812,0.04400706936611944,0.0,-0.19861218494402577,-8.123642623734186e-05,-2.5920544313794886e-05,-0.047423888477323276,0.12185779947114891,-0.8554269929890099,0.15504824105206264,3.4616394849623888e-06,-0.27429730901686056,-0.12156088053227292,-0.16402781715346418,0.09845504861783681,0.5322857347491657,-0.8595148918986175
1910.5,0.3631883648209039,0.116662118181424,0.03665266933925745,-0.18839572058941045,-0.7939651305846946,0.045714095909661454,0.0,-0.20047089488839148,-8.471429238975309e-05,-2.650346538263052e-05,-0.07676547159604903,0.16546501949200612,-0.8950424976375821,0.15872111510963477,4.483031159880927e-06,-0.296998136749592,-0.11418186930150884,-0.16476542342037695,0.11770833063433253,0.5433767084552318,-0.8948486437309446
1911.5,0.3703419146452812,0.11871291248920574,0.03792490703761896,-0.1875194464077023,-0.7809558373701951,0.046036136953354456,0.0,-0.20132143771854236,-8.3449681957325e-05,-2.700959680231852e-05,-0.10021770774818484,0.16391076456902004,-0.8806664777653702,0.16221976187920417,1.3377510067181166e-05,-0.27154666997011584,-0.11016497210756626,-0.16571046302563067,0.09403362978161187,0.5544574220737356,-0.8821191668400791
1912.5,0.3786473665031234,0.12052410437249404,0.038860332353127074,-0.19277349357376525,-0.7861034602195934,0.04643924549981886,0.0,-0.20216109100122392,-8.375051772500482e-05,-2.745761321393232e-05,-0.1033643718290293,-0.5571305934688845,-0.8908447739300074,0.16509539841665488,1.712549847651521e-05,-0.266547201497872,-0.7847465878259672,-0.1663027168816056,-0.6205546531750423,0.5660207184069005,-0.8896919796614157
1913.5,0.3874704906817906,0.12167410137267476,0.03993482549016782,-0.2019128492099074,-0.8152246488522679,0.047830852099912995,0.0,-0.20299848480445826,-8.746440862375002e-05,-2.774307911147538e-05,-0.10683198837184296,-0.7691711755400165,-0.9250713772077643,0.167475785415393,2.115238276230825e-05,-0.2849540171906261,-0.9885911124804806,-0.16616446553543263,-0.832512181768333,0.5775493120631005,-0.9213938796195381
1914.5,0.39550710737712313,0.12270538047414269,0.04104269718942825,-0.1878660715836894,-0.7948653376403771,0.048892651211958,0.0,-0.2038638012477823,-8.527092950074147e-05,-2.7999593048696266e-05,-0.09374430432395409,0.04815703801316953,-0.895194610492152,0.16976883083599617,3.190861154768903e-05,-0.2433911858382381,-0.22827675372081052,-0.16740656955023822,-0.031903436632370503,0.5881688136324721,-0.8907245168088971
1915.5,0.403676579733749,0.12394502360114606,0.04207845628178706,-0.1847821267088558,-0.7783027874215314,0.048967774879433476,0.0,-0.20470036022946422,-8.39542017241973e-05,-2.8308153230378663e-05,-0.03637707900715988,0.15433682144106942,-0.8759297115388947,0.17219487631483288,4.752952838804635e-05,-0.2144847772078662,-0.00727617352843276,-0.16844950580616774,0.1454537068716991,0.5990862870491265,-0.8738534592872506
1916.5,0.41231433794332883,0.1269808882931179,0.042905930911912055,-0.2005103997882782,-0.8066233596603182,0.050018612839653004,0.0,-0.2055650636204017,-8.599756144119839e-05,-2.9064436447590875e-05,-0.0199979154160125,0.17101015478611434,-0.9160029977450536,0.17622433497055956,7.17708922415732e-05,-0.23607076705627883,0.01036440917524414,-0.16852611020026848,0.1807572100578371,0.6122946642344176,-0.9098252234416819
1917.5,0.42058597578111845,0.12919372163998824,0.043851439881131486,-0.2095390860667645,-0.8361701873679026,0.05222654935005771,0.0,-0.20644366693702734,-9.030876683912806e-05,-2.961795699531523e-05,0.016551233750525293,0.16611768375315447,-0.9505235878217858,0.17955721438455857,0.0001005063234961066,-0.25173268973991275,0.035872242380059434,-0.16820611142824649,0.21608212930775542,0.6243388037301703,-0.9392492081956039
1918.5,0.4274398110168973,0.13202289113068807,0.04444795462239361,-0.20824915938607366,-0.8363887824656191,0.053557674951679256,0.0,-0.20732662239388566,-9.040037318081626e-05,-3.032745136436971e-05,0.004463968858471123,0.12334815207344671,-0.9498316869934188,0.18311768453353053,0.0001231262790179708,-0.23717026098758653,-0.021568841120726302,-0.1687548480000183,0.15529647799994648,0.6352286395463465,-0.9362241354477068
1919.5,0.43312155472281033,0.1352463328348785,0.044601430411684614,-0.17902061273875675,-0.7670289638312678,0.05404588197736953,0.0,-0.20818504289342551,-8.262577096724984e-05,-3.1138544752080886e-05,-0.02697328860732225,-0.03029016324811787,-0.86184072228905,0.18656998462593066,0.00014423926619540426,-0.14283077237850572,-0.1519057799311714,-0.1712160953203094,-0.05155785710468851,0.6448442771795875,-0.8516724661612952
1920.5,0.43986456652287104,0.1384301546890368,0.044852865577152984,-0.1980243632151501,-0.8143139957553066,0.056103761489909816,0.0,-0.20953943136663541,-8.819921276008417e-05,-3.194315379780082e-05,-0.06056285986394532,0.12875716347135593,-0.9194785035608869,0.1900862663896893,0.00015822985362640767,-0.18253680517882337,-0.031621406266983454,-0.17082743574221432,0.09394547975396464,0.6556266419340354,-0.9046166018511118
1921.5,0.44535686047377304,0.14146852622254757,0.04520283271674588,-0.1675246085532888,-0.7382037215591096,0.05640289594074382,0.0,-0.2113684173316832,-8.10753492611577e-05,-3.2714265906971035e-05,-0.07430714693655391,0.16580035329257453,-0.8255189413751988,0.19355137634038755,0.00016996856816045615,-0.08190927054235367,0.10567889157880729,-0.17424391508491238,0.12104195126778822,0.6650654059932851,-0.8128967058050445
1922.5,0.45070069272031754,0.1443970868255349,0.04561707679733837,-0.17414625550184715,-0.742989667153836,0.057348914060398486,0.0,-0.2132058037596106,-8.103011029444475e-05,-3.3460509278293665e-05,-0.09551950266233353,0.17193116119289267,-0.8354329465429661,0.19700746426423665,0.00018793982802999527,-0.0807391117660014,0.09657432724204451,-0.1757826364337811,0.10785247452577285,0.6743096653471446,-0.8224960822003735
1923.5,0.4557366349021411,0.1469450123392677,0.04654033763634084,-0.1930445590204575,-0.8274795218995278,0.06095514669700289,0.0,-0.21505600431612845,-9.46838374241318e-05,-3.411272639251168e-05,-0.1008482888124814,0.17274906832658043,-0.927716966163215,0.200653390265178,0.00021657222536280464,-0.15077099321393392,0.023278018006751403,-0.17400009273793285,0.10390267789351522,0.683411934968988,-0.9023763608912777
1924.5,0.4612918257609517,0.1487666878185433,0.04697822692182681,-0.19168813940156465,-0.8033009706888694,0.06034523411722562,0.0,-0.21692584190983602,-9.021136326642585e-05,-3.458013646175739e-05,-0.08776695283015296,0.03603085178568685,-0.9049822964351487,0.2030304233555906,0.0002468399426662306,-0.12401620448863301,-0.11626392285158833,-0.1766047043693829,-0.040952919051566526,0.6916734737880113,-0.8847344413485488
1925.5,0.46405127624798936,0.1499084914430835,0.047139942586009106,-0.19333841877528274,-0.8097543858607175,0.06135721500168106,0.0,-0.21877556907152113,-9.155912712393457e-05,-3.487354452385461e-05,-0.05738220754311192,0.11315202977472298,-0.9116176108340575,0.20442438647294658,0.0002831151538211781,-0.12457819568951088,0.010942993609005403,-0.1780133866186708,0.08003816244980931,0.6960076844298955,-0.8901336347128925
1926.5,0.46614306170692005,0.150515252992957,0.04728186748003622,-0.19891879262128132,-0.8112368063325812,0.06165893683365491,0.0,-0.22064219249051456,-8.983118868476547e-05,-3.5029706177553004e-05,-0.03372469170463468,-0.08518762308118626,-0.917813597212148,0.20526042649671433,0.00032735932409890716,-0.12836912789586352,-0.1871174414206705,-0.18027861861138728,-0.1047907388872039,0.6990487698130667,-0.897503456690876
1927.5,0.4695335258775616,0.15142801635374786,0.047447098746332426,-0.21165782796947785,-0.8425201605261864,0.06352452467804696,0.0,-0.22250570890152988,-9.318544034726012e-05,-3.5264801337110423e-05,-0.015038373126460464,0.06456839916764695,-0.9576643987294701,0.20641956467492636,0.00036095301900962597,-0.1590529868915144,-0.04274201224801354,-0.1811706598739683,0.06681742165955563,0.7037616786377489,-0.9333670569262238
1928.5,0.47179734398736706,0.15346988457949323,0.047746823035191496,-0.21382658312492867,-0.8390961980131045,0.06443022405393861,0.0,-0.22443547719316673,-9.089835030621853e-05,-3.5791645710867584e-05,-0.018567951668640153,0.15577264497741256,-0.9566519251731775,0.20886292964394107,0.0004055512226398623,-0.15381049173828346,0.07841873047415984,-0.18339183192186245,0.16708425391831738,0.7088028387112668,-0.9331116783236931
1929.5,0.47428217921347476,0.15598686345910256,0.047938095248112905,-0.2302813372944105,-0.8751388492914757,0.06633293762799196,0.0,-0.22635093202880632,-9.337806810536507e-05,-3.644279419497148e-05,-0.04016851799247643,0.16475590487099995,-1.0047288135566768,0.2117163018798044,0.00046787915047613224,-0.19085890430718525,0.029599839612846665,-0.18439234681515287,0.15416540510804555,0.7144181776024806,-0.9765570201165296
1930.5,0.47611682654163495,0.1584790685655106,0.04809579953966753,-0.2162406837427038,-0.8540426352997347,0.06741045074297894,0.0,-0.22812164794335837,-9.101220627422771e-05,-3.7089589000830886e-05,-0.05030428790460836,0.16835124317098368,-0.9733255216893028,0.21449118855642332,0.0005374003072741942,-0.1549927951213109,0.0603056724675579,-0.18653205583969648,0.14791300655977252,0.7193925292079313,-0.9449931088713762
1931.5,0.47916801390421077,0.1604927875308151,0.048679110423421296,-0.1877021978399192,-0.7638109302499462,0.06529359623680747,9.830687243916595e-06,-0.22973101897913953,-8.086538214514999e-05,-3.761429611435975e-05,-0.07331499623090965,0.158992215271146,-0.8667467976634267,0.21730293134725504,0.0006193942039206394,-0.051952101330289824,0.12991186094015233,-0.19062503748244553,0.11528435821434652,0.725544332780034,-0.8485612922510283
1932.5,0.483308652945619,0.16234523780458351,0.048993619199095624,-0.16799612187770374,-0.7331211576178096,0.06617622636971662,1.966137448783319e-05,-0.2313768519909594,-7.953405669151937e-05,-3.809792033682379e-05,-0.0889290621935629,0.09169834796568664,-0.8230700311316905,0.21963922595253293,0.0007051651203782704,-0.00039856156547895746,0.08009104541025548,-0.19236064622067683,0.02498511521231785,0.7323154836941782,-0.8050058348121243
1933.5,0.4880457664795159,0.16423794377471074,0.049463333831316826,-0.17730874746417924,-0.7448620669885679,0.06647724728122478,2.9492061731749783e-05,-0.23301339323958556,-7.911554679826676e-05,-3.859344461315292e-05,-0.09864131734208718,-0.20443451296099832,-0.8401528085376145,0.2222072008722418,0.0007924191971789212,-0.011242099778512038,-0.2257110436659391,-0.1938724832934122,-0.2758451742558878,0.7399387002055874,-0.823132496299978
1934.5,0.4939464551326351,0.1663943985151058,0.04977011812974912,-0.1977198162179852,-0.8051575592641786,0.06911363789879484,3.932274897566361e-05,-0.23466147468849718,-8.555302139956333e-05,-3.915920823181842e-05,-0.09081990663175227,0.07816229203799306,-0.9128303850399415,0.2248792858729724,0.0008899394843383203,-0.0672039588614736,-0.00434597297776993,-0.19361221040257612,0.007229750795369961,0.748862696599182,-0.8887747209007925
1935.5,0.500770338209861,0.1685772769744122,0.05014958162532068,-0.21253562003538787,-0.8291237391308256,0.07016456337169368,4.915343621957951e-05,-0.23633544014268948,-8.651973359117686e-05,-3.973360004918603e-05,-0.05555397984663452,0.15614650888541245,-0.946961080409046,0.22767786023464848,0.001010027221206631,-0.08792871373016388,0.10692916441703298,-0.19475659325042244,0.12991165205311697,0.7588867808916326,-0.920383762264886
1936.5,0.5129788812892808,0.17052429760819196,0.05065030984833806,-0.22957523971926957,-0.8810425176437,0.07292712401024593,5.898412346349541e-05,-0.23800436379022202,-9.319113737730061e-05,-4.024751531785519e-05,0.0015019528566651383,0.16880379905599702,-1.0103410530045853,0.23043407609604002,0.0011684723180686862,-0.12619783933092166,0.1514387087208628,-0.19442579084502912,0.20412490257115182,0.7742875960334445,-0.9754761820414187
1937.5,0.5246414403632266,0.1723592696941568,0.05128518083548958,-0.24598970037264356,-0.9030349662703356,0.0739691779567059,6.881481070741131e-05,-0.23969321398656165,-9.346844828551943e-05,-4.0733263607583405e-05,0.015537969766288693,0.164170012240221,-1.0449523185371012,0.2332544198366295,0.0013410806221595855,-0.14206931230465789,0.14873387213520797,-0.19587357429101473,0.21449819939172193,0.7892855280049044,-1.0091248643133532
1938.5,0.5328033218414082,0.17411641794750873,0.05203011094052454,-0.22721971046271794,-0.8491419742040064,0.07296267290050927,7.864549795132722e-05,-0.2414592767894928,-8.73777403385349e-05,-4.119968420450068e-05,0.0072494252917345015,0.16566579153511263,-0.9795708798562363,0.23612508837033358,0.001514729236953652,-0.0707748339562439,0.21065375202372702,-0.19904050397145287,0.20727413866542557,0.8006664781661627,-0.9499720798105442
1939.5,0.5413752921754442,0.17667026131557803,0.05263797520395544,-0.24529232803071518,-0.9002942226617938,0.07572443024328217,8.847618519524312e-05,-0.24320033596294055,-9.290663614182668e-05,-4.187881496604476e-05,-0.004712742729517803,0.1696083904949327,-1.04251789897354,0.23965243674074996,0.0016970447142819743,-0.11296574164807867,0.15874218549969354,-0.19896800882386947,0.19846403572656168,0.8132472025576419,-1.005626292332907
1940.5,0.5491367420694294,0.17797163516975884,0.053359063457301396,-0.26893816303644297,-0.9379188675273593,0.07659257979412144,9.830687243915902e-05,-0.24362543468001494,-9.389309341124371e-05,-4.2226327375045724e-05,-0.020052549941678315,0.1703258802929486,-1.094247161945451,0.24203932602676215,0.0019076253567683805,-0.1503600587236008,0.10362200990919167,-0.19894732314543073,0.1825182228363709,0.823771025270289,-1.0551142816689223
1941.5,0.55607658225361,0.1792340066191251,0.05411948911121139,-0.278739165014703,-0.9577655132788263,0.07749670345328173,0.00010596714821364287,-0.2427151970792408,-9.570523591763687e-05,-4.25640769904088e-05,-0.03392901530443984,0.17032164507707795,-1.1196912714190803,0.24453948066641437,0.0021578292262129954,-0.1614768670735431,0.07618347188459326,-0.19748125802008298,0.16793164868403695,0.833482582392174,-1.076810793251104
1942.5,0.5615586142539932,0.18123307128120045,0.054965342843025566,-0.2867030903578011,-0.9835117741043262,0.078588043412001,0.0001149041366171906,-0.24173894033922252,-9.938355224920681e-05,-4.30995495628681e-05,-0.06064831135997253,0.17019750253298668,-1.1511559653671048,0.24794291501526805,0.0024710199079670905,-0.1781472588992117,0.032947796886446716,-0.19549710493288744,0.14075021682690664,0.8427171143752735,-1.1038751742442516
1943.5,0.5648073368199398,0.18302752975271874,0.05693128716528827,-0.2897735983110836,-0.9899343970264495,0.08001877353325226,0.00012384112502073833,-0.24082134792648846,-0.00010051351702197042,-4.358317378533214e-05,-0.08663344927399808,0.03563711875287271,-1.1585628642739958,0.2525252194191983,0.0028488096164140326,-0.1722981701021413,-0.16357372383304541,-0.19415453609087135,-0.04040754974811905,0.8508645732691914,-1.1069645640567973
1944.5,0.5650221393568992,0.18447894154776182,0.05761164920426658,-0.282175192915206,-0.9783249198616392,0.08141839618638715,0.00013405482605338345,-0.23994411961123582,-0.00010093317780853344,-4.397384038080462e-05,-0.08875243113361117,0.07216688687898136,-1.1428029650685179,0.2553995817169409,0.0033034654484523766,-0.1496861715313296,-0.09389489014079916,-0.1930176803239333,0.0023592114199053283,0.8540873295015825,-1.0880012235417236
1945.5,0.5644435886904123,0.18570281738094482,0.058316790865621665,-0.2439814986234311,-0.8881870597170058,0.08101135554634747,0.00014426852708602857,-0.23910293133391097,-9.187865365897699e-05,-4.43040304275808e-05,-0.04763874706337065,0.14356790260915564,-1.0295770896318857,0.25801667380428045,0.003784191940640023,-0.041168302680033485,0.1489327560866062,-0.1943633860569639,0.12497850145846691,0.8562859090545777,-0.980659000606924
1946.5,0.5643787371644805,0.1874422169726287,0.05893763653621868,-0.2366054040420793,-0.8704410919394381,0.08084224103382864,0.00015703565337683495,-0.23829117241238704,-9.09162236206026e-05,-4.477363052891338e-05,-0.011864390975820528,0.16328220999172283,-1.0058223016530046,0.26127549809740336,0.004502263931145998,-0.014286005167412696,0.24117949737664263,-0.19359792856525135,0.18426230222438078,0.8596143753208919,-0.9569674528474355
1947.5,0.5657306928423819,0.18983494614393676,0.05920409594983298,-0.26207823660669766,-0.9161150672070123,0.08315645009555842,0.00016852606703854397,-0.23752201136878076,-9.235784118790294e-05,-4.542042533477279e-05,0.011925519039439912,0.08787338059495914,-1.0668706603941587,0.26486055159759786,0.005242696046071834,-0.06393163480331161,0.12543928130309667,-0.19229513501125228,0.1228499514501011,0.8648577893570887,-1.0120528439065204
