,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1760.5,0.0141577467314682,0.005069537418697,0.0007444250581041,-0.0010371094827283,-0.0055869597917865,0.0024766180356435,0.0,-0.0012627865734778,0.0005344381785049,0.0003446896254577,0.0923952668757021,0.0502404618888345,-0.0066240692745148,0.005813970434810693,7.95800959445302e-09,0.015440607157892396,0.15807633592242898,-0.0003836587695152001
1761.5,0.0155716699815848,0.0055748175658286,0.0008188218451105,-0.0001916841574064,-0.0051028097149441,0.0031603429979356,0.0,-0.0014169399549558,0.0006954880217774,0.0003791585880035,0.0862486360163271,-1.2562395704505709,-0.0052944938723505,0.006393648164749654,8.753810553871217e-09,0.019488873926744657,-1.1505020605074991,-0.0003422933451749
1762.5,0.0169852573111462,0.006079795359234,0.0008932103387766,-0.000281164320037,-0.0015134416684855,0.0020686692402086,0.0,-0.0015735497323629,0.0001523406970649,0.0004136275505493,0.0641582063288271,-0.5918697633904612,-0.0017946059885224999,0.006973015247622113,9.549611513343624e-09,0.023224754325705713,-0.5044868027359282,-0.0010075814847487
1763.5,0.0183985088951608,0.0065844712787963,0.0009675905438648,-0.0001749426686361,-0.0019388005809664,0.0025807868115232,0.0,-0.0017325542530021,0.000242396387451,0.0004480965130951,0.0308197541803896,-0.0307114036922538,-0.0021137432496025,0.007552072168073573,1.0345412472788926e-08,0.025375563272699072,0.025483913760834875,-0.001042061352456
1764.5,0.0198114249084965,0.0070888458031277,0.0010419624651284,0.0017094621618924,0.0044775559399964,0.0020090531810704,0.0,-0.001893944748038,-0.0002926657775595,0.0004825654756409,-0.0059352262883603,0.1695995802052494,0.0061870181018888,0.008130819409469532,1.1141213432207125e-08,0.03443427055096863,0.1980986244678577,-0.0017040450499566002
1765.5,0.0212240055258879,0.0075929194095742,0.0011163261073125,-0.0004718645928353,-0.0044388364378483,0.003411915778067,0.0,-0.002057697500551,0.0005146016787898,0.0005170344381866,-0.0357791471867978,0.2329509858032527,-0.0049107010306836,0.008709257453901092,1.1937014391652423e-08,0.027408416343597794,0.22458025496005274,-0.0010260613835746002
1766.5,0.0226362509219331,0.0080966925742207,0.0011906814751518,0.0007248794151451,-0.000200869682442,0.0033574452977346,0.0,-0.0022237859743677,0.0003212481153965,0.0005515034007324,-0.0498976774602353,-0.2422723473085633,0.0005240097327031,0.00928738678218785,1.2732815351124832e-08,0.03445405827631985,-0.2577159664924788,-0.0013510344582388
1767.5,0.0240481612710911,0.0086001657718954,0.0012650285733723,0.0005905323456227,-0.0003091138359182,0.0035532887604649,0.0,-0.0023921635477628,0.0003609544222213,0.0005859723632782,-0.0367151823430478,0.003014353144361,0.0002814185097045,0.009865207873884011,1.3528616310570134e-08,0.03630283965288122,0.0026020104541944113,-0.0014452367622633
1768.5,0.0254597367476847,0.0091033394761736,0.0013393674066922,-0.0008448590338325,-0.0116935039344416,0.0057787177597102,0.0,-0.0025628368600826,0.0014537515476816,0.000620441325824,0.0194469270319521,0.1671347139799117,-0.012538362968274099,0.010442721207283071,1.4324417270015436e-08,0.02865416875982687,0.21523580977169066,-0.000488643986577
1769.5,0.0268709775259042,0.0096062141593843,0.0014136979798185,-0.0004228885504778,-0.0060407711539765,0.0046166053385718,0.0,-0.0027357544666089,0.000765018350087,0.0006549102883698,0.0855934114069521,0.0341835517228793,-0.0064636597044543005,0.011019927259421029,1.5120218229460738e-08,0.03472802459129063,0.154504987721122,-0.0013158258281521
1770.5,0.0282818837797987,0.0101087902926126,0.0014880202974514,-0.0004094492011091,-0.0062485134975305,0.0049168545956401,0.0,-0.0029303801786677,0.0008005622253582,0.0006893792509155,0.1172626008600771,0.1795338916948197,-0.0066579626986396,0.011596826506083189,1.5916019188878935e-08,0.03669716348048839,0.3334936560353851,-0.0014404387023940002
1771.5,0.0296924556832852,0.0106110683457059,0.0015623343642816,0.0006363915895954,-0.0002016023231483,0.0039782068869466,0.0,-0.0031467552503883,0.0002210440902305,0.0007238482134613,0.1097119172663271,0.2340596922125989,0.0004347892664471,0.012173419421807647,1.6711820148351342e-08,0.04407700831179005,0.38784861779071605,-0.0022018629466965004
1772.5,0.0311026934101449,0.0111130487872775,0.0016366401849903,0.0013004194698453,0.0003327517252593,0.0037205126003558,0.0,-0.0033652764885344,2.00411316170876e-05,0.0007583171760071,0.0867790559382021,0.2436922716875247,0.0016331711951046,0.012749706479888908,1.7507621107769542e-08,0.046619165504584004,0.3770904931303108,-0.0025869181809102123
1773.5,0.0325125971340197,0.0116147320847118,0.0017109377642501,0.0010151691169454,7.706101335835244e-05,0.0039040656699312,0.0,-0.0035859331932672,0.0001182254688847,0.0007927861385529,0.0508353059382021,0.2452453529217345,0.0010922301303037524,0.013325688152383967,1.830342206721484e-08,0.04815965950080903,0.34424031836074553,-0.0026749215858295995
1774.5,0.0339221670284207,0.012116118704168,0.0017852271067253,-0.000707725297104,-0.0087014794461874,0.0056986906474285,0.0,-0.0038087091152127,0.0010823496359076,0.0008272551010986,0.0100865754694521,0.2454846074939252,-0.0094092047432914,0.013901364910116325,1.9099223026660143e-08,0.04221391346446763,0.29778509642784495,-0.0018991043782065002
1775.5,0.0353314032667202,0.0126172091105857,0.0018595082170708,0.0005784398418461,-0.0047173100069802,0.0057800302170447,0.0,-0.0040335401960379,0.0010028907149647,0.0008617240636444,-0.0256387663274228,0.2455205062319062,-0.0041388701651341,0.014476737222680485,1.9895023986105445e-08,0.04928037512388249,0.2691621150283659,-0.0021689254174288
1776.5,0.0367403060221552,0.0131180037676883,0.001933781099933,0.0006699183228928,-0.0004630979550817,0.0046243238883023,0.0,-0.0042604658554265,0.0004478225115576,0.0008961930261902,-0.0467931608586728,0.245525810785499,0.00020682036781109997,0.015051805558446246,2.0690824945550747e-08,0.053706805519036144,0.2524394554458623,-0.0029164503176787003
1777.5,0.03814887546783,0.0136185031379879,0.0020080457599496,0.0006923353419877,-0.0067408559930623,0.0064842819260591,0.0,-0.0044893914890366,0.0013499015400366,0.000930661988736,-0.0429866178899228,0.2455265876990306,-0.0060485206510746,0.015626570384563405,2.1486625905023157e-08,0.05200237916711391,0.2545423489762217,-0.002208827960264
1778.5,0.0395571117767138,0.0141187076827899,0.0020823022017496,0.0002709506803499,-0.0109260017537681,0.0075966713003977,0.0,-0.0047203494495929,0.0017866116744805,0.0009651309512818,0.0016466584772646,0.2425532805131222,-0.010655051073418199,0.016201032166966365,2.228242686444135e-08,0.050731157346829064,0.2949310963372158,-0.0019686068238306
1779.5,0.0409650151216376,0.0146186178621972,0.0021565504299534,0.0006555192884963,-0.0057719399806998,0.0062972943154365,0.0,-0.0049532727299955,0.0012089841321597,0.0009995999138275,0.0730505403132021,0.1654362562003443,-0.0051164206922035,0.016775191370378424,2.3078227823886653e-08,0.05617639143124073,0.2946631879447871,-0.0027446886840082996
1780.5,0.0423725856753013,0.0151182341351144,0.0022307904491723,-0.0005440076678296,-0.0119315177410861,0.0069959271505794,0.0,-0.0051786450139968,0.0016331909169074,0.0010340688763733,0.1158273469538271,0.1919843958003543,-0.0124755254089157,0.01734904845831548,2.3874028783359063e-08,0.051730650654564385,0.35954239340874583,-0.0025113852207161004
1781.5,0.0437798236102714,0.0156175569592528,0.0023050222640097,0.0004461980335142,-0.0094412198673531,0.0073589838247772,0.0,-0.0053964773596267,0.0016499073382206,0.0010685378389191,0.1156713410944521,0.2364536744763245,-0.0089950218338389,0.01792260389309224,2.4669829742777257e-08,0.057388357311814936,0.4095133728825915,-0.0026780321824870002
1782.5,0.0451867290989728,0.0161165867911338,0.0023792458790594,0.0001915169485487,-0.0071956059974326,0.0064693213012117,0.0,-0.0056162010287139,0.0012190555550325,0.0011030068014649,0.0913812287897646,0.2441449286664553,-0.0070040890488839,0.0184958581358239,2.5465630702222562e-08,0.059853680814907995,0.39537983827112794,-0.0032941386722164998
1783.5,0.0465933023137033,0.0166153240860944,0.0024534612989084,0.0004285464534238,-0.0054975982546602,0.0064945824298497,0.0,-0.0058377725302466,0.0010814211260277,0.0011374757640107,0.0545170442194521,-2.092005765328277,-0.0050690518012364,0.01906881164643446,2.626143166166786e-08,0.06346876894854286,-1.9740199521602817,-0.0036188756402082004
1784.5,0.0479995434266256,0.0171137692982899,0.0025276685281327,0.002042902662351,-0.0004726952363172,0.0066559179215062,0.0,-0.0060612011718882,0.0009401121029808,0.0011719447265564,0.0109914094538271,-3.0453962703050834,0.0015702074260338001,0.019641464883655223,2.7057232621086058e-08,0.07191798931546983,-2.9624868715357864,-0.003949144342351
1785.5,0.0494054526097645,0.0176119228807003,0.0026018675713016,0.0002332475267816,-0.0078707695780757,0.0072927017547497,0.0,-0.0062864410399201,0.0013391229053228,0.0012064136891022,-0.0257011686711728,-0.3117889300465649,-0.0076375220512941,0.02021381830503548,2.7853033580558465e-08,0.06553354617276047,-0.27195655254497725,-0.0037409044454950998
1786.5,0.0508110300350148,0.0181097852851323,0.002676058432976,0.0012896378960465,-0.0034791497340436,0.0073021667064482,0.0,-0.0065134439043489,0.0012392335079981,0.001240882651648,-0.0449990934758603,-0.0543437221818304,-0.0021895118379971004,0.02078587236694284,2.8648834540003767e-08,0.07267622952570593,-0.026666586131984776,-0.004033327744702801
1787.5,0.0522162758741387,0.0186073569622255,0.0027502411177069,0.0007940465345038,-0.0083316070269983,0.0082307286056003,0.0,-0.0067422182082465,0.0016584806636494,0.0012753516141938,-0.0313017790227353,0.1516622237875555,-0.0075375604924945005,0.0213576275245679,2.9444635499449072e-08,0.07045868558140911,0.19081913034622927,-0.0038083859304033005
1788.5,0.0536211902987577,0.019104638361455,0.0028244156300384,-0.0004889695162857,-0.0192070748237141,0.0103834199079763,0.0,-0.0069727011773362,0.002745928340275,0.0013098205767396,0.0373095979303896,0.1383694610408178,-0.019696044339999802,0.021929084231929862,3.024043645889437e-08,0.06332069783834246,0.23899975680954988,-0.0029169522603215998
1789.5,0.0550257734803669,0.0196016299311373,0.002898581974505,-4.276557108019422e-05,-0.0132524798769747,0.0091739948193769,0.0,-0.0072049003241445,0.0020309816642817,0.0013442895392853,0.1174498078913271,0.2178012100492292,-0.013295245448054894,0.02250024294187972,3.103623741833967e-08,0.06957513667299113,0.4048261546135474,-0.0038296291205774996
1790.5,0.0564300255903272,0.0200983321184325,0.0029727401556337,-8.26690255830341e-05,-0.0143342779202098,0.0096433302082698,0.0,-0.0074644972612032,0.0021772503889697,0.0013787585018311,0.1446260285944521,-0.0506807285595437,-0.014416946945792835,0.023071104106104575,3.1832038377784975e-08,0.07081902458850634,0.16476432462341473,-0.0039084883704024
1791.5,0.0578339467998623,0.0205947453693505,0.003046890177943,0.0009215268756281,-0.0069396774566145,0.0086283790481223,0.0,-0.0077514385009119,0.0015267558136103,0.0014132274643769,0.1305230989069521,0.105150628390289,-0.0060181505809863995,0.023641668175132836,3.2627839337230284e-08,0.07927438821920633,0.31494811551644747,-0.0048114552229247
1792.5,0.059237537280067,0.0210908701287534,0.0031210320459422,0.0014833831351452,-0.0038696640608607,0.0086577897262343,0.0,-0.008039991024814,0.0013928776153422,0.0014476964269227,0.1123484162897646,0.215967728523259,-0.0023862809257155,0.0242119355983359,3.3423640296648474e-08,0.08452156469637259,0.4128377095093962,-0.0051994169825490995
1793.5,0.0606407972019028,0.0215867068403609,0.0031951657641338,0.0011565750894706,-0.004387078436518,0.0084698217002306,0.0,-0.0083301366964971,0.0012863791501306,0.0014821653894685,0.0815684602350771,0.1957245221237876,-0.0032305033470473995,0.024781906823935957,3.4219441256093776e-08,0.08510043022212396,0.36239341258098867,-0.005561592156898
1794.5,0.0620437267361964,0.0220822559467537,0.0032692913370108,-0.0006493886019597,-0.0162284176218277,0.0103268710323297,0.0,-0.0086218291978106,0.0022434581126385,0.0015166343520142,0.0457027131647646,0.2154894820802356,-0.0168778062237874,0.025351582299006716,3.501524221556618e-08,0.07598263711058752,0.33717483235558776,-0.004861736733157901
1795.5,0.0634463260536416,0.0225775178893778,0.0033434087690583,0.0005119211451439,-0.0122187597869335,0.0103328045370972,0.0,-0.0089150884724877,0.0020973009817446,0.00155110331456,0.0078088899225771,-0.1638482279428618,-0.0117068386417896,0.025920962469479274,3.581104317498438e-08,0.08272657024224538,-0.07331276777803934,-0.005266684176183099
1796.5,0.0648485953248035,0.0230724931085487,0.0034175180647534,0.0005016724975218,-0.0072350667775652,0.0088937250307826,0.0,-0.0092098494653223,0.0013682815552158,0.0015855722771058,-0.0260599821477353,0.1318545378456545,-0.0067333942800434,0.02649004778014624,3.660684413442968e-08,0.08724297822268824,0.19303753392060743,-0.006255995633000701
1797.5,0.0662505347201099,0.023567182043455,0.0034916192285647,0.0005385278997578,-0.0136706722668414,0.0109833869239655,0.0,-0.0095060856078031,0.0023165497273844,0.0016200412396516,-0.0510989225774228,0.0352666781787434,-0.0131321443670836,0.02705883867466479,3.7402645093902096e-08,0.08559112131088949,0.0697588769122101,-0.0055694946407671
1798.5,0.0676521444098603,0.0240615851321632,0.0035657122649531,0.0001179069111682,-0.0171292742232406,0.0119676567668474,0.0,-0.0098037864631791,0.0026550911492492,0.0016545102021973,-0.0633297819524228,0.1768993246960772,-0.0170113673120724,0.027627335595562352,3.819844605334739e-08,0.08474158434846506,0.19831112709211943,-0.005494185111732599
1799.5,0.0690534245642218,0.0245557028116208,0.0036397971783714,-9.640642241356684e-05,-0.0150652680170128,0.0110378575831122,0.0,-0.0101028934018115,0.0022643408968099,0.0016889791647431,-0.0608024870305478,0.2334525137901069,-0.015161674439426367,0.028195538984239214,3.899424701279269e-08,0.08697557335188834,0.2596256001114474,-0.006149573340258502
1800.5,0.0704543753532261,0.0250495355176612,0.0037138739732632,-0.0008977889038082,-0.0181359966506546,0.0113480968048727,0.0,-0.0104621097733405,0.0024201910374978,0.0017234481272889,-0.0425966032414853,-0.1493336541413684,-0.0190337855544628,0.02876344928097237,3.9790047972238e-08,0.08521366527605458,-0.10671659210679911,-0.0063184706085538
1801.5,0.0718549969467781,0.025543083685007,0.0037879426540647,9.29136471060186e-05,-0.0161923676706697,0.0117830141758402,0.0,-0.0108814559565596,0.0025072193678581,0.0017579170898347,-0.0127214811711728,0.1173490298137046,-0.01609945402356368,0.029331066924920633,4.058584893165619e-08,0.09025330452510844,0.19488085316764023,-0.006616319498866801
1802.5,0.0732552895146471,0.0260363477472739,0.0038620032252047,-0.0004557541562567,-0.0161949980749745,0.011166896890478,0.0,-0.0113021017271421,0.0022938173258477,0.0017923860523805,0.0154219758600771,0.1825780192530646,-0.016650752231231202,0.029898392354128493,4.138164989110149e-08,0.0904539281791085,0.2884539232922502,-0.0072158983489139005
1803.5,0.0746552532264712,0.0265293281369757,0.0039360556911031,0.000190516435255,-0.0123383072530488,0.0107573671096232,0.0,-0.0117240662690929,0.0019778952016047,0.0018268550149262,0.0325826203913271,0.2187204831910858,-0.0121477908177938,0.03046542600552965,4.21774508505739e-08,0.09581093947126824,0.34711404305368115,-0.007919316052562
1804.5,0.0760548882517591,0.0270220252855267,0.0040101000561723,0.0014095744697539,-0.0107270165694805,0.0115900465483632,0.0,-0.012147331185046,0.0022832964873674,0.001861323977472,0.0348603059382021,0.2368578819145633,-0.0093174420997266,0.031032168314950814,4.29732518099921e-08,0.10135695029513991,0.3730751381479054,-0.008002710720206599
1805.5,0.0774541947598889,0.0275144396232471,0.0040841363248163,-0.0001587057965462,-0.0173671923453103,0.0120106537175305,0.0,-0.0125718523371593,0.0025887842702288,0.0018957929400178,0.0263111848444521,0.1481975208727496,-0.0175258981418565,0.03159861971711617,4.37690527694374e-08,0.0954502949257664,0.26995900064296807,-0.0080872751269127
1806.5,0.0788531729201033,0.0280065715793653,0.0041581645014307,0.0007235525264856,-0.015939107175118,0.0124048013670394,0.0,-0.0129976101904509,0.0027432180302187,0.0019302619025636,0.0118338410944521,0.2244195626150871,-0.0152155546486324,0.03216478064564973,4.45648537288556e-08,0.09988307002649142,0.3361364737360307,-0.0083241302576686
1807.5,0.0802518229015192,0.0284984215820233,0.0042321845904045,0.0003574257436693,-0.0189559401162491,0.0129994006109206,0.0,-0.0134245584688469,0.003038299712198,0.0019647308651094,-0.0082129118352353,0.242245855715803,-0.0185985143725798,0.032730651533082494,4.5360654688328e-08,0.09896183278140298,0.33299477666197064,-0.0084215278915395
1808.5,0.081650144873119,0.0289899900582798,0.0043061965961183,-0.0007306217403941,-0.0293588948604566,0.0152342248882235,0.0,-0.0138527022797947,0.0041809622107997,0.0019991998276551,-0.0298665251164853,0.2450325516548232,-0.0300895166008507,0.033296232810853754,4.615645564780041e-08,0.09241854573000566,0.3075845722683436,-0.007672540241339899
1809.5,0.0830481390037543,0.0294812774341137,0.0043802005229435,-0.0004355401640599,-0.0242459471426915,0.0140588672863425,0.0,-0.0142819937459323,0.0035336537752858,0.0020336687902009,-0.0493828581242978,-3.436316104309012,-0.0246814873067514,0.03386152490931381,4.6952256607218615e-08,0.09757237271221358,-3.388126589721096,-0.0087146711804456
1810.5,0.0844458054621486,0.0299722841344288,0.004454196375245,-0.0005025603168042,-0.025937585074586,0.014522764191233,0.0,-0.0147288367503201,0.0037605258949256,0.0020681377527467,-0.0627993620305478,-4.010455252995103,-0.0264401453913902,0.03442652825773136,4.774805756666392e-08,0.09805477941707494,-3.975199835608577,-0.0089001731026478
1811.5,0.0858431444168948,0.0304630105830569,0.0045281841573805,0.0004358519312223,-0.0210400462030894,0.0140044777259743,0.0,-0.0151931593246906,0.0033922947598295,0.0021026067152925,-0.0674951383977353,-1.6555353813875724,-0.020604194271867098,0.034991243284295925,4.854385852610921e-08,0.10453641330572934,-1.6184941064795784,-0.0096982578495686
1812.5,0.0872401560364522,0.0309534572027618,0.0046021638736978,0.0010846365601793,-0.0170132574076192,0.0135540063076803,0.0,-0.015658580347666,0.0030676979664507,0.0021370756778383,-0.0622221403508603,-0.6674329415652758,-0.0159286208474399,0.03555567041611908,4.9339659485554514e-08,0.1099674052094347,-0.6196876767067014,-0.010453806703376999
1813.5,0.0886368404891533,0.0314436244152432,0.0046761355285385,0.0005774889109755,-0.0192203167800088,0.0136729710645002,0.0,-0.0161250490888985,0.0031775132685297,0.002171544640384,-0.0465435514836728,-0.7801447652277101,-0.018642827869033297,0.03611981007924214,5.0135460444999816e-08,0.10901080258387755,-0.7176775141275055,-0.010775991179984798
1814.5,0.0900331979432016,0.0319335126411402,0.0047500991262362,-0.0011020996701685,-0.0299439600140128,0.0154890151912105,0.0,-0.0165925236710488,0.0041413397364694,0.0022060136029298,-0.0256387663274228,-0.4929822964482465,-0.0310460596841813,0.036683662698637806,5.0931261404445125e-08,0.100914645817219,-0.41770641695845034,-0.010245170331649602
1815.5,0.0914292285666638,0.0324231223000354,0.0048240546711161,-2.4970447078430104e-05,-0.0271595113114182,0.0156591335152881,0.0,-0.0170609753697417,0.0041229687548699,0.0022404825654756,-0.0066684538274228,-3.2674763460613647,-0.02718448175849663,0.03724722869821386,5.172706236386332e-08,0.10645358497227293,-3.167691214916515,-0.0106975240493962
1816.5,0.0928249325274839,0.032912453810458,0.0048980021674965,-0.0002882577022433,-0.0255170305082461,0.0148505764423722,0.0,-0.017530374042065,0.0037708003673355,0.0022749515280214,0.0049383821100771,-5.89394207396744,-0.0258052882104894,0.037810508500817824,5.252286332333572e-08,0.10819610711347642,-5.7808075847438865,-0.011484622146708099
1817.5,0.094220309993475,0.033401507589888,0.0049719416196869,4.5096571166684346e-05,-0.0285483245464594,0.0161218123826772,0.0,-0.0180007216462389,0.0043551985183782,0.0023094204905672,0.0066856477350771,-3.617597679060907,-0.028503227975292714,0.038373502528239185,5.3318664282781024e-08,0.10887629429180518,-3.502035737034025,-0.0113361026372935
1818.5,0.0956153611323172,0.03389028405476,0.0050458730319908,-0.0005711327843517,-0.0344007925135365,0.0176948515096836,0.0,-0.0184719750913255,0.0050072129456978,0.0023438894531129,-0.0006622282414853,-2.5661368523712493,-0.034971925297888194,0.03893621120121604,5.4114465242226326e-08,0.10615362585281385,-2.4606454547599204,-0.011120872692514801
1819.5,0.0970100861115646,0.0343787836204665,0.0051197964087024,-0.0003690792534496,-0.0310542994969077,0.0165632286948301,0.0,-0.0189440872998223,0.0045742289536871,0.0023783584156587,-0.0140631315617978,-1.0909619120085603,-0.0314233787503573,0.039498634939435104,5.4910266201671635e-08,0.10965707106499599,-0.9953679725053621,-0.0119914999304765
1820.5,0.0984044850986423,0.0348670067013615,0.0051937117541093,-0.0013670634988168,-0.0355594854537229,0.0170709010285926,0.0,-0.0194636914645512,0.0048816299007905,0.0024128273782045,-0.0313797819524228,-0.1079435233497856,-0.0369265489525397,0.040060774161537964,5.570606716111694e-08,0.10644037715067697,-0.03288292815153144,-0.012169234185556202
1821.5,0.0997985582608437,0.0353549537107643,0.0052676190724913,-0.0005152585295255,-0.0350391737738603,0.0177151704642251,0.0,-0.0200307551592196,0.0051248404736652,0.0024472963407503,-0.0479788053899228,0.0235281341265567,-0.0355544323033858,0.040622629285123724,5.650186812056223e-08,0.11012330736200264,0.08567263609863653,-0.012458618344804101
1822.5,0.1011923057653333,0.0358426250609634,0.0053415183681197,-0.0009696799915456,-0.0334734893174832,0.0166053718895587,0.0,-0.0205985911607065,0.0047129482431114,0.002481765303296,-0.0593984342961728,-0.00274640394401,-0.0344431693090288,0.041184200726752176,5.7297669080007534e-08,0.11113483145831629,0.048989993218133465,-0.0134038776142991
1823.5,0.1025857277791504,0.0363300211632195,0.0054154096452597,-0.0002254136044167,-0.0299872135745021,0.0162764220101207,0.0,-0.0211671932696715,0.004465424448099,0.0025162342658418,-0.0618009245305478,-0.4588086237064644,-0.030212627178918802,0.04174548890194924,5.809347003942574e-08,0.11620947695657083,-0.40440007128044136,-0.014185534555730704
1824.5,0.1039788244692007,0.0368171424277696,0.0054892929081685,0.0008354644388023,-0.0305188335127143,0.0173363446233214,0.0,-0.0217365501467828,0.0049679993842316,0.0025507032283876,-0.0501784880071103,-0.0636089892997998,-0.029683369073912,0.0423064942252091,5.888927099887103e-08,0.1197204467096556,0.005932969402745488,-0.014217847534163603
1825.5,0.1053715960022649,0.0373039892638302,0.0055631681610947,-0.000497558628575,-0.0355638417116106,0.0175589145675601,0.0,-0.0223066063680261,0.0052001525463035,0.0025851721909334,-0.0202409635930478,0.077164765435687,-0.0360614003401856,0.042867217109996865,5.968507195831635e-08,0.11521504570884707,0.17213884755148626,-0.0145212816307892
1826.5,0.1067640425449951,0.0377905620796014,0.0056370354082809,0.0004250660549239,-0.0333946318332788,0.017580310010132,0.0,-0.0228773527416185,0.0052350265032027,0.0026196411534792,0.0131442903132021,0.2012379092164974,-0.0329695657783549,0.04342765796875522,6.048087291776165e-08,0.1197797596605908,0.3341619591902903,-0.0150226850849366
1827.5,0.108156164263913,0.0382768612822694,0.0057108946539619,0.0001530098899439,-0.0370981976720996,0.0183604680902202,0.0,-0.0234487567385812,0.0056762239992517,0.0026541101160249,0.0375436067194521,0.1640964698587505,-0.0369451877821557,0.04398781721290517,6.127667387720694e-08,0.11844083916157806,0.32008091573978065,-0.015118422623304602
1828.5,0.1095479613254119,0.0387628872780111,0.0057847459023641,-0.0012217626581322,-0.0483779113517877,0.0205780047225023,0.0,-0.0240207674885061,0.0068808149449342,0.0026885790785707,0.0449538850397646,0.2083348585712786,-0.0495996740099199,0.04454769525285004,6.207247483667936e-08,0.11062261382584314,0.3639113574368863,-0.014451373465001199
1829.5,0.1109394338957606,0.0392486404719972,0.0058585891577079,-0.0008654592270243,-0.0437416968902116,0.0195185950538986,0.0,-0.0245934010777238,0.0063033076958084,0.0027230480411165,0.0359211457819521,0.1123313663118994,-0.044607156117235904,0.04510729249798089,6.286827579609754e-08,0.11539111998960527,0.2636436320834568,-0.015567045340798903
1830.5,0.1123305821410953,0.0397341212683955,0.0059324244242051,-0.0013478135553059,-0.047912359504967,0.0201209887894505,0.0,-0.0252714740240951,0.0067132195700666,0.0027575170036623,0.0161864045710146,0.1905951661676272,-0.0492601730602729,0.04566660935667735,6.366407675556995e-08,0.11305726977658404,0.3198388405152258,-0.015800737450366198
