timepoints,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124
1952.5,0.0,0.2754357553477101,0.0008387522569678484,0.0,0.0,0.0,8.619899932153093e-06,0.0,0.0,0.0,0.0,0.0,0.25297619327773735,2.768942404476625e-05,3.2098836544876677,0.350440502227743,0.024598466946345675,0.0,38.83203550898791,12.709819571081093,2.28733780938168,7.968329575591536,0.0,0.0011283491914048727,1.1247668153345283,0.0,0.0,0.015176749914212417,66.70765709121173,4814.083571854603,129.98864865189026,255.97473924146493,247.07832358518252,0.0012147676865502059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953.5,0.0,0.4265156461105805,0.0008430887894052069,0.0,0.0,0.0,8.658381232124302e-06,0.0,0.0,0.0,0.0,0.0,0.25910762573970225,2.7813590576717537e-05,3.3994836295757165,0.34656107266318203,0.026107917635372374,0.0,42.65600524018298,16.95907309009069,2.544193933688686,8.094040225205426,0.0,0.0011283491914048727,1.5386383746539933,0.0,0.0,0.23016156622404849,72.80874096690123,4854.239320370588,130.96469767157097,263.10270902765495,249.9381359278757,-0.002156811362114246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954.5,0.0,0.5648332833377121,0.0008474253218425659,0.0,0.0,0.0,8.696862530609435e-06,0.0,0.0,0.0,0.0,0.0,0.25918803252577916,2.7937757108668823e-05,3.5719277465781176,0.3375436499792807,0.027201261524796492,0.0,48.077649583491876,21.30695339113757,3.003924393950176,8.125731457501928,0.0,0.0011283491914048727,2.2368293069897502,0.0,0.0,1.4386915375922267,77.97121924169709,4903.600951069429,131.9089731898056,270.90640089919435,252.98242516391815,-0.00025476797198232805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955.5,0.0,0.7004056866682126,0.0008517618542804318,0.0,0.0,0.0,8.73534382756639e-06,0.0,0.0,0.0,0.0,0.0,0.25926879362898086,2.806192364061989e-05,3.5914984669189147,0.3107272019305129,0.026961634383931038,0.0,54.73424117724126,26.592619343016462,3.455819583331418,8.185610272229138,0.0,0.0011283491914048727,3.0752646552911767,0.0,0.0,3.8399105747940756,83.11642112246369,4944.088001500756,132.85561907543624,279.1455910902081,256.2040323274142,-0.0043081476723091615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956.5,0.0,0.8336758991730918,0.0008560983867178753,0.0,0.0,0.0,8.773825127537653e-06,0.0,0.0,0.0,0.0,0.0,0.259350018902064,2.8186090173488238e-05,3.5174715078333634,0.2775472287961216,0.025721870374578567,0.0,63.15069791372102,32.40946551678721,3.880357192840224,8.055716918870765,0.0,0.0011283491914048727,3.7805248053474303,0.0,0.0,6.882173436149446,88.16598766358841,4978.63511706669,133.80225815412103,287.72693290523245,259.59315448948166,0.0010948658591822197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957.5,0.0,0.9646271383805084,0.0008604349191548133,0.0,0.0,0.0,8.81230642602273e-06,0.0,0.0,0.0,0.0,0.0,0.2594304573005996,2.831025670454753e-05,3.248447092806116,0.2328654928186599,0.022648217674289303,0.0,70.61695688065001,35.38323844782867,4.51026629466002,7.956523437743563,0.0,0.0011283491914048727,4.815772915565865,0.0,0.0,9.7272422406461,93.09787988781343,5016.393396323058,134.7489244005914,296.62763185285013,263.1428252062096,0.006994269413527269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958.5,0.0,1.0932322093352986,0.0008647714515921752,0.0,0.0,0.0,8.85078772297974e-06,0.0,0.0,0.0,0.0,0.0,0.259512050056639,2.8434423236498707e-05,3.013736582387059,0.19606917446161587,0.01974005271501789,0.0,76.15831640771785,34.67093848246001,5.233019076775721,7.780895761147023,0.0,0.019659318525130406,6.35879153201614,0.0,0.0,12.218619693960129,98.08928845330975,5054.806032262708,135.68535223345967,305.98026609464307,266.8332927246399,0.00457050699092618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959.5,0.0,1.2194991939779647,0.0008691079840295327,0.0,0.0,0.0,8.889269022951059e-06,0.0,0.0,0.0,0.0,0.0,0.2595930037643175,0.00010517848814449426,3.1596535054513155,0.1891161937921081,0.019164194489052842,0.00019954867294088273,85.35710897779919,36.64839977199106,5.941677188932117,7.287451889534087,0.0,0.05675018922313002,7.560086747080922,0.0,0.0,15.724865759093104,103.03915523087177,5093.3888381891,136.70856332052662,315.8534219685802,270.6484211244612,0.002738354569353043,1.6091156333115214e-05,0.00016358466225921108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960.5,0.0,1.3434016176008934,0.0008734445164668931,0.0,0.0,0.0,8.927750321436082e-06,0.0,0.0,0.0,0.0,0.0,0.32440398821024063,0.003215695464070711,3.425690858405587,0.1907251854241879,0.018754785392160744,0.030799598942670592,99.13036146351479,45.88792916350754,6.73801396413127,7.2529745933301655,0.0,0.11242989331595304,8.522046672305807,0.0,0.0,19.22312817192518,107.96242910850421,5131.42843096615,137.79172878452982,326.13298872176705,274.5651965847058,0.0009064557806215057,0.0001289511941123246,0.0013144165114782828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961.5,0.0,1.4649337334185732,0.0008777810489042512,0.0,0.0,0.0,8.966231618393202e-06,0.0,0.0,0.0,0.0,0.0,0.45397574993921924,0.008024864671395602,3.5029756454646845,0.18205913265010876,0.017095165157615038,0.11997675406586845,113.43109960391067,59.36252609424592,7.721234547501171,7.636102690220626,0.0,0.19599284750101062,10.17681622526183,0.0,0.0,23.144318913964,112.74035465781486,5168.241821413902,138.83219942973852,336.8524052751786,278.56732890148805,-0.0009255700147247453,0.000243364835976932,0.002505422854431552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962.5,0.0,1.584082895445197,0.0008821175813421157,0.0,0.0,0.0,9.004712918364355e-06,0.0,0.0,0.0,0.0,0.0,0.5835888780908528,0.010855161996425201,3.6184728604956833,0.1778570319446294,0.01576825090279015,0.23280113700550067,130.58384726050724,74.4844720823502,8.890587314246883,7.859945564244684,0.0019638103808772723,0.2982169651572638,12.63167958407774,0.0,0.0,29.090603302289765,116.82842275641782,5203.353658651426,139.9600679974327,347.9944041780838,282.64186123824254,-0.002757466963995198,0.00026278514392293024,0.0037410228297615256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.5,0.0,1.7008295281766734,0.0008864541137795606,0.0,0.0,0.0,9.043194216849488e-06,0.0,0.0,0.0,0.0,0.0,0.6485147211297111,0.013290926984177557,3.8236842912293567,0.18050464485775766,0.014857507540170286,0.33636715560521985,152.8322826050988,90.9342517799993,10.139439400280269,7.996074626405894,0.04765690028306138,0.43766214764898587,15.408414780159537,0.0,0.0,34.190730222467174,120.68167213947994,5236.268727626128,141.15508842137984,359.41321873909703,286.7906803699873,-0.00458974996922642,0.00026633623897526085,0.005190688082603549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964.5,0.0,1.8151817438792133,0.0008907906462165016,0.0,0.0,0.0,9.081675513806498e-06,0.0,0.0,0.0,0.0,0.0,0.5839876263625071,0.016734518985019344,4.206744212270433,0.1931830764687615,0.014696442210450947,0.43086985891830504,176.86156916264434,107.40698003614008,11.549643087591056,8.344752447801092,0.26075210865860665,0.6051207743704127,18.400551593734598,0.0,0.0,40.16347589315508,123.52400876131412,5266.59069168833,142.2251982449033,371.05862763033565,291.0323685475228,-0.008310829068126776,0.00037138539705594553,0.006300490041362173,0.0,0.00031913877294695043,0.0,0.0,0.0007094681396473406,0.0008089908575600528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965.5,0.0,1.927064591480659,0.0008951271786538581,0.0,0.0,0.0,9.120156813777706e-06,0.0,0.0,0.0,0.0,0.0,0.5194314689420538,0.02105543851084233,4.675597645668353,0.2123459381310454,0.015285343331000583,0.5163046318627413,200.27497215993807,122.66741796896042,13.350688203986394,8.9426329151952,0.49415754578581056,0.7635743046999165,22.11083239016216,0.0,0.0,53.35714247729341,123.9645189295123,5294.116126423413,143.31347137165838,382.92977066224836,295.36329028244495,-0.0008084458836312572,0.0010868228842527852,0.03542277309005685,0.0,0.003820766430573181,0.0,0.0,0.006163092072293377,0.007401511459341966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966.5,0.0,2.0365275784612313,0.00089946371109122,0.0,0.0,0.0,9.158638112262785e-06,0.0,0.0,0.0,0.0,0.0,0.5195891488726688,0.026575202061090968,5.178000072885568,0.23738225886847447,0.016374489138531654,0.5926734194022699,225.0780540776895,138.00244036228895,15.324243396436048,9.531154439272653,0.6118915571789556,0.9130082726222231,26.682510869330333,0.0,0.0,75.33071193953464,123.40158820915634,5318.8552479433165,144.57896590756653,394.95091613030564,299.7765473622295,0.016820439180591822,0.002257972640010053,0.1194610252693094,0.0,0.010259875303030226,0.0,0.0,0.01256168754325767,0.015832439704677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967.5,0.0,2.143606626152857,0.0009038002435285762,0.0,0.0,0.0,9.197119409219849e-06,0.0,0.0,0.0,0.0,0.0,0.6492119058357088,0.03345600732722551,5.933127768618101,0.28187057318378567,0.01863076572822131,0.6599733805301828,253.30998614807135,156.09782562938443,17.454407515161325,10.021712066341085,0.814207560211141,1.0441427274551944,32.437429898843575,0.0,0.0,100.65425409280179,122.95245911895415,5340.864596812989,145.86992775240898,407.0195044387029,304.27795852166895,0.07362274603118399,0.0032731089023045816,0.2138833153710326,6.0981878497389855e-05,0.016959105141952927,0.0,0.0,0.015139596528974519,0.020584402825529372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968.5,0.0,2.248206207204031,0.000908136775965937,1.3158014575838644e-05,7.280330524374284e-05,0.0,9.235600709191112e-06,0.0,0.0,0.0,0.0,0.00020794660576005402,0.7788942935762634,0.04179666684291963,6.7030907038304015,0.3381064233739251,0.021471264661325856,0.7182034473798967,284.3462427261918,178.69643423014514,19.95467691532973,10.464647404819283,1.094134648891764,1.138417767834558,38.35608675329799,0.0,0.0,124.26113227525944,122.48893870388541,5360.1464177210655,147.12924200019907,419.0962525293955,308.88405044772946,0.2574721178461659,0.0039599356627605066,0.2758603859876291,0.00048787847804207605,0.024252182758575946,0.0,0.0,0.01726651397364755,0.024470884981491078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969.5,0.0,2.350244289405548,0.0009124733084038014,9.29817729300813e-05,0.0005124180369290278,0.0,9.274082007676137e-06,3.8564361262607157e-07,0.0,0.0,0.0,0.0014929273547554173,0.714412604931389,0.05212345612525058,7.73436561514411,0.42639673809165124,0.025979587712995824,0.7673377287387139,316.1278616104122,205.81998859277275,22.903257416706882,10.859529103489029,1.4423025020812066,1.2050410143660755,42.89428073028969,0.0,0.009752831397530227,141.92825473680222,122.10705091501649,5376.942340330002,148.39144481208479,431.1289023033659,313.595854200283,0.4674462152881911,0.005846877067915552,0.30630708359870945,0.000973639504917277,0.03221393579878711,0.0,0.0,0.019550981391996885,0.027782778519934336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970.5,0.0,2.4498464230276666,0.0009168098408412469,9.912654843151408e-05,0.0005320107520683477,0.0,0.010368907694933226,0.0006947103857592811,0.0,0.0011923364019469462,0.0,0.0016567809551723248,0.7146245633916957,0.06396212552753217,8.948173299839436,0.5491911723831158,0.03190636561855415,0.8074070665210018,345.4913346494907,232.80930588449013,26.30451292432585,11.221818278952233,1.8058970882269063,1.2439690690039282,47.029519330829174,0.0,0.1934742925250924,156.87997050208972,121.72302977453391,5391.468725232848,149.64506911483582,443.08830389859685,318.4201088693082,0.5867415161371831,0.03848869805202657,0.3255589254344401,0.005922042703545286,0.03997895769335956,0.0,0.0,0.021588127471898592,0.03062785909518338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971.5,0.0,2.5470001743671014,0.000921146373278185,2.642880834160376e-05,0.00011498256806809601,0.0,0.03834698518536345,0.0025290795642747108,0.0,0.004462486835676839,0.0,-2.9036667302839988e-06,0.8443140489290872,0.07698201625112061,10.054365084039556,0.6942608031716557,0.038418775836981195,0.8384050773377931,374.0203058683798,258.81932761517345,30.142601077766177,11.611717073657095,1.9945735639578064,1.2829549877028759,52.19809452812403,0.0,0.6421253773342772,185.42786040137366,121.25449512597258,5403.931531256501,150.9734308897282,454.94243059124835,323.39585483861134,0.6791506449264039,0.12460635673449465,0.366984246976308,0.02305115991367218,0.04679608693188592,0.0,0.0,0.023441832450150312,0.033623202057304624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972.5,0.0,2.6416238145129234,0.000925482905715543,1.4372808742559154e-05,4.540069271314863e-05,0.0,0.06818413854590685,0.004435955052802218,0.0,0.008175113419395964,0.0,-0.0007904084531360017,0.9093210187120206,0.09072408783297654,11.298638731210144,0.8754304987630348,0.04676709367086861,0.8602987796462634,408.76301946730496,291.5763261188065,34.522333054163845,12.08032929148753,2.2574759608039145,1.3312642551297837,59.327388925573295,0.0,0.9050634277696017,232.20167252831044,120.77708157862,5414.616343139699,152.45691418016756,466.65744662065646,328.52578052200545,0.8312063117966703,0.23544226983444833,0.4291858669637712,0.04576300971419808,0.05286947450228402,0.0,0.0,0.025178810285038444,0.036654297517148035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973.5,0.0,2.7336353112225353,0.0009298194381529048,1.4614492541606531e-05,4.58561336472411e-05,0.0,0.08720548447284722,0.005593464810143097,0.0,0.010932591067413287,0.0,-0.0008635273189903178,0.9096060577037981,0.10500722735777734,12.914210623421013,1.1138047518116887,0.05878543221011337,0.8731030571436802,451.10161929300307,331.4305085722402,39.51821813587418,12.634521536269881,2.691576257824496,1.3796458526330684,65.34448023371165,0.0,0.9272132208093463,285.23417028272706,120.46844544955037,5423.626397157098,153.87432232926875,478.20324557323664,333.803868524726,1.1554416695476082,0.33629176492343116,0.4980511518257524,0.06507539735123423,0.058439967791723495,0.0,0.0,0.026799431067467124,0.03877102314022702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974.5,0.0,2.823160214731881,0.0009341559705902619,1.4856453476863041e-05,5.821753304186021e-05,2.2174212044124567e-05,0.09523778530758772,0.005998432197039665,0.0,0.012596728937082056,0.0,-0.0005386269194486961,0.9746198249881666,0.12019543619587852,14.857412619197204,1.4037624972998153,0.07780867051749116,0.876815067726022,479.6128863675733,356.5760161957479,45.33404933400039,13.275049750010114,3.0898729144961514,1.4373652648795836,69.30124400064489,0.0,0.869184539145378,320.33460466774306,120.25554392407919,5431.18919508287,155.2723086705324,489.5475838574311,339.2643311053077,1.6807207346439716,0.4190281554444233,0.5737466463990296,0.08153057618939942,0.06351166214571405,0.0,0.0,0.028306091226719773,0.04003827921616097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975.5,0.0,2.910186091388027,0.0009384925030276238,1.5098692892029438e-05,0.05530470562867539,0.00018769890798761088,0.09196708909673623,0.0056473155959452966,0.0,0.013029202602017738,0.0,0.0016769032567741221,1.0964048871449446,0.1364826096944847,15.095605743534687,1.4969911953064272,0.08950558343005181,0.8714497006306886,478.0491564540793,359.2508963693429,51.94620206492341,14.184598896869199,3.7111780236960588,1.467375019217158,76.0320213834921,0.0,0.8055794679189519,348.0650299708327,119.88148380360376,5437.642350738774,156.86152029063894,500.65662544223125,344.9241859353244,2.3006377290820508,0.7092506944591158,0.6942004830618175,0.09529141179530311,0.06808469090112622,0.0,0.0,0.030212368965848144,0.04077706747818061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976.5,0.0,2.994631212268433,0.0009428290354649808,1.534121084624688e-05,0.20275041815441652,0.0004253600853373826,0.07707944388756846,0.004536578830084533,0.0,0.012091782109865763,0.0,0.030955169246335276,1.2284348893809338,0.15391320111035683,15.106043158174321,1.4772017658167478,0.09745683012590255,0.8569863879201767,464.27020544249774,356.20158813697947,60.71978093613547,15.33540503140854,4.448777738351945,1.478897202266832,84.14366994808715,0.0,0.8512152568522949,410.27220956689393,119.44402845513865,5443.087093477478,158.38487647373827,511.4985211636078,350.78344589851395,2.9559886667380466,1.3377566873792368,0.8742113944179749,0.10635665464754708,0.0721584215242425,0.0,0.0,0.03244216542914059,0.040986920423692265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977.5,0.0,3.076482883177001,0.0009471655679028453,1.5584005418621855e-05,0.3563067078676374,0.0006021124718231811,0.05026089772670621,0.002662564202035396,0.0,0.009646405476243331,0.0,-0.002231378755132009,1.5015106674899423,0.17250574433683846,16.889387776278102,1.640773898180235,0.11632823247361566,0.8334045561357265,449.4427787692908,347.3008044976156,60.38284372333035,16.229916149136066,5.00355595134551,1.4996993359986357,98.53277078126166,0.0,0.8742229175671314,506.80880476377564,119.10499085828589,5447.612974825859,159.89071334294908,522.0412175566346,356.8499050372261,3.5983390752510203,1.944561656162945,1.0412849062559602,0.11472442212600902,0.07573298728993778,0.0,0.0,0.034142642045466465,0.040667370453046914,1.8479980239561093,0.0,0.3980014847437716,5.276552454214805,0.0,0.0,0.0
1978.5,0.0,3.136508442404212,0.0009515021003402898,0.5406584401809194,0.44814483924123233,0.0007669958578947458,0.023612469434610445,0.0008428601819326985,0.0,-0.006910659024214706,0.0,-0.006225194777842245,2.27656213639176,1.4130984333208667,17.681410988764828,1.7851575602972278,0.1358735710262402,0.8699777518248537,426.3651759505727,322.86803633001693,58.93657396705642,16.578599232093985,5.46197622965509,1.5297958864278656,115.79625883816138,0.0,0.9887117865504748,567.5123230138284,118.80556176205255,5451.401076770842,161.5770739035174,532.2526539599364,363.13222929945476,4.0961715745279745,2.2594476674407176,1.1448386883297255,0.12039599637088838,0.0788092874682781,0.0,0.0,0.03537600598566251,0.0398188235796167,2.013378935151591,0.0,0.4303094227781607,5.87959003914124,0.0,0.0,0.0
1979.5,1.4054526352079464,4.015142466327734,0.13238307504753666,1.204016725642527,0.33518941605139263,0.0009318792439658893,-0.063004536691314,0.00015145364027709262,0.0,-0.02261662533910228,0.0,0.018939472512243073,2.569398515924163,2.679907891449467,23.606563326836383,2.3737155219102917,0.1612599788200671,0.9389220121006107,424.1623414629778,302.47797942171456,76.20358859852504,4.793220163811496,7.962144674656185,1.578466804236628,119.62011483615974,0.0,1.352438058091235,573.383672142977,115.72419706082688,5454.558880357041,163.2885967430982,542.0990174674903,369.63886089434317,4.50495989691977,2.057532130912925,0.8566646175936853,0.12336886231334045,0.08138413660188987,0.23972150602815598,0.0,0.037388850609679156,0.038744183872272964,0.3510989457602811,0.0,0.0692582707811867,1.4497768465171046,0.14782240868275082,0.0,0.0
1980.5,2.8796842156406255,4.939583449219457,0.20549488366091462,0.9441524238949338,0.9598425668666378,0.0010967626300362454,-0.18733726194663494,0.00015145361604513712,0.0,-0.010553957405189683,0.0,-0.00622099464445552,2.660870506322397,1.783897849756063,23.841810691678305,2.463738426358018,0.1981565976683526,0.9723363677568623,431.1440955830764,289.64485853457785,99.81956159901966,4.3254822639546475,8.735602444662481,1.6735374754560886,113.88189168563218,2.124226815467408,4.130282477286147,562.2163429686221,118.05619681419068,5457.166150115502,164.95995064303108,551.5501834648006,376.38800051369077,5.515722695644347,1.9284982127261634,0.8553407525073967,0.14665425752157898,0.10519382638883859,0.2397988230750677,0.0,0.05265783268318705,0.039333578767573034,0.40116066387871235,0.0,0.07861854443922238,1.5665299561347885,0.17019545728656552,0.0,0.0
1981.5,2.0595965541901107,4.980993772791626,0.2529599916914931,-0.27135614771930194,0.7666273174382033,0.0012616460161078101,-0.13165923968370624,0.0001514536134318547,0.0,0.003296138883588962,8.607367421787423e-05,0.006364768705471309,3.1665477674666445,0.7329747967379626,16.716314206973315,1.8623939212918699,0.2198167606094383,1.0187226911412146,424.88260954245857,282.04379859688225,128.9770448287221,15.420141642548089,7.494622598842311,1.8058147454957405,109.53337284269159,2.371452115421245,3.964234352373452,549.700576453197,118.13866192706148,5459.317312491083,166.71901496694122,560.573923616674,383.3751110255665,5.999448715721961,2.331331749333496,1.2176924778301392,0.16916153764954717,0.14062341610337656,0.00015463409382348713,0.0,0.07468188250444041,0.033477215831083124,0.4701393411757892,0.0,0.08394029725060434,1.4458091367037271,0.11408500714128383,0.0,0.0
1982.5,1.5820156405584567,5.299676077182525,0.045967599850465404,0.18920066188036297,-0.07682538878379375,0.0014265294021789537,0.12433272537709682,0.00015145361082124307,0.0,0.0404385283767466,0.0007341981902443294,0.01897265114170826,3.141640312885131,0.6013026497399298,15.687069471303028,1.7647207640907043,0.1877330363228639,1.0984051620862223,431.51039832521803,295.7556617886997,122.78397506242861,16.747710360090647,8.193432839791416,1.9938874477504012,111.78906737803923,0.36637022624484505,1.1616059779380836,551.3793358838791,115.71389236059984,5461.129081366314,168.53699060876698,569.1363894749587,390.57310684245397,6.111933310114389,2.7966311637842183,1.1459253588741762,0.17977673246990958,0.15342321188357025,0.00015463409382343162,0.0,0.08310681169994465,0.013350385831894499,0.5492155719479926,0.0,0.08933753429520602,1.3288873177393556,0.1554574718060571,0.0,0.0
1983.5,0.17297584551211034,5.910702456540586,-0.10452561617709805,0.5039794997435642,0.1687617037169352,0.0015914127882493097,0.23464129441678042,0.00015145360823895997,0.0,0.07045220690866073,0.0016632171912970397,0.025304241217714383,3.103777502891703,0.7591063529685455,16.264570936795458,1.9606150619422742,0.1608871537284597,1.2043725639331562,428.4767138455853,300.6333717170395,124.56757955510508,19.06157175470046,8.893510648390285,2.1822494703105684,122.09085044767959,0.11884832660400318,1.338760837927925,574.5764100701444,119.21033867209286,5462.659177749666,170.30411288659795,577.205742679153,397.970022385164,6.702618551245792,3.3377046859078936,1.1876643742124722,0.20094626680139518,0.16622612083387392,0.00015463409382343162,0.0,0.09523265986677609,0.019793529738660495,0.6476348111560433,0.0,0.10737872351230364,1.4441257192687218,0.06942742070918784,0.0,0.0
1984.5,0.3290385664412346,6.226336976740703,0.1881087334333166,0.1723931983447943,0.4191683705115568,0.017693426507826942,0.10340065721661355,0.00015145360561897274,0.0,0.025670763200456463,0.0021264860893549366,0.019050067943793686,3.4802150250786172,1.1410523628523057,16.37409361801214,2.168761315650961,0.1842829643475039,1.3197173913948093,430.22491270065655,317.28403285350817,165.3594922978834,18.38556151068703,9.594856024638993,2.3801662978430738,141.8533339203962,0.5587411770073161,1.506030176436416,596.2127386376193,119.23106161714747,5463.937691051495,172.2447919220951,584.7499148354386,405.5387201558155,6.995507808530862,3.978771633002205,1.3587423237535756,0.22212391517261318,0.17903214295339923,0.00015463409382343162,0.0,0.12531252512605093,0.033668007549267305,0.81119828434636,0.0,0.13410082828846318,1.6897271447747548,0.011363814881199998,0.0,0.0
1985.5,1.5561480856313388,6.376936591654309,0.1005169161166788,0.40540886061225173,0.6668729161089698,0.16316014423188932,0.02951245269575064,0.00015145360300701874,0.0,-0.04222699864288182,0.004538947969006468,0.006486423680176955,3.9603479806058126,1.3679574208599994,15.789432830077866,2.205674973099436,0.21768815729471597,2.4360152582706576,465.8780950031205,346.3003275421193,183.41728816619624,19.533208732093527,10.434493070603738,2.680307243031832,166.5628355243026,1.3855887585521078,2.1012497372586423,598.4231946917807,123.7978399489542,5464.979745759027,174.30400065395978,591.7385968528505,413.24992630144305,7.523192699712954,4.75766180314773,1.417547768306595,0.23275939509638965,0.19184127824133754,0.2398761401219795,0.0,0.1645027436284636,0.06838736307826851,1.0317966679107504,0.0,0.15708634915084646,1.5671667882150593,0.07049277835430037,0.0,0.0
1986.5,0.08572282528713374,6.451857300685882,-0.10302722224577743,0.023971850944815683,0.5882963866857466,0.4279156658316009,0.09105091141771837,0.00015145360040448905,0.0,-0.0065017695270489255,0.013662871351932889,-0.006099339669749832,4.2205271166836855,1.1968331848060498,15.602552121236002,2.193662760001372,0.2344388234045507,2.3182227562281055,504.86067976031137,365.25365165291487,206.1752221679703,22.973616000855806,11.275651197748228,2.8511943153733026,168.98077929596255,0.9036067028776803,1.9129536531390923,613.033255788779,124.6105228023874,5465.847078131489,176.2874366218373,598.1377645243373,421.133370664349,8.314989582130623,5.450237502641138,1.395130716848103,0.23284864955193216,0.19188797578143876,0.23995345716889102,0.0,0.2012805785089565,0.11274106151566653,1.2283511134887222,0.0,0.1762598018662342,1.4889699984179878,0.09126779049044619,0.0,0.0
1987.5,0.09219740288876714,6.8249598701271985,0.046936693604489016,0.2517007618852456,0.6734445855963443,0.7247627883486418,0.047304032351584195,0.00015145359780601426,0.0,0.03364707875011518,0.02960513594600918,-0.006110399212904924,4.273630926350765,0.9468070971377943,15.868058318833251,2.2183464787848823,0.25119589879921617,1.1066347340045317,548.7097192635821,375.94075037274416,238.25638218270618,22.142152125623543,12.118330406072506,2.7258462666501084,162.6895124755981,0.12216618937348969,1.1531522814870567,656.1721393101225,119.53516974629271,5466.589650768337,178.36233920117414,603.9139258003862,429.45893626837125,8.902218404624309,5.653156356457581,1.499585340980065,0.24348818649746856,0.20470022423980583,0.240030774215803,0.0,0.2325764911073876,0.15554314215676376,1.3731252561981022,0.0,0.19992468082759124,1.75998729872183,0.07297861285956275,0.0,0.0
1988.5,1.0382240839071335,7.663856923812764,0.2181544466210998,0.2796471167778802,0.9706607353166586,1.0764884514756272,-0.10465840273254581,0.00015145359520758115,0.0,0.008847241659679103,0.047147817578340565,0.00017695269048096618,4.456223563927809,0.7534453301670949,16.172569014261274,2.267497413962373,0.2512920380716726,1.0360528153147248,539.5330700777446,350.52449406264253,247.38459297587065,19.027416120267418,12.688482491444082,2.452047939043238,178.24058637803103,0.5718029206145756,2.2875193148871067,681.0738904255239,120.12153535781734,5467.183139247435,180.48801541122347,609.0344848774658,436.00307017404515,9.361392711949964,5.495763916972021,1.7237142459371846,0.24358149797418555,0.2302811367846096,0.47982959729087055,0.0,0.24813317959856554,0.1944748773827017,1.5107841902327697,0.0,0.23653544889432165,1.8964699568425059,0.08389879775019209,0.0,0.0
1989.5,1.2924820204772436,8.09746015255164,0.1360385768916521,-0.19847030866858623,0.9800805737071191,1.4985874496046316,-0.07744729550757687,0.00015145310590410898,0.0,0.036596163871607953,0.06365458668242353,0.00647536413702192,4.858976335745934,0.5084457050227126,16.21189127434711,2.2677237017706746,0.23472083193709056,0.9654487358971031,463.4562895646609,303.31706562458027,237.38475273492836,16.769037453560085,12.711552222670509,2.1592846616444565,198.8695872003704,1.1368638802995144,5.813905815705788,692.0916474071402,115.64153804179294,5467.671483540948,182.65545016577767,613.7496369604195,437.0873007182885,10.129808071292624,5.27540584570234,1.8254947827598391,0.23312452696022481,0.23033717383225383,0.24026272535653778,0.4494778238027925,0.24821572213305032,0.21395536644723476,1.6867030918819335,0.0,0.27793958013989983,1.9275607177481937,0.10485136949385683,0.0,0.0
