year,stratospheric_AOD,ERF_sulfate,ERF_H2O,volcanic_ERF
-8057.5,0.08034424307060999,-1.3022883494275015,0.0,-1.3022883494275015
-8056.5,0.05756230873322645,-0.8466496626798307,0.0,-0.8466496626798307
-8055.5,0.022789708846418084,-0.15119766494366357,0.0,-0.15119766494366357
-8054.5,0.012992871268083288,0.04473908662303236,0.0,0.04473908662303236
-8053.5,0.01538747420677357,-0.0031529721507732775,0.0,-0.0031529721507732775
-8052.5,0.01498819505355172,0.00483261091366372,0.0,0.00483261091366372
-8051.5,0.010218870775333908,0.10021909647801996,0.0,0.10021909647801996
-8050.5,0.00795953986867823,0.14540571461113352,0.0,0.14540571461113352
-8049.5,0.006902155916153205,0.16655339366163402,0.0,0.16655339366163402
-8048.5,0.007095607274892054,0.16268436648685702,0.0,0.16268436648685702
-8047.5,0.007909960316627917,0.14639730565213974,0.0,0.14639730565213974
-8046.5,0.007218005505867996,0.1602364018673382,0.0,0.1602364018673382
-8045.5,0.004703969846696419,0.21051711505076975,0.0,0.21051711505076975
-8044.5,0.003528643683559514,0.2340236383135078,0.0,0.2340236383135078
-8043.5,0.003118797100452236,0.24222056997565342,0.0,0.24222056997565342
-8042.5,0.0029804411359618606,0.24498768926546088,0.0,0.24498768926546088
-8041.5,0.0029339344235141,0.24591782351441616,0.0,0.24591782351441616
-8040.5,0.002918311540202103,0.24623028118065604,0.0,0.24623028118065604
-8039.5,0.0029130635690502015,0.24633524060369408,0.0,0.24633524060369408
-8038.5,0.002911300936997666,0.24637049324474478,0.0,0.24637049324474478
-8037.5,0.002910708459349384,0.24638234279771043,0.0,0.24638234279771043
-8036.5,0.002910509207162019,0.24638632784145773,0.0,0.24638632784145773
-8035.5,0.002910442496015365,0.24638766206439078,0.0,0.24638766206439078
-8034.5,0.15717322780187862,-2.8388680440528735,0.0,-2.8388680440528735
-8033.5,0.11033790223084446,-1.9021615326321912,0.0,-1.9021615326321912
-8032.5,0.04150829423932965,-0.5255693728018948,0.0,-0.5255693728018948
-8031.5,0.015990031131970908,-0.015204110654720035,0.0,-0.015204110654720035
-8030.5,0.007309188815468569,0.15841273567532677,0.0,0.15841273567532677
-8029.5,0.004388242834857947,0.21683165528753914,0.0,0.21683165528753914
-8028.5,0.0034068405290570303,0.23645970140355746,0.0,0.23645970140355746
-8027.5,0.00307716626172002,0.24305318675029775,0.0,0.24305318675029775
-8026.5,0.002966424825475612,0.24526801547518584,0.0,0.24526801547518584
-8025.5,0.23071170027414636,-4.3096374934982284,0.0,-4.3096374934982284
-8024.5,0.1736973170510451,-3.1693498290362037,0.0,-3.1693498290362037
-8023.5,0.06438402513749787,-0.9830839907652597,0.0,-0.9830839907652597
-8022.5,0.16023872453889773,-2.900177978793256,0.0,-2.900177978793256
-8021.5,0.10472551106232186,-1.7899137092617388,0.0,-1.7899137092617388
-8020.5,0.03932864675094538,-0.48197642303420934,0.0,-0.48197642303420934
-8019.5,0.015244476947998886,-0.00029302697527965976,0.0,-0.00029302697527965976
-8018.5,0.007058139148544893,0.16343372901380027,0.0,0.16343372901380027
-8017.5,0.00430388518268292,0.21851880833103973,0.0,0.21851880833103973
-8016.5,0.00337850268965801,0.23702645819153792,0.0,0.23702645819153792
-8015.5,0.003067647276714367,0.2432435664504108,0.0,0.2432435664504108
-8014.5,0.002963226863259385,0.2453319747195104,0.0,0.2453319747195104
-8013.5,0.0029281511356284633,0.24603348927212884,0.0,0.24603348927212884
-8012.5,0.0029163689405945366,0.24626913317280738,0.0,0.24626913317280738
-8011.5,0.0029124108601774647,0.24634829478114884,0.0,0.24634829478114884
-8010.5,0.0029110817555953327,0.24637487687279144,0.0,0.24637487687279144
-8009.5,0.0029106351064577367,0.24638380985554334,0.0,0.24638380985554334
-8008.5,0.002910484839740168,0.2463868151898947,0.0,0.2463868151898947
-8007.5,0.0029104347224448283,0.24638781753580152,0.0,0.24638781753580152
-8006.5,0.002910417634234625,0.2463881593000056,0.0,0.2463881593000056
-8005.5,0.002910411733197355,0.246388277320751,0.0,0.246388277320751
-8004.5,0.002910409766188483,0.24638831666092842,0.0,0.24638831666092842
-8003.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-8002.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-8001.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-8000.5,0.007146924214322495,0.1616580276982482,0.0,0.1616580276982482
-7999.5,0.01587479788024919,-0.012899445620285643,0.0,-0.012899445620285643
-7998.5,0.019559345377206366,-0.08659039555942916,0.0,-0.08659039555942916
-7997.5,0.018837413341688553,-0.07215175484907295,0.0,-0.07215175484907295
-7996.5,0.018467612873671203,-0.06475574548872598,0.0,-0.06475574548872598
-7995.5,0.017432833572701038,-0.044060159469322575,0.0,-0.044060159469322575
-7994.5,0.015566925120351323,-0.006741990422328435,0.0,-0.006741990422328435
-7993.5,0.011468146858651135,0.07523357481167542,0.0,0.07523357481167542
-7992.5,0.010912512735303644,0.08634625727862523,0.0,0.08634625727862523
-7991.5,0.012541827356198958,0.05375996486071902,0.0,0.05375996486071902
-7990.5,0.013248759442349713,0.039621323137703855,0.0,0.039621323137703855
-7989.5,0.01479379675389004,0.008720576906897258,0.0,0.008720576906897258
-7988.5,0.016531899167133515,-0.026041471357972207,0.0,-0.026041471357972207
-7987.5,0.017491790519876368,-0.04523929841282926,0.0,-0.04523929841282926
-7986.5,0.15307926677664532,-2.7569888235482085,0.0,-2.7569888235482085
-7985.5,0.10848552597204113,-1.865114007456124,0.0,-1.865114007456124
-7984.5,0.04143154763630392,-0.5240344407413802,0.0,-0.5240344407413802
-7983.5,0.017474264603526562,-0.04488878008583309,0.0,-0.04488878008583309
-7982.5,0.011854971889329158,0.06749707419811492,0.0,0.06749707419811492
-7981.5,0.009996892547910446,0.10465866102648919,0.0,0.10465866102648919
-7980.5,0.008291723555807607,0.13876204086854596,0.0,0.13876204086854596
-7979.5,0.006739338590970004,0.16980974016529804,0.0,0.16980974016529804
-7978.5,0.004462152769253534,0.21535345659962746,0.0,0.21535345659962746
-7977.5,0.003443730818977871,0.23572189560514067,0.0,0.23572189560514067
-7976.5,0.0030901062989543986,0.24279438600561012,0.0,0.24279438600561012
-7975.5,0.002970795811539794,0.24518059575390225,0.0,0.24518059575390225
-7974.5,0.002930694648604746,0.24598261901260318,0.0,0.24598261901260318
-7973.5,0.0029172233005308828,0.24625204597408046,0.0,0.24625204597408046
-7972.5,0.0029126982158703095,0.2463425476672919,0.0,0.2463425476672919
-7971.5,0.0029111781926349045,0.24637294813200003,0.0,0.24637294813200003
-7970.5,0.002910667685236766,0.2463831582799628,0.0,0.2463831582799628
-7969.5,0.0029104957379122213,0.24638659722645373,0.0,0.24638659722645373
-7968.5,0.0029104383380767866,0.2463877452231624,0.0,0.2463877452231624
-7967.5,0.0029104189583380687,0.24638813281793678,0.0,0.24638813281793678
-7966.5,0.13443868278412016,-2.384177143697705,0.0,-2.384177143697705
-7965.5,0.09404152130294828,-1.5762339140742674,0.0,-1.5762339140742674
-7964.5,0.03565377703562806,-0.4084790287278632,0.0,-0.4084790287278632
-7963.5,0.014006132668724377,0.024473858610210564,0.0,0.024473858610210564
-7962.5,0.006641988965148321,0.17175673268173167,0.0,0.17175673268173167
-7961.5,0.00416408786099372,0.22131475476482368,0.0,0.22131475476482368
-7960.5,0.0033315426934991048,0.237965658114716,0.0,0.237965658114716
-7959.5,0.003051872895162235,0.24355905408145337,0.0,0.24355905408145337
-7958.5,0.0029579284163526007,0.24543794365764607,0.0,0.24543794365764607
-7957.5,0.002926371457948325,0.2460690828257316,0.0,0.2460690828257316
-7956.5,0.004898451815828345,0.20662747566813122,0.0,0.20662747566813122
-7955.5,0.004282201540024969,0.21895248118419872,0.0,0.21895248118419872
-7954.5,0.003403207683832179,0.23653235830805452,0.0,0.23653235830805452
-7953.5,0.0030773993663438803,0.24304852465782054,0.0,0.24304852465782054
-7952.5,0.006201469308534623,0.1805671258140056,0.0,0.1805671258140056
-7951.5,0.005164526709526462,0.20130597779416884,0.0,0.20130597779416884
-7950.5,0.09468597415200088,-1.5891229710553194,0.0,-1.5891229710553194
-7949.5,0.06605489462761759,-1.0165013805676535,0.0,-1.0165013805676535
-7948.5,0.025591469259368217,-0.20723287320266623,0.0,-0.20723287320266623
-7947.5,0.010596046399309134,0.0926755839985154,0.0,0.0926755839985154
-7946.5,0.009043092794968611,0.12373465608532593,0.0,0.12373465608532593
-7945.5,0.006230350177131136,0.17998950844207537,0.0,0.17998950844207537
-7944.5,0.004082881681834405,0.22293887834801004,0.0,0.22293887834801004
-7943.5,0.0070635161965489175,0.16332618805371973,0.0,0.16332618805371973
-7942.5,0.005639472564758895,0.19180706068952022,0.0,0.19180706068952022
-7941.5,0.0038877664377599598,0.22684118322949895,0.0,0.22684118322949895
-7940.5,0.0032414696480875843,0.23976711902294645,0.0,0.23976711902294645
-7939.5,0.026501383864820094,-0.22543116531170374,0.0,-0.22543116531170374
-7938.5,0.01917107342010371,-0.07882495641737602,0.0,-0.07882495641737602
-7937.5,0.008751526266956506,0.129565986645568,0.0,0.129565986645568
-7936.5,0.004889736915579018,0.20680177367311772,0.0,0.20680177367311772
-7935.5,0.02350767999080217,-0.16555708783134535,0.0,-0.16555708783134535
-7934.5,0.01690579404420628,-0.03351936889942749,0.0,-0.03351936889942749
-7933.5,0.007933325950047608,0.1459299929837459,0.0,0.1459299929837459
-7932.5,0.0046122909604032454,0.2123506927766332,0.0,0.2123506927766332
-7931.5,0.003482755153142114,0.23494140892185586,0.0,0.23494140892185586
-7930.5,0.0031026967363571114,0.2425425772575559,0.0,0.2425425772575559
-7929.5,0.0038028262453042986,0.22853998707861212,0.0,0.22853998707861212
-7928.5,0.005465376663018211,0.1952889787243339,0.0,0.1952889787243339
-7927.5,0.009507423679410267,0.11444803839649277,0.0,0.11444803839649277
-7926.5,0.016235190406595667,-0.020107296147215206,0.0,-0.020107296147215206
-7925.5,0.017960054655349767,-0.054604581122297206,0.0,-0.054604581122297206
-7924.5,0.01491633262195826,0.006269859545532878,0.0,0.006269859545532878
-7923.5,0.16385255292024317,-2.972454546420165,0.0,-2.972454546420165
-7922.5,0.11346345426454296,-1.9646725733061616,0.0,-1.9646725733061616
-7921.5,0.043770973302268194,-0.5708229540606657,0.0,-0.5708229540606657
-7920.5,0.02000110526802722,-0.09542559337584633,0.0,-0.09542559337584633
-7919.5,0.01117250836521231,0.08114634468045188,0.0,0.08114634468045188
-7918.5,0.006018558828612022,0.1842253354124577,0.0,0.1842253354124577
-7917.5,0.003969602161069222,0.22520446876331368,0.0,0.22520446876331368
-7916.5,0.025494290633047936,-0.20528930067626064,0.0,-0.20528930067626064
-7915.5,0.0183882118165796,-0.06316772434689392,0.0,-0.06316772434689392
-7914.5,0.00846834271287441,0.13522965772720988,0.0,0.13522965772720988
-7913.5,0.0047936937152274536,0.208722637680149,0.0,0.208722637680149
-7912.5,0.003543767497772359,0.23372116202925095,0.0,0.23372116202925095
-7911.5,0.0031231948644264134,0.24213261469616984,0.0,0.24213261469616984
-7910.5,0.0029818872805704006,0.24495876637329006,0.0,0.24495876637329006
-7909.5,0.0029344191519956615,0.24590812894478487,0.0,0.24590812894478487
-7908.5,0.0029184742292087066,0.24622702740052396,0.0,0.24622702740052396
-7907.5,0.0029131180700356593,0.24633415058398497,0.0,0.24633415058398497
-7906.5,0.0029113194651519633,0.24637012268165884,0.0,0.24637012268165884
-7905.5,0.0029107148496529942,0.24638221499163823,0.0,0.24638221499163823
-7904.5,0.0029105116641398344,0.2463862787019014,0.0,0.2463862787019014
-7903.5,0.002910443533711062,0.24638764131047683,0.0,0.24638764131047683
-7902.5,0.004760852515525716,0.20937946167418378,0.0,0.20937946167418378
-7901.5,0.00857301746417271,0.13313616270124393,0.0,0.13313616270124393
-7900.5,0.010175642218314697,0.10108366761840419,0.0,0.10108366761840419
-7899.5,0.00984647873444842,0.10766693729572972,0.0,0.10766693729572972
-7898.5,0.009561864551584478,0.11335922095300854,0.0,0.11335922095300854
-7897.5,0.008869479401231697,0.12720692396006417,0.0,0.12720692396006417
-7896.5,0.008885771967957567,0.1268810726255468,0.0,0.1268810726255468
-7895.5,0.00903858032342974,0.1238249055161033,0.0,0.1238249055161033
-7894.5,0.009420635107525693,0.11618380983418423,0.0,0.11618380983418423
-7893.5,0.009597263961352678,0.11265123275764456,0.0,0.11265123275764456
-7892.5,0.009112399694733084,0.1223485180900364,0.0,0.1223485180900364
-7891.5,0.0074715527925480795,0.15516545613373653,0.0,0.15516545613373653
-7890.5,0.1666902827978827,-3.0292091439729556,0.0,-3.0292091439729556
-7889.5,0.11549953586503742,-2.0053942053160507,0.0,-2.0053942053160507
-7888.5,0.04334259150464347,-0.5622553181081712,0.0,-0.5622553181081712
-7887.5,0.0171707140062709,-0.03881776814071992,0.0,-0.03881776814071992
-7886.5,0.009231567878294234,0.11996515441881343,0.0,0.11996515441881343
-7885.5,0.007091460050015048,0.16276731098439715,0.0,0.16276731098439715
-7884.5,0.006858845109824169,0.1674196097882147,0.0,0.1674196097882147
-7883.5,0.006092256728948056,0.182751377405737,0.0,0.182751377405737
-7882.5,0.004223895043519959,0.2201186111142989,0.0,0.2201186111142989
-7881.5,0.0033627470217582923,0.23734157154953225,0.0,0.23734157154953225
-7880.5,0.005045540404814911,0.20368570388839988,0.0,0.20368570388839988
-7879.5,0.004331632083268349,0.2179638703193311,0.0,0.2179638703193311
-7878.5,0.0034198128226449833,0.23620025553179846,0.0,0.23620025553179846
-7877.5,0.14002711074748994,-2.4959457029651,0.0,-2.4959457029651
-7876.5,0.09908225296041229,-1.6770485472235481,0.0,-1.6770485472235481
-7875.5,0.037460854800853365,-0.44462058403236915,0.0,-0.44462058403236915
-7874.5,0.014618383551176083,0.012228840961176476,0.0,0.012228840961176476
-7873.5,0.006847890474478789,0.16763870249512233,0.0,0.16763870249512233
-7872.5,0.004233263385471382,0.21993124427527047,0.0,0.21993124427527047
-7871.5,0.0033547795048765694,0.23750092188716673,0.0,0.23750092188716673
-7870.5,0.0030596780306624237,0.24340295137144963,0.0,0.24340295137144963
-7869.5,0.005569340693399378,0.19320969811671054,0.0,0.19320969811671054
-7868.5,0.004729872463475631,0.2099990627151855,0.0,0.2099990627151855
-7867.5,0.0035636904919201314,0.23332270214629544,0.0,0.23332270214629544
-7866.5,0.003131766674963668,0.24196117848542475,0.0,0.24196117848542475
-7865.5,0.0029848522306842595,0.24489946737101295,0.0,0.24489946737101295
-7864.5,0.010761791282353356,0.08936068633763099,0.0,0.08936068633763099
-7863.5,0.008326672984624328,0.13806305229221155,0.0,0.13806305229221155
-7862.5,0.00485610347571391,0.20747444247041988,0.0,0.20747444247041988
-7861.5,0.003569729427581145,0.23320192343307522,0.0,0.23320192343307522
-7860.5,0.0031321428220489294,0.2419536555437195,0.0,0.2419536555437195
-7859.5,0.0029849032321677144,0.2448984473413438,0.0,0.2448984473413438
-7858.5,0.05479935034210696,-0.791390494857441,0.0,-0.791390494857441
-7857.5,0.038754184113313904,-0.47048717028158,0.0,-0.47048717028158
-7856.5,0.015787853512341497,-0.01116055826213183,0.0,-0.01116055826213183
-7855.5,0.007274150108825979,0.15911350980817854,0.0,0.15911350980817854
-7854.5,0.004377969060040526,0.21703713078388762,0.0,0.21703713078388762
-7853.5,0.0034034573705324415,0.23652736457404933,0.0,0.23652736457404933
-7852.5,0.0030760326375944493,0.24307585923280914,0.0,0.24307585923280914
-7851.5,0.0029660436705130095,0.245275638574438,0.0,0.245275638574438
-7850.5,0.00292909730745647,0.2460145658355687,0.0,0.2460145658355687
-7849.5,0.0029166868145085304,0.24626277569452756,0.0,0.24626277569452756
-7848.5,0.0029125179501462914,0.24634615298177223,0.0,0.24634615298177223
-7847.5,0.002911117357643193,0.24637416483183427,0.0,0.24637416483183427
-7846.5,0.0029106471127703063,0.24638356972929198,0.0,0.24638356972929198
-7845.5,0.0029104891324832037,0.24638672933503403,0.0,0.24638672933503403
-7844.5,0.0029104360936508928,0.24638779011168022,0.0,0.24638779011168022
-7843.5,0.0029104180416775357,0.2463881511511474,0.0,0.2463881511511474
-7842.5,0.0029104117754012253,0.2463882764766736,0.0,0.2463882764766736
-7841.5,0.3780538286770458,-7.256480061556218,0.0,-7.256480061556218
-7840.5,0.2834885406649531,-5.365174301314364,0.0,-5.365174301314364
-7839.5,0.10660248664022888,-1.82745322081988,0.0,-1.82745322081988
-7838.5,0.03808814745485189,-0.4571664371123397,0.0,-0.4571664371123397
-7837.5,0.014742750341436012,0.009741505155977877,0.0,0.009741505155977877
-7836.5,0.15419364038529795,-2.7792762957212607,0.0,-2.7792762957212607
-7835.5,0.10727245667877293,-1.8408526215907604,0.0,-1.8408526215907604
-7834.5,0.04037657611843112,-0.5029350103839244,0.0,-0.5029350103839244
-7833.5,0.015605223348857685,-0.007507954992455577,0.0,-0.007507954992455577
-7832.5,0.0071797167789501995,0.16100217640569414,0.0,0.16100217640569414
-7831.5,0.004344742725860259,0.21770165746749293,0.0,0.21770165746749293
-7830.5,0.003392227683332336,0.23675195831805138,0.0,0.23675195831805138
-7829.5,0.003072257576126931,0.2431513604621595,0.0,0.2431513604621595
-7828.5,0.002964775859741624,0.24530099478986564,0.0,0.24530099478986564
-7827.5,0.0029286716736309465,0.24602307851207916,0.0,0.24602307851207916
-7826.5,0.002916543572345675,0.24626564053778457,0.0,0.24626564053778457
-7825.5,0.002912469726249811,0.24634711745970192,0.0,0.24634711745970192
-7824.5,0.002911100994620073,0.24637449209229667,0.0,0.24637449209229667
-7823.5,0.002910641085768946,0.2463836902693192,0.0,0.2463836902693192
-7822.5,0.0029104870837033292,0.24638677031063158,0.0,0.24638677031063158
-7821.5,0.03526016601664094,-0.4006068083481207,0.0,-0.4006068083481207
-7820.5,0.02526246475077842,-0.2006527830308704,0.0,-0.2006527830308704
-7819.5,0.010940860897620558,0.08577929403228696,0.0,0.08577929403228696
-7818.5,0.005631669394683316,0.19196312409103178,0.0,0.19196312409103178
-7817.5,0.003825590356212225,0.2280847048604536,0.0,0.2280847048604536
-7816.5,0.00321787726612301,0.24023896666223787,0.0,0.24023896666223787
-7815.5,0.0030136929840326987,0.24432265230404415,0.0,0.24432265230404415
-7814.5,0.002945103222480606,0.24569444753508599,0.0,0.24569444753508599
-7813.5,0.0029220630608304595,0.24615525076808897,0.0,0.24615525076808897
-7812.5,0.0029143236185444365,0.24631003961380937,0.0,0.24631003961380937
-7811.5,0.0029117239240866086,0.24636203350296595,0.0,0.24636203350296595
-7810.5,0.0029108505576518977,0.24637950083166016,0.0,0.24637950083166016
-7809.5,0.004788886414083956,0.20881878370301898,0.0,0.20881878370301898
-7808.5,0.004208345364433546,0.22042960469602724,0.0,0.22042960469602724
-7807.5,0.003376714569693325,0.23706222059083162,0.0,0.23706222059083162
-7806.5,0.0030684235839321997,0.24322804030605413,0.0,0.24322804030605413
-7805.5,0.11750571953426518,-2.045517878700605,0.0,-2.045517878700605
-7804.5,0.08209279521739922,-1.3372593923632863,0.0,-1.3372593923632863
-7803.5,0.03135967333714603,-0.3225969547582226,0.0,-0.3225969547582226
-7802.5,0.012550961339204995,0.053577285200598214,0.0,0.053577285200598214
-7801.5,0.006152600483943785,0.18154450230582242,0.0,0.18154450230582242
-7800.5,0.003999670433936643,0.22460310330596522,0.0,0.22460310330596522
-7799.5,0.003276311741470628,0.23907027715528553,0.0,0.23907027715528553
-7798.5,0.0030333204026926418,0.24393010393084527,0.0,0.24393010393084527
-7797.5,0.0029516962679230784,0.24556258662623653,0.0,0.24556258662623653
-7796.5,0.002924277563574881,0.2461109607132005,0.0,0.2461109607132005
-7795.5,0.0029150678379119173,0.24629515522645976,0.0,0.24629515522645976
-7794.5,0.002911974018324929,0.24635703161819955,0.0,0.24635703161819955
-7793.5,0.0029109349109256136,0.24637781376618584,0.0,0.24637781376618584
-7792.5,0.0029105857795795258,0.2463847963931076,0.0,0.2463847963931076
-7791.5,0.002910468572038643,0.24638714054392527,0.0,0.24638714054392527
-7790.5,0.002910429128333185,0.24638792941803442,0.0,0.24638792941803442
-7789.5,0.002910415739380586,0.2463881971970864,0.0,0.2463881971970864
-7788.5,0.0029104111542859455,0.24638828889897915,0.0,0.24638828889897915
-7787.5,0.0029104096039555064,0.246388319905588,0.0,0.246388319905588
-7786.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7785.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7784.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7783.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7782.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7781.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7780.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7779.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7778.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7777.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-7776.5,0.1810369391356884,-3.31614227072907,0.0,-3.31614227072907
-7775.5,0.12893883541400464,-2.2741801962953945,0.0,-2.2741801962953945
-7774.5,0.048191650899890665,-0.6592365060131151,0.0,-0.6592365060131151
-7773.5,0.018254814979320386,-0.06049978760170958,0.0,-0.06049978760170958
-7772.5,0.008070853494042171,0.1431794421038547,0.0,0.1431794421038547
-7771.5,0.004644135410950267,0.2117138037656928,0.0,0.2117138037656928
-7770.5,0.0034927997952055386,0.23474051608058732,0.0,0.23474051608058732
-7769.5,0.0031060409505208994,0.24247569297428015,0.0,0.24247569297428015
-7768.5,0.006315375413686584,0.17828900371096643,0.0,0.17828900371096643
-7767.5,0.005239837102228532,0.1997997699401275,0.0,0.1997997699401275
-7766.5,0.0037467824545717177,0.22966086289326373,0.0,0.22966086289326373
-7765.5,0.003193805342677162,0.2407204051311549,0.0,0.2407204051311549
-7764.5,0.0030057163577076555,0.24448218483054499,0.0,0.24448218483054499
-7763.5,0.004111122159210215,0.22237406880049382,0.0,0.22237406880049382
-7762.5,0.006497546448135549,0.17464558302198716,0.0,0.17464558302198716
-7761.5,0.007456456969267344,0.1554673725993512,0.0,0.1554673725993512
-7760.5,0.007151124668806806,0.161574018608562,0.0,0.161574018608562
-7759.5,0.05501849169162001,-0.795773321847702,0.0,-0.795773321847702
-7758.5,0.03800167166767481,-0.45543692136879815,0.0,-0.45543692136879815
-7757.5,0.01549816934148425,-0.00536687484498686,0.0,-0.00536687484498686
-7756.5,0.07560739632226118,-1.2075514144605257,0.0,-1.2075514144605257
-7755.5,0.052882799609975044,-0.7530594802148028,0.0,-0.7530594802148028
-7754.5,0.024185578505567615,-0.17911505812665426,0.0,-0.17911505812665426
-7753.5,0.013529324494789956,0.03401002208889898,0.0,0.03401002208889898
-7752.5,0.009014727760689836,0.12430195677090143,0.0,0.12430195677090143
-7751.5,0.008448537142408336,0.13562576913653138,0.0,0.13562576913653138
-7750.5,0.009837468814507545,0.10784713569454724,0.0,0.10784713569454724
-7749.5,0.01143047793764543,0.07598695323178953,0.0,0.07598695323178953
-7748.5,0.012901265868516525,0.04657119461436766,0.0,0.04657119461436766
-7747.5,0.014466986503405367,0.015256781916590778,0.0,0.015256781916590778
-7746.5,0.015763313336032644,-0.010669754735954724,0.0,-0.010669754735954724
-7745.5,0.01825427703546658,-0.060489028724633465,0.0,-0.060489028724633465
-7744.5,0.021384314154406628,-0.12308977110343448,0.0,-0.12308977110343448
-7743.5,0.02119360888744423,-0.1192756657641864,0.0,-0.1192756657641864
-7742.5,0.016829989952175266,-0.032003287058807256,0.0,-0.032003287058807256
-7741.5,0.014209978846540927,0.020396935053879604,0.0,0.020396935053879604
-7740.5,0.011552606910466688,0.0735443737753644,0.0,0.0735443737753644
-7739.5,0.011026347891291506,0.08406955415886797,0.0,0.08406955415886797
-7738.5,0.011371970362971879,0.07715710472526051,0.0,0.07715710472526051
-7737.5,0.01155985661202079,0.07339937974428228,0.0,0.07339937974428228
-7736.5,0.010936450849428507,0.08586749499612796,0.0,0.08586749499612796
-7735.5,0.00917398798944917,0.12111675219571472,0.0,0.12111675219571472
-7734.5,0.005483866782677476,0.19491917633114855,0.0,0.19491917633114855
-7733.5,0.10986200916790766,-1.892643671373455,0.0,-1.892643671373455
-7732.5,0.07864462868796665,-1.2682960617746348,0.0,-1.2682960617746348
-7731.5,0.033165883485321186,-0.3587211577217257,0.0,-0.3587211577217257
-7730.5,0.016718368149827183,-0.029770851011845584,0.0,-0.029770851011845584
-7729.5,0.011130824590600295,0.08198002017269218,0.0,0.08198002017269218
-7728.5,0.00924933542662061,0.11960980345228593,0.0,0.11960980345228593
-7727.5,0.008099142683152509,0.14261365832164796,0.0,0.14261365832164796
-7726.5,0.006773967288287375,0.1691171662189506,0.0,0.1691171662189506
-7725.5,0.004487206098496025,0.21485239001477754,0.0,0.21485239001477754
-7724.5,0.0034527565487655495,0.23554138100938712,0.0,0.23554138100938712
-7723.5,0.0030931659864152296,0.24273319225639353,0.0,0.24273319225639353
-7722.5,0.09240317668730424,-1.5434670217613868,0.0,-1.5434670217613868
-7721.5,0.06472362954262102,-0.9898760788677222,0.0,-0.9898760788677222
-7720.5,0.025117644807821596,-0.19775638417173377,0.0,-0.19775638417173377
-7719.5,0.010435703074751099,0.09588245048967614,0.0,0.09588245048967614
-7718.5,0.005441224219691665,0.1957720275908648,0.0,0.1957720275908648
-7717.5,0.003760673694387024,0.22938303809695768,0.0,0.22938303809695768
-7716.5,0.0031960282237919954,0.2406759475088582,0.0,0.2406759475088582
-7715.5,0.003006351749164023,0.24446947700141763,0.0,0.24446947700141763
-7714.5,0.0029426371374521947,0.24574376923565422,0.0,0.24574376923565422
-7713.5,0.002921234909659527,0.24617181379150754,0.0,0.24617181379150754
-7712.5,0.0029140455203425374,0.24631560157784738,0.0,0.24631560157784738
-7711.5,0.0029116303207360477,0.24636390556997714,0.0,0.24636390556997714
-7710.5,0.021172763103083986,-0.11885875007698164,0.0,-0.11885875007698164
-7709.5,0.015528638767077203,-0.005976263356845941,0.0,-0.005976263356845941
-7708.5,0.007443774189153664,0.15572102820162484,0.0,0.15572102820162484
-7707.5,0.0044466197089635204,0.21566411780542769,0.0,0.21566411780542769
-7706.5,0.00342704875734891,0.23605553683771993,0.0,0.23605553683771993
-7705.5,0.0030839815066478374,0.24291688185174135,0.0,0.24291688185174135
-7704.5,0.0029687146710734393,0.24522221856322932,0.0,0.24522221856322932
-7703.5,0.0029299943960147206,0.24599662406440367,0.0,0.24599662406440367
-7702.5,0.0029169880640257475,0.24625675070418315,0.0,0.24625675070418315
-7701.5,0.0029126191285883223,0.24634412941293163,0.0,0.24634412941293163
-7700.5,0.0029111513719205246,0.24637348454628763,0.0,0.24637348454628763
-7699.5,0.05216573630640516,-0.7387182141434051,0.0,-0.7387182141434051
-7698.5,0.036943289089204114,-0.43426926979938424,0.0,-0.43426926979938424
-7697.5,0.01513744535753543,0.001847604833989512,0.0,0.001847604833989512
-7696.5,0.007053756936314971,0.1635213732583987,0.0,0.1635213732583987
-7695.5,0.004303849691583906,0.21851951815301995,0.0,0.21851951815301995
-7694.5,0.0033785557067045058,0.23702539785060797,0.0,0.23702539785060797
-7693.5,0.0030676679609977667,0.24324315276474276,0.0,0.24324315276474276
-7692.5,0.0029632339250951346,0.24533183348279541,0.0,0.24533183348279541
-7691.5,0.0068935149982564115,0.1667262120195699,0.0,0.1667262120195699
-7690.5,0.005656352334555831,0.19146946529358153,0.0,0.19146946529358153
-7689.5,0.0038967997265146564,0.22666051745440496,0.0,0.22666051745440496
-7688.5,0.003244656696710207,0.239703378050494,0.0,0.239703378050494
