year,stratospheric_AOD,ERF_sulfate,ERF_H2O,volcanic_ERF
-6654.5,0.011594605054512383,0.07272096697540671,0.0,0.07272096697540671
-6653.5,0.005830967328994889,0.18799372148575658,0.0,0.18799372148575658
-6652.5,0.003891613527167621,0.22678079752230196,0.0,0.22678079752230196
-6651.5,0.00324001378464382,0.23981279237277797,0.0,0.23981279237277797
-6650.5,0.0030211272098387676,0.244190523868879,0.0,0.244190523868879
-6649.5,0.06462079191629277,-0.9878027702602011,0.0,-0.9878027702602011
-6648.5,0.045535998815846274,-0.6061069082512712,0.0,-0.6061069082512712
-6647.5,0.018224268984802682,-0.05987231163039931,0.0,-0.05987231163039931
-6646.5,0.008099769662503175,0.14261767481559087,0.0,0.14261767481559087
-6645.5,0.004655631087585753,0.2115004463139393,0.0,0.2115004463139393
-6644.5,0.0034967419712993147,0.23467822863966806,0.0,0.23467822863966806
-6643.5,0.003107368851927507,0.24246569102710425,0.0,0.24246569102710425
-6642.5,0.002976570217274444,0.2450816637201655,0.0,0.2450816637201655
-6641.5,0.0029326330508817416,0.24596040704801955,0.0,0.24596040704801955
-6640.5,0.0029178742724605233,0.2462555826164439,0.0,0.2462555826164439
-6639.5,0.0029129167042069946,0.24635473398151442,0.0,0.24635473398151442
-6638.5,0.0029112513472581837,0.2463880411204907,0.0,0.2463880411204907
-6637.5,0.002910691861003029,0.24639923084559376,0.0,0.24639923084559376
-6636.5,0.011676237851752572,0.07108831103060288,0.0,0.07108831103060288
-6635.5,0.008967126102446056,0.12527054601673324,0.0,0.12527054601673324
-6634.5,0.0050864128062580736,0.2028848119404929,0.0,0.2028848119404929
-6633.5,0.0036477862049118827,0.23165734396741677,0.0,0.23165734396741677
-6632.5,0.0031583947362468947,0.2414451733407165,0.0,0.2414451733407165
-6631.5,0.0029937229736054206,0.24473860859354593,0.0,0.24473860859354593
-6630.5,0.0029383955660147493,0.24584515674535945,0.0,0.24584515674535945
-6629.5,0.002919810190677925,0.24621686425209585,0.0,0.24621686425209585
-6628.5,0.0029135665979461733,0.24634173610673085,0.0,0.24634173610673085
-6627.5,0.0029114696472286043,0.24638367512108228,0.0,0.24638367512108228
-6626.5,0.0029107651173108317,0.24639776571943775,0.0,0.24639776571943775
-6625.5,0.0029105284769706543,0.24640249852624121,0.0,0.24640249852624121
-6624.5,0.0029104492806102636,0.24640408245344905,0.0,0.24640408245344905
-6623.5,0.0029104227851781926,0.24640461236209052,0.0,0.24640461236209052
-6622.5,0.0029104137174368818,0.24640479371691673,0.0,0.24640479371691673
-6621.5,0.0029104102667931366,0.24640486272979165,0.0,0.24640486272979165
-6620.5,0.06635761469477461,-1.0225392258298378,0.0,-1.0225392258298378
-6619.5,0.04674925853409434,-0.6303721026162326,0.0,-0.6303721026162326
-6618.5,0.018660454485878497,-0.06859602165191554,0.0,-0.06859602165191554
-6617.5,0.008247591243104911,0.13966124320355613,0.0,0.13966124320355613
-6616.5,0.0047053458091232585,0.2105061518831892,0.0,0.2105061518831892
-6615.5,0.0035134440911461676,0.234344186242731,0.0,0.234344186242731
-6614.5,0.003112979380024534,0.2423534804651637,0.0,0.2423534804651637
-6613.5,0.0029784545927804083,0.24504397621004617,0.0,0.24504397621004617
-6612.5,0.037996202213299614,-0.45531097620033795,0.0,-0.45531097620033795
-6611.5,0.027144825623862615,-0.23828344441159813,0.0,-0.23828344441159813
-6610.5,0.01161696006751498,0.07227386671535481,0.0,0.07227386671535481
-6609.5,0.005860769649469456,0.18739767507626523,0.0,0.18739767507626523
-6608.5,0.0039026380717164977,0.2265603066313244,0.0,0.2265603066313244
-6607.5,0.003243762560204989,0.23973781686155451,0.0,0.23973781686155451
-6606.5,0.0030223880534238703,0.24416530699717698,0.0,0.24416530699717698
-6605.5,0.0029480240986839135,0.24565258609197613,0.0,0.24565258609197613
-6604.5,0.0029230444224861095,0.24615217961593217,0.0,0.24615217961593217
-6603.5,0.0029146529922354273,0.24632000822094582,0.0,0.24632000822094582
-6602.5,0.017521061916055635,-0.04580817025545831,0.0,-0.04580817025545831
-6601.5,0.013005563379892794,0.04450180046779852,0.0,0.04450180046779852
-6600.5,0.00653726467414625,0.17386777458272937,0.0,0.17386777458272937
-6599.5,0.0041394254398632105,0.22182455926839015,0.0,0.22182455926839015
-6598.5,0.003323735538500797,0.23813835729563845,0.0,0.23813835729563845
-6597.5,0.003049272038762474,0.24362762729040488,0.0,0.24362762729040488
-6596.5,0.0029570556679075666,0.24547195470750302,0.0,0.24547195470750302
-6595.5,0.002926077985571656,0.24609150835422122,0.0,0.24609150835422122
-6594.5,0.0029156724398833422,0.24629961926798752,0.0,0.24629961926798752
-6593.5,0.0029121768504729844,0.24636953105619472,0.0,0.24636953105619472
-6592.5,0.0029110029521939407,0.24639300902177555,0.0,0.24639300902177555
-6591.5,0.00291060841010009,0.24640089986365254,0.0,0.24640089986365254
-6590.5,0.002910475908663271,0.2464035498923889,0.0,0.2464035498923889
-6589.5,0.02565959967803727,-0.20857892549509116,0.0,-0.20857892549509116
-6588.5,0.01862895544818234,-0.0679660408979925,0.0,-0.0679660408979925
-6587.5,0.008557630315063078,0.13346046176439277,0.0,0.13346046176439277
-6586.5,0.004824069391684739,0.2081316802319596,0.0,0.2081316802319596
-6585.5,0.005641020109936706,0.19179266586692026,0.0,0.19179266586692026
-6584.5,0.004568725006710796,0.21323856793143844,0.0,0.21323856793143844
-6583.5,0.0035011395793484636,0.2345902764786851,0.0,0.2345902764786851
-6582.5,0.0031103722034750876,0.24240562399615265,0.0,0.24240562399615265
-6581.5,0.008403932862538533,0.13653441081488366,0.0,0.13653441081488366
-6580.5,0.006682449582274604,0.1709640764201623,0.0,0.1709640764201623
-6579.5,0.004265055323042494,0.21931196160480448,0.0,0.21931196160480448
-6578.5,0.0033694298325882797,0.2372244714138888,0.0,0.2372244714138888
-6577.5,0.0030647798303038262,0.24331747145957783,0.0,0.24331747145957783
-6576.5,0.046358965311552584,-0.6225662381653975,0.0,-0.6225662381653975
-6575.5,0.03292096065386211,-0.35380614501158814,0.0,-0.35380614501158814
-6574.5,0.013692579140469263,0.030761485256269105,0.0,0.030761485256269105
-6573.5,0.008651163970449493,0.13158978865666446,0.0,0.13158978865666446
-6572.5,0.005581279948460919,0.19298746909643597,0.0,0.19298746909643597
-6571.5,0.0038413327191967744,0.22778641368171892,0.0,0.22778641368171892
-6570.5,0.0032246501822726695,0.24012006442020098,0.0,0.24012006442020098
-6569.5,0.003016035610139386,0.2442923558628666,0.0,0.2442923558628666
-6568.5,0.002945892833570331,0.24569521139424777,0.0,0.24569521139424777
-6567.5,0.002922328584944064,0.2461664963667731,0.0,0.2461664963667731
-6566.5,0.0029144130584937357,0.24632480689577962,0.0,0.24632480689577962
-6565.5,0.0029117538436153473,0.24637799119334744,0.0,0.24637799119334744
-6564.5,0.002910860489577238,0.2463958582741096,0.0,0.2463958582741096
-6563.5,0.014911267620124867,0.006387715663157045,0.0,0.006387715663157045
-6562.5,0.01120235011162885,0.08056606583307743,0.0,0.08056606583307743
-6561.5,0.0058894638684468745,0.18682379069671692,0.0,0.18682379069671692
-6560.5,0.003919914465364982,0.22621477875835472,0.0,0.22621477875835472
-6559.5,0.0032499138693212366,0.2396147906792296,0.0,0.2396147906792296
-6558.5,0.003024470565653496,0.24412365675258443,0.0,0.24412365675258443
-6557.5,0.002948724161832088,0.2456385848290126,0.0,0.2456385848290126
-6556.5,0.0029232792151780355,0.24614748376209364,0.0,0.24614748376209364
-6555.5,0.0029147321437296893,0.2463184251910606,0.0,0.2463184251910606
-6554.5,0.005520652135874698,0.19420002534816047,0.0,0.19420002534816047
-6553.5,0.004713517839912149,0.21034271126741141,0.0,0.21034271126741141
-6552.5,0.0035581971591307007,0.23344912488304037,0.0,0.23344912488304037
-6551.5,0.0031299214072014734,0.2420146399216249,0.0,0.2420146399216249
-6550.5,0.002984232192329029,0.24492842421907376,0.0,0.24492842421907376
-6549.5,0.002935210451667409,0.24590885903230617,0.0,0.24590885903230617
-6548.5,0.19457664468119285,-3.5869198255582018,0.0,-3.5869198255582018
-6547.5,0.14729564326218217,-2.641299797177989,0.0,-2.641299797177989
-6546.5,0.054927932374741036,-0.7939455794291667,0.0,-0.7939455794291667
-6545.5,0.02053747025404755,-0.10613633701529657,0.0,-0.10613633701529657
-6544.5,0.00883852892285403,0.12784248960857378,0.0,0.12784248960857378
-6543.5,0.00490204771864981,0.20657211369265813,0.0,0.20657211369265813
-6542.5,0.0035794366546814623,0.23302433497202513,0.0,0.23302433497202513
-6541.5,0.003135143139138858,0.2419102052828772,0.0,0.2419102052828772
-6540.5,0.002985899834534435,0.2448950713749657,0.0,0.2448950713749657
-6539.5,0.002935766898053233,0.2458977301045897,0.0,0.2458977301045897
-6538.5,0.03339028891509254,-0.3631927102361964,0.0,-0.3631927102361964
-6537.5,0.0239674568495078,-0.17473606892450164,0.0,-0.17473606892450164
-6536.5,0.010475534545981236,0.09510237714602963,0.0,0.09510237714602963
-6535.5,0.005473982680592581,0.19513341445380275,0.0,0.19513341445380275
-6534.5,0.003772559112420143,0.2291618858172515,0.0,0.2291618858172515
-6533.5,0.003200060745909477,0.2406118531474648,0.0,0.2406118531474648
-6532.5,0.003007708378469577,0.24445890049626284,0.0,0.24445890049626284
