,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1760,0.0923952668757021,0.2452638878122271,-0.0018517226885950942,-0.007807726941392445,0.0,-0.00029345177844140755,0.0004545472244519539,0.014152743707062019,0.0050690545842213474,0.0007393992206855265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594438344e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398610421738621,0.0004659295047137376
1761,0.0862486360163271,0.246033860143254,-0.0012240305756817651,-0.008300094545781221,0.0,-0.00034969670264267737,0.0006024596716385962,0.015566167209151686,0.005574286582174435,0.0008132947484638332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753810553877059e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031017367891609457,0.0005123686366387639
1762,0.0641582063288271,-0.8908206150110526,-0.001371661655318573,-0.003822540864470783,0.0,-0.0004108324898179706,7.112883157533579e-05,0.016979254891315625,0.006079216250658679,0.00088718222223798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549611513341371e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020515490047569368,0.0005587799795121359
1763,0.0308197541803896,-0.539512136147498,-0.0015034514966536915,-0.004919690356465841,0.0,-0.00047685913996728727,0.00015057628380877897,0.018392006928519427,0.006583844069518646,0.0009610616464021594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345412472780087e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002564059005198144,0.0006051635774394632
1764,-0.0059352262883603,-0.0359522733117756,-0.000521419712088043,0.0017883816063649092,0.0,-0.0005477766530906274,-0.0003729416943440515,0.01980442349559057,0.007088170517328191,0.0010349330253429088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141213432218801e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021104588249769435,0.0006515194744095558
1765,-0.0357791471867978,0.1507352043538642,-0.0015598257962701895,-0.007281277116591626,0.0,-0.0006235850291879911,0.0003983237786735682,0.02121650476721982,0.007592196071395186,0.0011087963634391382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937014391657516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033646295576894424,0.0006978477142948589
1766,-0.0498976774602353,0.2142426810130964,-0.0012260520687437735,-0.004407081589922131,0.0,-0.0007042842682593782,0.0002044231940568345,0.022628250917961282,0.00809592120776627,0.0011826516650604274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273281535112183e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033666446198695127,0.00074414834085189
1767,-0.0367151823430478,-0.3132902266282379,-0.000938262116025651,-0.004078098093464478,0.0,-0.0007898743703047887,0.00023533318741128168,0.024039662122233844,0.008599346401231452,0.0012564989345687804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528616310560544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003559092095596704,0.0007904213977216614
1768,0.0194469270319521,-0.1364722714707308,-0.002683107167785263,-0.017340853914340634,0.0,-0.0008803553353242228,0.0012820343737650166,0.02545073855431644,0.009102472125328347,0.0013303381763190834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4324417269999258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005636332911761353,0.0008366669284300698
1769,0.0855934114069521,0.1089447638604682,-0.002958315101817964,-0.013048721269822304,0.0,-0.0009757271633176803,0.000610324613121126,0.026861480388356635,0.009605298852347907,0.0014041693946561056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5120218229437974e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004552240352444852,0.0008828849763884233
1770,0.1172626008600771,0.199839903095319,-0.0035681219103368233,-0.014850434760437639,0.0,-0.0010759898542851611,0.0006372408221876268,0.028271887798361137,0.010107827053337534,0.0014779925939188458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591601918887669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048534749304572035,0.0009290755848937268
1771,0.1097119172663271,0.2307571245590539,0.0012862611033499561,0.0029394844181701908,0.0,-0.0011811434082266655,6.915567004972581e-05,0.02968196095820436,0.010610057198106908,0.0015518077784375333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6711820148341002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004008938398297597,0.0009752387971292188
1772,0.0867790559382021,0.2411600543912579,0.0017845474061999277,0.004310035787089462,0.0,-0.0012911878251421934,-0.00013381373149764906,0.03109170004162376,0.01111198975523186,0.0016256149525340857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7507621107779713e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037952111315468396,0.001021374656164726
1773,0.0508353059382021,0.2446553102021653,0.0015421817692184354,0.0035080506651052916,0.0,-0.0014061231050317448,-4.818500161657329e-05,0.03250110522222119,0.011613625192059211,0.001699414120522567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830342206721843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960953728084198,0.00106748320495711
1774,0.0100865754694521,0.2458294362990602,0.00023525537822783517,-0.0053293880634719395,0.0,-0.0015259492478953195,0.0008727166756590055,0.033910176673464194,0.012114963974710992,0.0017732052867096425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099223026657145e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560076953282945,0.001113564486350653
1775,-0.0256387663274228,0.2462238377540386,0.0013310678210399654,-0.0014733643676440166,0.0,-0.0016506662537329176,0.000787014948241956,0.03531891456868137,0.012616006568089283,0.001846988455393742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989502398612146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742003590163098,0.0011596185430775038
1776,-0.0467931608586728,0.2463563194896021,0.0012238905410253082,0.0022515310131406277,0.0,-0.001780274122544539,0.00024256263908073564,0.03672731908107097,0.01311675343588043,0.0019207636308655168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0690824945560174e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046420599725280325,0.001205645417758066
1777,-0.0429866178899228,0.2464008215308729,0.0015092527101355697,-0.003180640027505158,0.0,-0.0019147728543301842,0.0011036466258491032,0.03813539038369132,0.013617205040559521,0.001994530817407862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1486625904998888e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006423166567116749,0.0012516451529014077
1778,0.0016466584772646,0.2464157666892758,0.0013218952231311512,-0.006867686254723391,0.0,-0.0020541624490898525,0.001515857644338252,0.03954312864946944,0.014117361843394948,0.002068290019295944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2282426864437602e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007486646023713428,0.0012976177909056821
1779,0.0730505403132021,0.2464207870700394,0.0013341078092146976,-0.002452108781362339,0.0,-0.0021984429068235447,0.0009496746243583069,0.04095053405119641,0.014617224304452642,0.002142041240797225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3078227823876317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062491955909131525,0.0013435633740585171
1780,0.1158273469538271,0.2464224700988227,0.0004932784937132555,-0.007926881259897977,0.0,-0.0023476142275312604,0.0013498449679890169,0.042357606761528624,0.015116792882600502,0.002215784486171054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387402878334063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006867690365311123,0.001389481944537421
1781,0.1156713410944521,0.2464230325818022,0.001270361658884668,-0.005638272748028719,0.0,-0.0025016764112129994,0.0013547446131871616,0.043764346952989204,0.015616068035513134,0.0022895197596695563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4669829742779345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007270342974250832,0.0014353735444102191
1782,0.0913812287897646,0.2464232295495401,0.0008805100347787809,-0.003684095332573114,0.0,-0.0026606294578687614,0.0009279454879361416,0.04517075479796327,0.016115050219675395,0.0023632470655363604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546563070221806e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406915954981003,0.0014812382156353789
1783,0.0545170442194521,-2.0611524537530936,0.0009272395885612061,-0.0023006348890191137,0.0,-0.0028244733674985473,0.0007839901500945552,0.04657683046870655,0.016613739890387613,0.0024369664080092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6261431661656777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458546884177319,0.0015270760000624906
1784,0.0109914094538271,-1.349945153624783,0.002297511161769358,0.0019862702452538693,0.0,-0.0029932081401023566,0.0006365043098644574,0.04798257413733586,0.01711213750176891,0.0025106777913157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705723262109549e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006692515705990569,0.001572886939432572
1785,-0.0257011686711728,-0.3271061433171254,0.0007697374842130452,-0.004493167277704629,0.0,-0.0031668337756801898,0.0010102109105826935,0.04938798597583769,0.017610243506762765,0.0025843812196775532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7853033580559802e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233846758289884,0.00161867107537858
1786,-0.0449990934758603,0.0520726790654311,0.0015947489466547954,-0.0001093032643180126,0.0,-0.003345350274232046,0.0009027052202188039,0.050793066156063486,0.01810805835713983,0.002658076697308984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8648834539998516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007285399514594713,0.0016644284494256696
1787,-0.0313017790227353,0.1810616709170245,0.0012564211611550767,-0.004896203106282033,0.0,-0.003528757635757925,0.0012959591215868165,0.052197814849732266,0.018605582503503523,0.0027317642284153936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944463549943723e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164411509236833,0.001710159102991707
1788,0.0373095979303896,0.2244641131267272,0.00040806443382004144,-0.015055566922184058,0.0,-0.0037170558602578284,0.002333755860499261,0.05360223222842587,0.019102816395292932,0.002805443817195989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024043645887595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010175274426280492,0.001755863077387538
1789,0.1174498078913271,0.2390468296177833,0.000579141141059877,-0.009489137419382898,0.0,-0.003910244947731755,0.0016330236053797547,0.05500631846359636,0.019599760480788528,0.0028791154678412196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1036237418340256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009048623265721537,0.001801540413817513
1790,0.1446260285944521,0.243945478818565,0.0005645680876610526,-0.010460973061362568,0.0,-0.004108324898179705,0.0017630113495282168,0.05641007372656254,0.020096415207114717,0.0029527791845349555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183203837777897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009507127977018442,0.0018471911533797195
