,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1849,0.01065964955121854,0.17805762617709883,-0.02305974216443296,-0.3005549265094628,0.0,-0.06154503095773511,-2.8296803670820344e-05,0.12202554269846044,0.03907500362986704,0.0063109964677447745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6939378435106576e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012607146763974083,-8.388486127374222e-06
1850,-0.004747310624234891,0.18248104681081684,-0.024006989759756407,-0.3120794102140512,0.0,-0.06318360696694283,-2.9302009450626762e-05,0.12324376273947821,0.03945859964940317,0.006374397760074089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012824984438196308,-8.473218310479012e-06
1851,-0.011438059263090819,0.18304478467452023,-0.02100741572800751,-0.284813457437326,0.0,-0.0653103184945651,-2.772463513456357e-05,0.1253057473407431,0.03954097336440656,0.006630834354310287,0.0,0.0,1.7265160670704618e-10,0.0,0.0,0.0,7.633988588558658e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.178527203664138e-11,0.0,1.4410747427169592e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012243979643292192,-8.491480504042407e-06
1852,-0.016687955569162236,0.18300584089644478,-0.01975825537507051,-0.27331756550887715,0.0,-0.06744175067624596,-2.7200620616636563e-05,0.12763763741882042,0.03990936096430176,0.006887188096381286,0.0,0.0,3.4530321341409437e-10,0.0,0.0,0.0,1.5267977177117442e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.357054408614703e-11,-1.3858670312590462e-17,3.0955002736992113e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014068443577417,-8.572956786411128e-06
1853,-0.034416693772680106,0.0012848252146542426,-0.021102803369781074,-0.28632940764644255,0.0,-0.06957420169067771,-2.8290951634350946e-05,0.12973176362363256,0.040517788697002094,0.007212960402531362,0.0,0.0,5.179548201279413e-10,0.0,0.0,0.0,2.2901965782284903e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.535581612278892e-11,-4.097346005461528e-17,4.757911541367977e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012352354475838833,-8.707594118730952e-06
1854,-0.06051069971894318,-0.31288829011692704,-0.026226395240146024,-0.3319711195905735,0.0,-0.0717076747431901,-3.186558974178442e-05,0.131521430905631,0.04116820356670245,0.007548183980943895,0.0,0.0,6.906064268349875e-10,0.0,0.0,0.0,3.053595437084356e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.2714108817229458e-10,-6.80882497966401e-17,6.4253866208036665e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013418880393363848,-8.85165122761502e-06
1855,-0.08919455176610153,0.06828865070897755,-0.024209614224980282,-0.31728851268113434,0.0,-0.07383967650996784,-3.144183860011503e-05,0.13297241233609436,0.04195050803452488,0.007908675567806112,0.0,0.0,8.632580335420358e-10,0.0,0.0,0.0,3.8169942959402216e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5892636022180022e-10,-8.134436922607446e-17,8.100978480459755e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01339721176246519,-9.025089068163192e-06
1856,-0.09556392997135436,0.11872301585271965,-0.024696577332736336,-0.3140611105413041,0.0,-0.07596622813485872,-3.0944732074676454e-05,0.1346424615537201,0.04266579189253891,0.00827201871862239,0.0,0.0,1.035909640249082e-09,0.0,0.0,0.0,4.5803931564569684e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.907116322584421e-10,-1.0845915896809927e-16,9.785692273321199e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01309307270808661,-9.183849735843719e-06
1857,-0.06901491775687088,-0.957267601640902,-0.026859516244129713,-0.342507272585446,0.0,-0.0780998621920728,-3.385283619872767e-05,0.13710507069573288,0.04347372365372612,0.00860071885694348,0.0,0.0,1.2085612469561302e-09,0.0,0.0,0.0,5.343792015312846e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.2249690430794774e-10,-1.361764995932802e-16,1.1480534749771533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014394040231654848,-9.363349743522478e-06
1858,-0.02515795081774312,-0.48204750645152095,-0.0282445085538266,-0.35670084682678205,0.0,-0.08023305767444529,-3.515818478907696e-05,0.139734860264511,0.04440074890008953,0.008878808899644127,0.0,0.0,1.3812128536631783e-09,0.0,0.0,0.0,6.107190874168725e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.542821763445897e-10,-1.638938402184611e-16,1.318650938554398e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015085113395275832,-9.56953911813308e-06
1859,0.0033757629245929105,0.06034017260641275,-0.02889523529465629,-0.35592440697585026,0.0,-0.08236922365824689,-3.5014577172567614e-05,0.142549434005018,0.04539324763825987,0.009339754063910478,0.0,0.0,1.5538644603702244e-09,0.0,0.0,0.0,6.870589734685446e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.860674483940953e-10,-1.9221373172679817e-16,1.4904623330399672e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014918190060598338,-9.790643138970058e-06
1860,0.010494306722946701,0.15208476813075722,-0.03039817926735189,-0.3612319048401562,0.0,-0.08412816498540074,-3.537262279798914e-05,0.1456652662579674,0.04632373864341527,0.009869845200000954,0.0,0.0,1.7265160670840736e-09,0.0,0.0,0.0,7.633988593541325e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.178527204307367e-10,-2.054698511562325e-16,1.6635880539286616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015026576412314897,-9.998250757250942e-06
1861,0.000724882213556609,0.17504745471508168,-0.030281944393913865,-0.3640190746804396,0.0,-0.08552264527114736,-3.6418917508151394e-05,0.1487791961692309,0.04733558019451756,0.010472100665733137,0.0,0.0,1.8991676737911176e-09,0.0,0.0,0.0,8.397387452397215e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.496379924802428e-10,-2.325846408982573e-16,1.8381288161934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015715270869197894,-1.022433512213973e-05
1862,-0.008310260332159963,-1.5528119020295243,-0.030428111801320212,-0.35981071628549277,0.0,-0.08691388659497176,-3.572382649916489e-05,0.1514368267999162,0.04860819734480631,0.011048883410394353,0.0,0.0,2.0718192804981675e-09,0.0,0.0,0.0,9.160786312913948e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.81423264529749e-10,6.004339603440389e-09,2.014185095198112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015646337832723043,-1.0509101792570826e-05
1863,-0.027311435611089396,-1.4225429307584847,-0.02937075239500332,-0.3423722142803689,0.0,-0.0883014796146989,-3.4738969190343905e-05,0.1541603914940296,0.050122912352653384,0.011559271478139482,0.0,0.0,2.2444708872052142e-09,0.0,0.0,0.0,9.924185171769814e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.1320853656639036e-10,6.004339591554952e-09,2.1918573663115223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01559004741767876,-1.0848665440535665e-05
1864,-0.034986830389450746,-0.1560189694838051,-0.030371846758015367,-0.35264637833965995,0.0,-0.08969189848174171,-3.651342301625532e-05,0.15688255242016086,0.05177903178647662,0.012050562618734195,0.0,0.0,2.4171224939122625e-09,0.0,0.0,0.0,1.068758403062568e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.449938086158965e-10,6.004339585744294e-09,2.3712461048975586e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016532909572211527,-1.122074974568624e-05
1865,-0.051776880786931316,0.12746098319703786,-0.03463038228681,-0.38601132679981554,0.0,-0.09108213240381383,-3.8875808581796994e-05,0.1596207069096192,0.05336029651338344,0.012576046682770002,0.0,0.0,2.5897741006193084e-09,0.0,0.0,0.0,1.1450982891142426e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.76779080652538e-10,6.004339573858857e-09,2.5524525051439228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758542259046617,-1.157685737097798e-05
1866,-0.07217765514790023,0.1717030416324483,-0.03370571259769772,-0.3768678870003478,0.0,-0.09247095744826424,-3.8701283282071385e-05,0.16227285201858632,0.0550230656522098,0.013126465127471858,0.0,0.0,2.7624257073263546e-09,0.0,0.0,0.0,1.2214381749998317e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.085643527020436e-10,6.004339561973419e-09,2.7355757645084625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017870546444744735,-1.1952187145364833e-05
1867,-0.08985275092070616,0.179396373582082,-0.03702886288186687,-0.40146282376273223,0.0,-0.09385510958687139,-4.0935270922284085e-05,0.16504095744602482,0.05676066805445646,0.013667153703033104,0.0,0.0,2.9350773140402015e-09,0.0,0.0,0.0,1.2977780608854173e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.403496247515492e-10,1.200867927343923e-08,2.920718115480763e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896043487195222,-1.2345347211105216e-05
1868,-0.05699087800306047,0.17619296566464387,-0.040819847971569755,-0.4351528115072968,0.0,-0.09524468541878268,-4.375222872469897e-05,0.16740567875483417,0.058313482494406425,0.014248397162333911,0.0,0.0,3.1077289207472474e-09,0.0,0.0,0.0,1.3741179467710049e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.72134896788191e-10,1.200867926155379e-08,3.1079785957804136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020273746997857358,-1.2697556315423965e-05
1869,-0.01929870922067957,0.005544516102411204,-0.03976094557818732,-0.41425290379592977,0.0,-0.0966343810467242,-4.235935431947639e-05,0.16926576194058215,0.059685583265411464,0.014804151695866852,0.0,0.0,3.2803805274542957e-09,0.0,0.0,0.0,1.4504578328226782e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.039201688376967e-10,1.2008679249668355e-08,3.2974586392025036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019984067143427556,-1.3009441124128972e-05
1870,0.015073659103637435,0.12227244810232282,-0.04253158138555412,-0.43826851245372433,0.0,-0.09888970838103674,-4.440266452480281e-05,0.1712930156240268,0.06078175406145987,0.015325294484317136,0.0,0.0,3.453032134161344e-09,0.0,0.0,0.0,1.526797718708266e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.357054408743386e-10,1.2008679237518797e-08,3.489258880849223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020844447542363448,-1.3259074930428113e-05
1871,0.013521691756416244,0.1693426408818787,-0.0414533940939361,-0.4149402093599734,0.0,-0.10199229138260886,-4.3174125646190545e-05,0.17346977518587453,0.061522062200046294,0.01592145861202578,0.0,0.0,3.6256837408683903e-09,0.0,0.0,0.0,1.6031376045938542e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.674907129238442e-10,1.801301894317395e-08,3.683479157136254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020625568614851264,-1.342798758419553e-05
1872,0.008069764858193742,-0.6135935973615245,-0.0418639814326863,-0.4025643799363135,0.0,-0.10508530545218177,-4.274863842349547e-05,0.17616548854089334,0.06211094584823423,0.016492314336699194,0.0,0.0,3.798335347575441e-09,0.0,0.0,0.0,1.6794774906455272e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.992759849733504e-10,1.8013018937099168e-08,3.880220901857089e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027944073925095,-1.356251937280045e-05
1873,-0.008288361891900742,-0.8190087352767693,-0.04695561567108623,-0.4382374093621079,0.0,-0.10817516256657775,-4.5783423392323925e-05,0.17929454927173757,0.06255511567175187,0.017053691491516115,0.0,0.0,3.9709869542824865e-09,0.0,0.0,0.0,1.755817376531115e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.310612570099923e-10,1.801301892521373e-08,4.079583951422618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021348758522770475,-1.3664121522323966e-05
1874,-0.03479804605877508,0.026524538524498185,-0.048687294009949894,-0.4568159952678252,0.0,-0.11125899558280433,-4.688384923593942e-05,0.18250599243498042,0.06333798132908867,0.01759575336222017,0.0,0.0,4.143638560989532e-09,0.0,0.0,0.0,1.8321572624167032e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.62846529059498e-10,2.4017358637207783e-08,4.2816689409398237e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022153892387134062,-1.384317296921407e-05
1875,-0.0669036717509707,0.05090586192159666,-0.04727228502891106,-0.4317724639887284,0.0,-0.1143371552181353,-4.552118545654936e-05,0.1861996191771521,0.06411859385706282,0.018147023234049053,0.0,0.0,4.316290167703382e-09,0.0,0.0,0.0,1.9084971484683765e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.946318010961394e-10,2.40173586247941e-08,4.486576505510897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021848542716962946,-1.4021914381441302e-05
1876,-0.07576915948172064,0.10176854002228183,-0.049639331535792926,-0.44290138868214907,0.0,-0.11742929929933618,-4.5917220277897256e-05,0.1898743836615805,0.06477626907682889,0.018638564250014537,0.0,0.0,4.4889417744104284e-09,0.0,0.0,0.0,1.984837034353964e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.264170731456456e-10,3.0021698330977494e-08,4.694407280238029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02210513355005853,-1.4172673516228011e-05
1877,-0.07406218817534264,0.15096221777430732,-0.05113515081825284,-0.4543549374112618,0.0,-0.12050402927357139,-4.755397083921487e-05,0.193597068545063,0.06549468143326659,0.0190641358235024,0.0,0.0,4.661593381117474e-09,0.0,0.0,0.0,2.061176920239551e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.582023451822869e-10,3.002169831909206e-08,4.905261900228203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022955215488362393,-1.4337469965110263e-05
1878,-0.09553745882364777,0.16912621805053574,-0.05236652501193339,-0.46445272594031556,0.0,-0.12360233720956744,-4.856612942643297e-05,0.19746676091562235,0.06632537740488358,0.01951765078114001,0.0,0.0,4.834244987824521e-09,0.0,0.0,0.0,2.1375168062912242e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.899876172317925e-10,3.6026038024483084e-08,5.119240201892309e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368068282829586,-1.4528216974919243e-05
1879,-0.0883899411965744,0.17723514710549035,-0.05630786452883213,-0.4815170681262231,0.0,-0.1266866496820425,-4.9825444644561626e-05,0.2011169192258457,0.06733567912407601,0.019949009542384852,0.0,0.0,5.006896594531571e-09,0.0,0.0,0.0,2.2138566921768131e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.217728892812992e-10,3.6026038018672424e-08,5.336443619025436e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394164499192952,-1.4760455857689286e-05
1880,-0.04735691212361479,0.09418052147568148,-0.05967633860294368,-0.4782029511383397,0.0,-0.12934067769052227,-4.971547549238311e-05,0.20511428114308075,0.06847082181693953,0.020383140284501854,0.0,0.0,5.179548201238617e-09,0.0,0.0,0.0,2.2901965780624e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.535581613179405e-10,4.203037772406346e-08,5.556972786729774e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023909924168962385,-1.5021765437460706e-05
1881,-0.015852896761036663,0.00424679359591655,-0.061263431232550986,-0.48658607847093416,0.0,-0.1315423677274901,-5.13654783995199e-05,0.20940834899658836,0.06954572803293112,0.020745250560902394,0.0,0.0,5.3521998079456675e-09,0.0,0.0,0.0,2.3665364641140743e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.85343433367446e-10,4.203037771217803e-08,5.780927541421006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024803478568738647,-1.526957201819374e-05
1882,-0.01962592293150386,0.1251314018733253,-0.06282219141893404,-0.4798978139681999,0.0,-0.13373947207763057,-5.069824967773294e-05,0.21394859273681432,0.07060867717540101,0.02111655765141291,0.0,0.0,5.524851414659512e-09,0.0,0.0,0.0,2.44287634999966e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.017128705404088e-09,4.8034717418097295e-08,6.008408518201322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024537044473611658,-1.5514997268857017e-05
1883,-0.025006481023985717,-0.1185583858515015,-0.06325947177436607,-0.46254515846532374,0.0,-0.1359320836504236,-4.9651016246331e-05,0.21785313915507512,0.07171076185109385,0.02146578027115683,0.0,0.0,5.697503021366558e-09,0.0,0.0,0.0,2.5192162358852485e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0489139774535938e-09,5.403905712982722e-08,6.239515553483212e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243116651270435,-1.5769829103120117e-05
1884,-0.01799942644591988,-2.710657199185879,-0.06562999536986458,-0.4833613314372758,0.0,-0.13813015337160137,-5.204094683973748e-05,0.22183789786831798,0.07290074675202746,0.02181173970955552,0.0,0.0,5.8701546280736045e-09,0.0,0.0,0.0,2.595556121936923e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0806992495030993e-09,6.004339683548238e-08,6.474350879753064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025504132960527705,-1.604541347034584e-05
1885,-0.029748087080479064,-1.7612726368347238,-0.06724968487430796,-0.4916539190048864,0.0,-0.1403251309885856,-5.2282087206609825e-05,0.22641709755990744,0.07424336798770773,0.02214491624557825,0.0,0.0,6.0428062347806545e-09,0.0,0.0,0.0,2.67189600782251e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1124845215397412e-09,6.004339682359695e-08,6.713019924260865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592498584150357,-1.6356869507708666e-05
1886,-0.0656194997566299,-1.609880757379082,-0.06695378776809048,-0.48844320939324926,0.0,-0.1425351151207017,-5.2647141966964544e-05,0.23129079072792927,0.07555432136570353,0.022446704450965988,0.0,0.0,6.215457841487696e-09,0.0,0.0,0.0,2.7482358937080967e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.144269793589247e-09,6.604773652925209e-08,6.955610543052804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312503469805006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026419629429719545,-1.666153116841806e-05
