"em","sector","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CO","1A1a_Electricity-autoproducer","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46220349400101e-06,8.21258399887711e-06,8.96374945670866e-06,1.61928440952077e-05,2.44264100282299e-05,2.99253885471357e-05,3.59291712354548e-05,5.51701652271596e-05,0.000107900681178034,0.000109207234303244,0.000115016041852587,9.98886519827206e-05,0.000115803285823351,0.000271289843175621,0.000446244941975254,0.000742110724844868,0.00126382748237582,0.00187222648462375,0.00233963070883374,0.00302693775590433,0.00355231688955176,0.00507370575523769,0.00569085409440363,0.00648836100895559,0.00974644362165381,0.0127468699270366,0.0136325701899679,0.017750887397698,0.0197686073336216,0.0203036487672636,0.025431382554395,0.0319386229731252,0.0339964870722487,0.0411346099785568,0.0384413316913036,0.0538672289097267,0.0546499225688195,0.0635644193935296,0.0732963709901598,0.0799563253789669,0.0952205426268364,0.23428741684182,0.358812770129011,0.482323648582986,0.623825497662115,0.736381137865299,0.891161014866193,1.04370771405966,1.19486630722749,1.35652179228137,1.51862711738791,1.72921022560717,1.95775120580081,2.19621504728028,2.42272701478432,2.68000675520003,2.91458583296312,3.12454472103817,3.26646363448411,3.37766907488507,3.63797975257076,3.96576419952372,4.2688210608193,4.53855605240271,4.79320827182682,5.02138456624048,5.36629286765644,5.72112848297423,6.02404107904466,6.41388694276386,6.75893283245247,7.11403110389973,7.65804209521107,7.99737819908623,8.46665465341871,8.89452851929812,9.31384973070396,9.76782027880891,10.2680220464391,10.2258675686513,10.6627960487372,10.8858921902875,10.8045394357229,10.6626263938606,10.8693422450939,10.4760258644999,10.762445509484,11.2327964582928,11.6394556798691,11.8398833439713,13.5504298043519,14.6617815797693,16.4198811564141,18.4627178066172,20.4759396469357,22.6259887626953,24.8491510598472,28.3032619267314,30.5728398426114,33.5438452910518,34.6165508990846,38.8775887650398,44.4492721725111,51.205123195429,57.7674729723361,61.5921535027314,67.5775257818338,74.3605311944015,82.6964089843022,87.9940810415736,95.6666836381749,103.434324512916,111.181702971569,118.747096284668,323.094816847727,286.320176179404,300.387343394173,291.362221352814,295.649351108048,317.495828375107,309.33462355064,295.736004676217,319.129505894243,322.89287885189,335.158332371008,325.056221904782,340.63243857406,347.422625262844,364.029759521744,378.707866521589,383.981928426752,395.35493727984,395.587960917187,398.692454223185,400.102376076811,429.597472872827,505.145873951621,577.479737854305,634.032775730209,647.29820508072,534.480928163487,500.362784295265,516.468905675582,534.083102218128,532.835772351527,566.225574758349,621.609682076869,662.017775577766,685.642775846411,723.470117953537,900.779288678462,896.818601103011,996.739146373321,1051.0085081915,1103.77144892039,1229.44593460746,1275.59833212774,1251.87118552156,1252.99533014027,1226.91188386318,1177.78762566393,1278.20067550513,1323.75186669236,1318.8810811043
"CO","1A1a_Electricity-public","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269839389099451,0,0,0,0,0,0,0,0,0,0,0,0.00489971522312161,0.006555594616947,0.00716072642774211,0.00740977727504214,0.00713705630589129,0.00830100881951249,0.00849036979431912,0.00977678946012505,0.0103016486837738,0.0100340733932862,0.0105692239742615,0.0142387784382763,0.0146905424991816,0.0143424108083506,0.0131718365191734,0.0138315842467453,0.0151334409485409,0.0162850438333704,0.0172802180868378,0.021010835117675,0.0264704001793554,0.0295464868842306,0.0337144866014417,0.0376828339865199,0.0331155296050425,0.0420813601078434,0.0480040362492139,0.0570058865026575,0.0567012623257947,0.0642448272460807,0.0628626979571385,0.273869319555636,0.0662115056311644,0.0805134049077288,0.093280862806919,0.0927951107411111,0.179033453833249,0.125997087747695,0.146456306112673,0.320162411737579,0.28691243608828,0.36037134462741,0.479586778864918,0.534207027673958,0.601055341567463,0.672763244177701,0.749817285692831,1.206387397954,1.43468862733833,1.44280711150567,1.77780105384085,1.98582842967216,2.558740917576,2.75210700999067,2.85209557310152,3.19552606496012,3.53273207412635,4.89135005892879,5.07150379733503,5.92524357013171,6.29623918545705,7.88962313562979,7.78265589603578,7.94134544069347,8.87919158088914,8.95684663771073,9.72327898172406,10.5075011920541,11.3570792571723,12.538354066831,13.0257985988335,14.0140306925515,14.5144834010039,15.0200442328046,16.3103667475213,17.3710359963465,18.5562261195002,19.2219556706554,21.4797358119903,23.3825857964812,26.8000978718707,29.0679851589822,29.6564626525302,29.8075714487667,30.6235677453224,33.5105482980649,33.5819320662454,37.5058674502023,41.8111849957706,43.1876657959514,44.7673363277892,45.3967077990572,50.7266708067726,59.8784834357232,69.9852522744208,67.2230326720634,67.0757290302332,74.0440672860557,75.3179671322652,59.0180616649711,55.3182872263282,61.1602152892662,56.7178487102739,61.3672904823519,71.3892875068747,85.6542978163407,87.1163648236199,98.9985470640138,110.650350585819,118.462581922119,135.540895859837,139.456400488021,141.466626591814,142.639687186519,159.47747218914,182.153541802675,202.908946207975,231.326549713899,246.111452984572,249.435701279801,265.102833140339,312.344437005242,319.953778315003,305.694831126242,348.131154516208,353.001719184096,316.687581943094,324.065638815813,373.100475230643,390.199021320355,451.960209128433,516.865656684423,585.914675032628,637.095650124721,670.269393545194,730.904810539999,829.189629096996,874.490893284709,926.273332611761,1086.20717048266,1191.69102355131,1228.4572969134,1181.28238844874,1187.42261402354,1263.7929869694,1338.94585494925,1424.80357675553,1510.12511449956,1483.57074731498,1557.12756078532,1695.16115671614,1917.11034757734,2044.0152730745,2159.18132627952,2304.5073721121,2285.38141155029,2434.35610159438,2546.19294213518,2704.2032447849,2933.34809805898,3048.82237864327,3172.27739029336,3140.76075727009,3228.02329761297,3333.77189280861,3479.05376022319,3657.71266610926,3803.26783563134,4063.66582905898,4270.93569756695,4441.08967819711,4880.11801940694,4857.47353366461,4876.89638477001,4987.05840338971,4968.3353491119,5093.33072007733,5285.69290361898,5037.11567089813,5074.57116759322,5162.55777019389,5408.69303149886,5402.82027835239,5744.89994540694,6115.48822814821,6281.47767274588,5063.00226763447,5047.54066471297,5123.30316411417,5009.76716223607,5305.13158580696,5811.94955917611,6144.61078821805,6257.85419497204,6335.27860697251,6254.54154763023,6267.84706992876,6084.87037652344,6053.25546636127,5700.52279697745,5367.63052271826,4952.41243592852,5264.69823924617,5174.64671295296,5126.40384574156
"CO","1A1a_Heat-production","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724305728635369,0,0,0,0,0,0,0,0,0,0,0,0.0100124615429007,0.013111189233894,0.0140188869500867,0.0142020731104975,0.0133942015603713,0.0152559081007257,0.0152826656297744,0.0172380235217994,0.0177937568174276,0.0169807395886383,0.0175261815269399,0.057832438110559,0.0651966798967375,0.0503637761099509,0.0552560786847681,0.020747376370118,0.0222550602184426,0.0234807608760225,0.0244306531572535,0.0291286577767769,0.035987847434854,0.0393953158456406,0.0440881747865007,0.0483323305479275,0.0416614727289245,0.0519301890692535,0.0581101491437854,0.0676944902219056,0.0660540478640702,0.0734226597098063,0.0704824189216406,0.526924365363968,0.0714559813247226,0.0852494875493598,0.0969034205858292,0.094579632101517,0.867193510466898,0.123619784205286,0.140981304015003,1.27167631859022,1.29489310793707,1.68686983034762,2.18429099967291,2.06995893942942,2.20625148501178,2.4730469754723,2.46227031696713,6.60501880427633,7.57720303572668,6.48939339403646,8.6252565521183,9.39097084873298,12.5242087653233,12.9178649095643,12.2205436366476,14.4763326668149,16.3345733752214,20.5430059784222,20.6277731771686,26.332668320511,26.7860474096995,31.6058782844768,32.2616646667795,33.5657506234648,37.989509809437,37.0259747850116,39.2157554845607,40.1585845711437,41.0497126312957,42.5446509804358,46.4128104577198,51.2641259318687,54.5057093480184,57.4783218965039,66.1378636156451,68.969864575698,75.0610062980617,76.6366468869482,88.0709553347329,97.6827347051299,114.560726084004,127.601350826566,127.85724568921,124.511712225461,124.581560874237,140.037128688547,131.007221005445,148.798318489773,167.854892654948,169.207007929479,177.430365401323,172.643818141505,183.906348287514,213.153187468288,236.88970355025,213.700208653676,196.164046915585,206.951237033704,186.929476199391,87.6438296401103,72.9957006101211,71.6530242396511,72.8625189332998,88.8180046175871,97.3668348350792,117.333806733384,114.452555314998,153.000785692205,189.386766216725,208.599597713081,221.27339550467,268.744962983646,316.729142442099,367.173206145586,418.929700553216,508.55369666454,580.249103165912,668.97482077533,685.385851489775,721.342406943747,731.927925207066,894.797856112171,765.114098264813,512.47026608463,683.635925326389,598.225305729864,686.279582833404,761.593577128429,903.958997083108,947.989542057261,1066.90966377458,1187.40591359421,1288.19787789781,1365.2265080916,1429.51356321102,1546.42405418873,1734.84301572363,1873.15960718975,2036.66881384487,2163.4798082463,2256.53496892377,2327.111866148,2386.26296041025,2481.80711605936,2658.90832144418,2838.18334220319,3006.61855862306,3157.91205729486,3265.30577784558,3338.71886210553,3450.96137875219,3516.79241432661,3664.72479247834,3847.79570449681,4084.93816990185,4350.04893147047,4605.9601753239,4799.13712104487,4893.80888454385,5099.81851693179,5213.78795519043,5515.53547794677,5482.54141847582,5636.30321256804,5762.22357257376,5888.46911075352,6103.52768713815,5930.53760263607,6468.13539794441,6530.24273649387,6646.39028780244,7719.628526577,8034.68535943373,8167.09574007905,7652.56281475667,7217.05825161369,6801.78956847905,6865.21412079245,6793.97592847037,6615.70994400282,6699.48746724291,6791.36219702859,6894.3155146087,6915.95243505681,7169.87759597561,7136.4662004323,8393.56646507446,8289.57623342147,8072.79227517552,7786.02366510484,7920.2522091861,8744.81301163944,9316.42714791508,9432.06299366859,9341.3204177548,8785.14515166152,8406.84000422721,7843.99449922439,7467.45778945106,7105.64659101544,6475.57489617396,5901.3725430177,6429.44783483222,6255.57209228284,6280.40426086502
"CO","1A1bc_Other-transformation","ktCO",1.14236671641385,1.14236671641385,1.14281435227452,1.14281435227452,1.14326198813518,1.14370962399585,1.22249353547266,1.22294117133332,1.22338880719399,1.22383644305465,1.22383644305466,1.34066940268788,1.34111703854855,1.34156467440921,1.34201231026988,1.34245994613055,1.49778958978086,1.49823722564152,1.49868486150219,1.49913249736285,1.49958013322352,1.66296722236578,1.66341485822644,1.6638624940871,1.66431012994778,1.66475776580843,1.83709757216397,1.83754520802464,1.8379928438853,1.83844047974596,1.83933575146729,2.05778205147119,2.05822968733186,2.05912495905318,2.05957259491385,2.06116317953554,2.34004032072905,2.34093559245038,2.34138322831105,2.34227850003238,2.3431737717537,2.6171269184799,2.64287289032822,2.64435060033378,2.64285677524702,2.64394619306309,2.76722920241279,2.90587763187618,3.02630779347594,3.18569839003463,3.36347066831702,3.36460020530198,6.30194281269525,3.79405688890047,5.45998646254097,3.99270981157131,4.19889246365623,4.3711102243958,4.20055115007608,4.20073104026383,5.79838680264389,6.02598024922413,6.30150674121572,6.22175743849679,6.35864401199824,6.66772103554598,7.17905466368855,7.42334481277532,7.26226211218276,7.5366959665264,7.86752272160944,8.02611965354846,8.36670164510905,8.70638994495014,9.23590454498006,9.70076041545161,9.88772868413473,11.5478918757672,11.827424124847,11.7507175949191,15.193625108293,14.189757170705,14.7230535466828,15.1421340042712,16.4513942656395,16.8595747834654,19.5085401368515,19.9006800963457,20.6680431539645,20.9997810405499,21.9882024163285,23.6950901009942,24.9171600492668,25.1971135444243,26.7507856743424,29.9199797709354,32.2370069638522,35.8336847790813,33.2752237016153,34.5942560845301,37.3315899567289,37.5683289368301,39.9509582228284,43.5997324826268,51.2077793739484,53.1925918641688,56.244703389289,56.8145138051508,57.469612431024,59.0473603194763,65.0569231731728,68.7001795154184,71.1883511181239,72.815427284632,76.6539046179542,81.1032511755943,84.753434327479,88.4605689236681,90.3371694609921,94.33464229968,92.3813607741979,96.4519948517459,108.849882946806,115.853337640225,109.521590953541,114.961038274535,116.131306547708,115.771856623225,117.137335702666,123.323061400247,145.228075665955,142.792759743465,149.630576800171,158.403479793542,156.319808766412,154.770195955899,154.934636246105,162.546596695891,174.27335354993,176.410973766688,190.415092841757,196.511299605791,196.297273697525,193.19663080582,203.298448728351,210.485887271548,217.864507566548,227.561299654474,236.558182544325,252.582837807142,268.058684153322,269.043184942739,267.355323546732,289.094701293451,289.487672401682,302.149956721001,321.335952536078,355.348334377058,356.799517155617,359.326394110205,378.221053735344,383.603906159159,397.197690201571,432.417233971113,362.441440247419,340.86743812553,351.79355786757,358.882449659806,349.599803784161,321.386038304278,388.622522855746,343.820524237115,377.796613222766,427.497427296587,443.632537676002,450.487427353215,436.683478432348,475.782673878125,472.925587243773,514.685278317887,488.759507238819,444.292169163742,395.160750172186,407.472178298917,427.650968049149,431.813267568898,456.53658623564,495.007438143945,458.714495701227,466.683730217993,455.60222239974,460.292266524317,464.646539132646,472.972523909266,428.568185194473,384.291299154069,462.921495108519,521.189195072269,555.528171042947,564.061347122364,600.752692344658,654.910911691516,654.870139064494,657.246934733573,676.211646726635,732.184940756233,782.926444963499,799.38627263688,788.267448803841,802.50966606672,840.359617806393,863.039033451725,908.574456030168,968.612042581433,1012.30364465817,1047.21799433866,1072.48411292739,1117.78729819694,1178.15032085012,1245.56085213083,1397.52312788594,1397.70692723633,1399.94810375242,1518.48204543388,1514.14527535177,1542.94636841427,1640.48715968982,1680.0825068729,1736.53914587713,1762.18182513719,1852.60747976592,1763.78804068392,1607.42978448644,1498.02168144361,1520.46681287846,1575.73605547461,1584.07227749058,1597.75101076875,1717.68966781608,1965.09471138639,1833.52287940177,1824.54096836963,1844.0640454059,2039.47302543243,2145.04887283509,2250.418233381,2275.23481261682,2381.40408402301,2510.58227615191,2340.19705832256,2267.76289479189,3290.84826157631,3431.39593099305,3637.42273346023,3633.02582312441,3551.28387945995,3853.18086351637,4312.80203674572,4422.74707428438,4735.17497644983,5679.77604761714,5493.23670940153,5690.26290611851,5625.83497360497,4628.30646127213,4703.38926319505,4115.70913944112,4303.03704441246,4073.59802954651,4205.61259294375,3801.44456075153,3843.46209983927,3788.84570340535,3808.83181768172
"CO","1A2a_Ind-Comb-Iron-steel","ktCO",0,0.00483782733071996,0.00967944606216932,0.014519169093254,0.0193664749257976,0.0242175721590704,0.03106294617601,0.0362533737745645,0.0414475927738484,0.0466456031738618,0.0518284479709576,0.0624538485151134,0.0681542195117727,0.0738583819091619,0.07956633570728,0.0852780809061275,0.101488214724696,0.107863455051189,0.114242486778412,0.120625309906365,0.127011924435046,0.147893063952241,0.154977296215133,0.162065319878754,0.169157134943104,0.176252741408186,0.202278811715182,0.210109949921766,0.217944879529081,0.225783600537124,0.233682983956838,0.270150571872614,0.27892576886082,0.287767315361791,0.296551990851821,0.305410080365186,0.356652850440875,0.366700155891221,0.376683007529167,0.386743582882066,0.396811741036423,0.454298948113441,0.471887917148723,0.483438728067253,0.494245242645408,0.505701848877009,0.541352122733781,0.580784841036099,0.617743096823451,0.663934198987752,0.726028335373204,0.744807011438592,0.964745930343156,0.872452645178529,0.912766493342213,0.958474006966701,1.02358168347147,1.0695491596903,1.06271441080085,1.08129066607535,1.11655130334829,1.20867063116775,1.26861328239177,1.30073798576531,1.35362839981996,1.41320295624831,1.56257649210841,1.61946234028977,1.66204467707641,1.72195405124741,1.77033839060884,1.82224495625324,1.92120330221803,2.05902827634115,2.18827300909562,2.26071088105231,2.32743169393939,2.47280696605707,2.52436734361877,2.59112238869088,3.54262404901013,3.40765967743326,3.51973244300158,3.61121704426628,3.67846499653344,3.81921764078272,4.48946318149594,4.53227671266209,4.72962669314783,5.01070639016546,5.37463605541399,5.57240680813176,5.94577630893916,6.21106020198117,6.75847800155653,7.46208587419655,7.59542846567302,8.32290440691598,8.80683708820957,9.39111333681083,10.1202682441979,10.7649340757693,11.6645225049035,12.6257493094966,14.8217782903411,15.6999807822813,17.3992433154413,18.4200553285579,19.9423226416553,21.8825603356745,24.3667944294933,26.0465351639172,27.1167051690415,29.5730273412253,32.2071238868378,34.6961577916996,36.2096975742347,39.3896153896747,41.5798343074184,44.9118851521087,47.3598801867477,51.8232271502344,57.3915842290804,61.609170417116,61.1966240611646,65.5222406126773,67.1592336188096,69.2171889995351,71.1165064797864,76.1536738452444,87.1116021632549,88.0949604406031,92.92076922076,99.1033394880597,100.638550833645,102.11724650655,103.35379684734,108.125307420702,117.498952293711,119.376274712686,127.922704600217,133.842446587173,134.970669639728,133.920777138798,141.209795264903,148.777099919853,155.105467662657,163.387793394776,173.665196025487,189.196593260761,198.791506997797,210.463463904151,221.031764326442,243.169949621212,251.564172544932,270.890030680829,297.307509809861,338.954666243074,351.094265801082,359.69120755374,396.049466532367,397.393446408948,418.553946889641,453.763857693241,405.309696254319,384.892193418018,380.3507820476,385.498402447688,379.179608951012,344.465881191932,405.136900020636,371.272738039869,397.194854049158,419.350634451372,452.377836858719,459.394347756975,460.4416699646,519.230281127723,522.70023941975,575.508790173837,540.471651346654,494.125983766034,449.486476901984,468.599780500457,508.71934770176,535.933935253636,557.51585300922,616.82656927813,590.45414073723,616.424705247077,684.736295379415,677.077207647997,671.591450827325,644.167750420253,600.816464963343,501.447349730659,588.030886688374,655.630702500935,701.476562662002,740.410781835747,837.405161566938,891.475295909699,937.573641848339,938.235188647395,949.128259413434,980.719472842097,1009.72122220794,1082.82687487133,1075.96888445552,1100.17839491038,1364.00765266046,1328.94937923356,1326.73047184799,1356.98534321476,1424.41025959376,1514.06380254411,1499.62536541706,1529.78209185239,1567.10856782312,1678.85399303526,1783.06757327514,2019.1768205487,1931.72316044336,2075.40464614592,2205.77072425752,2106.93520515347,2223.49386431612,2216.19097040499,2387.63169645282,2394.64696783426,4092.78703141968,3876.46449846079,3721.5380289652,3799.00105926784,4122.08122328574,3284.45396523028,3352.35008434896,3284.51600995017,3450.20368795939,3465.73258709849,2984.77353370632,3126.00301591353,3304.95076526879,3676.56212406723,3912.74209225327,4141.9125502429,4170.65741246048,4247.76048362759,4352.54895539013,3983.76811076363,4306.70633379187,3838.42232411446,3723.79626820714,4314.75833752133,4562.31782362952,5088.1188571511,5061.2310829925,5025.8190976635,5410.38656187742,5919.87300176413,6945.53207610073,7512.50300254276,8672.70969693609,8443.68269110258,8601.28939585192,7446.24612972652,6618.33123498694,6251.30102659462,5561.98088371709,5485.98913048884,4894.75292666079,5264.51161184765,5296.97712093981,5379.37431555174
"CO","1A2b_Ind-Comb-Non-ferrous-metals","ktCO",0,0.000450456795144301,0.000901266612855325,0.00135189991928299,0.00180323927084411,0.00225493164497196,0.00289231388919847,0.00337560178304842,0.0038592426994651,0.00434323663844853,0.00482581848716504,0.00581516423041884,0.00634593365949369,0.0068770561111352,0.00740853158534347,0.00794036008211845,0.00944970806616194,0.0100433155121142,0.0106372759806332,0.011231589471719,0.0118262559853715,0.0137705277716232,0.0144301504375536,0.0150901261260507,0.0157504548371145,0.016411136570745,0.018834459980046,0.0195636280916216,0.020293149225764,0.0210230233824732,0.0217585459002499,0.0251540934583185,0.0259711641890093,0.0267944128146178,0.0276123661017254,0.0285926149524023,0.0333683418714674,0.0343083020917548,0.035242260928408,0.036183456727679,0.0371253585720833,0.0424825136585489,0.0480572103872934,0.0493251585193295,0.0501097775289466,0.0513023880083957,0.0555230899672937,0.0594434862478477,0.0632446692723374,0.0681666794196002,0.0727604790114402,0.077115909413681,0.0813335595983761,0.0939813367600296,0.0966699050189084,0.104992944829483,0.114149904871945,0.114331152118101,0.121490459265602,0.123843712426351,0.127515375466723,0.137381731196189,0.142931604862275,0.14649341554488,0.15316520346405,0.159512278404686,0.164720970012449,0.168498017818582,0.174678582003004,0.172903573942865,0.176505628789492,0.182421880696339,0.192358021861756,0.211632527849155,0.225724165298029,0.231290560788463,0.232646874490115,0.248558749596779,0.251281609085507,0.257957369803365,0.319731421025928,0.309575699466357,0.318358235534659,0.329037586334104,0.334612844853771,0.339081669094671,0.401826861938728,0.404637369817891,0.427925006913467,0.454057070740504,0.483423078193297,0.505188549499062,0.53492934852087,0.568357298560676,0.609290726933757,0.656653192270001,0.656839219613279,0.714327328648987,0.75702458416968,0.805251708935869,0.859643408178553,1.10946687682215,1.40340335422728,1.70139307333629,2.12906317441362,2.43821933944524,2.85157309233938,3.22653160512185,3.62648476087274,4.12329546126789,4.64765249849197,5.1769063163305,5.66774272293764,6.27172173388823,6.97138807168772,7.67278821693464,8.18291372683335,8.82388264439606,9.28857165736254,9.89151869484667,10.4389722791758,11.3990517127319,12.2523513268717,12.9872489740227,13.5116657617903,14.2766234980625,14.7540509546666,15.0826337112882,15.5524090159413,16.1381260011309,17.4698287917104,18.108144533513,18.8152617204648,19.7219515731099,20.1880922675104,20.5435636634575,20.8143225869281,21.4539188284158,22.6850167566294,23.1779694210792,24.0139707947958,24.6962950668725,24.4843939534845,24.7833971620513,25.713594566525,26.2457026094272,27.3853395541406,28.3853238437913,29.5288583550856,31.0185563002254,31.3132621520591,32.2204036257484,32.8752965051445,34.600094844893,36.2580425021103,37.4437548291303,40.161050876816,43.7584836017266,44.0047281384561,45.0955988824915,46.7887081367992,48.2814906200988,51.1946344187719,54.647862965955,49.641876641966,48.542176717183,54.4539448777947,56.1818775565602,53.2886077588889,46.3222822094405,53.4688577112073,53.1557094270651,53.285571318964,50.8328297896733,57.3921055907343,60.0888743499115,60.4175965553819,66.7636630093121,67.982835775836,71.9294990163577,65.0227359621107,58.4158283915818,54.9661374084221,58.380020442699,66.335203518791,72.7643788493785,80.0289564727244,88.3008248664589,92.9085699857776,98.860891659052,115.818769838565,119.658926161658,122.689919497166,125.944541568919,127.903975462974,103.089569681065,108.785475845291,113.27248884064,119.00218770817,128.127332396113,127.721014241189,138.827241718563,145.248544183358,144.855189248055,147.172186397748,157.676978884616,159.481642292219,158.432661119539,157.920236692647,150.617030809828,147.978503870847,146.844747813968,145.108345487969,144.690567934295,227.34044221942,243.735433769798,221.764350464921,247.112344341522,240.476849322225,256.282037139835,299.047070289736,291.73337955987,303.302621222901,325.502607876014,331.363530689772,322.377718461189,304.755232628735,288.176756741407,288.544781863277,285.233223863489,307.221964498592,260.019854262483,205.636330823548,205.762023917159,216.660688961706,438.153531552273,443.221571230532,392.280938492408,433.60408959051,454.936648250506,461.879731851009,472.171354902764,527.560187932557,540.464436970302,577.689391838009,585.263117396645,615.04473226859,595.060347861003,679.429442381048,654.630593903684,712.363257631772,623.627833854579,640.238643612995,655.189481248807,739.744266208249,722.298669472464,788.542838382788,812.179811207318,801.367447096575,811.110643568926,874.237846740496,883.937194254561,865.870303225552,881.608563433526,838.129274436381,759.741518404803,742.924386334539,684.98090598179,729.700883680746,741.951680136108,771.74700556426,798.359348181331,797.100115602375,799.39959576326
